block_id,osm_id,amenity,cluster1,cluster2,Longitude,Latitude
32503,387222667,bicycle_parking,5.0,nan,-122.41331078295993,37.80640629550261
32503,387222667,bicycle_parking,5.0,nan,-122.41331078295993,37.80640629550261
32503,411273422,post_box,5.0,nan,-122.4120871829601,37.80604129550264
32503,411273422,post_box,5.0,nan,-122.4120871829601,37.80604129550264
32503,411273665,bicycle_parking,5.0,nan,-122.41207858296008,37.80599379550264
32503,411273665,bicycle_parking,5.0,nan,-122.41207858296008,37.80599379550264
32503,4586287692,restaurant,5.0,nan,-122.41312998295994,37.80615119550264
32503,4586287692,restaurant,5.0,nan,-122.41312998295994,37.80615119550264
32503,4613901100,post_box,5.0,nan,-122.41331568295992,37.805789195502655
32503,4613901100,post_box,5.0,nan,-122.41331568295992,37.805789195502655
32503,4613901101,fast_food,5.0,nan,-122.41311668295997,37.80558509550269
32503,4613901101,fast_food,5.0,nan,-122.41311668295997,37.80558509550269
32503,4613901102,pharmacy,5.0,nan,-122.41246888296004,37.805885695502674
32503,4613901102,pharmacy,5.0,nan,-122.41246888296004,37.805885695502674
32503,4613941352,cafe,5.0,nan,-122.41266818296002,37.80564969550266
32503,4613941352,cafe,5.0,nan,-122.41266818296002,37.80564969550266
32503,4613941353,atm,5.0,nan,-122.41315588295996,37.80558739550269
32503,4613941353,atm,5.0,nan,-122.41315588295996,37.80558739550269
32503,4613943580,restaurant,5.0,nan,-122.41180888296014,37.80574369550269
32503,4613943580,restaurant,5.0,nan,-122.41180888296014,37.80574369550269
32503,4625220612,restaurant,5.0,nan,-122.41400358295984,37.80636909550263
32503,4625220612,restaurant,5.0,nan,-122.41400358295984,37.80636909550263
32504,387222667,bicycle_parking,5.0,nan,-122.41331078295993,37.80640629550261
32504,387222667,bicycle_parking,5.0,nan,-122.41331078295993,37.80640629550261
32504,387223809,post_box,5.0,nan,-122.41457248295978,37.80653509550261
32504,1857231112,cafe,5.0,nan,-122.41508358295968,37.80533189550271
32504,1857231112,cafe,5.0,nan,-122.41508358295968,37.80533189550271
32504,3926542931,atm,5.0,nan,-122.41535048295964,37.80529949550269
32504,3926542931,atm,5.0,nan,-122.41535048295964,37.80529949550269
32504,4586287692,restaurant,5.0,nan,-122.41312998295994,37.80615119550264
32504,4586287692,restaurant,5.0,nan,-122.41312998295994,37.80615119550264
32504,4613901100,post_box,5.0,nan,-122.41331568295992,37.805789195502655
32504,4613901100,post_box,5.0,nan,-122.41331568295992,37.805789195502655
32504,4613901101,fast_food,5.0,nan,-122.41311668295997,37.80558509550269
32504,4613901101,fast_food,5.0,nan,-122.41311668295997,37.80558509550269
32504,4613918394,atm,5.0,nan,-122.41494018295973,37.80575169550266
32504,4613918394,atm,5.0,nan,-122.41494018295973,37.80575169550266
32504,4613941353,atm,5.0,nan,-122.41315588295996,37.80558739550269
