block_id,osm_id,amenity,cluster1,cluster2,Longitude,Latitude
21840,586756670,restaurant,,6.0,-122.43525498295688,37.761538695506125
21840,1409407252,car_sharing,,6.0,-122.43551908295684,37.76103109550617
21840,1966301828,pharmacy,,6.0,-122.43520428295686,37.76101019550619
21840,1966302662,restaurant,,6.0,-122.43516718295687,37.76062289550619
21840,2109397544,bar,,6.0,-122.43549178295684,37.76077319550621
21840,2318141840,cafe,,6.0,-122.43524948295688,37.76148159550614
21840,2318141844,restaurant,,6.0,-122.43488048295691,37.76108549550616
21840,2318141848,restaurant,,6.0,-122.43494058295693,37.76171249550613
21840,2318141892,restaurant,,6.0,-122.43491808295693,37.76147799550612
21840,2318141894,bar,,6.0,-122.43526108295688,37.76160239550613
21840,2318141915,bar,,6.0,-122.43523118295688,37.76129059550615
21840,2318141917,pharmacy,,6.0,-122.43494538295693,37.76176219550613
21840,2318141925,restaurant,,6.0,-122.43488738295692,37.76115769550616
21840,2318159226,cafe,,6.0,-122.43466328295692,37.76101009550619
21840,2318821830,bank,,6.0,-122.43477358295694,37.75997019550626
21840,2321299131,restaurant,,6.0,-122.43514898295687,37.76043399550622
21840,2321299136,restaurant,,6.0,-122.43481008295696,37.76035149550624
21840,2321299154,restaurant,,6.0,-122.43482698295692,37.76052719550622
21840,2321299166,atm,,6.0,-122.43480248295693,37.760702395506215
21840,2321299171,restaurant,,6.0,-122.4351216829569,37.76014889550624
21840,2321299176,restaurant,,6.0,-122.4351468829569,37.76041179550622
21840,2321302075,restaurant,,6.0,-122.43518228295687,37.760771595506185
21840,2321383066,clinic,,6.0,-122.43564058295682,37.76094609550616
21840,2321383088,pharmacy,,6.0,-122.4356956829568,37.76076129550617
21840,2624201230,bar,,6.0,-122.43450898295696,37.761064195506165
21840,3684500782,bar,,6.0,-122.43377278295708,37.76086759550618
21840,4548821686,fast_food,,6.0,-122.43485988295691,37.76098769550616
21841,559171756,restaurant,,6.0,-122.43695398295664,37.76087199550619
21841,734841520,restaurant,,6.0,-122.43661878295669,37.76090179550618
21841,2318796883,bar,,6.0,-122.43599868295676,37.76074359550618
21841,2321299132,restaurant,,6.0,-122.4351031829569,37.75995599550626
21841,2321299158,restaurant,,6.0,-122.4350991829569,37.75991449550626
21841,2321383079,bar,,6.0,-122.4358978829568,37.76093049550617
21841,2321383084,restaurant,,6.0,-122.43599178295676,37.76092479550617
21841,2321383085,restaurant,,6.0,-122.4357774829568,37.76075649550618
21842,358855339,post_office,,6.0,-122.43740998295657,37.76083709550621
21842,3279555014,car_sharing,,6.0,-122.43709098295662,37.76004399550628
21842,3989016965,post_box,,6.0,-122.43734828295656,37.76083769550618
21940,2321299142,restaurant,,6.0,-122.43474738295696,37.75969719550626
