0.0008700819220034078,0.0003905646332082945,0.000832790525299535,0.00039596946996399586,0.0013842724539759894,0.0008624723581302609,0.000832790525299535,0.0008709875963730048,0.0014210177836517178,0.0009085690061239376,0.0,0.0009130137129636687,4.5534562993867266e-05,0.0011126187690606941,0.004843808335458869,0.0004474032105168833,0.000570378122420569,0.004543605175900468,0.004185427950742161,0.0003851474300365792,0.0008292593595019744,0.004802996481505011,0.0004474032105168833,0.004700563919878137,0.0016511075994857427,0.0016774960244093006,0.0003905068443689887,0.0005597303083059263,0.0,0.005084785306716583,0.004288584588782082,0.0007062275477735532,0.0,0.004853584605204314,0.005578093655948739,0.010737813193975376,4.5534562993867266e-05,0.010326126091377216,0.0,0.0011998128856923298,0.1140127233239047,0.0011998128856923298
0.0007886033142352215,0.00035399030411060355,0.000754804061211529,0.000358889006256526,0.0012546426002007123,0.0007817063461009674,0.000754804061211529,0.0007894241769510422,0.0012879469225089185,0.0008234862848212726,0.0,0.000827514768181259,4.127049003217372e-05,0.001008427857851918,0.004390211094223947,0.0004055062468148958,0.0005169652033137655,0.004118120385769125,0.0037934845788406947,0.0003490803935986559,0.0007516035705673157,0.004353221056304311,0.0004055062468148958,0.00426038076673875,0.001496490034082466,0.0015204073214388672,0.0003539379268929531,0.000507314501135247,0.0,0.004608621836226992,0.003886981138861541,0.0006400930426138149,0.0,0.004399071867591545,0.005055734446323104,0.009732273316183792,4.127049003217372e-05,0.009359138551138603,0.0,0.0010874567028590564,0.10995869883609984,0.0010874567028590564
3.5036326943422505e-05,1.572719744609302e-05,3.3534682633786304e-05,1.594483859327667e-05,5.574167334106112e-05,3.472990617887825e-05,3.3534682633786304e-05,3.507279650165035e-05,5.722132870638385e-05,3.65861190127038e-05,0.0,3.6765097793972936e-05,0.1717743672857633,4.480276393565399e-05,0.00019504973980110743,1.801596466125062e-05,2.2967899772573667e-05,0.00018296120447845835,0.00016853817827026046,1.550905832994389e-05,3.33924901847237e-05,0.00019340633425257906,1.801596466125062e-05,0.00018928159538828015,6.648655053210657e-05,6.75491556268256e-05,1.5724870413871805e-05,2.253913520785955e-05,0.0,0.00020475336395109627,0.0001726920741338006,2.8438263839883387e-05,0.0,0.0001954434091492762,0.0002246178297795797,0.0004323886339981258,0.1717743672857633,0.0004158108801565018,0.0,4.831388340681218e-05,0.0,4.831388340681218e-05
0.1260505615886566,0.0008703815588460169,0.0018558913275074519,0.0008824263520524377,0.1475253013623827,0.001922037920752202,0.0018558913275074519,0.0019410143095634034,0.1488655803288788,0.002024765277319879,0.0,0.0020346704006691174,0.00010147473823836406,0.13298671257223113,0.17295041991061627,0.0009970475324495602,0.0012710997287337996,0.16816341034047413,0.16262900951444445,0.0008583092068195381,0.0018480220497231897,0.1695096609616646,0.0009970475324495602,0.16846793571849833,0.0036795282626025175,0.0037383354265584194,0.000870252775193422,0.0012473708494154748,0.0,0.17293624226792131,0.15789923968508465,0.0015738430509741573,0.0,0.16869588228151713,0.16195864634481102,0.21060084563367962,0.00010147473823836406,0.20538143566573824,0.0,0.002673808432663406,0.0,0.002673808432663406
0.13021310707917616,0.0009411040054585795,0.002006690909592329,0.0009541274927053817,0.15243695308051028,0.0020782122133439942,0.002006690909592329,0.002098730519755539,0.15382449320064234,0.0021892866332388623,0.0,0.002199996592754652,0.00010972002064887531,0.13739955924101568,0.17906018134555732,0.001078062163523937,0.0013743823428827087,0.17408592676338547,0.16833383441568486,0.0009280507201126809,0.0019981822173210286,0.1755039363047742,0.001078062163523937,0.17441741330514535,0.003978506611197513,0.004042092123765056,0.0009409647575505065,0.001348725384569935,0.0,0.17907185236202464,0.1634626992834501,0.0017017249322224752,0.0,0.17466941999047242,0.167793868931759,0.21856897678739398,0.00010972002064887531,0.21313619844617115,0.0,0.0028910674867062905,0.0,0.0028910674867062905
0.12450997534986401,0.000827207518099767,0.001763832474720344,0.0008386548464502415,0.145691288802079,0.0018266979601762755,0.001763832474720344,0.0018447330521787087,0.14701286074002887,0.0019243296721578147,0.0,0.001933743465934718,9.644122800495932e-05,0.13134488334281372,0.1705278092865699,0.0009475904060267557,0.0012080486324379863,0.16582191007595634,0.1603822227399205,0.0008157339979453529,0.001756353541281327,0.16713054671965075,0.0009475904060267557,0.16610961156187667,0.0034970104903427252,0.003552900608473152,0.0008270851225773065,0.0011854967904685577,0.0,0.17049340825752493,0.15569876997613102,0.001495774802261432,0.0,0.1663219586418573,0.15960183169190795,0.2072413857564454,9.644122800495932e-05,0.20211755074888668,0.0,0.002541177963823361,0.0,0.002541177963823361
0.0004936451994050242,0.00022158873936459463,0.0004724877445764167,0.00022465519971797887,0.0007853736921696245,0.0004893278764259475,0.0004724877445764167,0.0004941590381522385,0.0008062213332207248,0.0005154810332900116,0.0,0.0005180027592777715,2.5834255212626074e-05,0.0006312496561819012,0.00274815815748893,0.00025383638193690676,0.0003236067947834714,0.0025778364385627382,0.0023746228522736556,0.00021851526286509288,0.00047048432053071836,0.0027250033541610396,0.00025383638193690676,0.0026668877433994286,0.0009367639064498319,0.0009517355073461936,0.0002215559525862683,0.00031756570579066984,0.0,0.0028848776111636233,0.002433149271300862,0.0004006816252925567,0.0,0.002753704771555817,0.0031647584962464395,0.0060921504070660555,2.5834255212626074e-05,0.005858577732223432,0.0,0.0006807196612504586,0.0,0.0006807196612504586
0.00015259872710274844,6.849891300086586e-05,0.00014605840081279215,6.944683662536675e-05,0.00024277968441609185,0.00015126412890976965,0.00014605840081279215,0.00015275756818710506,0.0002492242391110979,0.00015934875821840047,0.09182678969215671,0.00016012829010951947,7.986048412596307e-06,0.00019513588734075974,0.0008495280359563787,7.846750828859538e-05,0.00010003537971254798,0.0007968771086559308,0.0007340584392247805,6.75488205008892e-05,0.0001454390896970574,0.0008423702766620331,7.846750828859538e-05,0.0008244052113930715,0.00028957838522958307,0.0002942065012169942,6.848877774452297e-05,9.816792006394402e-05,0.0,0.0008917916184364416,0.0007521504961437948,0.0001238612389359787,0.0,0.0008512426403875718,0.0009783101683089102,0.0018832440760231338,7.986048412596307e-06,0.001811040613070536,0.0,0.00021042836828117416,0.0,0.00021042836828117416
0.0013048739353118948,0.14097776984282467,0.0012489475100642398,0.1419844954242424,0.0020760126131622227,0.0012934617667493098,0.0012489475100642398,0.001306232187734892,0.002131120094108266,0.0013625935495746528,0.0,0.0013692593381154756,6.828881614929385e-05,0.001668609811295927,0.007264326593561861,0.000670976804843964,0.0008554039871383772,0.00681410774830179,0.006276944392171763,0.14067659624320167,0.0012436517717044633,0.007203120489711861,0.000670976804843964,0.007049500955258861,0.0024761889845998867,0.0025157640717335212,0.14167233767106874,0.000839435312517197,0.0,0.007625723102157937,0.006431649834071718,0.0010591392559531148,0.0,0.007278988200995372,0.008365544480704241,0.016103647489657594,6.828881614929385e-05,0.015486234627604924,0.0,0.001799376038277392,0.0,0.001799376038277392
0.0007846696227274748,0.00035222453844874473,0.000751038966300052,0.00035709880501002975,0.00124838422307678,0.0007778070578787372,0.000751038966300052,0.0007854863908362406,0.0012815224175898449,0.204746617657631,0.0,0.2052503014453999,4.1064625596620926e-05,0.001003397643003716,0.004368311952048376,0.0004034835106043829,0.0005143864902987842,0.004097578479722117,0.003774562013080207,0.0003473391194307282,0.0007478544402639515,0.004331506426919148,0.0004034835106043829,0.004239129240985095,0.22790725564461736,0.23108660264683178,0.0003521724224978334,0.16564423323804248,0.0,0.0045856332230011345,0.0038675921958775277,0.0006369001463623713,0.0,0.0043771285263258615,0.005030515557056563,0.009683727031627443,4.1064625596620926e-05,0.009312453528169683,0.0,0.0010820322782847981,0.0,0.0010820322782847981
