0.006387291647374576,0.00025468392900150286,0.0006497211783239929,0.00888206749509174,0.002022797512974028,0.0009800627746340055,0.008496420060496588,0.0062122734085793396,0.006650903542610436,0.0018358891520992144,0.0020887109207180852,0.0004090367868273737,0.00846788670553567,0.0008127034274544296,0.00019204018160024977,0.015890554181339542,0.007797033487145633,0.007978123806980784,4.9946693811484e-05,0.007905375014626972,0.015812976817134713,0.008017495423740813,4.1327616224164726e-05,0.0005725103494126439,0.0015456653788056061,0.00107929039865407,5.9463481275760276e-05,0.0039962912582031,0.00455933674351274,0.002154592853900111,0.010494629824304356,0.010208988283396827,0.002350717531474398,0.005663919160116449,0.006198076030504547,4.9679003212814316e-05,0.000215080434973342,1.5069480855558585e-05,0.005420500435346036,0.0044063224639388394,0.002492040254808211,0.0026833973620377753,1.5069480855558585e-05,0.00017715664684615504,0.0,0.000299925177499322,0.007760978524674893,0.005457577458104628,0.003877904931943288,0.00010056112733546464,0.0,0.009818368888275092,0.003698526125673146,0.0018483633799192406,0.0008308613882489951,0.0007699034437494784,0.003766378803921305,0.0038930075516256193,0.006063915203134658,0.006077724344633584,0.0038328415601334175,0.010677998581518496,0.0007550477205933448,0.005287063341453195,0.005904124116229516,0.00464162032168687,0.0008003339500720224,0.004222283470245928,0.005960926941775626,0.0006912687281331333,0.0005515881384209717,0.0,0.0022529788124056836,0.00162103787916749,0.002395212352354629,0.0,0.000623648160960185,0.005368266493296301,3.156690129706721e-05,6.286222242695234e-05,0.0055868895129269945,0.004053788661424902,0.006549778399686081,0.004360314927101714,0.0056843578245703436,5.283579574039053e-05,0.00035495931659868505,0.005281176426991942,0.0008120096773402202,0.0002522059330411192,0.0002426589623048045,0.00486571945842187,0.004069064318557157,0.004746584821141124,3.199408490550279e-05,0.006286310287422476,0.003992259478046136,0.0029347201505433977,0.00014412119753333603,0.005892023100665144,0.0,0.00020520680107780976,0.00511149886690699,0.001212027021457852,0.0010155581565781645,0.0,0.004087882167706419,0.0011067294630574833,0.0,0.003136991575684011,0.0006115832850775605,0.004261710102776502,4.1327616224164726e-05,0.0,0.0001147082832872718,0.003150952233213108,0.00042875183222714614,4.262039868241872e-05,0.00018131623752996678,0.00337573068019389,0.003241631895452145,0.0035902218298659964,0.0044138285481057,3.9963119826685294e-05,0.0032693486430990875,0.003813675495238296,0.00020702077373836153,0.0057085909714544485,4.492069689690833e-05,0.005708469052879663,5.9463481275760276e-05,0.002983022127994307
0.004966245734474057,0.00019802179794979282,0.0005051710816704727,0.0069059833566455725,0.0015727651209791204,0.0007620182140960417,0.006606134839808817,0.004830165588168346,0.00517120920295915,0.0014274401693130068,0.0016240141006915348,0.0003180342013440696,0.006583949591320415,0.0006318930076798664,0.00014931504389843848,0.012355220534503721,0.006062347930050233,0.006203149239601441,3.883454346324103e-05,0.006146585613003347,0.012294902597677964,0.0062337614512536586,3.21330399675114e-05,0.00044513813329339236,0.0012017854386800657,0.0008391696566380772,4.623403416440309e-05,0.0031071955862426955,0.00354497460027648,0.0016752386083087232,0.008159782498934218,0.00793769054471702,0.0018277294287065602,0.004403809301693006,0.004819126845584291,3.862640872207126e-05,0.0001672292971300649,0.18930184013871867,0.0042145464231020365,0.0034260029679791105,0.001937610644515658,0.0020863945845649174,0.18930184013871867,0.00013774280090922072,0.0,0.00023319776450627953,0.006034314482783024,0.004243374542481488,0.0030151478733361587,7.818826777526769e-05,0.0,0.007633976230118033,0.002875677299472462,0.0014371391284528372,0.0006460111817544483,0.0005986151728408008,0.0029284341004024877,0.0030268904591953163,0.004714814145704194,0.004725551026662803,0.002980110209426795,0.008302355338664313,0.0005870645539197121,0.00411079644033143,0.004590573411515108,0.00360895171165396,0.0006222754940795123,0.0032829090061150096,0.004634738733164448,0.0005374751243553411,0.0004288706999539632,0.0,0.0017517356392469105,0.0012603890502080768,0.0018623250330099062,0.0,0.00048489879438246345,0.004173933498842366,2.4543890833850025e-05,4.887662270999218e-05,0.004343917225692389,0.0031519009557886397,0.0050925824018951,0.003390231197065075,0.0044197007680243155,4.108087742182743e-05,0.00027598789742043977,0.004106219247767443,0.0006313536032287012,0.00019609510702229182,0.00018867214822944264,0.003783193227988506,0.0031637780816915306,0.003690563688445432,2.4876034548330712e-05,0.004887730727518076,0.003104060797334928,0.002281803029223179,0.00011205708491351269,0.004581164632294254,0.0,0.00015955235126246847,0.0039742915849129935,0.0009423750092664853,0.0007896165764232367,0.0,0.003178409332028739,0.0008605040725493064,0.0,0.002439073067569316,0.00047551811447978966,0.0033135639936182205,3.21330399675114e-05,0.0,8.918796166422301e-05,0.0024499277552416463,0.0003333630395319777,3.3138203927974334e-05,0.00014097696503246525,0.0026246974487437193,0.0025204329882355507,0.0027914685648832774,0.0034318390970513764,3.1072116999249444e-05,0.002541983308367198,0.0029652082144519514,0.0001609627509256216,0.004438542519581964,3.492673133934171e-05,0.004438447725475883,4.623403416440309e-05,0.0023193587731480465
0.006268403947308297,0.0002499434555372487,0.0006376278121776325,0.008716744125716727,0.001985146853305761,0.000961820706535439,0.008338274809652348,0.0060966433515061745,0.006527109191389821,0.001801717448203493,0.0020498334040526993,0.000401423318472849,0.008310272550676043,0.0007975764461515246,0.00018846570641245278,0.015594780707433043,0.007651906032536998,0.00782962568874536,4.901702786212931e-05,0.007758230981516051,0.015518647303347257,0.00786826447518812,4.055837857018471e-05,0.0005618541210041937,0.001516895657286189,0.0010592013906232031,5.835667781083396e-05,0.003921907637928298,0.004474473065887071,0.002114489066078757,0.01029929156957297,0.010018966721203804,0.0023069632430762254,0.0055584957100091835,0.006082710231542556,4.875431983218548e-05,0.00021107710779573534,1.4788990153236178e-05,0.005319607777621316,0.004324306866028355,0.0024456555035359704,0.0026334508497522884,1.4788990153236178e-05,0.0001738592013155991,0.0,0.0002943426213059594,0.00761652216695689,0.005355994679714623,0.003805724855646958,9.868936668869672e-05,0.0,0.00963561798852416,0.0036296848563227703,0.0018139594911887721,0.0008153964298634803,0.0007555731055163554,0.003696274581615968,0.0038205463678085867,0.005951046561510329,0.0059645986712087125,0.0037615002557184205,0.010479247254234185,0.0007409938943556584,0.005188654370097004,0.005794229692139317,0.004555225086414801,0.0007854372038669027,0.004143693420109149,0.005849975237439076,0.0006784020306731436,0.0005413213385344092,0.0,0.002211043750709376,0.0015908652370189584,0.002350629874606204,0.0,0.0006120400961338992,0.005268346074445037,3.0979341420265584e-05,6.169215763924736e-05,0.005482899828192728,0.003978334832616307,0.006427866307226279,0.004279155674970047,0.005578553946271677,5.1852354466133296e-05,0.000348352401007965,0.005182877029733739,0.0007968956089212185,0.000247511582919397,0.000238142311504814,0.004775153029406957,0.003993326161453614,0.004658235864539634,3.139857379059952e-05,0.006169302169861127,0.00391795090195226,0.002880095726249311,0.0001414386462030584,0.0057823539147491745,0.0,0.00020138725345653799,0.005016357705718942,0.0011894673650409528,0.0009966554071524742,0.0,0.004011793750910808,0.001086129727250434,0.0,0.003078602240399212,0.000600199785751718,0.004182386198304946,4.055837857018471e-05,0.0,0.00011257319932188251,0.0030923030459352138,0.0004207714045205705,4.182709825791984e-05,0.000177941368860322,0.003312897655060869,0.003181294872847236,0.00352339644601869,0.004331673238227711,3.921927976645875e-05,0.003208495724154543,0.003742690931911778,0.00020316746234842195,0.005602336037644704,4.4084580646972744e-05,0.005602216388360212,5.835667781083396e-05,0.002927498651124448
0.20976149822858264,0.0007728474652721869,0.00197160208643708,0.2283450700359977,0.006138251191545091,0.0029740354413138013,0.2293431572023829,0.20860117524778973,0.21228362375816928,0.005571071104813251,0.0063382677779946685,0.001241236716984801,0.22959404026863311,0.002466177533810812,0.0005827527797377732,0.2813241571164484,0.21684099037434,0.2192367399852486,0.00015156502360501764,0.21663259301605817,0.280350371610146,0.2213005041427947,0.00012541012528669967,0.00173730307255879,0.004690376714589786,0.003275145205127897,0.00018044405455972166,0.1800244233414958,0.18802482329780865,0.00653818885376329,0.24337811428447903,0.24003154632123114,0.007133336182198444,0.19940587637255475,0.2043673101729532,0.00015075270693678438,0.0006526692502761172,4.5728877074601253e-05,0.1936921463999566,0.18179171966813723,0.16785735413345812,0.17178091421529176,4.5728877074601253e-05,0.0005375881627394046,0.0,0.0009101336472639932,0.22292562765120216,0.20078671285127558,0.18919117647055772,0.00030515632718100896,0.0,0.24297378292520969,0.18225942080298632,0.005608924593997794,0.0025212785134038707,0.0023362994568950626,0.011429210799745022,0.011813470250577092,0.01840116693951444,0.018443071271864224,0.18862214431011212,0.25467553798436515,0.002291219235182543,0.20315596126774332,0.21246634879205203,0.19114813706282943,0.002428641913564908,0.18696753573840202,0.21343834637171935,0.002097679608030815,0.0016738138771619803,0.0,0.006836744553557594,0.004919097254924961,0.0072683573029650545,0.0,0.0018924825854123506,0.2048927040214253,9.579088774695216e-05,0.0001907576557913076,0.20767832488027513,0.012301366262151848,0.22118642801902355,0.18996060034795922,0.2101046444742385,0.0001603321064414663,0.0010771367050271263,0.20347298848324458,0.0024640723243482395,0.0007653278981583704,0.0007363572749882488,0.19684401911357616,0.012347720788490897,0.19585703528194442,9.708719164127177e-05,0.21721804675934303,0.18519148074591651,0.1687823646499962,0.00043734091366626275,0.2059013117913605,0.0,0.0006227073560996589,0.19620223453933777,0.0036779392207726305,0.0030817474436845896,0.0,0.18268485598664194,0.003358410024611238,0.0,0.16796885097288566,0.0018558712892804505,0.19768639582201292,0.00012541012528669967,0.0,0.0003480863764425781,0.1781730354537784,0.0013010627253422045,0.0001293331197603873,0.0005502105890116751,0.18326932575978586,0.18035494778900055,0.18701883150019463,0.20141507183693858,0.00012126951230691965,0.18063844298232448,0.19251140643101308,0.00062821192082927,0.017322922886658567,0.00013631345672710638,0.017322552920395428,0.00018044405455972166,0.17308032356026976
0.00602407806412698,0.0002402013176608676,0.0006127747587272132,0.008376988388070654,0.0019077710552149539,0.0009243314675582255,0.008013270809558885,0.005859012244159004,0.006272699658881628,0.0017314912454131413,0.00196993629451259,0.0003857768943368343,0.007986360004916574,0.0007664890160419402,0.00018111980934588178,0.014986937211482407,0.007353654880387991,0.007524447492275856,4.710647316207992e-05,0.007455835562775122,0.014913771287053196,0.007561580240546532,3.897751975064135e-05,0.0005399545265480386,0.0014577710580619323,0.001017916508952164,5.608208814406842e-05,0.00376904200331905,0.004300069885622453,0.0020320718490503655,0.009897852298902107,0.0096284537751175,0.0022170438893508683,0.005341840180958484,0.005845622200530159,4.685400479951784e-05,0.00020284987783176706,0.20481727605316538,0.005112263471260263,0.0041557567688950805,0.0023503302906298595,0.0025308058686552078,0.20481727605316538,0.00016708262736348913,0.0,0.0002828699208365896,0.007319650184733898,0.00514723210770494,0.0036573877200192623,9.48427149924264e-05,0.0,0.009260046966804204,0.0034882092964122254,0.0017432561257922031,0.0007836144237030702,0.0007261228550434884,0.00355220352952275,0.0036716315286570915,0.005719090433727828,0.0057321143178685014,0.003614886878566841,0.01007079378474047,0.0007121119031514775,0.004986414282803185,0.005568385873076689,0.004377674404984021,0.0007548229294628653,0.003982183159600886,0.005621958603780693,0.0006519597055311286,0.0005202220578827358,0.0,0.0021248630862714087,0.0015288574983147514,0.002259008510543958,0.0,0.0005881843844906655,0.005062999814318269,2.9771848250312452e-05,5.928755975001232e-05,0.005269190827595674,0.0038232698145127166,0.006177325001068292,0.004112365452395709,0.005361116599978329,4.983128619955981e-05,0.0003347745415161318,0.0049808621279574024,0.0007658347160544466,0.00023786423303532393,0.00022886015115421312,0.004589030135757641,0.0038376768208192758,0.00447667009417168,3.017474004655432e-05,0.0059288390130616975,0.003765239490494551,0.002767837177202744,0.00013592574013637594,0.0055569729822241235,0.0,0.00019353770850445216,0.004820833288801061,0.0011431050586353836,0.0009578084032537339,0.0,0.0038554245922586303,0.0010437952499112862,0.0,0.0029586064300346744,0.0005768055782354653,0.004019367795168209,3.897751975064135e-05,0.0,0.00010818539238122157,0.0029717732142406817,0.00040437084292768244,4.019678808507808e-05,0.0001710056827643486,0.0031837696262570388,0.0030572963740264363,0.0033860637285187114,0.004162836019299385,3.769061549286962e-05,0.0030834370077608485,0.0035968106926833024,0.00019524852954044597,0.005383971728040207,4.236627975382835e-05,0.005383856742369828,5.608208814406842e-05,0.002813392460862852
0.004712530549002092,0.00018790527535294152,0.0004793629397592931,0.006553171002630396,0.0014924158157477894,0.0007230882853612798,0.006268641124083051,0.00458340245489133,0.004907022859352443,0.0013545152141918053,0.001541046591471077,0.0003017864941836457,0.006247589273887024,0.0005996109056225642,0.0001416868482589292,0.011724017964784197,0.005752635158732615,0.005886243221659018,3.685056725177419e-05,0.0058325693133271074,0.011666781546140845,0.005915291518963793,3.0491429658431812e-05,0.0004223969500963556,0.0011403887153251132,0.000796298220857439,0.16564968253242157,0.0029484554137641544,0.003363869206727565,0.0015896541453276835,0.00774291614941854,0.007532170412116249,0.0017343545262570423,0.004178827826047096,0.004572927658751296,3.665306568247757e-05,0.00015868589947996983,1.111823176551084e-05,0.003999233995044997,0.0032509755881588963,0.0018386221388456284,0.0019798050162485505,1.111823176551084e-05,0.00013070580714197378,0.0,0.00022128417479752872,0.005726033882093501,0.004026589345647743,0.002861110227434229,7.419379148050287e-05,0.0,0.007243972231389587,0.0027287649156714556,0.0013637186736426116,0.0006130078114906631,0.0005680331662861615,0.0027788264811563317,0.002872252908957503,0.004473944078172214,0.004484132434170631,0.0028278625650416172,0.007878205238724399,0.0005570726445085826,0.0039007843835263856,0.004356050545189693,0.0034245778602906406,0.0005904847308276891,0.003115191999767102,0.004397959552235847,0.0005100166359612254,0.00040696058615774495,0.0,0.0016622431017503851,0.0011959983899915336,0.0017671827129512653,0.0,0.0004601263215469228,0.003960695900780057,2.3289994400194522e-05,4.637961751549951e-05,0.004121995511883334,0.0029908768787809273,0.004832412938338558,0.003217031322764594,0.0041939074303515836,3.898214067143306e-05,0.0002618882486463222,0.003896441030228998,0.0005990990582250948,0.00018607701506543587,0.00017903327982848218,0.003589917739252139,0.003002147226976384,0.0035020204506007622,2.3605169581777645e-05,0.004638026710767365,0.0029454807747143832,0.0021652304491047367,0.00010633232105720098,0.0043471224409681675,0.0,0.00015140115284068277,0.003771253277809843,0.0008942310262572533,0.0007492767046468,0.0,0.0030160309971059116,0.000816542705746472,0.0,0.0023144658876582806,0.0004512248811077412,0.0031442808875934447,3.0491429658431812e-05,0.0,8.463153384221129e-05,0.002324766031869962,0.00031633221384865895,3.1445241878708334e-05,0.00013377474453374997,0.002490607104523906,0.0023916692988673765,0.002648858230529068,0.0032565135615116947,2.9484707042318266e-05,0.0024121186578783876,0.0028137218820559703,0.00015273949811280116,0.004211786595934503,3.3142397137315155e-05,0.004211696644662526,0.16564968253242157,0.0022008675480319783
0.0018123497446917148,7.226480004129489e-05,0.2501744541892698,0.0025202251041223037,0.000573954777485132,0.0002780860210320735,0.0024108003168704446,0.0017626895322091188,0.0018871477932863485,0.0005209208252541498,0.0005926572501905714,0.20649221621045433,0.002402704175119992,0.000230598965973714,5.4490070801264084e-05,0.004508834636570605,0.002212354223028083,0.002263737346429732,1.417202826719928e-05,0.002243095380706552,0.0044868225970439175,0.0022749087698627738,1.1726424727038884e-05,0.2334681062315177,0.00043857184066561336,0.0003062411717575064,1.687235076433403e-05,0.001133919952519335,0.0012936802073951524,0.0006113507922071348,0.0029777784909085846,0.0028967296830073683,0.0006669998104378283,0.0016070978139867587,0.001758661124560047,1.4096072914768362e-05,6.102758304019872e-05,4.275860769945312e-06,0.0015380294375846612,0.0012502634658668515,0.0007070991538987539,0.0007613954070806476,4.275860769945312e-06,5.0266970949109826e-05,0.0,8.510169080676655e-05,0.0022021238772671255,0.0015485497858700088,0.001100328652792141,2.8533523050768018e-05,0.0,0.0027858941364089103,0.0010494311595047596,0.000524460300958871,0.00023575116152496617,0.00021845476717666026,0.0010686838867777107,0.0011046139164745505,0.0017205939194510716,0.0017245121676619972,0.0010875422333042912,0.003029808105128265,0.0002142395586727091,0.001500167586834742,0.0016752543058018994,0.0013170276025242771,0.00022708921247980709,0.0011980436766906727,0.0016913717139397564,0.00019614271151379304,0.00015650931208897127,0.0,0.0006392671261750874,0.0004599582653552992,0.0006796249075391224,0.0,0.00017695584415003713,0.0015232084184791709,8.956889502605379e-06,1.7836720014666917e-05,0.001585241185367822,0.001150234442259646,0.0018584542347205356,0.0012372091460950384,0.0016128971433973834,0.14756229948250743,0.00010071724642133698,0.001498497215649288,0.0002304021191860957,7.156168585862025e-05,6.885279906719728e-05,0.00138061417969494,0.0011545688041194216,0.0013468105519009203,9.078099891362709e-06,0.0017836969835479477,0.0011327759628377094,0.0008327065067970035,4.089339112322645e-05,0.0016718207264885745,0.0,5.8226007840935246e-05,0.001450352383742908,0.00034390426868976534,0.00028815758969618396,0.0,0.0011599082384186727,0.0003140268161450687,0.0,0.0008900996220562233,0.00017353251922098064,0.0012092307104673767,1.1726424727038884e-05,0.0,3.2547680520454006e-05,0.0008940608618907917,0.0001216553613912981,1.209324279133091e-05,5.1447225982074664e-05,0.000957840188636466,0.000919790587693308,0.0010187005660558474,0.00125239326523636,1.1339258329427922e-05,0.000927655022777037,0.001082103995200088,5.874071001358146e-05,0.0016197731309040033,1.2745936469951117e-05,0.001619738537353233,1.687235076433403e-05,0.0008464118581938266
0.0039044617283949088,0.00015568471091066474,0.00039716543645480827,0.0054294831860168605,0.0012365077265488347,0.1785217230566318,0.005193742322414773,0.0037974755356745635,0.0040656039797466485,0.001122253269097733,0.001276799667504834,0.0002500384463154371,0.005176300283037501,0.16742015526996495,0.00011739146742741676,0.009713672722229384,0.004766217127111607,0.004876915097740483,3.053171284686162e-05,0.004832444782117876,0.009666250768410801,0.004900982414423571,2.5262991699990688e-05,0.0003499675405162497,0.0009448435502286991,0.0006597550711655758,3.63491914407518e-05,0.0024428767519308007,0.0027870585538750806,0.0013170723685028572,0.006415219903025853,0.0062406112384956166,0.001436960630986903,0.003462274280600176,0.0037887968777398874,3.0368077341351772e-05,0.00013147565090833503,9.211762123229972e-06,0.003313475830911186,0.0026935230725666963,0.0015233492280750326,0.0016403231417276678,9.211762123229972e-06,0.00010829337154596682,0.0,0.00018334005108557993,0.0047441772346411325,0.003336140494489413,0.002370508852425742,6.14716056071994e-05,0.0,0.00600183108521289,0.0022608571060153816,0.001129878589468785,0.1867155133133395,0.17990760225829866,0.002302334495809838,0.0023797408718486237,0.0037067862471260736,0.003715227581491431,0.002342962245773391,0.00652731065044307,0.18247319460460337,0.0032319076084131567,0.0036091081986192085,0.002837357350233995,0.18618221285578768,0.0025810226189978275,0.003643830968558895,0.00042256287046818215,0.0003371780866130505,0.0,0.0013772143239362458,0.000990917701728791,0.0014641596904364674,0.0,0.00038122736691595957,0.0032815459553213935,1.9296403671981976e-05,3.842679419981867e-05,0.003415187138505042,0.0024780241074541538,0.004003787599326801,0.0026653993110860212,0.0034747681492921637,3.2297780302930274e-05,0.14608717050726325,0.0032283090202350627,0.0004963701179300888,0.00015416994676263778,0.00014833401755822,0.0029743460069376238,0.002487361902241322,0.002901520675409184,1.955753501562744e-05,0.003842733240487784,0.0024404121813132013,0.0017939532346320734,8.809926508532789e-05,0.0036017110176614197,0.0,0.00012544003709991683,0.0031245875094455195,0.1909221909722155,0.0006207964461664409,0.0,0.002498864989288271,0.18150684524558944,0.0,0.0019175989176241821,0.1434308865597903,0.0026051235660492105,2.5262991699990688e-05,0.0,7.011956346304116e-05,0.001926132871612019,0.00026208997683676845,2.6053251470494164e-05,0.00011083607094460888,0.002063536781133709,0.0019815640763076164,0.002194652210208942,0.0026981114364582467,2.442889420505619e-05,0.001998506935096215,0.0023312462993287522,0.0001265488931253639,0.22271712232957608,2.7459391480722367e-05,0.22273510144735015,3.63491914407518e-05,0.0018234795554538873
0.004184747277599148,0.00016686068796864382,0.000425676340191452,0.005819243870728068,0.0013252716257338571,0.000642105489219632,0.005566580121970247,0.004070080977896112,0.004357457280810678,0.0012028153019095183,0.001368455962514158,0.00026798769722959754,0.005547885988981572,0.0005324570480405959,0.00012581852708598614,0.010410978082899295,0.005108364618373694,0.005227009149540695,0.21989501588639754,0.005179346489440248,0.01036015189840951,0.005252804161753573,2.7076519913541614e-05,0.00037509029779259724,0.0010126700553425812,0.0007071162249751031,3.89585531901598e-05,0.002618241014582869,0.002987130238982461,0.0014116196781775528,0.006875742648250639,0.006688599532408532,0.0015401142351603016,0.003710816977581012,0.004060779314135075,3.2548079049140735e-05,0.00014091375725570508,9.873037347692147e-06,0.0035513368877344255,0.002886880222977028,0.001632704320971893,0.0017580753197828393,9.873037347692147e-06,0.00011606731562081826,0.0,0.00019650129339868615,0.005084742570975024,0.0035756285560371083,0.002540678115646769,6.588440407639152e-05,0.0,0.006432678315630362,0.0024231549129123983,0.001210988013254469,0.0005443535577346607,0.0005044158804881165,0.002467609797118837,0.0025505728644838964,0.003972881471341668,0.0039819287750321695,0.0025111540492800295,0.0069958799380304216,0.0004946828902840523,0.0034639132117498883,0.0038681915099578385,0.0030410397829277176,0.00052435296580057,0.0027663038158945276,0.0039054068874115524,0.0004528969534894499,0.0003613827406114964,0.0,0.0014760789818605792,0.0010620516842251265,0.0015692658053132536,0.0,0.0004085941409659261,0.0035171148952439554,2.0681614611952323e-05,4.1185298666164675e-05,0.003660349639597002,0.002655911456905688,0.004291203351929336,0.00285673757016622,0.003724207730681561,3.4616307598114205e-05,0.00023255788459344333,0.0034600562954502714,0.0005320025253630591,0.0001652371850159675,0.0001589823180075801,0.0031878623024144542,0.0026659195742936,0.0031098091342561954,0.18115788855476356,0.004118587550679286,0.0026155995223875544,0.001922733897010925,9.442355576010981e-05,0.0038602633152338673,0.0,0.00013444487109151639,0.0033488890360177013,0.0007940809749163641,0.0006653609175229909,0.0,0.002678248421533573,0.0007250934141189947,0.0,0.0020552556045551865,0.000400689623794687,0.0027921348726641115,2.7076519913541614e-05,0.0,7.515316392383484e-05,0.002064402176657056,0.00028090435848748027,0.20094823229064818,0.00011879254514703893,0.002211669758285715,0.0021238125638192583,0.0023521974348367637,0.002891797966993871,2.6182545925835423e-05,0.0021419716820594782,0.0024985970623253003,0.00013563332741572438,0.0037400845061678666,2.943059036993581e-05,0.003740004629053732,3.89585531901598e-05,0.001954379793237291
0.190019218848471,0.0005649629609770459,0.001441270370511883,0.20572598384071686,0.0044871526714199035,0.002174064022301695,0.2068733773941194,0.18904977256162536,0.1921947446855346,0.004072535614877724,0.004633367763016633,0.0009073624517280241,0.20712179692170496,0.0018028123587183185,0.0004260009261236363,0.25056437390398223,0.19573421490806922,0.1978412566995839,0.00011079628046174591,0.19547837769051526,0.2497102592120768,0.1997245064485384,9.167666182811765e-05,0.0012699943159439075,0.0034287349520376272,0.002394179726095325,0.00013190728046039531,0.16394945099722696,0.17101011076816758,0.004779513034888853,0.21866897828136242,0.21574480692051978,0.005214574559962089,0.1808768125393627,0.18514731357799144,0.00011020246492794652,0.00047711090317777063,3.3428487450784705e-05,0.17574144175093656,0.16534214567078828,0.15359039015144646,0.15710264565488685,3.3428487450784705e-05,0.00039298492115840566,0.0,0.000665321196417474,0.20137558614019063,0.1822729121183042,0.172485864245148,0.00022307380163865228,0.0,0.2186908900225888,0.1661879788438431,0.00410020707696304,0.001843091992129119,0.001707869557974987,0.00835492262730095,0.008635821985687332,0.013451525982452016,0.013482158670978413,0.17198660451855213,0.2289970350799257,0.0016749152472155706,0.18456104628600065,0.19280014165564627,0.1738469619451963,0.0017753732635421872,0.1702305731730024,0.19366475103122535,0.0015334349089401193,0.0012235827723558082,0.0,0.004997761679998865,0.003595933059698523,0.00531327700204861,0.0,0.0013834328416610696,0.18611777363697932,7.002455983610962e-05,0.00013944667594522253,0.18856298974862903,0.008992481207246775,0.20047726016930045,0.17291452120902734,0.19074715953125979,0.00011720514805978694,0.0007874029088454901,0.18485732160121035,0.0018012734193740164,0.0005594660458769992,0.0005382880906102666,0.17897714237275486,0.0090263670535903,0.17813513370222447,7.097217721129627e-05,0.1969657648444011,0.1687245441569603,0.1541859890719195,0.00031970269509039474,0.18674318733355078,0.0,0.00045520831410160526,0.17824063642484125,0.002688628126288161,0.0022528030937570636,0.0,0.16635330392360784,0.0024550475442280534,0.0,0.15331629708141886,0.0013566694411230333,0.18010837721838333,9.167666182811765e-05,0.0,0.00025445630444231307,0.16273359183270814,0.000951096151253237,9.454442897925992e-05,0.00040221210199542235,0.16730954090025188,0.1646959752706694,0.1706474992481448,0.18346356264818067,8.864981232102549e-05,0.164941630626467,0.175590265225535,0.0004592322325697025,0.012663313585918113,9.964715884322625e-05,0.012663043135091949,0.00013190728046039531,0.15812771080263285
