2.0775221370010766e-05,1.9923926867805514e-05,1.644742347897968e-05,6.354865163111599e-05,0.00012402172402150265,0.0001600553117152409,0.00023774440299528525,5.387516800112318e-06,0.00012175456626865908,0.00023750287047368766,0.00015878639174104304,4.880620820133634e-06,1.2884324707091282e-05,1.260829450231184e-05,0.00022169936679820016,1.6293193068494743e-05,0.0001911185207010867,0.00019128317478266915,0.00022169936679820016,2.1493444359951107e-05,9.206440101475862e-05,9.685858512502627e-05,1.2277434662216823e-05,6.573245896260625e-06,2.0077659990010957e-05,0.00014073213705867384,1.599666949451197e-05,3.922044447603299e-05,4.0710271162354515e-05,1.979488236731233e-05,1.260829450231184e-05,4.880620820133634e-06,7.581589292755334e-05,1.6869584953116958e-05,0.0,0.0001533871769961894,0.0,0.00015171841641618516,0.00017286759881159078,0.000159348215226351,0.00025757572477375253,0.00026111052531659627,1.652033143889653e-05,1.66275841084033e-05,6.8796904066497265e-06,1.5917997823803417e-06,1.5339784644210693e-05,0.0,5.315625990914281e-05,5.4851153667059695e-05,1.6188579054818484e-05,4.566581030178495e-06,1.406510450283164e-05,6.737022819257343e-05,7.006846974677985e-05,6.78814993096933e-05,0.002205139831458089,0.0,0.0025078862327463118,0.0033181033212344967,0.0031385882851732044,1.948478046477831e-05,2.3847729174708867e-06,5.338534829631152e-05,7.763020721567078e-05,0.0001027466624845202,0.0,0.00010003465391793283,8.13390070258336e-05,2.061035325651568e-05,8.396058983151851e-06,3.8684621239548754e-05,1.8971892469950896e-05,6.511801060651086e-05,6.617514867183822e-05,5.0522180881073705e-05,0.0,7.611624630849155e-06,0.0,1.5096674275128625e-05,1.0288132068902784e-05,1.957788559519338e-06,9.137328623815008e-06,1.828410524301026e-05,3.154821227171035e-05,3.593422585443849e-05,3.090247935780758e-05,7.651533655056582e-06,6.423479690429125e-05,2.472157469631066e-05,0.00011879650476024989,2.7883042377492077e-05,8.432697094759575e-05,0.00023159224770448835,0.0002315016054909914,0.00011287979252111617,2.942247685988832e-05,2.4813905998554846e-05,0.0,2.8656366811944176e-05,1.9737659448825578e-05
7.259433649855184e-06,6.961967940817479e-06,5.747182055497946e-06,2.2205646420681626e-05,4.3336600878505264e-05,5.5927727315623704e-05,8.307443220123969e-05,1.8825465226739593e-06,4.2544393614505584e-05,8.299003409622833e-05,5.5484331782281166e-05,1.7054231280060506e-06,4.502137362027567e-06,4.4056848178517995e-06,7.746785532738742e-05,5.693289708852652e-06,6.678206675047788e-05,6.683960141444785e-05,7.746785532738742e-05,7.510400513139674e-06,3.216983341727705e-05,3.3845053181910534e-05,4.290073291322481e-06,2.296872875538565e-06,7.0156865212628565e-06,4.917567871765301e-05,5.589676217924791e-06,1.3704701833049262e-05,1.4225288246378497e-05,6.916876243717145e-06,4.4056848178517995e-06,1.7054231280060506e-06,2.6492157869690763e-05,5.894696883688823e-06,0.19224851454733727,5.359769767602978e-05,0.0,5.3014586839698523e-05,6.0404692755477345e-05,5.568064835777676e-05,9.000404137727117e-05,9.123919789133303e-05,5.772658101607697e-06,5.8101351337021945e-06,2.403953014465185e-06,5.562186172766649e-07,5.360142587383521e-06,0.0,1.857425896996251e-05,1.9166501457299488e-05,5.656734695666409e-06,1.5956889895345043e-06,4.914734293227547e-06,2.3541010361774844e-05,2.448385016045535e-05,2.3719662549672926e-05,0.00077053649682071,0.0,0.0008763244147322263,0.001159436545818788,0.0010967090556886726,6.808518111399518e-06,8.333052368501671e-07,1.8654308752199935e-05,2.712612917425578e-05,3.59025093290764e-05,0.0,3.495485895768739e-05,2.8422085817169692e-05,7.201824197249205e-06,2.933813894105807e-06,1.351747045948022e-05,6.629300941967503e-06,2.2754023602892033e-05,2.312341671342985e-05,1.765383932233627e-05,0.0,2.65971096004857e-06,0.0,5.275193139071475e-06,3.5949562608732097e-06,6.841051604288548e-07,3.1928338909186437e-06,6.388969171236008e-06,1.1023812920165757e-05,1.2556406678090275e-05,1.0798176082872096e-05,2.6736562705751996e-06,2.244540444761499e-05,8.638398023852829e-06,4.1510765578970716e-05,9.743101769673184e-06,2.94661625782243e-05,8.092469996292936e-05,8.089302708093993e-05,3.944330361742073e-05,1.0281022511128507e-05,8.670661119899252e-06,0.0,1.0013322592918926e-05,6.896880982410071e-06
0.0006195983375272214,0.0005942094066986032,0.0004905264816524417,0.0018952692826452232,0.0036988127660534825,0.004773475251354835,0.007090467736960831,0.0001606768175076172,0.0036311972567139948,0.007083264292714666,0.004735631095932116,0.00014555919729552212,0.00038426094367390755,0.337214500879916,0.0066119420174886616,0.0004859267277325847,0.005699901608172074,0.0057048122367231975,0.0066119420174886616,0.000641018555517449,0.0027457204329252504,0.002888701749543574,0.0003661611094450007,0.00019603989564991115,0.0005987943295374453,0.00419718262468566,0.0004770832352756249,0.001169707015950615,0.0012141394733289515,0.0005903607950978611,0.337214500879916,0.00014555919729552212,0.0022611263860640904,0.0005031169875673908,0.0,0.0045746053999704455,0.0,0.0045248364342065405,0.005155587751791492,0.004752386869133312,0.007681915297786481,0.007787336871921801,0.0004927008821053866,0.0004958995760946442,0.00020517926922383197,4.747369384293313e-05,0.00045749236045678886,0.0,0.001585327524664191,0.0016358758839806647,0.0004828067287779923,0.0001361933027855133,0.00041947641432504314,0.0020092436390210374,0.0020897157529618524,0.0020244917429305554,0.06576589241829973,0.0,0.07479497391830758,0.09895881564699693,0.0936049753232893,0.0005811123437888677,7.112325345316585e-05,0.0015921598361620327,0.002315236332555065,0.003064307240248013,0.0,0.002983424540165563,0.002425847245222176,0.0006146813257075419,0.00025040330955273404,0.0011537266718367693,0.0005658160182637176,0.001942073703874724,0.0019736016946550806,0.0015067689881441992,0.0,0.0002270084098339956,0.0,0.0004502418586288606,0.0003068323274453444,5.8388910284202044e-05,0.00027251086878564234,0.000545303513737531,0.0009408910512849805,0.0010716991267239746,0.0009216327708163879,0.00022819865299005413,0.0019157328176896806,0.0007372940249387665,0.0035429762957783274,0.0008315813533151395,0.0025149600130498903,0.00690698640973466,0.006904283104494623,0.0033665168009935397,0.0008774933091512227,0.0007400477054100032,0.0,0.000854644911841036,0.0005886541839127679
0.003293544990601579,0.0031585872593057726,0.0026074489528998108,0.26106761191552386,0.31145383507707575,0.3432682558760149,0.0376901826258749,0.0008540957832779319,0.30931584514942645,0.037651891903845644,0.34172701859514587,0.0007737363644355992,0.0020425824755629387,0.0019988227542095762,0.03514652508067958,0.0025829984410711193,0.3513817655391017,0.35170580830680753,0.03514652508067958,0.0034074065802579723,0.2820973162205391,0.28698967816544074,0.0019463707610621452,0.0010420722219052988,0.0031829589348471073,0.315911135257031,0.002535989857417903,0.006217709844462605,0.006453895593447299,0.003138129529369018,0.0019988227542095762,0.0007737363644355992,0.27105893692689936,0.002674375210079281,0.0,0.3255765497622169,0.0,0.3188742956797476,0.33273108460689926,0.3202424057881447,0.38597220563400136,0.3887814167982622,0.0026190072242598316,0.0026360102436785594,0.0010906535950764317,0.0002523517851351175,0.0024318523481427975,0.0,0.2453396942234271,0.24533730726049463,0.002566413734003328,0.0007239508936271222,0.002229774289888342,0.26795242595648416,0.2703844031743406,0.010761414669144825,0.3495860340606822,0.0,0.39758113724763616,0.5260267689722657,0.4975678256364904,0.003088968341169057,0.00037806369213453457,0.2509723647457816,0.2809555404162184,0.31305568437538295,0.0,0.3083586737146408,0.283692381884312,0.003267408058549654,0.0013310470927001643,0.24178445512650415,0.0030076589940377717,0.28714311563295,0.2895313961331839,0.2629458475787911,0.0,0.0012066888591358404,0.0,0.0023933114862192124,0.0016310019149588806,0.0003103728517747514,0.0014485623224158566,0.002898622457889955,0.005001412723327965,0.0056967378323521745,0.004899043156911647,0.0012130157311540566,0.25926923603614177,0.003919169719093807,0.3113929537545938,0.004420364669504025,0.2757626923413172,0.37667138109291187,0.3769830595913427,0.30562702447067974,0.004664414859754914,0.003933807218861728,0.0,0.004542961621509365,0.0031290578447321594
0.0023649923224950925,0.0022680833689855077,0.001872328075827975,0.240659007482577,0.2854866249537849,0.3138635102933987,0.027064149054587785,0.000613299643967758,0.28357445740908543,0.027036653676847273,0.3124727861351363,0.0005555960421816561,0.0014667150096792881,0.0014352925134539316,0.02523762760654016,0.001854770922996925,0.3203654302819843,0.32066125948118046,0.02523762760654016,0.0024467527921813643,0.2592586432395104,0.263647485446848,0.0013976283669348392,0.000748279683843421,0.002285583911928164,0.28907048763891935,0.001821015519700941,0.00446474424597744,0.004634341893686976,0.0022533933087694885,0.0014352925134539316,0.0005555960421816561,0.2495388252688978,0.0019203857416119398,0.0,0.29763417752008214,0.0,0.29145711653676704,0.30363341295317625,0.292473114237935,0.3503018328615761,0.3527956482853005,0.0018806277113592254,0.001892837051295152,0.0007831644584233525,0.0001812059759667878,0.0017462376099950843,0.0,0.22638113781824112,0.22632197168350213,0.0018428619601626277,0.0005198466425014209,0.0016011316352231362,0.24693351827877535,0.24910461158562935,0.007727437501032865,0.2510268689100278,0.0,0.28549066123058564,0.3777234783785595,0.3572879954300971,0.0022180921870330575,0.00027147579033040857,0.23161185197299725,0.25868175646051317,0.28769116733124195,0.0,0.2834140443601704,0.2611024215603332,0.00234622420370128,0.0009557835596896837,0.2235609764318725,0.0021597064712583166,0.26485662547138644,0.26704221958013036,0.24284344850838926,0.0,0.000866485776159191,0.0,0.0017185626145686582,0.0011711717975189991,0.0002228691011213788,0.0010401675947786027,0.0020814107225750884,0.0035913590754196503,0.004090650431442676,0.0035178506705481217,0.0008710289063703125,0.2389634554912445,0.002814234000950786,0.28560556566296563,0.003174126521980829,0.2536273796286851,0.34252503175893795,0.3428179397537591,0.2804420170425776,0.0033493713806039362,0.002824744734725621,0.0,0.003262159583949406,0.0022468792139022603
0.0022498941952030864,0.0021577015525925647,0.0017812066573124638,0.23822043892642042,0.28237386236208667,0.3103341311000302,0.02574700614325336,0.0005834519189590487,0.28048904046252715,0.02572084889522136,0.30896157695077975,0.0005285566038808618,0.0013953337416390361,0.0013654404979342805,0.02400937682230879,0.0017645039662030088,0.31663744587651854,0.31692988610013784,0.02400937682230879,0.0023276755919520425,0.25652485361315935,0.26085278332278067,0.0013296093690910449,0.0007118628255382887,0.0021743503888721027,0.2858501154489957,0.0017323913520477753,0.004247456563196463,0.004408800327179264,0.002143726420033852,0.0013654404979342805,0.0005285566038808618,0.24696540327281938,0.0018269254794219074,0.0,0.29428002377747026,0.0,0.2881657244350131,0.3001375317990965,0.28913813386270937,0.34600569759616956,0.34846123517761274,0.0017891023708107466,0.0018007175134003544,0.000745049847365721,0.00017238714459489847,0.0016612526919445858,0.0,0.22411719468187152,0.22405089205939158,0.0017531745821297842,0.0004945470360452679,0.0015232086538209209,0.24442158065563607,0.24656106424896973,0.007351362882660935,0.23881003326252867,0.0,0.27159656096038715,0.35934064280566086,0.33989970254357604,0.0021101433136011156,0.00025826375798047646,0.22930011732562738,0.2560184037158567,0.28465491805938603,0.0,0.2804282920902821,0.25840065790555794,0.0022320394727469352,0.0009092680184888105,0.22138769133361516,0.0020545990812774464,0.2621946656900829,0.26435594254736805,0.24044426774950867,0.0,0.0008243161296819184,0.0,0.0016349245677600242,0.0011141738616908467,0.00021202263201180479,0.0009895452984226727,0.0019801137864221864,0.0034165768149944462,0.0038915689377790725,0.0033466458761723652,0.0008286381573658265,0.23653693968053574,0.0026772724302133416,0.2825153715594386,0.0030196499027576222,0.25097891921716897,0.33841592372737894,0.33870662346507235,0.27742473701547066,0.00318636604234295,0.0026872716334591174,0.0,0.003103398620766186,0.002137529349502427
0.001959746970603185,0.0018794435267998801,0.0015515015586638466,0.22995103192743835,0.27205995112703485,0.2987492976258399,0.022426662284351487,0.0005082097340890291,0.2702591014717108,0.022403878285130838,0.2974338777228277,0.00046039374005066335,0.0012153909632673546,0.0011893527638192202,0.020913118311922576,0.0015369528530525035,0.3045249925716784,0.30480637061254223,0.020913118311922576,0.002027497648378631,0.2473716525545348,0.2515110918601365,0.0011581424311940074,0.000620060720547687,0.0018939453227209769,0.2752496469611466,0.0015089814940245794,0.0036997029239152854,0.003840239733764009,0.001867270632734858,0.0011893527638192202,0.00046039374005066335,0.23828801635457497,0.0015913244638118107,0.0,0.28327755275517486,0.0,0.27737589673316865,0.2887434052337195,0.27823708543780423,0.3322576320350534,0.33459766279770065,0.001558379037899092,0.001568496287213143,0.0006489679312193345,0.00015015603183077259,0.0014470169030108193,0.0,0.21640704225094395,0.21632504143099796,0.0015270845107261681,0.0004307700592218353,0.0013267750773732073,0.2359141324510686,0.23795698684841024,0.006403328285310335,0.208012999115117,0.0,0.23657136353486052,0.31299993468778636,0.2960661055923876,0.0018380184166816246,0.0002249579639780112,0.22142217273856366,0.24703307123853446,0.27449182727790195,0.0,0.2704285748271808,0.24930032825594237,0.0019441948000526743,0.0007920084635530879,0.21391673751995524,0.0017896371900164448,0.2531437591273381,0.25522495990349353,0.2322408119363006,0.0,0.0007180120031456246,0.0,0.0014240840638922656,0.0009704895700558919,0.00018468011147828307,0.0008619331544536974,0.0017247575475611223,0.002975973749029589,0.0033897107041593946,0.0029150611310939547,0.0007217766604697163,0.22831404065811314,0.0023320103433203555,0.2722518635780075,0.002630234684736937,0.24208400892158569,0.325183138617265,0.32546551495654197,0.2673858550846697,0.002775451046555014,0.0023407200454526314,0.0,0.0027031831357170353,0.001861872738813239
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.004541928583918937,0.004355816543809443,0.0035957750582062066,0.28944700299477444,0.347459439606463,0.38399330553965544,0.051976249995090686,0.0011778318081412074,0.34501117520595065,0.05192344557754674,0.3822446869919085,0.0010670129966573417,0.002816801882848027,0.0027564554992988996,0.0484684458068402,0.0035620568369937812,0.39428546016670696,0.39464855168673807,0.0484684458068402,0.004698948211750518,0.3138056993281214,0.319390510001216,0.0026841221297412734,0.001437058739044306,0.004389426046668841,0.35309780504325716,0.0034972301440555176,0.008574467374717922,0.008900176848093582,0.004327604526476449,0.0027564554992988996,0.0010670129966573417,0.3009628582704296,0.0036880690093638708,0.0,0.3642731449537777,0.0,0.3568406582942705,0.37299615959177046,0.35868275703628155,0.43522318294031503,0.4384648581091929,0.00361171437077688,0.003635162205900196,0.0015040543708275834,0.0003480030755246519,0.0033536204070139936,0.0,0.27171677991887094,0.2717897125824507,0.003539185871118994,0.0009983568666897405,0.0030749467858587217,0.29717587986682803,0.2999661158778284,0.014840415730973751,0.4820929439767743,0.0,0.5482800863036653,0.7254116839816621,0.6861656774526063,0.0042598093068750825,0.0005213647588685674,0.27791084347747547,0.31190876347038105,0.3482696592908536,0.0,0.3429921329065179,0.31507874361520355,0.004505884722632291,0.001835566495714649,0.26716854385375405,0.004147680506773913,0.31814406385301464,0.3208131718403958,0.2909283516876273,0.0,0.001664071581485983,0.0,0.0033004710366792557,0.0022492160389845422,0.00042801641731655607,0.0019976246374478267,0.0039973148182424105,0.006897145620564294,0.007856026400030055,0.006755973946530248,0.0016727965878084517,0.28750323458716326,0.00540468978659082,0.3471596764267767,0.006095857412319295,0.30650629426376913,0.42385396855703983,0.42419210557980574,0.340565777218341,0.006432412260719559,0.005424875476715824,0.0,0.006264923449735917,0.00431509431517707
0.004836680664723737,0.004638490735217362,0.0038291257507434705,0.29802837449154335,0.35814713990900926,0.39599089277272953,0.05534929022578153,0.0012542681434717273,0.35561228993458227,0.05529305902341275,0.3941832683216522,0.001136257656761432,0.0029996004893967807,0.0029353378791189583,0.0516138442848176,0.0037932193586517012,0.40682133712448626,0.4071958809182844,0.0516138442848176,0.00500389020663596,0.32329677837855064,0.32907604634479454,0.0028583103778076577,0.0015303178129698048,0.00467428135359181,0.3640779124092222,0.0037241856857307713,0.009130914279109866,0.009477760928740395,0.004608447876500811,0.0029353378791189583,0.001136257656761432,0.30996447841477254,0.0039274091915302185,0.0,0.3756671497847817,0.0,0.36801400965122166,0.3847909636663864,0.36996920842711833,0.44943795077141163,0.45279858516716176,0.0038460994577261226,0.0038710689588257437,0.001601661179753335,0.00037058701288565193,0.003571256280175151,0.0,0.27971988274223075,0.2798085675578383,0.0037688641631909454,0.0010631460324385027,0.003274497911938703,0.30600359151521883,0.308893433399759,0.015803496355402798,0.513378750381035,0.0,0.5838611601395733,0.7724878542347003,0.7306949467859178,0.004536253032009509,0.0005551991410468557,0.2860884309915313,0.3212301352612194,0.3588077273952732,0.0,0.3533611622098102,0.3245184849278296,0.004798297708288809,0.001954687048596757,0.2749277438263419,0.004416847543924961,0.32753793392854896,0.33028998783013125,0.2994455646386922,0.0,0.0017720628350225847,0.0,0.003514657739028899,0.002395180709150756,0.000455792884359509,0.002127262082791944,0.004256723754014844,0.0073447413908881275,0.008365849503912578,0.007194408268384914,0.0017813540575946198,0.2960359867823943,0.0057554314442959595,0.3577967261507283,0.006491452944783645,0.31573130537068594,0.43754154713301374,0.4378883744175794,0.3509711596416472,0.006849848788707739,0.005776927100893769,0.0,0.006671490657646336,0.004595125805053552
