0.28045883327770277,0.00042972592616452197,0.0,0.0015917121038074922,0.28525687449148707,0.0,0.2695578211272982,0.2516285813531468,0.2601178275500039,0.0003281607556897899,0.0,0.0,0.0015917121038074922,0.2647496460673555,0.28047605759816047,0.0003281607556897899,0.00042972592616452197,0.0
0.0012168627368888128,9.306933876957379e-06,0.0,3.447304060406514e-05,0.0012575915221765411,0.0,0.0011276838726346815,0.0009154594710151396,0.0009762984026860229,7.107252014038224e-06,0.0,0.11850501375489139,3.447304060406514e-05,0.001082892082600138,0.0012032732156363264,7.107252014038224e-06,9.306933876957379e-06,0.0
0.0003984877940149655,3.047755048489719e-06,0.0,1.1288936284156618e-05,0.00041182530802555254,0.0,0.0003692842628260275,0.0002997868322006664,0.00031970984482716986,2.3274220589772987e-06,0.0,0.0,1.1288936284156618e-05,0.0003546162307959879,0.00039403761390716785,2.3274220589772987e-06,3.047755048489719e-06,0.0
0.0005728124066616675,4.3810423567831505e-06,0.0,1.6227455040530364e-05,0.0005919846212540201,0.0,0.0005308333417201541,0.0004309331914740959,0.00045957183231063234,3.3455886251566637e-06,0.0,0.0,1.6227455040530364e-05,0.0005097485535426727,0.0005664154268396715,3.3455886251566637e-06,4.3810423567831505e-06,0.0
0.0014385793814586073,0.17255371216443655,0.0,4.0754149112978234e-05,0.0014867290938054437,0.0,0.0013331518163859069,0.0010822593868972394,0.0011541833845992897,8.40221817652698e-06,0.0,0.0,4.0754149112978234e-05,0.0012801988056239339,0.0014225138019276708,8.40221817652698e-06,0.17255371216443655,0.0
0.017555225618728312,0.00013426766970143602,0.0,0.0004973297211115458,0.018142804639128655,0.0,0.016268675348969933,0.013206992926385329,0.014084693540848585,0.00010253367849409511,0.0,0.0,0.0004973297211115458,0.015622480871905447,0.017359174655537626,0.00010253367849409511,0.00013426766970143602,0.0
0.2845267098473392,0.0004408735996924471,0.0,0.0016330032752340446,0.2894074922031605,0.0,0.27343992825013624,0.25516186077215147,0.26379009067407655,0.0003366736909035392,0.0,0.0,0.0016330032752340446,0.2685462110030917,0.2845351604995823,0.0003366736909035392,0.0004408735996924471,0.0
0.005586631174994346,4.272824318177138e-05,0.0,0.00015826613593897352,0.005773617508547316,0.0,0.0051772099575557165,0.004202885227049499,0.004482197479797823,0.21959454830461245,0.0,0.0,0.00015826613593897352,0.004971570321296852,0.005524241522668813,0.21959454830461245,4.272824318177138e-05,0.0
0.0023621074103965106,1.8066111166357515e-05,0.11374259389342402,6.691718153680501e-05,0.002441167901467642,0.0,0.002188998275142683,0.0017770398705208407,0.0018951370781876828,1.379620900615118e-05,0.0,0.0,6.691718153680501e-05,0.0021020509014101053,0.0023357281747759763,1.379620900615118e-05,1.8066111166357515e-05,0.0
0.23818929206296138,0.00029945866251743046,0.0,0.0011091999544298133,0.2420889572843493,0.0,0.22929983028764953,0.21525594902471304,0.2222544598348673,0.00022868199241939756,0.0,0.0,0.0011091999544298133,0.2254269301011741,0.23832417957524166,0.00022868199241939756,0.00029945866251743046,0.0
0.01610847245226126,0.00012320246435953074,0.0,0.0004563440132418212,0.01664762818111433,0.0,0.014927948770654858,0.012118584309444977,0.012923952265202321,9.408372021656705e-05,0.0,0.0,0.0004563440132418212,0.014335008175149681,0.015928578350733608,9.408372021656705e-05,0.00012320246435953074,0.0
0.0019254889510125566,1.4726721268253698e-05,0.0,5.4548024833633854e-05,0.001989935682498631,0.0,0.0017843777865568166,0.0014485669115369688,0.0015448347050789099,1.1246079619531287e-05,0.0,0.0,5.4548024833633854e-05,0.0017135020055890342,0.001903985726180384,1.1246079619531287e-05,1.4726721268253698e-05,0.0
0.0161077870796782,0.00012319722242293575,0.0,0.0004563245970199512,0.01664691986889155,0.0,0.014927313626209037,0.012118068695971646,0.012923402385468312,9.407971720495067e-05,0.0,0.0,0.0004563245970199512,0.014334398258746352,0.015927900632165256,9.407971720495067e-05,0.00012319722242293575,0.0
0.019467982913833382,0.00014889701541854244,0.0,0.0005515170652556075,0.020119582533121523,0.0,0.0180412545303073,0.014645981670534238,0.015619313539741482,0.00011370539714887055,0.0,0.0,0.0005515170652556075,0.017324652914826832,0.01925057090873987,0.00011370539714887055,0.00014889701541854244,0.0
0.022414157284984568,0.0001714302471718589,0.0,0.000634980537054425,0.02316436630346396,0.0,0.020771515901290824,0.016862421659672364,0.01798305206619471,0.00013091292853125794,0.0,0.0,0.000634980537054425,0.019946467852340666,0.022163843377304523,0.00013091292853125794,0.0001714302471718589,0.0
0.004444234071021384,3.399084496454301e-05,0.0,0.00012590266505817788,0.004592984007854707,0.0,0.00411853443792512,0.0033434470860097053,0.0035656434313983197,0.20051225193457786,0.0,0.0,0.00012590266505817788,0.003954945568499706,0.004394602332347568,0.20051225193457786,3.399084496454301e-05,0.0
0.2457454939721889,0.00032180308844668586,0.0,0.0011919640862606906,0.24980323361276424,0.0,0.23650174628739462,0.22178033280967238,0.22904229107243004,0.00024574534199163565,0.0,0.0,0.0011919640862606906,0.23246468449278743,0.24586107807850344,0.00024574534199163565,0.00032180308844668586,0.0
0.000872373325984116,6.6721747776696114e-06,0.0,2.4713848305884677e-05,0.0009015719404273444,0.0,0.0008084406735505562,0.0006562962274405713,0.0006999118790355451,5.095214842346145e-06,0.0,0.0,2.4713848305884677e-05,0.0007763292762132348,0.0008626309487264526,5.095214842346145e-06,6.6721747776696114e-06,0.0
0.004649553362113812,3.556118893838069e-05,0.0,0.00013171924571601254,0.004805175401337017,0.0,0.004308806722782564,0.0034979110891504737,0.0037303726895615437,2.715634762697235e-05,0.0,0.0,0.00013171924571601254,0.004137660206715619,0.004597628685390979,2.715634762697235e-05,3.556118893838069e-05,0.0
0.002583862305912316,1.9762159608710114e-05,0.0,7.319937367362044e-05,0.0026703450043139617,0.0,0.002394501666585438,0.0019438685630181975,0.0020730527491313222,0.18447160748983119,0.0,0.0,7.319937367362044e-05,0.0022993916641372556,0.002555006584839396,0.18447160748983119,1.9762159608710114e-05,0.0
0.2978921042176644,0.0005155607734309868,0.0,0.0019096458308737847,0.3031465644646654,0.0,0.2859807795653108,0.26586912018741937,0.27507675817890187,0.00039370864709789826,0.0,0.0,0.0019096458308737847,0.2806836280525622,0.29780184940232773,0.00039370864709789826,0.0005155607734309868,0.0
