0.004369675460240599,0.25559062457475296,0.0,0.024033654675956376,0.006927532140901376,0.020137122120083933,0.0267225960472721,0.021397226649916803,0.010345534917191868,0.006912926756752928,0.009916015492566889,0.25559062457475296,0.03310527473122993,0.033099625994537765,0.0006266336860434781,0.0,0.09870563982533694,0.00886028444031727,0.09889404183790085,0.0
0.004400512180733447,0.25679059259020137,0.0,0.024203259741231248,0.0069764196096111075,0.020279229425763146,0.026911176923048993,0.021548226490415087,0.010418543169519345,0.006961711155531546,0.009985992634102745,0.25679059259020137,0.0333388980547501,0.03333320945502551,0.000631055828603892,0.0,0.0994022037358737,0.00892281130695971,0.09959193529802421,0.0
0.0005907137867070129,2.93266216296832e-05,0.0,0.003248985260168771,0.000936497179417776,0.002722233211406817,0.003612489313075163,0.00289258021434494,0.0013985592664832684,0.0009345227532034857,0.0013404947607566875,2.93266216296832e-05,0.00447533057646896,0.00447456695302097,8.471136150247071e-05,0.0,0.013343504065941068,0.0011977759494186462,0.01336897315793142,0.0
0.0003884814587295683,1.928658007767162e-05,0.0,0.0021366871091621437,0.0006158850504987285,0.0017902699289697194,0.0023757446492178765,0.0019022982135312146,0.0009197590376075863,0.000614586573989221,0.0008815730592324762,1.928658007767162e-05,0.0029431900689767007,0.002942687873907497,5.5710217076362237e-05,0.0,0.008775322399359818,0.0007877143864464084,0.008792072084624637,0.0
0.0011183647355363618,5.552242080871389e-05,0.0,0.006151118567091081,0.18380484609001807,0.005153848943521102,0.006839320066943131,0.005476357212631122,0.0026478125267935626,0.1836712417099899,0.002537882308382789,5.552242080871389e-05,0.00847288823999117,0.008471442515251582,0.0001603791913030547,0.0,0.24234230715729388,0.1370014510589119,0.2434147611353409,0.0
5.216150936004335e-05,2.589614265078755e-06,0.0,0.0002868935495879875,8.269505044425701e-05,0.00024038002215689923,0.0003189918694253994,0.0002554220898860875,0.00012349629196215997,8.252070365605773e-05,0.00011836905043318321,2.589614265078755e-06,0.000395182917695397,0.00039511548782914684,7.480225746118828e-06,0.0,0.0011782648854555646,0.00010576662133640667,0.001180513870175648,0.0
0.0019009044180238134,9.437244546524767e-05,0.0,0.18981937723418008,0.0030136280308369436,0.17559050568094092,0.19983323263944064,0.17951278519918454,0.004500534012159067,0.003007274369218974,0.004313683666103455,9.437244546524767e-05,0.19178549303082534,0.1917628508275865,0.0002725993619253838,0.0,0.04293911264923072,0.0038544175627677805,0.043021071646255994,0.0
0.0001547838032145426,7.684408479072227e-06,0.0,0.0008513264908887937,0.0002453888810316035,0.0007133024811345288,0.0009465748853886127,0.0007579382380345772,0.00036646228200289154,0.0002448715252402007,0.00035124773101325905,7.684408479072227e-06,0.0011726638227452988,0.0011724637316958542,2.2196784642403784e-05,0.0,0.003496377355687932,0.0003138513456464866,0.0035030509817508405,0.0
0.00185479428165096,9.208325812422077e-05,0.0,0.010201555164850447,0.21054601170106105,0.008547595650314545,0.0113429289635665,0.009082471683439399,0.004391364800344065,0.21039170092748075,0.00420904687309723,9.208325812422077e-05,0.014052181866290906,0.014049784149432866,0.00026598693384412357,0.0,0.2894749000394759,0.15742344163378408,0.29072300052902894,0.0
0.001823914333712648,9.055018987778699e-05,0.0,0.010031712344276304,0.20955767262826444,0.008405289136168663,0.011154083731872594,0.008931260168766107,0.004318254203792053,0.2094041352497777,0.00413897163640011,9.055018987778699e-05,0.013818231045575356,0.013815873247630416,0.00026155859224816686,0.0,0.2876571099833002,0.15666552770897946,0.2888985934518195,0.0
