0.0002047060010428731,0.00015916296931865962,0.0002008957748942432,0.0006211876605337609,0.00019306538648261113,0.0001510316636120908,5.8083909301277645e-05,0.2275309616328091,0.0001341167630766453,0.0004540973941008633,0.0007015678397441087,0.0001775571590985811,0.24429898004196157,0.0001942255986854149,0.00021144208621971133,8.252015193119632e-05,0.0001328222793314876,0.00016856698010852622,0.000828016434142909,5.375504510656849e-05,2.2969937685807168e-05,0.000588286833408236,5.527118937956183e-05,0.0008621399973618878,0.00033980444001258125,0.00033510399203800205,0.0003243269220014696,0.0001136412064457725,0.0008017121685763481,7.06375117470886e-05,7.864782924566841e-05,0.0013884414025945285,0.0014990518955590427,0.0017140982614541737,0.0017086644478788223,0.2427121016627903,1.5359039492294864e-05,5.467130223190753e-05,0.0004516840288612685,0.0003857216908865988,0.001077833694919254,0.0010956510559308615,0.0012890590181963272,0.001273105773229634,4.4770520886043526e-05,0.2509370959063372,0.0009974204593149283,0.00016708717649846434,0.00042658448944584484,6.683932476176165e-05,6.386262549262013e-05,0.0008400358749657686,0.0004137418468147203,0.0004077980387151627,0.26208182522293283,0.0006788640317951504,0.0003153350624012955,2.2969937685807168e-05,0.26287176802689016,8.172562044908845e-05,0.0005991257320521868,6.386262549262013e-05,0.0009467106815782192,2.232209837945779e-05,0.0006274815560662595,1.5359039492294864e-05,5.759364231631963e-05,0.0006244117337074551,0.25050449454050333,0.2919731711039232,0.00017047489067134605,2.232209837945779e-05,0.0007531397001340665,0.0007348038480598641,0.0,0.00024873404196992734,0.0005439183749753766,0.000166442546339245,0.0003407807306132867,5.8878891914027045e-05,0.0008660072797157014,0.0008445648936789081,0.2856968755413344,0.0,9.52446563149604e-05,0.0003835613352211985,0.00036637303144086816,0.0,0.0005083579770142177,0.00022383296684816423,7.940927361112772e-05,9.52446563149604e-05,3.572017801787726e-05,0.0032350506068285763,0.00324311054465335,0.0016475098486258104,0.001427081884166477,0.0001587276618138216
0.002183046549318812,0.0016973619199256642,0.0021424131482288816,0.24178142562462573,0.002058907523993376,0.0016106472228784392,0.0006194243311144766,0.0013344657131201163,0.0014302616208059257,0.2220536399449227,0.24759372517551193,0.0018935231087623449,0.0016852843788853608,0.00207128037692834,0.002254882193737144,0.0008800197942654997,0.0014164568556372494,0.0017976491279214643,0.2530090567597598,0.0005732600174422538,0.00024495834488294933,0.23439690640278987,0.0005894286373486844,0.25937880327430507,0.0036237770579931085,0.0035736500627956947,0.003458720136779056,0.0012119041079792882,0.2550185217806435,0.0007532997346748644,0.0008387241769732629,0.2870384170166848,0.29574592830910595,0.3139812647364624,0.31335563717281445,0.0016720519969028234,0.00016379343054766308,0.0005830312598365658,0.004816894744485267,0.004113452473291444,0.2769356987145115,0.2714670055459448,0.01374691424386926,0.013576784026887086,0.0004774463407695293,0.0019530749584127942,0.27074895142820954,0.0017818680558075177,0.004549225684315135,0.0007127947228542828,0.0006810503038594619,0.2629054421140885,0.004412267869023051,0.00434888130636515,0.002415193436574966,0.2453270301075092,0.003362828233404871,0.00024495834488294933,0.0025575785827710524,0.0008715466708518997,0.24105263095483265,0.0006810503038594619,0.2761736375593881,0.0002380495910846524,0.25213714144253935,0.00016379343054766308,0.0006141959760867541,0.2520883147492446,0.0024848605359228523,0.0037088037652178146,0.0018179956617277707,0.0002380495910846524,0.008031708963863427,0.007836169905919416,0.0,0.0026525748598197983,0.24080202247475052,0.0017749935253223268,0.0036341885154791845,0.0006279022655213317,0.2656149580604596,0.25439351078676775,0.0035673760935762836,0.0,0.0010157177476486558,0.004090413788755441,0.0039071125320012,0.0,0.23563824020641583,0.0023870222827485064,0.0008468444493934444,0.0010157177476486558,0.00038093075418267283,0.370248765885938,0.3709097393499962,0.2976748096368842,0.28019386367480753,0.0016927196693737113
0.0030818660267049494,0.0023962118616636273,0.0030245027522444894,0.27097308180979474,0.0029066155975017286,0.002273794371789561,0.0008744581295217057,0.0018839014433067256,0.002019139124558362,0.24849203984158727,0.2776959518647837,0.0026731379326273737,0.0023791616693853825,0.0029240826895917194,0.00318327835440286,0.0012423478132525365,0.001999650563128803,0.002537790033385065,0.28412416757763115,0.0008092867157481573,0.00034581433973004375,0.26265254667377014,0.0008321123950282813,0.2913196305239284,0.0051157843642255715,0.0050450187254589985,0.004882769031537944,0.0017108779009641197,0.2862758469319093,0.0010634536679690726,0.0011840496702173065,0.3237712483749136,0.33381160641753393,0.3547852520796282,0.3540718801125788,0.0023604811568250393,0.0002312316286429219,0.0008230810436717303,0.006800140964412752,0.005807072429975463,0.31154055000733716,0.30551326820205427,0.01940689170985693,0.01916671426792519,0.0006740239495357269,0.0027572088940653818,0.3044009870351708,0.0025155114658354507,0.00642226529190555,0.001006271644122588,0.0009614571867908592,0.2951726250003533,0.006228918229209102,0.006139433699405584,0.003409594084204816,0.27510172711692427,0.004747395830569239,0.00034581433973004375,0.0036106030571495594,0.0012303860751042592,0.27009187815919367,0.0009614571867908592,0.3102743614687359,0.0003360610645997064,0.2825142938112831,0.0002312316286429219,0.0008670771189149835,0.2824501775473357,0.0035079450180070873,0.005235818873082095,0.0025665137870395276,0.0003360610645997064,0.011338581396643139,0.011062533604735287,0.0,0.0037447118781416414,0.2696369198310407,0.002505806504684499,0.005130482501159407,0.0008864266594796548,0.29826993065914237,0.2857172258793499,0.005036161592936595,0.0,0.0014339162947196113,0.005774548094113899,0.005515776738084183,0.0,0.2637785538720195,0.003369824102232633,0.001195513279047432,0.0014339162947196113,0.0005377702780588878,0.42223781326414855,0.42299888791588663,0.3364312366350903,0.31627970851390813,0.0023896582706428686
0.0014132962647470802,0.0010988658313783584,0.001386990351113545,0.2160936643254912,0.001332929118725147,0.0010427270571164186,0.00040101302179319716,0.0008639281688126195,0.0009259460852664194,0.19877627452571775,0.22111165313648176,0.0012258598597730964,0.0010910468759626271,0.0013409392579696387,0.0014598023953487417,0.0005697215611490335,0.0009170089313359687,0.0011637913990473593,0.22564765116540803,0.0003711264158030851,0.00015858512680351483,0.2095313284365367,0.00038159392055098153,0.2312926819938918,0.0023460198693133253,0.002313567837954852,0.0022391626287770377,0.0007845822387860756,0.2275286239580732,0.0004876834630865553,0.0005429869311945076,0.25478391497696135,0.26232795037572865,0.278171554203475,0.2776227319007928,0.0010824802807906362,0.00010603926135031573,0.00037745228200237817,0.003118439848286841,0.002663033922722106,0.24652346785182863,0.24154970613711751,0.008899701455620006,0.008789559782160708,0.0003090969957728525,0.0012644135070583647,0.24116830460866484,0.0011535747913074541,0.002945151888373733,0.0004614606681913077,0.000440909448701304,0.23452882206478384,0.0028564859051217377,0.0028154496788133617,0.0015635873012502454,0.21913137813838973,0.002177082565069503,0.00015858512680351483,0.0016557669184632587,0.0005642360923783751,0.2154968367870455,0.000440909448701304,0.246191280596635,0.00015411242513792877,0.2254040187545736,0.00010603926135031573,0.00039762820407881626,0.22536833314263952,0.0016086895237909676,0.002401065845205097,0.0011769636698072186,0.00015411242513792877,0.005199698687921146,0.005073107424766152,0.0,0.0017172671569990626,0.21542024453337713,0.0011491242456882407,0.0023527602083959873,0.00040650160518310125,0.23689911757608006,0.2268499220856185,0.0023095060934786756,0.0,0.000657571914459219,0.0026481187635334132,0.002529450207622386,0.0,0.21086530263368064,0.0015453494004189629,0.0005482439655366077,0.000657571914459219,0.0002466131618593518,0.3247429889391208,0.3253165532999315,0.2636642620282633,0.24851467211832168,0.0010958604555346128
0.0031925859275966175,0.002482298777038888,0.0031331618055820956,0.275768095491423,0.0030110394070044593,0.002355483285360455,0.0009058741341745996,0.0019515829645945315,0.002091679229099057,0.25285639021391865,0.28262839931064193,0.002769173764297417,0.0024646360352264087,0.0030291340262771074,0.0032976416203125435,0.001286980716034287,0.0020714905166664037,0.002628963322082718,0.2892021228950656,0.0008383613556527289,0.0003582381534487619,0.26729639347330636,0.0008620070760786339,0.29652992475537043,0.00529957533141301,0.005226267348351492,0.005058188630756152,0.001772343334565407,0.2913829974761829,0.0011016595742934002,0.0012265881391193565,0.32968425808804275,0.3399271864233968,0.3613194363323915,0.36059236105615977,0.002445284401831686,0.00023953891480803008,0.0008526512621015631,0.007044444554220049,0.006015698787625753,0.31715680315377914,0.31103185830620167,0.020104108625878452,0.019855302508223403,0.0006982391049787418,0.0028562650804288578,0.30987269496823117,0.0026058843690621824,0.006652993224417285,0.0010424232145484023,0.0009959987416510105,0.3004423054206989,0.00645269992608504,0.006360000552357315,0.0035320880264504504,0.2799835048313459,0.0049179519778188106,0.0003582381534487619,0.00374031849876276,0.0012745892374460314,0.2748656010568119,0.0009959987416510105,0.31583175873993113,0.00034813447968122166,0.28750780339544313,0.00023953891480803008,0.0008982279515079058,0.28744172166613924,0.003633972340856822,0.005423922230493186,0.0026587190125995567,0.00034813447968122166,0.011745934149037345,0.011459968994110928,0.0,0.0038792453472876022,0.27438719435134284,0.0025958307450143115,0.0053148015173439455,0.000918272648576804,0.30359978414689137,0.29082703737765797,0.005217092012238612,0.0,0.0014854315353766002,0.00598200597422105,0.005713937932791989,0.0,0.268418870302322,0.0034908892580143955,0.0012384635924691779,0.0014854315353766002,0.0005570903495263765,0.4303540194102765,0.4311303569531596,0.3426336682846164,0.3220760181052709,0.002475509740044158
0.00014483988250970527,0.00011261587671375737,0.00014214395417887254,0.00043952178885730344,0.00013660355706414105,0.00010686256534433026,4.109731300519842e-05,8.853858712351278e-05,9.489441495432692e-05,0.00032129694720457844,0.0004963948441347475,0.00012563069930328696,0.00011181456094436643,0.0001374244660667317,0.00014960600456093072,5.8387194559549165e-05,9.39785020225898e-05,0.00011926969150660758,0.0005858636406670183,3.803442194109705e-05,1.6252396406155045e-05,0.0004162427842797332,3.910717094332158e-05,0.000610007793072273,0.00024042888296855805,0.0002371030775260569,0.00022947775364723567,8.040691970930328e-05,0.0005672520381016064,4.9979623704746484e-05,5.5647329778086e-05,0.0009823927417803632,0.0010606552779234312,0.0012128114932356848,0.0012089667944197048,0.00011093662425892457,1.0867299757665615e-05,3.868272034811343e-05,0.00031958936884353797,0.0002729176678008525,0.0007626220283811334,0.000775228715348819,0.0009120746621616073,0.0009007869318808496,3.1677415180782815e-05,0.00012958182114688584,0.0007057255840276699,0.00011822265536733036,0.0003018301711577981,0.22862449015301983,4.518604792233298e-05,0.0005943680049149951,0.00029274334986125654,0.00028853780404230507,0.0001602422695479784,0.000480330748020822,0.00022311555673362282,1.6252396406155045e-05,0.0001696891811828236,0.25429990267692126,0.0004239118550354834,4.518604792233298e-05,0.0006698458432674569,1.5794017225580057e-05,0.00044397503929847907,1.0867299757665615e-05,0.2164206633704928,0.0004418029842169976,0.00016486451385490283,0.0002460702002773695,0.00012061963503708556,1.5794017225580057e-05,0.0005328845521141629,0.0005199110064114818,0.0,0.00017599195544610856,0.00038484984868520614,0.00011776654682118186,0.00024111965810549158,4.165980354109515e-05,0.0006127440915633022,0.000597572515456716,0.00023668681477394442,0.0,6.73904270517545e-05,0.00027138910655124745,0.0002592275094930217,0.0,0.0003596890627949385,0.00015837318131820135,5.6186090302296044e-05,6.73904270517545e-05,2.5273838387627585e-05,0.0022889624506311707,0.0022946652656030252,0.0011656968124670055,0.0010097328431085467,0.00011230787456660423
0.20609616964992183,0.0012125039011948652,0.20037700126161273,0.004732209162693697,0.001470772600548715,0.0011505595938397818,0.00044248336736823666,0.0009532704040160103,0.0010217018389527825,0.0034593150921140145,0.005344545570392665,0.001352630885272554,0.0012038763566174248,0.001479611100032203,0.0016107663454361346,0.0006286387252768998,0.1786735437743162,0.0012841436790804054,0.006307831281041806,0.0004095060690287022,0.00017498504315085673,0.0044815705787755455,0.0004210560599194738,0.006567784671599911,0.0025886310799699834,0.0025528230554593945,0.00247072330877407,0.0008657189969616644,0.006107445319696324,0.0005381167424224598,0.0005991393613043182,0.010577150102394899,0.011419781116422084,0.013058004873504604,0.013016610068000012,0.0011944238558940494,0.00011700520154112412,0.00041648611811755093,0.003440930069639607,0.002938428812792015,0.008210939802915946,0.008346672503983603,0.009820054847709042,0.009698522987367172,0.0003410619408850767,0.0013951715179902368,0.007598351571524383,0.001272870531451386,0.003249721715148149,0.000509182144400754,0.00048650564187024454,0.0063993954115068525,0.0031518864312341257,0.0031066064861594747,0.0017252840596987291,0.00517158790424749,0.0024022232996898005,0.00017498504315085673,0.0018269963363842568,0.0006225859824448082,0.004564141335947927,0.00048650564187024454,0.007212044356990179,0.00017004980168320517,0.0047801560747143465,0.00011700520154112412,0.0004387485122418631,0.00475677016025221,0.0017750504817873917,0.002649369578345288,0.001298678146553919,0.00017004980168320517,0.005737420132750867,0.005597737565462296,0.0,0.0018948565582782633,0.004143571550671605,0.0012679597372746553,0.002596068464225396,0.0004485395469146918,0.006597245638312797,0.006433897487471971,0.002548341269892503,0.0,0.0007255740317249454,0.24086287622639924,0.23443391745555936,0.0,0.00387267234942824,0.19966633646889387,0.0006049400463984361,0.0007255740317249454,0.000272116406117925,0.024644623671786478,0.02470602429843829,0.012550734176844519,0.010871513388343865,0.18523291416295856
0.2757392684974916,0.003735433978535999,0.2681125263873864,0.014578802494941026,0.004531097954716165,0.00354459841071388,0.0013631852266829951,0.0029367976914425327,0.003147618544893719,0.010657320875265655,0.016465264238576926,0.004167131639151979,0.0037088545810312606,0.004558327253737273,0.004962385137313793,0.0019366852777206007,0.2384528260277893,0.003956138967826924,0.019432916689881244,0.0012615900725425234,0.0005390869879075541,0.013806645076084565,0.0012971728268599758,0.02023377079597482,0.007974952067770852,0.007864636124597974,0.0076117064778600625,0.002667072785438391,0.018815575559602105,0.0016578087394878505,0.0018458048059796096,0.032585664961264,0.03518160920364013,0.040228584046871955,0.04010105657016499,0.003679733691317473,0.0003604649890787657,0.0012830939312209499,0.010600681026454136,0.009052595063814521,0.025295938021560736,0.025714097949184025,0.030253235897279157,0.02987882535711648,0.0010507301143625775,0.004298189134938555,0.023408700469470106,0.003921409101261554,0.010011613903747567,0.0015686681763118896,0.0014988073057750214,0.019715003835182123,0.009710206837368632,0.00957071017660621,0.005315186774140878,0.015932423113422363,0.007400674363892222,0.0005390869879075541,0.005628537926241059,0.0019180382274174596,0.014061025793269236,0.0014988073057750214,0.022218580508699164,0.0005238826915317827,0.014726515441803562,0.0003604649890787657,0.0013516790329872747,0.014654469043095138,0.005468505195530666,0.008162072827063075,0.004000916179353408,0.0005238826915317827,0.017675616624321072,0.017245288105340897,0.0,0.005837599009181958,0.012765351062063338,0.00390628012113103,0.007997864866510487,0.0013818428646795824,0.020324532974959474,0.019821296463818732,0.00785082881719502,0.0,0.002235319729180097,0.3241849728657503,0.31543904793248445,0.0,0.011930775536091405,0.2674780191171167,0.0018636753267903066,0.002235319729180097,0.0008383254425229582,0.07592418017055837,0.07611334078841081,0.038665804583026604,0.033492527709733246,0.24748811681754895
0.328677866640235,0.02567805178765328,0.3198382100117708,0.10021733689261528,0.03114759050880927,0.024366213425197975,0.00937078289913952,0.020188080861297232,0.021637301707909135,0.07326035982035024,0.11318521763334101,0.028645619933577362,0.025495340180505886,0.03133476965704832,0.034112336954263356,0.013313126438172439,0.2782336295217778,0.027195217979686215,0.1335853997193364,0.008672399352707227,0.0037057818912289964,0.09490938651695711,0.008917001670232051,0.13909061633641212,0.05482126932960304,0.05406293749504947,0.05232425315344737,0.01833394285629126,0.12934168463695422,0.011396078450642864,0.012688397565098862,0.2239997808068319,0.24184477313613542,0.27653859509635703,0.2756619480534576,0.02529515789419862,0.002477901820882421,0.008820220783885464,0.07287100720981449,0.06222918306064865,0.17388887349294757,0.17676338080286952,0.20796623968679762,0.2053924736142653,0.007222909693085638,0.02954653296893151,0.16091565970396246,0.026956478567513965,0.0688216527920471,0.010783310025135846,0.010303073709386715,0.13552451800312582,0.06674972586090205,0.0657908004723543,0.03653755949956055,0.10952237093736682,0.0508735800636641,0.0037057818912289964,0.03869159224584476,0.013184943226764508,0.09665804578042725,0.010303073709386715,0.15273455888360382,0.0036012647957655935,0.1012327425244743,0.002477901820882421,0.009291687233335972,0.10073748249102736,0.037591498181670825,0.056107571423351675,0.02750302466643011,0.0036012647957655935,0.12150539981860577,0.11854724340101923,0.0,0.04012871611027007,0.0877513422918815,0.026852479209603167,0.05497877607072523,0.009499038892275666,0.13971453204358827,0.13625519284263835,0.053968023555577276,0.0,0.015365993910658128,0.40581776785267215,0.3939411331109897,0.0,0.08201431850836537,0.3222588867624593,0.012811242771703014,0.015365993910658128,0.005762801391138125,0.5219166076972942,0.5232169321493686,0.2657957651505231,0.23023372009027065,0.2916091237817766
0.27603639377407696,0.0038376307848002784,0.2684025958369996,0.014977660315130521,0.004655063133194324,0.0036415741942897343,0.001400480271198345,0.003017144806780216,0.0032337334553632197,0.010948891858194025,0.016915733294956686,0.004281139154008677,0.0038103242081905095,0.004683037391813907,0.005098149794218682,0.001989670567049597,0.23868202533714433,0.004064373986829465,0.019964577009275796,0.001296105600582748,0.0005538357343127506,0.014184377634097358,0.0013326618545980195,0.02078734148305266,0.008193136791719933,0.008079802742180543,0.007819953256341019,0.0027400405643664516,0.019330346197033953,0.0017031643151843238,0.001896303719156039,0.03347716803913238,0.03614413407237281,0.041329187841169436,0.04119817137204411,0.003780406607320421,0.0003703268607824587,0.0013181977779657531,0.010890702413889968,0.009300262753630903,0.02598800327880183,0.02641760353955812,0.031080926630304383,0.030696272685585183,0.0010794767774144679,0.004415782219124909,0.024049133265370996,0.004028693954509496,0.010285519150739794,0.0016115849775801365,0.0015398128009158577,0.020254381706406952,0.00997586596362993,0.009832552848528773,0.005460603643007136,0.016368314302397713,0.007603147567417595,0.0005538357343127506,0.005782527691099557,0.0019705133567494704,0.01444571788985796,0.0015398128009158577,0.022826453109516684,0.000538215467385759,0.015129414503653333,0.0003703268607824587,0.0013886592824199865,0.015055397005497524,0.00561811666483627,0.00838537694118082,0.004110376246914621,0.000538215467385759,0.018159199409651248,0.01771709764008308,0.0,0.005997308424049927,0.013114595116939255,0.004013151064386114,0.008216676456003762,0.0014196483588579814,0.02088058680184787,0.02036358236855145,0.008065617684099143,0.0,0.0022964752839601792,0.3246239983957686,0.3158619353053195,0.0,0.012257186647370737,0.2677820990653426,0.0019146631550870747,0.0022964752839601792,0.0008612609791508906,0.07800137087349931,0.07819570668950186,0.039723652683871034,0.034408841419283576,0.24773910327264312
