0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0912867489994764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00044017776280642267,0.0007664473466966411,0.0003392863577519983,0.0013119312518388806,8.042200548426407e-06,0.001344023419781886,0.0003442872769203126,2.7186554374107052e-05,0.0007119690870255096,0.0006176091460707936,0.00032583516898984,0.000316622647055261,0.0011264943391198286,0.0,0.0,8.623463457540835e-06,0.0014015679770012078,0.0013639664107850955,0.0,0.0011817219037818442,0.0,0.0015741924851858072,0.0,0.002112843599566215,0.002286766804693007,0.0018044571638861928,0.001286942674202709,0.0013885075623049127,0.0010076200845442278,0.0030650685963151793,0.0031813878383597223,0.0013183720666564592,0.0,0.0,0.00017954262730395583,8.042200548426407e-06,0.0037744506706294495,0.003849934005516272,0.0039884205444613435,0.003852129557722978,0.0,0.000580222311824461,1.2796825341060562e-05,0.0005441887810092231,0.000613754054915194,6.403161983708994e-05,0.00017415015773975442,0.00017452711855034045,0.0031464011593531787,0.0037136048094251715,0.003216885848835385,0.00964166884343612,0.009696669868813767,0.00045172867436964713,0.00021893892917318255,6.194072161316039e-05,0.0005414830925668339,0.0008669245267382578,0.0031263383180005918,0.001082381983921609,0.0002840466428005402,0.0002048224166376359,0.0009428368879144661,0.0,0.0031263383180005918,6.649919909368214e-06,0.00036114726159116185,0.0002558154765934626,8.623463457540835e-06,0.0010876072610242896,0.00017795186304683311,8.613628738924248e-05,0.0011620300160761128,0.0012680591122042992,0.0004224331322774162,0.0004041034892656556,0.0007157277720783823,8.572113581615184e-05,0.0007103512215924019,0.0011095219880675289,0.0007674424902342844,2.500079744467203e-05,0.001120391189788409,0.0007087034998976799,0.0002168470191537213,0.001119596060470707,0.0006136933945618308,0.0007710242684223111,0.0006067610777305978,0.0007623207763854573,0.000196123834139521,0.0001411158393404397,0.00025578426518408037,0.0001411158393404397,6.649919909368214e-06,0.0,0.0004912707692701861,0.0005028732273153546,0.0003103755412791777,0.0,0.002894818988870693,0.0,0.0,0.0010917458971196725,0.0011494413017910233,0.00027258874259414285
0.1663237503237906,0.002359521841201408,0.0010444991100665559,0.00403880378242571,2.4758057976348663e-05,0.0041376000944220725,0.0010598945290142198,8.369429303811611e-05,0.0021918095461315773,0.0019013207831699499,0.00100308938530043,0.0009747284720415185,0.0034679329357702234,0.0,0.0,2.654748622011112e-05,0.0043147520412406635,0.004198994948293987,0.0,0.003637951979632824,0.0,0.004846179671780072,0.0,0.006504426744649247,0.007039852436912544,0.005555053596378351,0.003961876000018709,0.004274545321413304,0.0031019764206403166,0.26048018593959466,0.26786870962489423,0.2029670598280645,0.0,0.0,0.0005527251837666573,2.4758057976348663e-05,0.01161971377978092,0.011852090573933586,0.0122784238566589,0.01185884962060202,0.0,0.20036532085807293,3.939525529106301e-05,0.20247058802099122,0.2074273300386452,0.00019712248490947923,0.0005361243699343891,0.000537284850520157,0.009686252145920296,0.01143239870970211,0.00990324052094743,0.02968204967995401,0.029851371318584986,0.191015390644637,0.0006740074024652323,0.0001906856173955472,0.0016669653682791297,0.0026688426339111977,0.009624488330607976,0.003332132262696423,0.0008744426613209726,0.15765294639016836,0.0029025401931557057,0.0,0.009624488330607976,2.047189717078467e-05,0.001111798292846982,0.0007875325121042236,2.654748622011112e-05,0.0033482183715507915,0.000547827987599092,0.00026517209863257746,0.003577330151745474,0.0039037426172534554,0.0013004679399721314,0.0012440398066971242,0.0022033807251756092,0.00026389404710256906,0.0021868289185098676,0.0034156832500259414,0.002362585408349653,7.696540130564788e-05,0.0034491442815858704,0.002181756377853716,0.18444023265494788,0.003446696461784832,0.0018892660722365302,0.002373611976451706,0.0018679248110997798,0.0023468181208213226,0.1771489481766135,0.00043442763093682387,0.20008600044339966,0.00043442763093682387,2.047189717078467e-05,0.0,0.0015123858345035374,0.0015481042087495812,0.0009554966453720237,0.0,0.008911751942261514,0.0,0.0,0.0033609592366629585,0.0035385755700559,0.0008391693109625677
0.003461149315400507,0.17463008506141722,0.0026678329622355137,0.2044765023855641,6.32363996423435e-05,0.20768289698694917,0.002707155548286723,0.00021376982667209432,0.17071307863705434,0.1588747839278366,0.0025620653003740014,0.002489626579745121,0.188013745134985,0.0,0.0,6.780691158079839e-05,0.20377625530731064,0.2014110043895601,0.0,0.188339939771636,0.0,0.20241799805845886,0.0,0.22460036195534644,0.23348089465767857,0.21273494742102725,0.1933228699978864,0.19783092213299208,0.1785447796375568,0.024100854177990936,0.025015480719785203,0.01036645410449293,0.0,0.0,0.001411756554025604,6.32363996423435e-05,0.029678776300217678,0.03027230717556672,0.031361236762572485,0.030289570960017616,0.0,0.0045623296473395365,0.00010062235535507921,0.004278995410467896,0.004825992147922774,0.0005034852186765114,0.0013693551791322941,0.0013723192490189098,0.02474037795375817,0.029200340930131193,0.025294604121823012,0.07581313354862276,0.07624561055545397,0.0035519749613722863,0.0017215325008490495,0.0004870443359972371,0.15986270918081427,0.18636039836342203,0.0245826223934369,0.2054071938907144,0.002233479122168315,0.0016105333504450414,0.19252788169566856,0.0,0.0245826223934369,5.228879713285271e-05,0.14686481712345675,0.002011495437741359,6.780691158079839e-05,0.1935502047490531,0.001399248260593423,0.0006772958048303932,0.19593802812646594,0.2033063547159712,0.003321622013030815,0.003177494715556249,0.005627818798814792,0.0006740314382394302,0.005585542596775134,0.19412982123470554,0.17073901684959059,0.00019658306318883116,0.008809716271883261,0.18177565822440292,0.0017050836623489513,0.00880346411303709,0.17184270608544608,0.18799621610441725,0.17069717583322286,0.1873127795943109,0.0015421357724612005,0.0011096039645694796,0.002011250020191125,0.0011096039645694796,5.228879713285271e-05,0.0,0.0038628972892561903,0.003954128248912047,0.0024405051390292837,0.0,0.022762169305550372,0.0,0.0,0.19096448357418938,0.194806418475245,0.0021433848311653877
0.0003825590632277009,0.0006661203807666441,0.00029487421254540736,0.0011402011485603927,6.989486902927249e-06,0.0011680924932456567,0.00029922051786558125,2.3627869584863978e-05,0.0006187732547937475,0.0005367649080119674,0.00028318376698690867,0.0002751771522529267,0.0009790376877682231,0.0,0.0,7.494663249369845e-06,0.001218104542385353,0.0011854249725319877,0.0,0.0010270360356782688,0.0,0.0013681327258178832,0.0,0.0018362751063191617,0.0019874319889446146,0.001568256056029788,0.0011184835434025632,0.0012067537190731425,0.0008757239192979786,0.002663855083135222,0.0027649482869086394,0.0011457988690525098,0.0,0.0,0.0001560407297109361,6.989486902927249e-06,0.003280379961834138,0.003345982625856731,0.0034663414560500037,0.0033478907831205364,0.0,0.000504271961991393,1.1121737462502275e-05,0.00047295517373390416,0.0005334144433003002,5.564996365480179e-05,0.00015135412743504613,0.00015168174456329882,0.002734541318912672,0.0032274987451293606,0.0027957996537460606,0.008379586867768988,0.008427388330093858,0.00039259797541372257,0.00019028010664273964,5.3832761302844925e-05,0.00047060365640756984,0.0007534452279543155,0.0027171046775326135,0.0009406995827858059,0.00024686530480308596,0.00017801142733188638,0.0008194207592801555,0.0,0.0027171046775326135,5.779453997965619e-06,0.0003138735523591706,0.00022232956172250074,7.494663249369845e-06,0.0009452408778770475,0.00015465819443668467,7.48611588269443e-05,0.0010099217905926924,0.001102071815235162,0.00036713718187409024,0.0003512068654147351,0.0006220399328367894,7.45003500575815e-05,0.0006173671658523797,0.000964286995507118,0.0006669852613028864,2.1728225409208872e-05,0.0009737334327870529,0.0006159351287954101,0.00018846202493797692,0.0009730423848681722,0.0005333617233087001,0.00067009818936078,0.0005273368377805312,0.0006625339731695752,0.00017045147802715257,0.16395182761204483,0.0002223024358462204,0.16395182761204483,5.779453997965619e-06,0.0,0.00042696406125769,0.00043704777255786824,0.0002697477845394245,0.0,0.002515890929008951,0.0,0.0,0.0009488377718627765,0.0009989809227182221,0.00023690722890763578
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0004867544291556704,0.0008475476778759214,0.00037518737051809735,0.0014507510409178732,8.893172413223954e-06,0.001486238987396294,0.00038071745349981537,3.0063253697115165e-05,0.0007873048931915036,0.0006829604144933052,0.0003603128669410756,0.0003501255375613267,0.0012456924345505933,0.0,0.0,9.535940675099517e-06,0.0015498725247238595,0.0015082922123014634,0.0,0.0013067638106676544,0.0,0.0017407630036157355,0.0,0.00233641057568449,0.0025287371709415206,0.001995392750291084,0.001423118339154027,0.00153543014431032,0.0011142397015494073,0.0033893936518062514,0.003518021017941762,0.0014578733796744693,0.0,0.0,0.00019854062709860067,8.893172413223954e-06,0.0041738377919068904,0.004257308268355653,0.004410448526464507,0.004259736139210015,0.0,0.0006416175555413086,1.4150899795980932e-05,0.0006017711975367411,0.0006786974033797427,7.080701751719848e-05,0.00019257756247732753,0.00019299441075926025,0.0034793322826015094,0.004106553628690319,0.003557275190426714,0.010661885743779973,0.010722706609741003,0.00049952758091222,0.00024210558209527815,6.849487442999986e-05,0.000598779211242723,0.0009586566809807347,0.003457146525584715,0.0011969124050090641,0.00031410255844924325,0.00022649535463376347,0.0010426015804109096,0.0,0.003457146525584715,7.353569950417821e-06,0.00039936144896589613,0.00028288415908278537,9.535940675099517e-06,0.0012026905859809506,0.00019678153880899637,9.525065312346969e-05,0.0012849882591311806,0.0014022366449440362,0.00046713218052444347,0.0004468630173029013,0.0007914612971534452,9.479157298801616e-05,0.0007855158360607614,0.0012269241828442373,0.0008486481208458373,2.7646214590739234e-05,0.0012389434907831335,0.0007836937634785202,0.0002397923201511129,0.0012380642261999447,0.000678630324353566,0.0008526088988418895,0.0006709644761280682,0.0008429844614985545,0.00021687634632371527,0.00015604777348370122,0.00028284964509084695,0.00015604777348370122,7.353569950417821e-06,0.0,0.00054325375578352,0.0005560839083259194,0.000343217404841206,0.0,0.003201129369764223,0.0,0.0,0.0012072671448630883,0.0012710674913109822,0.0003014322598891131
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0912867489994764,0.0,0.0,0.0
0.004138317782793714,0.1815860347203739,0.0031897903219656187,0.21314728917414438,7.560850264256185e-05,0.21650426876397255,0.0032368063106711876,0.00025559355997893185,0.1774656880294643,0.16510203719859173,0.0030633293819598093,0.0029767181385767336,0.19588515276721952,0.0,0.0,8.107322811603947e-05,0.21253679731106942,0.2100427901059294,0.0,0.19629260678544722,0.0,0.21135106023956785,0.0,0.23497699760517807,0.2443825094832174,0.2223137011564419,0.201579790480537,0.20637118610559466,0.18594090299880736,0.028816148723059935,0.029909720521791874,0.012394634688036817,0.0,0.0,0.0016879645227971607,7.560850264256185e-05,0.03548538261214409,0.03619503687790055,0.03749701384088943,0.03621567829486385,0.0,0.00545494232986231,0.00012030896230327125,0.005116174191283893,0.005770189987617062,0.0006019913167432038,0.0016372673850125732,0.001640811370551321,0.029580794328495398,0.034913342107813126,0.030243453982266195,0.09064585492962939,0.09116294538858634,0.004246913324796573,0.0020583476506550484,0.0005823338010001729,0.16602720878513497,0.19384576707404322,0.029392174138748797,0.2138185741324686,0.002670455830276164,0.0019256316895296468,0.20032089818251006,0.0,0.029392174138748797,6.251901877013883e-05,0.15235512721455655,0.00240504138407859,8.107322811603947e-05,0.2015619605731862,0.0016730090012562445,0.0008098076730956821,0.20412603920335246,0.21188137569045998,0.003971492181247856,0.003799166602726555,0.006728892772654349,0.0008059046382705647,0.006678345297597081,0.2021892458974207,0.17756290992357635,0.00023504423301549005,0.010533323525536192,0.1889031600521911,0.0020386806225472518,0.010525848141559302,0.1785093093663242,0.19541593665966386,0.17731573287644484,0.19469803900242802,0.0018438522320496976,0.001326696250290183,0.002404747950967273,0.001326696250290183,6.251901877013883e-05,0.0,0.004618667121382115,0.004727747276059429,0.0029179861645684774,0.0,0.02721555224242627,0.0,0.0,0.1988928968784398,0.2029396823868991,0.0025627347317015822
0.16867986250715103,0.002433416146589757,0.0010772102021485925,0.004165288985864311,2.5533418248493982e-05,0.004267179350529489,0.0010930877669994797,8.63153883554078e-05,0.002260451523131661,0.0019608653807826745,0.0010345036286758841,0.0010052545227548614,0.0035765398962769495,0.0,0.0,2.7378886896208707e-05,0.00444987925195048,0.0043304969372204285,0.0,0.0037518835101137027,0.0,0.004997949862833266,0.0,0.00670812907444015,0.007260322956311194,0.005729023940594542,0.004085952018279715,0.0044084133585135755,0.003199122541066793,0.26429657289599173,0.2717949124240013,0.20588384297291984,0.0,0.0,0.0005700351500538473,2.5533418248493982e-05,0.011983614068210182,0.012223268320656493,0.012662953292372688,0.012230239043712033,0.0,0.20320631905424735,4.0629015866827593e-05,0.20533919418236382,0.21036915750383356,0.00020329586667033393,0.0005529144403742101,0.0005541112643009483,0.009989601265916036,0.01179043276000187,0.010213385172550464,0.030611617020803825,0.030786241388426484,0.1937184162974161,0.0006951156236149942,0.00019665741261225,0.00171917054215991,0.002752424090619928,0.00992590316283789,0.003436486286767963,0.0009018280120017493,0.15987492189748734,0.0029934404712077182,0.0,0.00992590316283789,2.111302563800267e-05,0.0011466170265189057,0.00081219605491892,2.7378886896208707e-05,0.003453076172200891,0.0005649845859865516,0.00027347662359804574,0.0036893631586420866,0.004025998043789348,0.0013411953337287943,0.001283000012865223,0.0022723850824779446,0.00027215854670001105,0.0022553149147463594,0.003522653881439454,0.0024365756569763634,7.937576461278322e-05,0.003557162828573429,0.0022500835148409337,0.18703853813856908,0.0035546383491963885,0.0019484331465411306,0.0024479475495320785,0.0019264235306384807,0.002420314577553668,0.17964389069043024,0.00044803281460964684,0.20290580958250576,0.00044803281460964684,2.111302563800267e-05,0.0,0.001559749965137274,0.0015965869492679237,0.000985420403515628,0.0,0.009190845658652535,0.0,0.0,0.0034662160492488956,0.0036493948806668665,0.0008654499887905909
