0.004012936866319297,0.005714762964712368,0.0013609378978649864,0.003776548898677331,0.011588161710766771,0.01439192878360284,0.011815018455443617,0.003842739555740419,0.001335170940658444,0.0017891811413585858,5.007910066184386e-05,0.003440370349362535,0.0003136063603611769,0.0003874780945890558,0.0,0.000574098567288493,7.183131456908305e-05,6.760517605040672e-05,0.0020057998777445597,0.0016938223842274602,0.002017714223831743,0.002169713113416643,7.905995682067235e-05,0.004201022689579651,0.0,0.001993874160962942,0.0033512199871922528,0.00012642041516153173,0.00160729531849925,0.005926809714254958,0.0013342198904107727,0.004225137864798576,0.005987192026970786,0.14482399954260805,0.0004385085102385682,0.0017306871247019908,0.0,0.0,0.007531576872712902,0.007525912760291295,0.001618510606352236,0.0019126734202582656,0.002599331819719245,0.0,0.0012419578174012091,0.0011598831906590279,0.0005565937522932711,6.760517605040672e-05,5.007910066184386e-05,0.2605380581599833,0.2587132064732196,5.438634476274472e-05,0.0005260768867433084,0.1712593342702929,0.0005163103339932525,0.0034509421311930896,0.00356416447795807,0.002938974860087866,0.14259939857037263,0.00011807006469898465,0.0020307059496408103,0.00037845043913241593,0.0,0.005731562675355266,0.0003240954630456946,0.005742482071797401,0.0003222521218595697,0.0012301937841091028,0.00037489575234463807,0.0009285419289234699,0.0003443205995923609,0.0002604541248587972,0.00030455226525838804,0.0010510968563782457,5.438634476274472e-05,0.0010869991146308998,0.0010362681078948319,9.675427907898928e-05,0.0008774638888124826,0.0002015064769454556,0.0027205815174240968,0.0027010993942804067
0.003120137876162833,0.004443341366555383,0.001058156164347715,0.0029363415504595203,0.00901002519434763,0.011190009612571957,0.009186410805462024,0.0029878060970074637,0.0010381218448924634,0.0013911237660684866,3.893749241126424e-05,0.0026749560714916807,0.16344683170740198,0.17727994923075954,0.0,0.0004463730041411315,5.5850269452938405e-05,5.256436307033263e-05,0.0015595491230077124,0.0013169804441423834,0.001568812763013699,0.0016869949094882664,6.147068194228365e-05,0.0032663783281493518,0.0,0.0015502766420616453,0.0026056398995838318,9.829437611549508e-05,0.0012497039371637316,0.00460821191319119,0.0010373823844925753,0.003285128354401293,0.004655160356994585,0.00036367856329489617,0.180361489227575,0.0013456435098424418,0.0,0.0,0.005855950155861174,0.005851546196294845,0.0012584240455501537,0.0014871414582585875,0.0020210319607794113,0.0,0.0009656467957903096,0.0009018321482887429,0.19704028234279097,5.256436307033263e-05,3.893749241126424e-05,0.007178333788597044,0.007142890368656181,4.2286459990070503e-05,0.000409035196610795,0.0011669030697513314,0.19118890380578554,0.0026831758412032077,0.002771208457797418,0.0022851111501440906,0.0003392144274717996,9.180181328050483e-05,0.0015789140870873003,0.0002942527103523969,0.0,0.004456403474241507,0.00025199064012908483,0.0044648935211968645,0.0002505574058557546,0.0009565000269589303,0.00029148887098638806,0.0007219597363605508,0.0002677160842843275,0.15216296867669263,0.00023679541686272773,0.0008172486192411738,4.2286459990070503e-05,0.0008451633359550279,0.0008057189736622666,7.522836787414421e-05,0.000682245548746971,0.00015667527597719818,0.0021153060016838214,0.0021001582651622524
0.003938243418628685,0.005608393150586557,0.0013356065390445846,0.0037062553787413624,0.011372469368871693,0.014124049468384248,0.011595103591999781,0.0037712140183205874,0.0013103191864105455,0.001755878821276567,4.914697020221134e-05,0.003376334175536023,0.0003077691540822337,0.0003802659016855595,0.0,0.0005634127771219632,7.049430660806945e-05,6.634682989417442e-05,0.001968465597830117,0.0016622949922280124,0.0019801581802524632,0.002129327889741477,7.758840096372128e-05,0.004122828369817275,0.0,0.0019567618563579234,0.0032888431835814158,0.00012406733137739672,0.0015773784688714093,0.005816493039432718,0.0013093858382160813,0.004146494685350945,0.005875751446324329,0.14079935130842927,0.00043034647989458334,0.001698473563281994,0.0,0.0,0.007391390405317565,0.007385831719943272,0.0015883850047443652,0.0018770725182694124,0.002550950033069103,0.0,0.001218841054203015,0.0011382940958601915,0.0005462337821001761,6.634682989417442e-05,4.914697020221134e-05,0.2533749754306335,0.25160047081792536,5.337404286691506e-05,0.0005162849319405798,0.1665087748621656,0.0005067001656280523,0.0033867091830689817,0.003497824103847156,0.0028842712421918407,0.1386363483037414,0.00011587240734846924,0.0019929080889524026,0.00037140627945074256,0.0,0.005624880165478207,0.0003180630213895734,0.005635596317415347,0.00031625399061326775,0.0012072959867792008,0.00036791775662728415,0.0009112588267200204,0.00033791170417456624,0.00025560624979895633,0.0002988835843267092,0.0010315326193431223,5.337404286691506e-05,0.0010667666230136325,0.001016979880771167,9.495337591904045e-05,0.0008611315104913821,0.00019775580406012554,0.0026699428903962674,0.0026508233911847275
0.18017029311333724,0.18732303530963132,0.004129814585794325,0.16821886469472389,0.2408286415302714,0.26738016525062214,0.24085155181419082,0.18067799844223184,0.004051623835231751,0.0054293339804869336,0.0001519668169144207,0.17382966437838776,0.0009516496845662424,0.0011758160965464027,0.0,0.001742122576343196,0.00021797468575866574,0.00020515031770822282,0.006086671261259667,0.005139964431221569,0.006122825769359001,0.006584071820495523,0.00023991025846402983,0.19215768858882235,0.0,0.0060504822483825604,0.17594605145978573,0.0003836272583012914,0.0048773949644803334,0.017985115443956767,0.0040487378393381694,0.19273397920697372,0.018168347725289385,0.0014193793750299861,0.001330669712717367,0.005251831800887795,0.0,0.0,0.22509964930606371,0.2251796728321151,0.004911428155437694,0.005804075704876382,0.16663704138774127,0.0,0.003768765288475809,0.0035197069066236846,0.0016890035909711903,0.00020515031770822282,0.0001519668169144207,0.02801589083036969,0.02787756082051482,0.00016503730274656825,0.0015963990741459388,0.004554236397269281,0.0015667621215242316,0.19250587857898235,0.1944739316799167,0.17996052672367688,0.0013238997583579443,0.00035828782202663035,0.16170908194207173,0.0011484213541126408,0.0,0.01739263134137864,0.0009834792407321575,0.01742576663929748,0.0009778855561643335,0.14990845821448617,0.0011376345302853924,0.002817693597632601,0.0010448531388660392,0.0007903573303819232,0.0009241747100833321,0.1456736017177333,0.00016503730274656825,0.0032985375786732285,0.0031445925295278438,0.00029360431038423865,0.13853817418633227,0.0006114785905564727,0.1732402420567948,0.17327446450770356
0.003784741058294576,0.005389792750666012,0.0012835481123736393,0.003561795301452415,0.010929200452914987,0.013573531204171008,0.011143156980149616,0.0036242220242759782,0.0012592463941718355,0.0016874392874855141,4.723135069184179e-05,0.0032447335581719567,0.17687378511859395,0.1918480986874847,0.0,0.0005414524303537762,6.774662412524744e-05,6.376080513469226e-05,0.0018917399911613866,0.0015975031097172508,0.0019029768275037068,0.002046332294432546,7.456420935937712e-05,0.003962131374038444,0.0,0.001880492430719605,0.003160652734748194,0.00011923151342955234,0.0015158964088832845,0.005589781453704801,0.0012583494254327877,0.003984875238898383,0.005646730123904041,0.0004411437074750422,0.1951873806304605,0.001632271535318051,0.0,0.0,0.007103293466463996,0.00709795144401137,0.0015264739389645701,0.001803909173233474,0.0024515207166083066,0.0,0.001171333838725353,0.0010939263887645842,0.21324508727553582,6.376080513469226e-05,4.723135069184179e-05,0.008707350667867937,0.008664357642552805,5.129366319259359e-05,0.0004961615045051548,0.001415458590108586,0.2069100645951752,0.0032547041752253292,0.0033614881289212983,0.0027718499425266204,0.00041146860240589146,0.00011135600596468205,0.0019152297783289168,0.0003569298404706325,0.0,0.005405637145122175,0.00030566576217310316,0.005415935609668974,0.0003039272426538636,0.0011602387676352822,0.00035357729108267754,0.0008757403567048985,0.0003247407955583136,0.16465975693576979,0.0002872338890736808,0.000991326193533635,5.129366319259359e-05,0.0010251868685008303,0.0009773406823985501,9.125234330731328e-05,0.0008275668712938051,0.00019004780344507747,0.002565875545626652,0.0025475012741589063
0.0029607365089583185,0.004216340279777661,0.001004097162467855,0.002786329956004505,0.008549721710486078,0.010618335250069352,0.00871709614687591,0.002835165285701175,0.0009850863548056478,0.0013200541406022182,3.694825675174783e-05,0.0025382981185642388,0.00023137812317852616,0.0002858805356994473,0.0,0.000423568733955871,5.299699512248242e-05,0.154547205642238,0.0014798749956785216,0.0012496986470840832,0.0014886653755463819,0.0016008098414840952,5.833027240479101e-05,0.003099505839823765,0.0,0.0014710762265358567,0.002472523165990287,9.327272048257362e-05,0.0011858591571921023,0.004372787932429749,0.0009843846719025933,0.003117297966156439,0.004417337877696411,0.0003450989804325283,0.0003235306706788716,0.0012768973762572954,0.0,0.0,0.005556781818379334,0.005552602847965359,0.0011941337733425608,0.0014111664882151282,0.0019177816332302821,0.0,0.000916313905515944,0.0008557594158866102,0.00041065371770582703,0.154547205642238,3.694825675174783e-05,0.006811607616367786,0.006777974927177041,4.0126132528854036e-05,0.0003881384375051647,0.0011072884142149365,0.00038093269511323927,0.0025460979573040826,0.002629633170257603,0.0021683695649949092,0.0003218846665251461,8.711184920533962e-05,0.001498250643941736,0.00027921995020030736,0.0,0.004228735071496868,0.00023911696141565715,0.004236791379577206,0.0002377569481061948,0.0009076344261169848,0.00027659730965023585,0.0006850763120985403,0.0002540390252724219,0.0001921625139060616,0.0002246980305632155,0.0007754970837567062,4.0126132528854036e-05,0.0008019856955399706,0.0007645564638367937,7.13851067210666e-05,0.0006473910398900728,0.00014867106135940585,0.0020072394090821554,0.0019928655389752853
0.001138643028477833,0.0016215243912225809,0.00038615669800371713,0.0010715695806918363,0.003288060586146405,0.00408361006457333,0.0033524296154619298,0.0010903507209703723,0.00037884550244652747,0.0005076677508660982,1.42095977934857e-05,0.0009761812468474065,8.898363164110362e-05,0.00010994422433971025,0.1308901097378659,0.0001628964902958287,2.038163775935586e-05,1.9182500239386332e-05,0.0005691318162725886,0.00048061036431138333,0.0005725124294152734,0.0006156410610702645,2.2432714907918612e-05,0.0011920110775015765,0.0,0.0005657479767741505,0.0009508854493422312,3.587091678144979e-05,0.00045605890899371305,0.001681691187043496,0.00037857564852898103,0.0011988535913656769,0.001698824249861977,0.00013271851345615247,0.00012442375116888217,0.0004910704789696212,0.0,0.0,0.0021370327481441804,0.002135425595493585,0.0004592411692065156,0.0005427078292735446,0.000737542391973535,0.0,0.0003523969246355227,0.00032910881802730144,0.0001579296203392163,1.9182500239386332e-05,1.42095977934857e-05,0.0026196149173141016,0.0026066804238324523,1.5431748460396496e-05,0.0001492706712037091,0.0004258420935281756,0.00014649947953746396,0.00097918091668547,0.001011306973014408,0.0008339137511475609,0.00012379072923369332,3.350156270081939e-05,0.0005761987415884222,0.00010738268966033937,0.0,0.001626291192705188,9.195984184439762e-05,0.001629389495780518,9.1436806556127e-05,0.00034905896170685994,0.00010637407191623864,0.00026346733807148414,9.769858419097145e-05,7.390205313166961e-05,8.641459489534948e-05,0.00029824144950174445,1.5431748460396496e-05,0.0003084284664989718,0.0002940338948742586,2.745335623725808e-05,0.00024897429813137875,5.71760665094939e-05,0.0007719461535067448,0.0007664182360646106
0.0024530519785250456,0.0034933543846772087,0.15705250567877974,0.0023085513319809833,0.007083680595787077,0.008797584052148272,0.007222354939518204,0.0023490127515540774,0.1560785744353431,0.0010937013177520951,3.0612651295949e-05,0.0021030501035774756,0.00019170316613219615,0.00023685992036017465,0.0,0.0003509383958106302,4.390947433104318e-05,4.13260951750515e-05,0.1663425189038508,0.0010354098480273917,0.0012334003832480832,0.1702865370094599,4.83282418741207e-05,0.002568026202204899,0.0,0.15571722937042728,0.002048553738547785,7.727902527965611e-05,0.0009825170672906648,0.20147021303695709,0.0008155898911416364,0.002582767470321962,0.2033492686747698,0.0002859240375411966,0.0002680540971548892,0.001057944746425084,0.0,0.0,0.004603947224808352,0.0046004848323897155,0.00098937281533106,0.0011691904144358607,0.001588935055699941,0.0,0.0007591913809536306,0.0007090203136721068,0.0003402379481115542,4.13260951750515e-05,3.0612651295949e-05,0.005643605058981118,0.005615739446991384,3.3245609155910634e-05,0.00032158341655288037,0.0009174190364692292,0.00031561325994564017,0.002109512485418973,0.0021787237167433843,0.0017965540788550927,0.00026669033724794055,7.217457325215225e-05,0.0012413420428759403,0.00023134144129681862,0.0,0.19787142593339074,0.00019811500737225256,0.19850946602234285,0.00019698819877935595,0.0007520001925288039,0.00022916851115904822,0.13532978798426207,0.00021047834945175177,0.00015921195064448984,0.00018616852488427112,0.0006425207545129008,3.3245609155910634e-05,0.15636353063331046,0.15381563375640328,5.914453270309545e-05,0.0005363813586506784,0.00012317808089765518,0.0016630532939774499,0.0016511441455618326
0.002629146679627438,0.00374412819689147,0.0008916425736427657,0.002474272914867764,0.007592189436260151,0.009429127104496364,0.00774081865144271,0.0025176388964510727,0.0008747608951513173,0.0011722137212114997,3.281020998084617e-05,0.0022540195826732693,0.00020546476272124574,0.00025386313808409776,0.0,0.00037613084687022165,4.706155827609576e-05,4.429272875692749e-05,0.0013141353238896505,0.001109737742137686,0.0013219412187986783,0.001421525984064557,5.179753130709248e-05,0.0027523744387931382,0.0,0.0013063219792687258,0.002195611143543609,8.282657460891563e-05,0.0010530480021453677,0.0038830543813936046,0.0008741377977331123,0.00276817392305306,0.003922614923279393,0.00030644937021640563,0.00028729661893224837,0.0011338903299412512,0.0,0.0,0.004934446014699991,0.004930735071103721,0.0010603958966680124,0.0012531218754747175,0.0017029982904597826,0.0,0.0008136906661212147,0.0007599180204083037,0.00036466225721747873,4.429272875692749e-05,3.281020998084617e-05,0.006048736688763699,0.0060188707169539,3.563217725904441e-05,0.00034466859212727464,0.0009832768464247408,0.0003382698620725535,0.00226094587282521,0.0023351254991121812,0.0019255214453437937,0.00028583496020566926,7.73556945717553e-05,0.0013304529781189458,0.0002479485096811807,0.0,0.0037551348249364284,0.0002123368841659485,0.0037622888609593536,0.0002111291865319297,0.0008059832513027663,0.0002456195936586932,0.0006083506944287302,0.0002255877406752989,0.00017064113400713833,0.00019953281191575952,0.0006886447262870597,3.563217725904441e-05,0.000712166726811994,0.000678929409017701,6.33902800004905e-05,0.0005748860115709477,0.00013202053818267418,0.0017824371779244967,0.0017696731198090477
0.16407445666748935,0.169686341012461,0.0030189557209129654,0.15317330373178742,0.21567471644034267,0.23856070629437898,0.21556324292100898,0.16464292528318905,0.0029617971224264045,0.0039689236745686935,0.00011108999733083222,0.15855247010218224,0.0006956700355044366,0.0008595390077851552,0.0,0.0012735174446993581,0.0001593427285691956,0.00014996792529687594,0.004449446977281694,0.0037573902417560806,0.00447587645899226,0.004813054164165018,0.00017537795759331513,0.17503707247102476,0.0,0.0044229922720667595,0.16055946930794363,0.000280437216268895,0.0035654480668017396,0.0131473861677909,0.002959687416619411,0.17555528442706628,0.013281331683380838,0.0010375873771990335,0.0009727392981932235,0.003839166948342143,0.0,0.0,0.2035178217195263,0.20359504990256777,0.003590326834215431,0.004242865433746417,0.15240047525770348,0.0,0.0027550233290277054,0.002572957957541014,0.0012346866784636234,0.00014996792529687594,0.00011108999733083222,0.020480031764561618,0.0203789104754699,0.0001206447163523121,0.00116699140303561,0.0033292143606688533,0.0011453263510559164,0.17579723707872902,0.1775489019062894,0.16450860752397017,0.0009677903611358548,0.00026191371248515704,0.14818104684532876,0.0008395130447121818,0.0,0.012714271500323528,0.0007189379131984484,0.012738493894607359,0.0007148488468066785,0.1377490142282362,0.0008316277164904821,0.002059775815508348,0.0007638031431105496,0.0005777629321010002,0.0006755854216134315,0.13394205063578013,0.0001206447163523121,0.002411279898142596,0.0022987437837072564,0.00021462910600591003,0.12745267709423563,0.00044699991993010936,0.15842886528741695,0.15847186660271548
