0.1757529033806764,0.0009483277069962853,0.0008373761791424857,9.746319391374258e-05,0.0009462641742989235,0.00012844092756985833,0.0009499319459352538,0.0,0.22036020094337863,0.0014261333305434936,0.006146514793534293,0.0062024798862721,0.00010445468066547281,0.0011839695682044871,0.004506467368399996,0.00045279984283035253,0.0033085844637038807,0.0,0.0018112944521946454,0.21833238652061251,0.007502860757699521,0.007816222415630823,0.0,0.0011762951335073056,0.0030523433266852707,0.007220416641459351,0.0005081382175080774,0.006940206371162357,0.0029494006893013916,0.0012951170192847025,0.004144506015744909,0.006989631574594249,0.003463073955970548,0.0034457667140453683,0.001742856897285485,0.007037200945435243,0.0024706587532740813,0.006645739107034823,0.0012871853299918285,0.0014224124260434079,0.007762543868754619,0.00037902247411525174,0.006077170031894208,0.003250011301488227,0.006390090875117805,0.005577901365817658,0.17946738183604546,0.00028303324084719725,0.0003464991313235896,0.002749281318997049,0.000361026047257064,0.0036482400276789543,0.007759918996578938,0.0005442852915367721,0.007418358192705499,0.00504794261420404,0.0007465101448198652,0.0004923814177885895,0.17903928073051897,0.002821047502420717,0.0004554850383606445,0.0006214498470760486,0.000561231392825999,0.0004022008268351369,0.004613585085871467,0.004711402383217389,0.0039889349315270495,0.00018303002542018472,0.00035445080119951534,0.21063715662317647,0.00386472173713052,0.00354116952402009,0.003989404527409641,0.0040053669540953815,0.0009726708695242799,0.0,0.0003895005838841761,0.001623217488825844,0.0,0.21698988695414487,0.010200993795761816,0.010152314682282263,0.0008836528275551098,0.005203475780059114,0.005511401251882912,0.004197802252551335,0.0008789619107893747,0.003730513519637127,0.0038564209238811527,0.004444308805381913,0.21189997585043263,0.0017179388014689127,0.00012018812755418582,0.0,0.20742725849571853,0.0,0.21278948555759483,0.2029192262296112,0.0009189414144709053,0.0008923409389331766,5.5541596431039135e-05,0.0,0.00019134568187463962,0.00244875012620698,0.002758913602093464,0.0024649597613036773,0.19339971701366412,0.0017866477278892822,0.0010834639242268572,0.20250587673527823,0.0004726018286098227,0.00049954851157626
0.000352242604803963,0.0007373435706023704,0.0006510765606774677,7.5779563195818e-05,0.0007357391330689076,9.98653645223621e-05,0.0007385908981439277,0.0,0.0008031202681281142,0.0011088469042296047,0.004779036962844552,0.004822550930646985,8.121558258796271e-05,0.000920559783779325,0.0035038676142277246,0.0003520608439652309,0.0025724899358197315,0.0,0.0014083173031226178,0.0007980040254821761,0.005833622807813039,0.00607726770191909,0.0,0.0009145927588361251,0.0023732573778014175,0.005614016914588861,0.0003950875260659208,0.005396147880819239,0.00229321743880578,0.001006979127892361,0.0032224354951218624,0.005434576955186,0.0026926085751973095,0.0026791518518892764,0.0013551057490071643,0.005471563082964869,0.001920986103684776,0.005167193752034981,0.0010008120824069556,0.0011059538273008984,0.00603553156880134,0.00029469747887876375,0.004725120037531655,0.002526948142354312,0.004968422189473627,0.004336928763335121,0.0002934184723282439,0.00022006394927175798,0.00026940993584378747,0.0021376206657089895,0.00028070490063834705,0.002836578862536416,0.006033490678708063,0.00042319259189339256,0.00576792039024359,0.0039248753399204975,0.0005804264196981099,0.00038283630227406,0.00029155205407592076,0.0021934202944066655,0.00035414863666122,0.0004831895618073994,0.0004363685212058079,0.0003127191070871108,0.003587153760664759,0.003663208646290913,0.0031014758965849745,0.0001423094690528643,0.0002755925166281632,0.0007404461151303609,0.0030048976783207874,0.0027533294257735927,0.003101841016682442,0.003114252119512309,0.0007562708615016292,0.12468557223422694,0.0003028444167075164,0.001262083739877221,0.0,0.0007990195738844152,0.007931474672277089,0.007893625697622052,0.0006870575711702976,0.0040458054561794765,0.004285223607941722,0.003263874374590006,0.0006834102904972473,0.002900548131681267,0.0029984436316499614,0.0034555381006417135,0.000753006746585106,0.0013357314360914346,9.344864909147239e-05,0.0,0.0007094811572998852,0.0,0.0007483860834109033,0.0006685560556942081,0.0007144951462680658,0.0006938127498053137,4.318469103800917e-05,0.0,0.00014877505660956583,0.0019039517123140782,0.002145109956551139,0.0019165550245785865,0.0004873101198191002,0.0013891539869304444,0.0008424146554134334,0.0005999444191145378,0.0003674572800199132,0.00038840885961394987
0.17086768813079506,0.000930676328882017,0.0008217899598926638,9.56490956064763e-05,0.0009286512050549474,0.00012605023565908014,0.0009322507078602482,0.0,0.21423936459585705,0.0013995884785128429,0.006032108712276519,0.0060870321176252256,0.00010251044867622589,0.0011619321497361836,0.004422587757066919,0.0004443718055844567,0.003247001242038019,0.0,0.0017775805334552784,0.21226790270119913,0.007363208788031432,0.007670737794369981,0.0,0.0011544005605423591,0.0029955295630501914,0.007086021850143344,0.0004986801580784374,0.006811027179259957,0.0028945030137476116,0.0012710107952010196,0.0040673636500404555,0.006859532423327892,0.0033986151962153094,0.0033816300968038224,0.0017104168179056614,0.006906216377719297,0.002424671979373424,0.006522040882294978,0.001263226739733204,0.0013959368318144357,0.007618058375032231,0.0003719676670532454,0.005964054675982664,0.0031895183116335754,0.006271151072569487,0.005474078978929913,0.174478134528729,0.00027776509702281775,0.00034004968653974973,0.0026981084978866996,0.00035430621062019265,0.003580334741663283,0.0076154823600300065,0.0005341544207290631,0.0072802790830470135,0.004953984435902296,0.0007326152298710143,0.0004832166422392658,0.1740619209506311,0.0027685388856459733,0.0004470070211328647,0.0006098826998242431,0.0005507851014740922,0.0003947145973176796,0.0045277116750112026,0.004623708283064985,0.003914688235759179,0.00017962325773732466,0.0003478533506887688,0.20478606995217885,0.0037927870417870813,0.0034752571587332174,0.0039151490909771,0.0039308144064143,0.0009545663881598293,0.0,0.0003822507460579208,0.0015930042772476347,0.0,0.21096276304184197,0.010011121036269617,0.009963347995060186,0.0008672052535088754,0.005106622637601453,0.005408816642450199,0.004119667875308048,0.000862601649541157,0.0036610768637114345,0.0037846407329271124,0.0043615861615093204,0.20601390670585745,0.0016859625266662417,0.00011795104635466636,0.0,0.2016651034493348,0.0,0.20687861584236827,0.19728199852225622,0.0009018370082071015,0.0008757316516543732,5.450779164769099e-05,0.0,0.0001877841335233851,0.0024031711411513328,0.0027075614937285236,0.00241907906366906,0.18802517271429914,0.001753392562644917,0.0010632972336845428,0.19687933585022702,0.00046380521377642416,0.0004902503337425855
0.001374746654672015,0.0028777342468088722,0.002541047878705215,0.0002957555377321162,0.0028714723832475746,0.000389758575261291,0.0028826023670806672,0.0,0.0031344501966844274,0.004327652451302557,0.21935011927395212,0.22033836841973437,0.00031697145361555184,0.003592797878270693,0.19089623378189047,0.0013740372711346753,0.1765764579705119,0.0,0.005496437610839375,0.0031144823183923962,0.22948680356649068,0.2355935450314073,0.0,0.0035695095324910155,0.009262444679637659,0.2202324004688551,0.0015419635426102106,0.2175510473973302,0.00895006157528365,0.003930078782392059,0.1800209784087003,0.22022004963913325,0.01050882142196797,0.010456301979122996,0.005288761409799385,0.21696648544562053,0.007497302097177662,0.21411460109967334,0.0039060097883673608,0.004316361233899538,0.22935710725533864,0.0011501572146683694,0.2070079237143232,0.00986227519855136,0.2111922813227167,0.20053040706181283,0.0011451654562818182,0.0008588744630810132,0.0010514639710967806,0.16998218063332732,0.0010955464155659865,0.011070714470089605,0.023547750934799404,0.001651653127852622,0.022511272494464215,0.015318161886076551,0.0022653116570248975,0.0014941489719313673,0.0011378811237973139,0.16555621228850334,0.0013821855927326758,0.001885811723533126,0.0017030766765585457,0.0012204927525995524,0.20537962280526822,0.20751743022190802,0.012104565305917568,0.0005554111394828487,0.0010755935969133125,0.0028898429828125697,0.19254269771655644,0.010745805208313296,0.012105990311370347,0.19442178311557068,0.0029516044416430295,0.0,0.0011819534124398795,0.1480760881325046,0.0,0.0031184458416845667,0.03095527946824357,0.03080756096236113,0.0026814760186636565,0.01579013282459676,0.016724543650300495,0.20016367547179229,0.002667241264447265,0.1911514818359637,0.011702446823908492,0.20503962796226838,0.0029388651222059248,0.15320192226276352,0.000364715159296583,0.0,0.0027689916956345237,0.0,0.0029208314114779546,0.0026092675573354995,0.002788560494146006,0.0027078404024819306,0.00016854295513340386,0.0,0.0005806452955526724,0.17817912737158118,0.18794735612014682,0.17852841961282317,0.0019018936036484524,0.1568798767787286,0.00328780991731772,0.00234148729290108,0.0014341271031748008,0.0015158977736279857
0.00042727183919247263,0.0008944010157526375,0.0007897587507638179,9.19209456729383e-05,0.0008924548259208497,0.00012113712932268284,0.0008959140295831293,0.0,0.0009741884410797722,0.0013450362042852237,0.0057969929952676365,0.005849775630871456,9.85148612637575e-05,0.0011166430935318583,0.00425020692954283,0.00042705136249033854,0.0031204416819298284,0.0,0.0017082951240571052,0.0009679824160979234,0.00707621029442657,0.007371752629722679,0.0,0.0011094050658565651,0.0028787717069451665,0.006809827373633607,0.0004792429183804703,0.006545551271049027,0.002781682906564099,0.0012214701405653483,0.003908828523017816,0.006592165908401849,0.0032661461233239033,0.003249823058371191,0.0016437492733192233,0.006637030245154863,0.0023301646489963207,0.006267828899132078,0.0012139894870867626,0.001341526889161513,0.007321126515462801,0.000357469346662342,0.005731591526144202,0.003065199284818544,0.006026718113677783,0.0052607137918146704,0.00035591790605371966,0.00026693854480673297,0.00032679544499951977,0.002592943331888062,0.0003404962873041341,0.003440782719299236,0.007318650906743548,0.0005133344876652608,0.006996512971015295,0.0047608911648331755,0.0007040598169501248,0.00046438212967826243,0.00035365393245002593,0.002660628528552963,0.00042958386427434153,0.0005861110778094315,0.000529316948258064,0.00037932966147039547,0.004351233393923,0.004443488306922934,0.0037621039944401285,0.00017262201604079636,0.00033429494286453944,0.0008981644160017045,0.0036449541880825558,0.0033398007839164187,0.003762546886734937,0.0037776016094181143,0.0009173599034146174,0.13490395969924254,0.0003673516183194438,0.0015309131643867157,0.0,0.000969214280806212,0.009620913894326897,0.009575002920492804,0.0008334038757986818,0.0049075799312772285,0.005197995209396267,0.003959094067284625,0.0008289797081938212,0.0035183777259979025,0.0036371254008953475,0.004191583015582551,0.0009134005175689028,0.0016202481459720584,0.00011335362509480331,0.0,0.0008606037850550079,0.0,0.0009077956326804626,0.0008109614556101408,0.0008666857758730053,0.0008415979373917229,5.238322143068955e-05,0.0,0.0001804648023736685,0.0023095018568433565,0.0026020278748386605,0.0023247897304217694,0.0005911093329215255,0.00168504993666981,0.0010218527068340064,0.0007277352366588114,0.00044572730759287547,0.0004711416664042227
0.00033424726132174416,0.0006996742181832333,0.0006178144107193915,7.190814261794613e-05,0.000698151748032809,9.476345035284512e-05,0.0007008578223499375,0.0,0.0007620905207738995,0.0010521982176747455,0.004534885884900787,0.004576176814415971,7.706644706362069e-05,0.1868917709334495,0.0033248622912647554,0.0003340747862669575,0.0024410667650610705,0.0,0.0013363692955391854,0.0007572356563442716,0.005535595128195109,0.005766792710427666,0.0,0.1850000381510253,0.002252012584858171,0.005327208444190349,0.0003749033244953778,0.005120469887096045,0.002176061720196184,0.0009555346545699666,0.0030578079549176177,0.005156935699825792,0.002555048792499217,0.0025422795452510662,0.0012858762092651313,0.0051920322831135,0.0018228469112960076,0.004903212549480582,0.0009496826706366471,0.0010494529420407791,0.005727188789713612,0.00027964199642592784,0.004483723463379532,0.0023978516072865894,0.004714595813433695,0.00411536407556101,0.00027842833166506867,0.00020882133891971715,0.0002556463414718639,0.002028414063243819,0.0002663642699615428,0.0026916639367166022,0.005725252164458649,0.00040157256085117827,0.005473249310751961,0.0037243616061940848,0.0005507736387846965,0.0003632779902955349,0.000276657264846882,0.0020813630047421044,0.00033605591796801994,0.0004585044101160356,0.00041407535928606593,0.0002967429370590211,0.0034038935213685467,0.0034760629207653874,0.0029430279311779195,0.11819036593435502,0.00026151306703797814,0.0007026182601516567,0.0028513836936044906,0.00261266754086597,0.0029433743980475375,0.002955151443397216,0.0007176345530803649,0.0,0.0002873727241127011,0.0011976065014833767,0.0,0.0007581993224867499,0.007526272095696156,0.007490356746588051,0.0006519572260767521,0.0038391136538442525,0.0040663004292253325,0.0030971298080539754,0.0006484962774021383,0.0027523651486904333,0.0028452593707805457,0.0032790018322038017,0.0007145371950191659,0.001267491689778406,8.867455159328281e-05,0.0,0.000673235237738624,0.0,0.000710152591934803,0.000634400914620259,0.0006779930724186296,0.0006583672966579353,4.0978474817132165e-05,0.0,0.00014117444779972098,0.0018066827716198685,0.0020355207417633685,0.001818642206823169,0.0004624144573725133,0.0013181849933914045,0.0007993774393814412,0.0005692945041270681,0.0003486846503640533,0.00036856585724863433
0.00012854514839137624,0.00026908141549560386,0.0002375996882972469,2.7654505909247996e-05,0.0002684959023918199,3.644422317632568e-05,0.00026953660717808463,0.0,0.00029308554000759203,0.00040465545025946005,0.0017440309808594,0.0017599106881179072,2.9638291828076695e-05,0.0003359431607511076,0.0012786788885612195,0.0001284788177611006,0.0009387879149920169,0.0,0.0005139422495833275,0.0002912184513557397,0.002128884749495264,0.002217798948517537,0.0,0.0003337655930851928,0.0008660812679664224,0.0020487431886871,0.00014418069811285403,0.001969235466186048,0.0008368720079419092,0.0003674804798073247,0.001175974862928953,0.001983259525171666,0.000982623237899518,0.0009777124279324626,0.0004945235676106758,0.0019967570045194664,0.0007010323009999304,0.0018856824204783302,0.00036522991793250844,0.00040359966939128484,0.0022025680328028163,0.00010754500062284619,0.0017243548852632674,0.0009221681860915904,0.0018131440061668217,0.0015826908609082293,0.00010707824820679014,8.030872083311419e-05,9.831672747373796e-05,0.0007800895233299815,0.00010243863920670417,0.0010351628276525924,0.0022018232435118187,0.0001544371798901007,0.0021049077322322974,0.0014323187374466562,0.00021181708070746515,0.00013970981537799243,0.00010639712954614782,0.0008004526805781469,0.0001292407233859632,0.0001763320878184621,0.00015924551870420104,0.00011412169759448439,0.001309072798629687,0.0013368277789340833,0.001131832645800111,5.1933501420361394e-05,0.00010057295870054132,0.00027021363812086897,0.0010965880126159626,0.0010047823141762868,0.0011319658903777671,0.0011364951183394268,0.0002759886191788323,0.0,0.00011051809166251517,0.00046057671449241817,0.0,0.00029158905905135645,0.0028944613025381257,0.002880648941406511,0.0002507303666138197,0.0014764501955028108,0.0015638219143867178,0.0011910973008105643,0.0002493993514868927,0.0010585073608878296,0.0010942327143763073,0.001261041827027865,0.0002747974340961974,0.0004874532305907698,3.4102548359027524e-05,0.0,0.000258913485768582,0.0,0.00027311119902612385,0.00024397854267229832,0.00026074325862160234,0.0002531955580137404,1.5759543116046622e-05,0.0,5.429301131660516e-05,0.0006948158798838026,0.0007828226169124174,0.0006994152515190588,0.00017783581773030545,0.0005069489123492789,0.0003074253807186574,0.00021893985375385412,0.0001340974940096736,0.00014174342857641362
0.00027693308851396524,0.15120065591070098,0.14647625196730357,5.9577882390849796e-05,0.0005784380074487442,7.851413615380904e-05,0.0005806800647671119,0.0,0.0006314130467683285,0.153720897080254,0.00375727821732271,0.003791488892955578,6.385168010571244e-05,0.0007237439781756017,0.0027547402469731727,0.000276790188167004,0.002022491241495713,0.0,0.15724266635022596,0.0006273906574883176,0.004586393466776337,0.004777947049747933,0.0,0.000719052703967929,0.1925917428377707,0.004413739343064393,0.00031061775984671063,0.004242450738021991,0.19177819540284388,0.000791686854892328,0.002533478352789781,0.004272663671119739,0.002116928499616265,0.002106348825561658,0.16004132970295906,0.0043017421598041915,0.17924038826629143,0.004062447032770215,0.0007868383245612796,0.000869500750253458,0.0047451341075050125,0.00023169111825241894,0.0037148887378944968,0.1975183615877119,0.003906172857022799,0.003409692810339832,0.0002306855634744495,0.00017301424731493143,0.00021181005531994594,0.001680597079832317,0.00022069015512205464,0.1765217393385564,0.222363556497056,0.00033271395881963653,0.2169227729837682,0.1923225226315447,0.0004563311730889521,0.0003009858493495578,0.0002292181856955395,0.0017244667404083846,0.0002784316105037454,0.00037988356849536647,0.00034307287267266003,0.00024585971992559106,0.0028202198040984967,0.002880014144947041,0.18144411305980562,0.00011188368542620108,0.0002166707995009549,0.000582138636112286,0.002362450150483491,0.1744904657711228,0.18247520812773824,0.0024484245974381444,0.1416823293899415,0.0,0.00023809623967747595,0.0009922500665187064,0.0,0.0006281890815055486,0.21953134374474878,0.21866491006124397,0.0005401645700325952,0.18595420469328275,0.19136648954388097,0.0025660575942533684,0.0005372970784580672,0.0022804105509523745,0.17253132814265312,0.0027167435898930313,0.0005920138028723774,0.0010501518753753924,7.34693153452062e-05,0.0,0.0005577939904313048,0.0,0.0005883810381063808,0.0005256186810540773,0.0005617359878836174,0.0005454754905667527,3.395179828497192e-05,0.0,0.00011696692949354301,0.001496886580105877,0.0016864851592849706,0.0015067953025128637,0.0003831231506498772,0.001092152677658737,0.1489793102853323,0.0004716762216046288,0.00028889486412210014,0.0003053669931805707
0.00029681299724567957,0.0006213136974504303,0.0005486218384020805,6.385473811334384e-05,0.0006199617374469956,8.415034910785769e-05,0.0006223647430113803,0.0,0.0006767396410338422,0.0009343565163394992,0.004026998056294814,0.00406366457825822,6.843533451725154e-05,0.0007756986373622856,0.0029524919312636723,0.00029665983865955115,0.0021676777250155344,0.0,0.0011867016485567208,0.0006724285006616485,0.00491563214322524,0.005120936584814494,0.0,0.0007706705955130703,0.0019997968046275806,0.004730583876798298,0.0003329157551831935,0.004546999154114992,0.0019323521120530468,0.0008485188589833227,0.0027153465387024763,0.00457938095174144,0.0022688942527509404,0.0022575551065951646,0.0011418635720443744,0.004610546867768739,0.0016186958514552844,0.0043540737093521395,0.0008433222722283153,0.0009319186998381437,0.0050857681338798985,0.0002483232885341391,0.003981565607220974,0.002129302480130158,0.004186581241245175,0.003654460895787737,0.0002472455490370447,0.0001854342418499422,0.19359604431319324,0.0018012403613597505,0.0002365326106601659,0.002390209084962178,0.005084048402372764,0.000356598151100864,0.004860268790754208,0.0033072490311210406,0.0004890893462676225,0.2196143410088314,0.0002456728341296745,0.0018482592478120884,0.0002984190920811214,0.0004071538766802442,0.23581225764212063,0.00026350899693742473,0.003022672001521717,0.003086758736771814,0.002613421386839179,0.00011991536364412757,0.00023222472172101263,0.0006239280193066791,0.002532040912016735,0.0023200599476698833,0.00261372905090084,0.0026241871175282628,0.0006372625516348253,0.0,0.0002551882077754446,0.00106347969410593,0.0,0.0006732842403166637,0.006683361802207155,0.006651468818630427,0.0005789408044290572,0.0034091493400972136,0.003610892168052741,0.002750264512422003,0.0005758674672074945,0.002444112020744365,0.0025266024871623727,0.002911767647524989,0.0006345120844326342,0.0011255380401306695,7.874338097413371e-05,0.0,0.0005978357697664378,0.0,0.000630618538145804,0.0005633507247874942,0.0006020607473060818,0.000584632974513664,0.14057917489878083,0.0,0.00012536351328726054,0.0016043420263073959,0.0018075511222722187,0.001614962055904707,0.00041062601536278167,0.0011705539104960988,0.0007098505841907014,0.000505535953884136,0.0003096334604473954,0.00032728805717001044
0.0010049601965677053,0.0021036664206559807,0.001857543691408939,0.0002162016851069667,0.002099088905508696,0.0002849192999141977,0.002107225088784856,0.0,0.002291329587954653,0.0031635781351839966,0.19901686294158186,0.19989697344671514,0.00023171083431938524,0.0026263885419938464,0.17369330187237209,0.0010044416266794252,0.16116669418958632,0.0,0.0040179774237232855,0.0022767327727340417,0.20758696175717267,0.2130444583037317,0.0,0.002609364415786343,0.006770984453253275,0.19920393942042863,0.0011271982220254955,0.1968910419192173,0.006542627770304346,0.0028729458858887543,0.16385961283957268,0.19932746331057108,0.007682104339752298,0.007643711847997008,0.0038661630402437525,0.19629438110470526,0.00548063904262033,0.1938890113455536,0.002855351094234564,0.0031553240877765978,0.2073153352823835,0.0008407819845269259,0.18765709959432625,0.007209469460033407,0.1913391758089046,0.18196581688852762,0.0008371329351022057,0.0006278499724378694,0.0007686357595315496,0.15540266145032458,0.0008008606803257938,0.0080928564926463,0.017213755223728276,0.0012073829358940616,0.01645607410946803,0.01119780355731081,0.001655976423287963,0.001092245061612332,0.0008318079800054872,0.1512724994968799,0.0010103981706339018,0.001378556342676593,0.001244974312778003,0.0008921983060613696,0.18700876997731644,0.18892624120997809,0.00884861678903577,0.0004060137815310731,0.0007862748739249376,0.002112518086286959,0.17558932353181136,0.007855343002817662,0.008849658489159253,0.1772427769659554,0.002157666628817056,0.0,0.0008640254767398137,0.13582669300280933,0.0,0.002279630167052671,0.022628768459622983,0.02252078404067292,0.0019601987447285204,0.011542821314246304,0.01222588948821342,0.18243396921310526,0.0019497929282482394,0.17438274459504607,0.008554662213950978,0.1867936917552242,0.0021483539973426364,0.14050597125100203,0.0002666121913679877,0.0,0.00202417400273879,0.0,0.002135171087301404,0.0019074132884092908,0.002038479084720158,0.0019794715003699733,0.00012320740024741335,0.0,0.0004244603239234241,0.16314977251650392,0.1719912015819193,0.16346293146728386,0.001390312435587932,0.1438630726748228,0.0024034378185653115,0.0017116619430480103,0.0010483681852300785,0.0011081437582586312
