0.0,0.016162502653737237,0.0023240824745848314,0.016475918114807617,0.0020072299377126884,0.013999051797389679,0.0,0.0019140762749508702,0.008378130033615061,0.008703701085879168,0.014011569777440743,0.00862909726596646,0.0025777373930403044,0.0,0.0,0.014135330883428861,0.0,0.012559100162129286,0.0024669115225476454,0.014652712028148674,0.014391108476279288,0.0023771950525650113,0.01125298950710734,0.0018091144250263517,0.0,0.002061192675223727
0.0,0.023063414773432475,0.0033163971711163897,0.023510649396060762,0.002864257942653105,0.019976234185694473,0.0,0.0027313304123090664,0.011955344548471643,0.012419924841354294,0.019994096974164086,0.012313467389857367,0.0036783552613325133,0.0,0.0,0.02017070042360344,0.0,0.01792146565577169,0.0035202100115801246,0.02090898806335008,0.020535687507599102,0.0033921872539944215,0.016057684258662056,0.002581552947020533,0.0,0.0029412611781167142
0.0,0.007336358902208462,0.0010549296428387328,0.007478622037885767,0.0009111063761473099,0.00635434192813632,0.0,0.0008688227819715056,0.00380293635043948,0.003950717058585372,0.006360023993367971,0.003916853466412734,0.0011700667326179244,0.15854152594014345,0.0,0.006416200682777714,0.0,0.005700730156221189,0.0011197615058221337,0.00665104635292041,0.006532301280593227,0.001079038095757937,0.005107870452713336,0.000821179306293068,0.0,0.0009356007269423647
0.0,0.024737994797759955,0.003557192929682245,0.025217702069065723,0.0030722249407063745,0.02142666132570263,0.0,0.002929645856627383,0.012823393853463757,0.013321706223135573,0.021445821089015035,0.013207519147752976,0.003945431941152834,0.0,0.0,0.021635247297424116,0.0,0.019222700910335847,0.0037758041386744415,0.02242714025736608,0.022026735230751972,0.0036384859513087877,0.01722359475199839,0.0027689934036611583,0.0,0.003154819199059816
0.0,0.0005764456079958072,8.288983233575364e-05,0.0005876237633769743,7.158909152999464e-05,0.0004992848012213714,0.0,6.826670879520474e-05,0.0002988111658548398,0.0003104228578798258,0.0004997312626869012,0.0003077620667109256,9.193659117148272e-05,0.0,0.0,0.0005041452787285976,0.0,0.0004479280396074578,8.798391826763427e-05,0.0005225979957937124,0.0005132677440535005,8.478412512950796e-05,0.00040134479895630567,6.452317979525044e-05,0.0,7.351370578683907e-05
0.0,0.009039737140381634,0.0012998664323780726,0.009215031365818473,0.0011226498399387233,0.30262981506412673,0.0,0.19159821680758155,0.0046859137383841055,0.004868006623133265,0.30314248634322355,0.004826280478604324,0.0014417364036521199,0.0,0.0,0.007905933772513194,0.0,0.0070243431118089525,0.2350064833361,0.008195306628305142,0.008048990962065012,0.2238127450587413,0.006293831429886973,0.21024127310413634,0.0,0.001152831363983974
0.0,0.2802858410165483,0.003958794271740678,0.2837589424195718,0.0034190741793287184,0.02384569681642097,0.0,0.0032603981467154504,0.2247645554551444,0.25207458264496885,0.02386701968609613,0.2517271311658486,0.00439086484116389,0.0,0.0,0.2753910530157144,0.0,0.25861740734095784,0.004202086333488346,0.2700104423114044,0.2671975921516041,0.004049265144338638,0.2497888626284082,0.003081608291029836,0.0,0.17496686246204166
0.0,0.01326248249032033,0.001907074899574075,0.013519662158203041,0.0016470748666392817,0.3461070620435662,0.0,0.21783358185661864,0.00687485133044997,0.007142005525101223,0.34669130658248226,0.007080787786951338,0.0021152167936031824,0.0,0.0,0.01159904393228428,0.0,0.010305634564329324,0.2672078368473795,0.012023591944412947,0.011808927631564648,0.25448545664077815,0.00923387791477085,0.23897533123640063,0.0,0.0016913551292138667
0.0,0.001077173969371624,0.00015489192471790253,0.0010980620077835187,0.00013377481728967178,0.0009329875771773747,0.0,0.00012756645322450325,0.0005583729065705046,0.0005800710723925364,0.0009338218565305788,0.0005750989901261137,0.00017179713310158928,0.0,0.0,0.0009420700990612756,0.0,0.0008370198640152095,0.00016441097853226336,0.0009765517330801885,0.0009591167762293878,0.00015843169127956446,0.0007499721815584809,0.00012057111500628249,0.0,0.00013737124399463405
0.0,0.01369701336690015,0.0019695581434479212,0.013962619248095876,0.0017010394909934105,0.35177422067638864,0.0,0.22130445175977406,0.007100098389374019,0.007376005601906236,0.352367877046715,0.007312782130859821,0.0021845195812337467,0.0,0.0,0.01197907404588193,0.0,0.010643287520645578,0.27146707088425936,0.012417531913876198,0.012195834357281833,0.2585422846100793,0.00953641592509168,0.24277902069485616,0.0,0.0017467705484192427
0.0,0.0024827395537326174,0.00035700482836142515,0.002530883642468211,0.00030833276668593384,0.0021504095223826266,0.0,0.0002940233315651076,0.0012869736368433988,0.0013369849591196266,0.0021523324228684883,0.0013255249854679599,0.00039596903536204123,0.0,0.0,0.0021713435005235545,0.0,0.001929216990699034,0.00037894495325398045,0.0022508189790351896,0.0022106337738390823,0.00036516350904208144,0.0017285839170812685,0.00027790002801345785,0.0,0.0003166220412937475
0.0,0.005795764446918404,0.000833400301084578,0.005908153117491411,0.0007197791183097163,0.0050199655607864315,0.0,0.0006863748430992599,0.0030043409254604204,0.0031210885090545877,0.005024454424007774,0.0030943360823841803,0.0009243592441187054,0.0,0.0,0.005068834321933507,0.0,0.004503608615842981,0.0008846178344025801,0.005254363711058136,0.005160554441689722,0.0008524461133412916,0.004035246143749767,0.0006487362316101755,0.0,0.0007391297920404674
0.0,0.29684078399072067,0.004531854452421845,0.30053733596038645,0.003914006507829566,0.027297510269732348,0.0,0.0037323611290776947,0.23729837277017443,0.26601924468002724,0.027321919757885248,0.26564243848549257,0.005026469933650188,0.0,0.0,0.2913744475291186,0.0,0.2735115010758432,0.004810364558678328,0.28581000106377474,0.2828149215954702,0.004635421548525902,0.26403249375169974,0.0035276903258180826,0.0,0.18400171807959123
0.0,0.0017106558606855109,0.00024598327319969406,0.0017438280745929614,0.00021244727566356548,0.0014816740027391306,0.0,0.0002025877964379903,0.000886749877208831,0.0009212086513576702,0.0014829989185889262,0.0009133125065280393,0.000272830369973239,0.0,0.0,0.0014960979210032926,0.0,0.0013292680445323869,0.00026110044615293237,0.0015508580721002195,0.0015231696838122813,0.00025160476293704617,0.0011910279529707966,0.00019147852657004367,0.0,0.0002181587471577742
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
