0.0017985818431650133,0.3960063005526557,0.4463108024801225,0.3518229956263306,0.454428951247613,0.0012725879139886575,0.01370160101178863,0.042211349529961625,0.29016848523766303,0.04336619931043021,0.025462339593755448,0.03076621845432399,0.0,0.32844285179382243,0.43115751853595546,0.408439048527047,0.00463048570609379,0.0025704635679296172,0.3140286545726288,0.39616104062732976,0.39140987928673776,0.0007578748939577914,0.03832004944788464,0.03844739265893166,0.001976819558276359,0.3984511163704216,0.4274988917802486,0.38467929656444516,0.422622317328998,0.0006185613582166035,0.0006185613582166035,0.33440215047544913,0.0025909235334879077,0.001146004504716323,0.0027240415975769935,0.35069098689237105,0.3550849721531855,0.0035895261273643994,0.39004220544158574,0.0020273899518374197,0.0,0.409659258728247,0.4029223525031947,0.4916720878926196,0.3826716987931342,0.49194211657280734,0.3970453445498094,0.0,0.4213643739254209,0.4260820613522385,0.47221394626124746,0.4777573936227905,0.3962870657082956,0.0,0.0015210083603268427,0.0018959921000284944,0.00012792859589998943,0.001419486846840103,0.0010824180110474335,0.0,0.04931748651110081,0.0020812771667165757,0.04014645666413269,0.06536924934140417,0.038678258276514006,0.054683011239790295,0.018851545164946932,0.0190560273294551,0.3217352735594208,0.0015759371775468077,0.0,0.3077764012550442,0.3283245685430894,0.0010165447726293334,0.030131310389552593,0.030100698979627735,0.0013429422001750544,0.00043248135945562344,0.00012792859589998943,0.0004929767676682312,0.0008514585926737184,0.0015979532234859026,0.4236927220959968,0.42411987932741363,0.0009049324389800088,0.0019143226114701492,0.02809779052630869,0.0015979532234859026,0.02809779052630869,0.004725533947235777,0.004922181012724623,0.0019931296503866774
3.8953391609479536e-05,0.0004154107192955656,0.0005864465800445482,0.0002689353637921812,0.0006075154086886711,2.756150105677609e-05,0.0002967470354030901,0.0009142065093416812,0.006284421629822467,0.0009392180571451178,0.0005514591895044021,0.0006663297310313866,0.0,0.007113361605355209,0.00933793907056673,0.008845906160088807,0.00010028630264284291,5.567067985255755e-05,0.00016793114423340591,0.00040253670820884665,0.0003915412544773442,1.641393059065931e-05,0.0008299293681355819,0.0008326873465882022,4.281363491322232e-05,0.00041903278382656253,0.0005061758964760321,0.00038110148429607867,0.0004937435587597709,1.3396700802173217e-05,1.3396700802173217e-05,0.00022693069724119506,5.611379844276088e-05,2.4819978266814375e-05,5.8996847718757715e-05,0.00028577895392993026,0.0002968517222928844,7.774137021511983e-05,0.0004447023336495723,4.390888023203586e-05,0.0,0.0005572508222676584,0.0004913113507907307,0.0009732840580224477,0.0004704317712952772,0.0009724146593274972,0.0004929743390073993,0.20423983281387195,0.0005941244646776606,0.0006213337396795091,0.0008175449218434786,0.0008391256187058802,0.0005063066853284926,0.0,3.294175048317109e-05,4.106308703246121e-05,2.770656622093984e-06,3.0743014136162835e-05,2.344283237914141e-05,0.0,0.0010681100626933663,4.507596072487465e-05,0.0008694853971276764,0.0014157565186650276,0.0008376873964024634,0.0011843157203570715,0.0004082836841951794,0.00041271232549471796,0.00022269712624130322,3.413138982927369e-05,0.0,0.0001700293998226173,0.00020375703596752962,2.201616054742235e-05,0.0006525789959302604,0.0006519160190170591,2.908522268870446e-05,9.366610600844016e-06,2.770656622093984e-06,1.0676810264893908e-05,1.844075104267174e-05,3.460820975404772e-05,0.0005377178858530601,0.0005382686629919024,1.959887886651797e-05,4.1460086253432056e-05,0.00060853735507882,3.460820975404772e-05,0.00060853735507882,0.00010234484191536259,0.00010660379192086379,4.3166876222520674e-05
1.2756123284331353e-05,0.00013603514687736325,0.00019204450666889444,8.806865113164411e-05,0.00019894394634632372,9.02560446869808e-06,9.717617931221362e-05,0.0002993765230358724,0.002057968607314424,0.0003075670906380769,0.00018058713546996303,0.00021820395723855907,0.0,0.0023294227756501286,0.003057908363921158,0.002896781637680526,3.284090004451764e-05,1.8230557755821922e-05,5.499265380010845e-05,0.00013181927591463896,0.00012821857883613163,5.3750935038979916e-06,0.00027177816615712536,0.00027268132533540335,1.4020242721830454e-05,0.00013722126956892266,0.0001657581502462522,0.00012479985225059085,0.0001616869146986273,4.387036917068736e-06,4.387036917068736e-06,7.431332244516293e-05,1.837566643911401e-05,8.127834049984517e-06,1.9319782740156927e-05,9.358444586659055e-05,9.721046127887408e-05,2.5458078533926265e-05,0.00014562731404069368,1.4378904284690936e-05,0.0,0.0001824837297970072,0.00016089043605006038,0.0003187227330363528,0.00015405297006406438,0.00031843802979286635,0.00016143501719783032,0.0,0.000194558794613953,0.00020346905510886684,0.00026772261368318356,0.00027478967558368275,0.00016580097986024139,0.0,1.0787482501594345e-05,1.3446988284682048e-05,9.073109167053645e-07,1.0067459141539804e-05,7.676858101605452e-06,0.23666657055829907,0.0003497755414354155,1.47610898155079e-05,0.00028473163597357527,0.0004636198273500775,0.0002743186988534256,0.00038782957560927906,0.00013370124642259114,0.00013515149997086622,7.292694884902023e-05,1.1177055412598146e-05,0.0,5.567977258160893e-05,6.672461019335805e-05,7.2096638209600045e-06,0.00021370098419942936,0.00021348387819427716,9.524579787272155e-06,3.06729747125831e-06,9.073109167053645e-07,3.4963504433143488e-06,6.038819318078002e-06,1.1333200320487577e-05,0.00017608725096128537,0.00017626761474464213,6.418073105478684e-06,1.3576994191671038e-05,0.0001992786046033867,1.1333200320487577e-05,0.0001992786046033867,3.351501286655773e-05,3.49096973622399e-05,1.4135919162426504e-05
1.8336485553422903e-05,0.00019554581355751504,0.00027605732899068616,0.0001265956367142058,0.0002859750346409045,1.297399392137237e-05,0.0001396873931348681,0.00043034338625624245,0.0029582586179431724,0.00044211704359433296,0.0002595877545920547,0.00031366063344019147,0.0,0.0033484645861010754,0.004395637396167619,0.0041640233060458364,4.7207656731209504e-05,2.620579555946123e-05,7.905003577291252e-05,0.00018948564501884585,0.0001843097676389681,7.726510804704026e-06,0.0003906717038080995,0.0003919699638559054,2.0153613475977193e-05,0.0001972508238583391,0.00023827160177151169,0.0001793954665421866,0.0002324193416341936,6.306213671592033e-06,6.306213671592033e-06,0.00010682282799166403,2.641438426745294e-05,1.1683480028859882e-05,2.7771518761134803e-05,0.00013452440066690486,0.00013973667227496422,3.6595106432425317e-05,0.00020933422173576399,2.066917705429706e-05,0.0,0.00026231404326952987,0.0002312744311541424,0.0004581528932890751,0.00022144581053958328,0.00045774364223412367,0.00023205724769849288,0.0,0.00027967153085704316,0.00029247972180976853,0.0003848419875461905,0.00039500064433832267,0.00023833316785868927,0.0,1.5506632590424633e-05,1.932958007092859e-05,1.3042280280456597e-06,1.4471623940423244e-05,1.1035217717648816e-05,0.0,0.0005027902301907991,2.1218555522060887e-05,0.00040929186816851965,0.0006664374494504368,0.0003943236315956688,0.0005574915867334726,0.00019219091246271114,0.00019427560172480146,0.00010482996394898553,1.6066630161426518e-05,0.0,8.003774523053004e-05,9.591431688114305e-05,1.0363642115348096e-05,0.0003071877656073071,0.0003068756832419757,1.3691253665309359e-05,4.409133912876476e-06,1.3042280280456597e-06,5.025882704683962e-06,8.680593681756088e-06,1.6291083060158842e-05,0.00025311932641475796,0.0002533785931084206,9.225757869867652e-06,1.9516459060902868e-05,0.0002864560942982305,1.6291083060158842e-05,0.0002864560942982305,4.817667057242085e-05,5.018148124543087e-05,2.031989435415483e-05
0.29487775838045316,0.0004911000045439749,0.0006932991970285701,0.00031793632721933854,0.0007182068399040611,3.258330289881376e-05,0.0003508153826217946,0.0010807781312267733,0.007429465219856722,0.0011103468704753631,0.0006519369816230922,0.0007877373373807225,0.0,0.008409440956739827,0.011039344212790602,0.010457661185974996,0.00011855881756521719,6.581407233525144e-05,0.00019852878576641228,0.000475880303632289,0.00046288143979300074,1.9404606124094613e-05,0.0009811454002768998,0.0009844058920449284,0.3082317260953519,0.0004953820218945327,0.0005984029143036211,0.000450539506989361,0.0005837053611944921,1.583762652051471e-05,1.583762652051471e-05,0.0002682782635828529,6.633792868164375e-05,2.9342265072705876e-05,6.974627961429064e-05,0.0003378488783620064,0.0003509391438288735,9.19061196365901e-05,0.0005257286534309047,5.19092317069726e-05,0.0,0.0006587838701222034,0.0005808299964309803,0.0011506198158004652,0.0005561460845606228,0.0011495920096240512,0.0005827959869142001,0.0,0.0007023760190821835,0.00073454291910755,0.0009665044645768289,0.000992017239849358,0.0005985575333422116,0.0,3.894385257897342e-05,4.854492503811183e-05,3.275479944300693e-06,3.634449878319793e-05,2.7714198390072432e-05,0.0,0.0012627234500151643,5.32889583454865e-05,0.0010279086760313168,0.001673712305567314,0.0009903169684145215,0.0014001021847369248,0.00048267439873360987,0.00048790995395956815,0.0002632733211470638,0.2928505066480044,0.0,0.00020100935085905967,0.00024088228021464263,2.6027581963254886e-05,0.0007714811702743525,0.0007706973966499314,0.27539416440113357,1.1073239796114342e-05,3.275479944300693e-06,1.262216241915e-05,2.1800720347822456e-05,4.091394655461195e-05,0.0006356919644096275,0.0006363430950685735,2.3169863109756637e-05,0.30311694544189577,0.0007194149884990152,4.091394655461195e-05,0.0007194149884990152,0.00012099242988943144,0.000126027375474372,0.31003333506962644
0.0005619660768538884,0.005992975773353972,0.008460446452930004,0.0038798303581038195,0.008764398599016383,0.00039761951350371014,0.004281058989043566,0.013188916914849785,0.09066301091347352,0.013549749202216518,0.007955696396803545,0.009612890928544693,0.0,0.10262181929318157,0.13471497008517208,0.12761659448911772,0.0014467931476514935,0.0008031401698258584,0.0024226800904151745,0.005807247208911943,0.005648619891972042,0.00023679766507263793,0.011973081978399028,0.012012870306629975,0.0006176563696749607,0.006045229949704069,0.007302411189053233,0.005498009214708343,0.007123054481874244,0.0001932692143487325,0.0001932692143487325,0.0032738446737797613,0.0008095328767360571,0.0003580685849908412,0.0008511255551670183,0.004122826561482994,0.004282569267823534,0.0011215458018912245,0.006415554987206878,0.0006334570660861162,0.0,0.008039250126223951,0.007087965923112606,0.014041206712747523,0.0067867440040290964,0.01402866422148717,0.007111957234917871,0.0,0.008571212435750278,0.008963750515107309,0.011794416182964484,0.012105752861247085,0.007304298031129793,0.0,0.00047523836869758733,0.3587538373730425,3.997123146135735e-05,0.00044351801809623973,0.00033820101403553824,0.0,0.015409226174644046,0.0006502941018058431,0.012543742080386056,0.020424592152352886,0.012085004163583025,0.017085681929772858,0.005890156691639167,0.005954047050708416,0.0032127685212910892,0.0004924008525937935,0.0,0.0024529508425367675,0.002939526891059825,0.00031761895072595974,0.009414514193186011,0.009404949672111914,0.00041960167814540997,0.2885919540140293,3.997123146135735e-05,0.00015403036629076526,0.0002660378490680018,0.000499279756109497,0.0077574557254591935,0.0077654015821650504,0.00028274572796560776,0.0005981292271401357,0.008779141839075803,0.000499279756109497,0.008779141839075803,0.4785273636640864,0.49290420364400284,0.0006227524505184278
0.0018452394962878104,0.40088979122121887,0.4518927406449964,0.35609550322464734,0.46011929079339997,0.0013056005709799349,0.014057039130806913,0.04330636920432258,0.29769584941229665,0.04449117735486528,0.026122867227221236,0.031564335901131994,0.0,0.3369631049632262,0.442342329512217,0.41903451156944366,0.004750606787425741,0.0026371448801940627,0.3177945688999862,0.401037830693198,0.3962241089212216,0.0007775351969054374,0.03931412351884354,0.03944477018554989,0.002028100939541786,0.40336545445532473,0.4328088673158413,0.3894082940023034,0.4278673238564824,0.0006346076790423776,0.0006346076790423776,0.33844415604331723,0.002658135605016687,0.001175733416337117,0.0027947069322876786,0.3549614419463005,0.359413881479636,0.0036826433049686543,0.39487562266289156,0.002079983197719974,0.0,0.41479532510027045,0.40793646261014893,0.4980374482849792,0.3874363208112923,0.49831004573455717,0.4019921496464958,0.0,0.4266610278737022,0.43145159328433214,0.4782499851851052,0.48387220469215864,0.4012338494193712,0.0,0.0015604653807247146,0.0019451767073694786,0.00013124723723659086,0.0014563102614452974,0.001110497402755541,0.0,0.05059684901955022,0.002135268320061134,0.0411879102161425,0.06706501635487615,0.03968162477046457,0.056101562739035056,0.019340579822156104,0.019550366531429737,0.3256270520916438,0.0016168191259845316,0.0,0.31147093048479313,0.3322805331593395,0.001042915323163564,0.03091295745978942,0.030881551948361043,0.0013777799427986937,0.00044370051266137754,0.00013124723723659086,0.0005057652538363038,0.0008735465837297645,0.0016394062980241515,0.42897922662311,0.42941171930686406,0.0009284076141564675,0.001963982737146681,0.028826685332444722,0.0016394062980241515,0.028826685332444722,0.0048481207088935845,0.005049869066049565,0.002044834137569122
0.0001788354802396794,0.001907155511045518,0.002692383164696289,0.0012346854266087422,0.0027891104054570738,0.00012653517637256238,0.0013623691389454823,0.004197132865231013,0.02885185381199073,0.004311961176146994,0.002531755642135261,0.0030591276529044354,0.0,0.03265752701499342,0.04287058839126281,0.04061165949692659,0.000460415598066437,0.0002555847477034259,0.0007709738635151746,0.0018480507743287274,0.0017975705165827528,7.535654890412617e-05,0.003810215516109807,0.0038228774277094383,0.00019655790276934814,0.0019237844520207713,0.002323859509835656,0.0017496414085688523,0.0022667825007711,6.150441136429602e-05,6.150441136429602e-05,0.0010418415071302353,0.000257619110376556,0.00011394881291425143,0.32122193742654315,0.0013120145475603465,0.0013628497576910542,0.0003569115474280887,0.0020416336579681467,0.3040235569672637,0.0,0.0025583450964496,0.002255616205303256,0.004468358587900481,0.002159757809615747,0.004464367168239522,0.0022632510038168856,0.0,0.0027276324235888925,0.002852550525989632,0.0037533583771383237,0.003852435610925466,0.0023244599629996393,0.0,0.0001512359649361045,0.00018852111680531724,1.2720117225192911e-05,0.00014114154043823947,0.00010762631990385695,0.0,0.004903705893586874,0.00020694426724927726,0.003991817711679715,0.0064997548725975966,0.0038458327153701433,0.005437207438284182,0.0018744352088535922,0.001894767153284832,0.001022405132745054,0.0001566976132029656,0.0,0.000780606979669068,0.0009354509549458376,0.0001010764527003087,0.44806076138214385,0.44678862698759164,0.00013353060035333804,4.300221972487683e-05,1.2720117225192911e-05,4.9017361833149836e-05,8.466170550073527e-05,0.00015888669910053507,0.0024686691550266783,0.0024711977793661806,8.997868399731565e-05,0.00019034374491043506,0.0027938021733856203,0.00015888669910053507,0.0027938021733856203,0.0004698663761420414,0.0004894192658412593,0.00019817963778595953
7.56141939361861e-05,0.0008063725748682028,0.0011383780360195964,0.0005220426236038462,0.0011792756942023892,5.3500878870129036e-05,0.000576029119875073,0.0017746076898285583,0.012198975654241053,0.001823158738867199,0.0010704624265100032,0.0012934428409410372,0.0,0.01380806861076135,0.018126296752919793,0.017171189370002983,0.0001946702873321457,0.00010806487982181787,0.0003259787552080644,0.0007813822484594781,0.0007600384748747443,3.1861824597454967e-05,0.0016110135113438643,0.0016163671483179947,8.31074871707356e-05,0.0008134035284920083,0.0009825609740397375,0.0007397733638145995,0.0009584279998283529,2.6004943105238385e-05,2.6004943105238385e-05,0.00044050546158588827,0.00010892503740070785,4.81791847286055e-05,0.0001145214550186735,0.0005547384798215999,0.0005762323323415719,0.00015090729719361286,0.0008632318550734423,8.523351749884476e-05,0.0,0.001081704827360702,0.0009537067307047835,0.0018892857971421928,0.0009131764326218035,0.0018875981679317027,0.000956934832503708,0.0,0.0011532819258653923,0.001206099082776374,0.001586973501346495,0.001628864770127171,0.0009828148542089864,0.0,6.394472488053606e-05,7.970941933937794e-05,5.378247143506997e-06,5.9676658104117936e-05,4.5505944429715e-05,0.0,0.002073356852604168,8.74989903390371e-05,0.0016877975120167556,0.0027481891446573168,0.0016260729716295163,0.0022989289214796066,0.0007925379640165134,0.0008011346003621821,0.0004322874850400276,6.62539877332328e-05,0.0,0.00033005177423143747,0.0003955220173886442,4.273656707617417e-05,0.0012667506658122186,0.0012654637312779274,5.645864398944038e-05,1.818195235981967e-05,5.378247143506997e-06,2.0725240309834395e-05,3.579617763835935e-05,6.717956450010222e-05,0.001043788559195822,0.001044857697662879,3.80442720470088e-05,8.048005252038442e-05,0.2936265794652371,6.717956450010222e-05,0.2936265794652371,0.00019866621121312767,0.0002069334520970285,8.379317988615655e-05
0.0012533591305266623,0.3477878292533159,0.3909262971621801,0.30986558523727487,0.39794548685367453,0.0008868151802248707,0.00954809301351491,0.029415386653814775,0.2022067117744996,0.0302201548784233,0.01774367729535452,0.021439736511321507,0.0,0.22887857381435525,0.3004562814897042,0.28462469621852504,0.00322679869173648,0.0017912523662984316,0.2772131657249435,0.3480384607156341,0.3439187168072559,0.0005281324404272747,0.026703696604221134,0.026792436950890886,0.0013775658039610489,0.3499256530626427,0.3749377463295919,0.3380374044854253,0.37071934802306716,0.00043105045736894197,0.00043105045736894197,0.29477478448285754,0.001805510090927532,0.0007986043087610049,0.0018982746997209174,0.3087127205061847,0.31251480077793825,0.002501395954314332,0.3422370758855482,0.0014128062711908,0.0,0.3586560898047603,0.3532576186840885,0.4277785358356435,0.3354695246737241,0.4280258298721243,0.3480273122527919,0.0,0.3687195077086081,0.3726668465956517,0.4118806723879261,0.4166103858973191,0.34723702420301295,0.0,0.0010599293678336841,0.0013212404089409644,8.914827775896593e-05,0.0009891831205294313,0.0007542934464441508,0.0,0.03436736684972895,0.0014503580973943787,0.02797644611475552,0.04555319282749259,0.026953317886513138,0.038106384584354544,0.013136881341715078,0.013279376713215753,0.28357056612736825,0.0010982070446896473,0.0,0.2716460093586678,0.28958506205149254,0.000708389043960359,0.02099729469359142,0.020975962836899207,0.0009358422441299721,0.0003013788128220072,8.914827775896593e-05,0.0003435356223807996,0.0005933471448344188,0.0011135491389628236,0.3712822822932908,0.3716565242904327,0.0006306109111551269,0.0013340142028997598,0.019580216734426104,0.0011135491389628236,0.019580216734426104,0.003293033976679739,0.0034300693837468997,0.0013889316491928821
