code,code,1 / distance
23.0,133.0,0.0009578523247499475
23.0,139.0,0.0008922681305113567
23.0,150.0,0.0008501544205708133
24.0,8.0,0.0040339678694856
24.0,23.0,0.021110595215153426
24.0,24.0,0.0
24.0,29.0,0.006501991174573054
24.0,42.0,0.0030031209653717888
24.0,45.0,0.002939235519628808
24.0,47.0,0.002320655548339367
24.0,48.0,0.0023461235727760496
24.0,49.0,0.0030008502139680995
24.0,52.0,0.001172176900985579
24.0,56.0,0.0009714116561026469
24.0,62.0,0.0009289166477528168
24.0,77.0,0.0013039531359082923
24.0,78.0,0.001310027676617603
24.0,80.0,0.0011902137347765487
24.0,86.0,0.0010093144514039675
24.0,89.0,0.0014158431775170282
24.0,103.0,0.001163739455048863
24.0,104.0,0.0011828229467383783
24.0,105.0,0.0011805384035117712
24.0,118.0,0.0016368101405111741
24.0,120.0,0.0015342982188384091
24.0,128.0,0.0005967126049071923
24.0,129.0,0.0005876698635326582
24.0,133.0,0.0009892815565425974
24.0,139.0,0.0009194652797763821
24.0,150.0,0.0008450134448308934
25.0,25.0,0.0
25.0,74.0,0.002012621243439919
26.0,12.0,0.0034556295488396105
26.0,26.0,0.0
26.0,31.0,0.02582715237792378
26.0,33.0,0.0051543022999037
26.0,43.0,0.005414096081714151
26.0,68.0,0.0016886295441154743
26.0,98.0,0.0013471888603181791
26.0,99.0,0.0014049546977861402
26.0,100.0,0.0014130983012159205
26.0,110.0,0.001002799893564604
27.0,3.0,0.001962191367365311
27.0,4.0,0.002116389311453453
27.0,5.0,0.0017915179101263123
27.0,16.0,0.002707401319817057
27.0,17.0,0.003742504234180361
27.0,20.0,0.003411719330614959
27.0,21.0,0.0035959715238519253
27.0,27.0,0.0
27.0,30.0,0.0050226666122193024
27.0,36.0,0.0019065497399771269
27.0,37.0,0.0021010888357218646
27.0,44.0,0.003362344174277026
27.0,53.0,0.0014202426014774316
27.0,54.0,0.001432095144079574
27.0,59.0,0.001157875188049342
27.0,60.0,0.0012422102689011816
27.0,61.0,0.0010881410375218525
27.0,63.0,0.0010739993528405289
27.0,64.0,0.0017296686757084614
27.0,66.0,0.001585365038467913
27.0,69.0,0.0014543560117749918
27.0,70.0,0.0014065070484327636
27.0,72.0,0.001714264433876759
27.0,76.0,0.0013398050830165968
27.0,81.0,0.0013789397216238597
27.0,101.0,0.001109326130050137
27.0,102.0,0.0011745900243039893
27.0,107.0,0.0009229461901194051
27.0,117.0,0.002175456026629114
27.0,119.0,0.0023396819895228293
27.0,121.0,0.0022663500445162274
27.0,125.0,0.0007533874640492806
27.0,126.0,0.0007501479316120814
27.0,136.0,0.0010966280947503346
27.0,137.0,0.0011788238911412563
27.0,138.0,0.0010341493986050787
27.0,140.0,0.003112682718022761
27.0,151.0,0.0007762487900002207
28.0,0.0,0.001800672360099332
28.0,1.0,0.0017852076358389666
28.0,28.0,0.0
28.0,32.0,0.005795057288551346
28.0,34.0,0.0020015138834005883
28.0,75.0,0.0019332810406912212
28.0,91.0,0.00151736673082629
28.0,93.0,0.0012379019924025048
28.0,108.0,0.0010688277806250083
28.0,109.0,0.001079801863928286
28.0,115.0,0.0021036121184802156
28.0,123.0,0.0008823594902777691
28.0,124.0,0.0007933501750789079
28.0,127.0,0.0006555977979384374
28.0,130.0,0.000600716967099894
28.0,141.0,0.0030535211031996897
29.0,8.0,0.0030347918188519873
29.0,23.0,0.005297392553337696
29.0,24.0,0.006501991174573054
29.0,29.0,0.0
29.0,42.0,0.004001464175629736
29.0,45.0,0.003965307398535103
29.0,47.0,0.0027966238293856568
29.0,48.0,0.0028312804806472952
29.0,49.0,0.004097786968910201
29.0,52.0,0.001426216334599901
29.0,56.0,0.0011416128123654277
29.0,62.0,0.001081348876614135
29.0,77.0,0.001568663063143943
29.0,78.0,0.0015742732896097027
29.0,80.0,0.001429082855708297
29.0,86.0,0.001179950759892567
29.0,89.0,0.0015526772367182905
29.0,103.0,0.0012463011191940715
29.0,104.0,0.0012825835243474712
29.0,105.0,0.0012813681462551809
29.0,118.0,0.00215697583135347
29.0,120.0,0.0019548182307655326
29.0,128.0,0.0006416731332688718
29.0,129.0,0.0006324955635958874
29.0,133.0,0.0011667212972419527
29.0,139.0,0.0010708252670816845
29.0,150.0,0.0009133305494646786
30.0,3.0,0.0014473276621542466
30.0,4.0,0.0015007328549755594
30.0,5.0,0.0013235619417910184
30.0,16.0,0.0025561611425311136
30.0,17.0,0.003259206184510728
30.0,20.0,0.0032104820448537836
30.0,21.0,0.0033665923010015525
30.0,27.0,0.0050226666122193024
30.0,30.0,0.0
30.0,36.0,0.002232878524972864
30.0,37.0,0.0026402667805316277
30.0,44.0,0.010073907474084102
30.0,53.0,0.0016607150206788017
30.0,54.0,0.0016694908697712661
30.0,59.0,0.001277596920384792
30.0,60.0,0.0014283309300128885
30.0,61.0,0.0012160114888588312
30.0,63.0,0.0011847560786022607
30.0,64.0,0.002458192868870059
30.0,66.0,0.0020327441074732186
30.0,69.0,0.0017695626124905914
30.0,70.0,0.0016751055787193052
30.0,72.0,0.002578312611413519
30.0,76.0,0.001760876172415929
30.0,81.0,0.0017443327122908475
30.0,101.0,0.0014180617608816413
30.0,102.0,0.0015291660067948119
30.0,107.0,0.0010003541570444338
30.0,117.0,0.0018199908158148864
30.0,119.0,0.002316970614926134
30.0,121.0,0.002102620689991763
30.0,125.0,0.0008720850212609159
30.0,126.0,0.0008676751062363246
30.0,136.0,0.0012032847024652249
30.0,137.0,0.0012876673979123558
30.0,138.0,0.0011198523232348772
30.0,140.0,0.0021086264556051866
30.0,151.0,0.000887176244144414
31.0,12.0,0.0031808719293520164
31.0,26.0,0.02582715237792378
31.0,31.0,0.0
31.0,33.0,0.00574384352006764
31.0,43.0,0.006206158677871161
31.0,68.0,0.0016974985540648842
31.0,98.0,0.0014046227324862512
31.0,99.0,0.0014676839765689416
31.0,100.0,0.0014740910640731635
31.0,110.0,0.001042941612492506
32.0,0.0,0.0017837439829234722
32.0,1.0,0.0016271769582706045
32.0,28.0,0.005795057288551346
32.0,32.0,0.0
32.0,34.0,0.0015733969574905431
32.0,75.0,0.0021720210868201527
32.0,91.0,0.0016405810631424504
32.0,93.0,0.0013141256136510607
32.0,108.0,0.001265692793902317
32.0,109.0,0.001259488799089915
32.0,115.0,0.0026668294743781113
32.0,123.0,0.0009733033686346279
32.0,124.0,0.0008693818536831369
32.0,127.0,0.000711462153995506
32.0,130.0,0.0006489641496026446
32.0,141.0,0.003198856690227422
33.0,12.0,0.0033485804807079854
33.0,26.0,0.0051543022999037
33.0,31.0,0.00574384352006764
33.0,33.0,0.0
33.0,43.0,0.003407402461537733
33.0,68.0,0.0013388209202799368
33.0,98.0,0.0012954045524967552
33.0,99.0,0.0013480756752286493
33.0,100.0,0.0013401368639054004
33.0,110.0,0.0011424843033418397
34.0,0.0,0.0010056536904353528
34.0,1.0,0.0010702426862984325
34.0,28.0,0.0020015138834005883
34.0,32.0,0.0015733969574905431
34.0,34.0,0.0
34.0,75.0,0.0016184806630033465
34.0,91.0,0.0014719714295449234
34.0,93.0,0.001291352885893046
34.0,108.0,0.0008470941137264712
34.0,109.0,0.0008893021051178723
34.0,115.0,0.001025755309179504
34.0,123.0,0.000819991025302924
34.0,124.0,0.0007418105649781561
34.0,127.0,0.0006148940887658366
34.0,130.0,0.0005641552750034158
34.0,141.0,0.0012391520741566549
35.0,11.0,0.002292439483473397
35.0,22.0,0.005355114220737922
35.0,35.0,0.0
35.0,65.0,0.0029367577295428492
35.0,71.0,0.002490073576005151
35.0,90.0,0.0019522278089416486
35.0,116.0,0.0012486141312698087
35.0,131.0,0.0005864758528908649
36.0,3.0,0.000996947972962375
36.0,4.0,0.0010711015844026765
36.0,5.0,0.0010110046610656018
36.0,16.0,0.004154370508197435
36.0,17.0,0.003325139578557383
36.0,20.0,0.003772142377940956
36.0,21.0,0.003647849394637095
36.0,27.0,0.0019065497399771269
36.0,30.0,0.002232878524972864
36.0,36.0,0.0
36.0,37.0,0.012588852190064323
36.0,44.0,0.0023665300028973962
36.0,53.0,0.0009955319560167367
36.0,54.0,0.0009959770375371037
36.0,59.0,0.0008368821820029074
36.0,60.0,0.000914547965783278
36.0,61.0,0.0008207475794844475
36.0,63.0,0.0008008478143607915
36.0,64.0,0.003271014955374882
36.0,66.0,0.004790542763589615
36.0,69.0,0.004903489641556112
36.0,70.0,0.0048054677018339095
36.0,72.0,0.0022045170934292158
36.0,76.0,0.0012037404688372772
36.0,81.0,0.0011015457756331632
36.0,101.0,0.0014764569331177767
36.0,102.0,0.0015254785302726537
36.0,107.0,0.0007131112360018369
36.0,117.0,0.0010272731477020223
36.0,119.0,0.0011375415422090437
36.0,121.0,0.0010877014682960187
36.0,125.0,0.0007471597213567167
36.0,126.0,0.0007438751024833591
36.0,136.0,0.0008053889831599629
36.0,137.0,0.0008360727452232605
36.0,138.0,0.0007649796438951705
36.0,140.0,0.0018898465736801352
36.0,151.0,0.0007182006290147104
37.0,3.0,0.0010318169161019407
37.0,4.0,0.001102319955302509
37.0,5.0,0.0010312679995027306
37.0,16.0,0.003994091968945221
37.0,17.0,0.0035268021436722064
37.0,20.0,0.0040128654588908455
37.0,21.0,0.003935882798368914
37.0,27.0,0.0021010888357218646
37.0,30.0,0.0026402667805316277
37.0,36.0,0.012588852190064323
37.0,37.0,0.0
37.0,44.0,0.0028890928950356426
37.0,53.0,0.0010802204518403637
37.0,54.0,0.0010805995520276719
37.0,59.0,0.0008957163941921461
37.0,60.0,0.0009859220868450064
37.0,61.0,0.0008777863169483411
37.0,63.0,0.0008548693395889075
37.0,64.0,0.004081882366948888
37.0,66.0,0.00538197659667987
37.0,69.0,0.00462238221563762
37.0,70.0,0.00424619097366891
37.0,72.0,0.0026148646905114438
37.0,76.0,0.001326870181752772
37.0,81.0,0.0012068365600421717
37.0,101.0,0.0015962826153292555
37.0,102.0,0.001667343405615874
37.0,107.0,0.0007557243669469054
37.0,117.0,0.0010930647829566378
37.0,119.0,0.0012342576007720015
37.0,121.0,0.0011717351694268802
37.0,125.0,0.0007878464396861454
37.0,126.0,0.0007841835575610795
37.0,136.0,0.0008598345575296235
37.0,137.0,0.0008943879552085637
37.0,138.0,0.0008138288960738495
37.0,140.0,0.0018967946657565697
37.0,151.0,0.0007590299071420369
38.0,38.0,0.0
39.0,6.0,0.0011562290533087662
39.0,39.0,0.0
39.0,40.0,0.021573748766520125
39.0,41.0,0.01699841558673741
39.0,94.0,0.002044457006477398
39.0,95.0,0.0021353464416652944
39.0,97.0,0.0020240449463025368
39.0,111.0,0.0012038828155726768
39.0,112.0,0.0012238888107436322
40.0,6.0,0.001214746094174047
40.0,39.0,0.021573748766520125
40.0,40.0,0.0
40.0,41.0,0.020574335145719772
40.0,94.0,0.0018775357966299782
40.0,95.0,0.0019470274758598299
40.0,97.0,0.0018560259149926165
40.0,111.0,0.0012541135789270249
40.0,112.0,0.0012758331331532528
41.0,6.0,0.001229283545805899
41.0,39.0,0.01699841558673741
41.0,40.0,0.020574335145719772
41.0,41.0,0.0
41.0,94.0,0.0019689289074585658
41.0,95.0,0.002020667176129444
41.0,97.0,0.001931559959841089
41.0,111.0,0.0012938838795294744
41.0,112.0,0.0013170149818263572
42.0,8.0,0.0017686182976568484
42.0,23.0,0.0029976477028343237
42.0,24.0,0.0030031209653717888
42.0,29.0,0.004001464175629736
42.0,42.0,0.0
42.0,45.0,0.08137360067589657
42.0,47.0,0.009282713981482683
42.0,48.0,0.009670284165031705
42.0,49.0,0.07096664705770767
42.0,52.0,0.0016088540275395792
42.0,56.0,0.0012310048099354626
42.0,62.0,0.0012001660588531358
42.0,77.0,0.002194682955878137
42.0,78.0,0.0022216616550511476
42.0,80.0,0.001815309459023534
42.0,86.0,0.0014175589934516345
42.0,89.0,0.002536726962301385
42.0,103.0,0.001809271741783937
42.0,104.0,0.0018871689948966842
42.0,105.0,0.0018842748426795746
42.0,118.0,0.0018929800177125637
42.0,120.0,0.001659195249156787
42.0,128.0,0.0007430746652782572
42.0,129.0,0.0007282042201795435
42.0,133.0,0.0012197693432106098
42.0,139.0,0.0011190460974781573
42.0,150.0,0.0011718049734381582
43.0,12.0,0.0021113074992409444
43.0,26.0,0.005414096081714151
43.0,31.0,0.006206158677871161
43.0,33.0,0.003407402461537733
43.0,43.0,0.0
43.0,68.0,0.0021937311521755317
43.0,98.0,0.0017812772226441593
43.0,99.0,0.0018829373056755505
43.0,100.0,0.0019039285391472516
43.0,110.0,0.0011062265594324592
44.0,3.0,0.0012680821756341158
44.0,4.0,0.0013061937124870726
44.0,5.0,0.0011700467536865683
44.0,16.0,0.002368087141924124
44.0,17.0,0.0028193110281850863
44.0,20.0,0.0028596361189776667
44.0,21.0,0.0029628016838425205
44.0,27.0,0.003362344174277026
44.0,30.0,0.010073907474084102
44.0,36.0,0.0023665300028973962
44.0,37.0,0.0028890928950356426
44.0,44.0,0.0
44.0,53.0,0.001702381211389537
44.0,54.0,0.001706383991358623
44.0,59.0,0.0012893551639044949
44.0,60.0,0.0014693834153163227
44.0,61.0,0.001242011786269419
44.0,63.0,0.0012017566758610262
44.0,64.0,0.0031060221809661847
44.0,66.0,0.0023474007469329013
44.0,69.0,0.001972781894429747
44.0,70.0,0.0018421547116563093
44.0,72.0,0.0034618432765139277
44.0,76.0,0.0020153036358426684
44.0,81.0,0.0019070837899570984
44.0,101.0,0.0016503046663238438
44.0,102.0,0.0018027427241834879
44.0,107.0,0.001013095254862313
