code,code,1 / distance
11.0,22.0,0.00584064994560758
11.0,25.0,0.009775508714387928
12.0,2.0,0.034390735547520604
12.0,4.0,0.02686166154173809
12.0,12.0,0.0
13.0,13.0,0.0
14.0,14.0,0.0
15.0,1.0,0.014582539370607425
15.0,3.0,0.015433161205587905
15.0,8.0,0.02609417752809503
15.0,9.0,0.0056959077674815775
15.0,11.0,0.005481141543965831
15.0,15.0,0.0
15.0,17.0,0.132037617371881
15.0,19.0,0.022795745373296615
15.0,20.0,0.02121111717826853
15.0,22.0,0.08904145596247683
15.0,25.0,0.0035120009532929
16.0,16.0,0.0
17.0,1.0,0.013132444202570455
17.0,3.0,0.013818344019438251
17.0,8.0,0.02178823930072315
17.0,9.0,0.00546041892361133
17.0,11.0,0.005262738052864162
17.0,15.0,0.132037617371881
17.0,17.0,0.0
17.0,19.0,0.026094496295402368
17.0,20.0,0.0242346970410614
17.0,22.0,0.0531803382782042
17.0,25.0,0.003421027394603571
18.0,5.0,0.006855874823592802
18.0,7.0,0.004739574154716378
18.0,10.0,0.006704531137670435
18.0,18.0,0.0
18.0,21.0,0.02166922674073853
18.0,23.0,0.018649739175805324
19.0,1.0,0.00945215159515538
19.0,3.0,0.009789611116896225
19.0,8.0,0.012924007131260958
19.0,9.0,0.004745602500854234
19.0,11.0,0.0045971092640069485
19.0,15.0,0.022795745373296615
19.0,17.0,0.026094496295402368
19.0,19.0,0.0
19.0,20.0,0.23576103531689596
19.0,22.0,0.018887205880453513
19.0,25.0,0.0031319509840392595
20.0,1.0,0.009101150991140668
20.0,3.0,0.009414557687999573
20.0,8.0,0.012299657706611355
20.0,9.0,0.004652869112013346
20.0,11.0,0.004509980773222773
20.0,15.0,0.02121111717826853
20.0,17.0,0.0242346970410614
20.0,19.0,0.23576103531689596
20.0,20.0,0.0
20.0,22.0,0.017686517364781888
20.0,25.0,0.0030910808152184053
21.0,5.0,0.009367449250423421
21.0,7.0,0.005792023306738344
21.0,10.0,0.009080409567431717
21.0,18.0,0.02166922674073853
21.0,21.0,0.0
21.0,23.0,0.010577987839203138
22.0,1.0,0.01743835819479938
22.0,3.0,0.018668799573073293
22.0,8.0,0.036909769804563876
22.0,9.0,0.006085143632631096
22.0,11.0,0.00584064994560758
22.0,15.0,0.08904145596247683
22.0,17.0,0.0531803382782042
22.0,19.0,0.018887205880453513
22.0,20.0,0.017686517364781888
22.0,22.0,0.0
22.0,25.0,0.003656204593627144
23.0,5.0,0.005029650835714951
23.0,7.0,0.003784015990336224
23.0,10.0,0.004946929830571344
23.0,18.0,0.018649739175805324
23.0,21.0,0.010577987839203138
23.0,23.0,0.0
24.0,24.0,0.0
25.0,1.0,0.00462614228359969
25.0,3.0,0.004546644427227205
25.0,8.0,0.004058039941155069
25.0,9.0,0.009159622954100319
25.0,11.0,0.009775508714387928
25.0,15.0,0.0035120009532929
25.0,17.0,0.003421027394603571
25.0,19.0,0.0031319509840392595
25.0,20.0,0.0030910808152184053
25.0,22.0,0.003656204593627144
25.0,25.0,0.0
