code,code,1 / distance
10.0,88.0,0.001227250035460236
10.0,93.0,0.0034403935908762697
10.0,94.0,0.0034801673979332434
10.0,95.0,0.003415614445861083
10.0,96.0,0.0031872220272871096
11.0,1.0,0.0044416524271168635
11.0,4.0,0.0072413272723986935
11.0,11.0,0.0
11.0,17.0,0.004298246694261707
11.0,47.0,0.002915892543728328
11.0,72.0,0.0014344931755729815
11.0,73.0,0.0014493369792296863
11.0,75.0,0.00124839365250024
11.0,78.0,0.0013297487593063554
12.0,7.0,0.004648422226107618
12.0,12.0,0.0
12.0,35.0,0.004108398644366099
12.0,45.0,0.003486876551149386
12.0,54.0,0.0026845282516542507
12.0,58.0,0.0020638480199558955
12.0,68.0,0.001419521817788131
12.0,69.0,0.0016651253858430432
12.0,82.0,0.0016034965193760238
13.0,8.0,0.005116504794241661
13.0,13.0,0.0
13.0,14.0,0.016163350303739513
13.0,27.0,0.0033842296125707353
13.0,90.0,0.001981750708634789
14.0,8.0,0.0063363334933292294
14.0,13.0,0.016163350303739513
14.0,14.0,0.0
14.0,27.0,0.004259113224001299
14.0,90.0,0.0022489675219115822
15.0,15.0,0.0
15.0,30.0,0.00798429155211993
15.0,44.0,0.003336658755755332
16.0,0.0,0.005502295574455072
16.0,2.0,0.003498150305758392
16.0,16.0,0.0
16.0,85.0,0.002174089350892391
16.0,86.0,0.0022086900113067413
16.0,89.0,0.0020309118354494937
16.0,97.0,0.002807767479007137
17.0,1.0,0.0024069924161479184
17.0,4.0,0.0032871528337381963
17.0,11.0,0.004298246694261707
17.0,17.0,0.0
17.0,47.0,0.005697368447845616
17.0,72.0,0.002005319413355714
17.0,73.0,0.002043489453620107
17.0,75.0,0.001609198897964624
17.0,78.0,0.001777956801604296
18.0,3.0,0.004203403760448271
18.0,9.0,0.0027775151190039195
18.0,10.0,0.006275202241219186
18.0,18.0,0.0
18.0,21.0,0.0030574851891155613
18.0,23.0,0.0037747346430465263
18.0,28.0,0.003409068485163169
18.0,31.0,0.005578261642710507
18.0,32.0,0.005990360492847217
18.0,33.0,0.00941676175463187
18.0,34.0,0.009358701544438096
18.0,40.0,0.0067204242510363
18.0,41.0,0.004957757466715898
18.0,46.0,0.006561629137344198
18.0,51.0,0.0028688787288156103
18.0,55.0,0.0036427334396645747
18.0,60.0,0.002366514961685275
18.0,62.0,0.0025585478741404974
18.0,64.0,0.0016869449850032499
18.0,67.0,0.0017292834911812522
18.0,76.0,0.0014987923434184283
18.0,80.0,0.0024194379700660626
18.0,81.0,0.003657147704795592
18.0,88.0,0.0015169080694616766
18.0,93.0,0.004419919740673461
18.0,94.0,0.004499663756912326
18.0,95.0,0.004690394686408941
18.0,96.0,0.003959206186883752
19.0,6.0,0.0024183338539606764
19.0,19.0,0.0
19.0,22.0,0.0018040327567999824
19.0,37.0,0.0031522950145268344
20.0,20.0,0.0
20.0,57.0,0.003151248410743358
21.0,3.0,0.0052333990073947555
21.0,9.0,0.004209277752595837
21.0,10.0,0.0048689125475872294
21.0,18.0,0.0030574851891155613
21.0,21.0,0.0
21.0,23.0,0.007030832425315974
21.0,28.0,0.009143274968320474
21.0,31.0,0.003674560479067557
21.0,32.0,0.003292208134018986
21.0,33.0,0.0032694277913102553
21.0,34.0,0.0033911651484787456
21.0,40.0,0.002356764290920233
21.0,41.0,0.002512476292091541
21.0,46.0,0.002230128959303979
21.0,51.0,0.001590846416992245
21.0,55.0,0.0016861324396192179
21.0,60.0,0.0013518721103658534
21.0,62.0,0.0015166977249956891
21.0,64.0,0.0011137100346654332
21.0,67.0,0.0011199375577560001
21.0,76.0,0.0010275687115080317
21.0,80.0,0.0014847287879984098
21.0,81.0,0.0020411571578432294
21.0,88.0,0.001022937947845183
21.0,93.0,0.003187584500369062
21.0,94.0,0.003199064095458127
21.0,95.0,0.0030072302088385056
21.0,96.0,0.003087760383542069
22.0,6.0,0.003490383039052994
22.0,19.0,0.0018040327567999824
22.0,22.0,0.0
22.0,37.0,0.0022882456465229345
23.0,3.0,0.003938690279772563
23.0,9.0,0.00288931105964105
23.0,10.0,0.004593521606240016
23.0,18.0,0.0037747346430465263
23.0,21.0,0.007030832425315974
23.0,23.0,0.0
23.0,28.0,0.025048784448120764
23.0,31.0,0.00688757127415572
23.0,32.0,0.005567034131153716
23.0,33.0,0.004936583470876439
23.0,34.0,0.005192323422427501
23.0,40.0,0.0031438911305046967
23.0,41.0,0.0036867992445603526
23.0,46.0,0.0028712856975952853
23.0,51.0,0.0019594452939304535
23.0,55.0,0.002002697640114953
23.0,60.0,0.0015616854646331529
23.0,62.0,0.001865874918071829
23.0,64.0,0.0012722096884669966
23.0,67.0,0.0012683541996393987
23.0,76.0,0.0011615500658860448
23.0,80.0,0.0018275454144673073
23.0,81.0,0.002777896611720218
23.0,88.0,0.0011417232841891517
23.0,93.0,0.005677540220068227
23.0,94.0,0.0056938122024868835
23.0,95.0,0.005049047095707308
23.0,96.0,0.005456341112449624
24.0,5.0,0.0031161521897948513
24.0,24.0,0.0
24.0,25.0,0.015483737154396325
24.0,26.0,0.012475488137394668
24.0,38.0,0.003396086424534292
24.0,39.0,0.0039768179322760425
24.0,48.0,0.0028615445262662434
24.0,52.0,0.0027750234596519373
24.0,53.0,0.002532963193111141
25.0,5.0,0.003183682146342237
25.0,24.0,0.015483737154396325
25.0,25.0,0.0
25.0,26.0,0.014391623235020114
25.0,38.0,0.0027853580181805737
25.0,39.0,0.0031702398203003724
25.0,48.0,0.0024153830214231117
25.0,52.0,0.0023630241402070816
25.0,53.0,0.0021799122838351225
26.0,5.0,0.00402525864510047
26.0,24.0,0.012475488137394668
26.0,25.0,0.014391623235020114
26.0,26.0,0.0
26.0,38.0,0.0028807464658377425
26.0,39.0,0.0033958244142975316
26.0,48.0,0.002489538968319129
26.0,52.0,0.0025367020416866165
26.0,53.0,0.0022992706172197813
27.0,8.0,0.0041151574431007336
27.0,13.0,0.0033842296125707353
27.0,14.0,0.004259113224001299
27.0,27.0,0.0
27.0,90.0,0.0038319513679223234
28.0,3.0,0.0040225667565274925
28.0,9.0,0.003039342112027504
28.0,10.0,0.004443588410732691
28.0,18.0,0.003409068485163169
28.0,21.0,0.009143274968320474
28.0,23.0,0.025048784448120764
28.0,28.0,0.0
28.0,31.0,0.005410641869122382
28.0,32.0,0.004563436403211517
28.0,33.0,0.0041833514620626434
28.0,34.0,0.00437175527726667
28.0,40.0,0.0028099339977785483
28.0,41.0,0.0032144120020553813
28.0,46.0,0.002595658332070251
28.0,51.0,0.001818551069647221
28.0,55.0,0.0018663831166483588
28.0,60.0,0.0014751236344094315
28.0,62.0,0.001736754219532781
28.0,64.0,0.001211838979787121
28.0,67.0,0.0012094841917979196
28.0,76.0,0.0011109352241909795
28.0,80.0,0.0017032874343229664
28.0,81.0,0.0025006577912608558
28.0,88.0,0.001094134219833574
28.0,93.0,0.004639118193677422
28.0,94.0,0.004647377720117101
28.0,95.0,0.004204170354728306
28.0,96.0,0.0045133563068488446
29.0,29.0,0.0
29.0,42.0,0.003342521608351675
29.0,43.0,0.0034172301828892314
29.0,56.0,0.0029310185836408245
30.0,15.0,0.00798429155211993
30.0,30.0,0.0
30.0,44.0,0.002805413916484966
31.0,3.0,0.003313492768858436
31.0,9.0,0.0023825624806508815
31.0,10.0,0.004305191058101403
31.0,18.0,0.005578261642710507
31.0,21.0,0.003674560479067557
31.0,23.0,0.00688757127415572
31.0,28.0,0.005410641869122382
31.0,31.0,0.0
31.0,32.0,0.028856267186764054
31.0,33.0,0.012603275789075686
31.0,34.0,0.013451429481630113
31.0,40.0,0.005596059282160815
31.0,41.0,0.00787596051990817
31.0,46.0,0.0047174694635993344
31.0,51.0,0.0027384856905154032
31.0,55.0,0.002754123823345007
31.0,60.0,0.0020016038990708735
31.0,62.0,0.002555809514164632
31.0,64.0,0.00155953562017019
31.0,67.0,0.0015498386165682758
31.0,76.0,0.0013966538713622275
31.0,80.0,0.002478674136383244
31.0,81.0,0.0045880750635568434
31.0,88.0,0.001363681481133152
31.0,93.0,0.017122253895117866
31.0,94.0,0.018159303557275252
31.0,95.0,0.015435254733298076
31.0,96.0,0.012124416116396626
32.0,3.0,0.0031402046380634256
32.0,9.0,0.002276661573295682
32.0,10.0,0.004086390721203848
32.0,18.0,0.005990360492847217
32.0,21.0,0.003292208134018986
32.0,23.0,0.005567034131153716
32.0,28.0,0.004563436403211517
32.0,31.0,0.028856267186764054
32.0,32.0,0.0
32.0,33.0,0.01640925028125062
32.0,34.0,0.01646802374465966
32.0,40.0,0.006875064340959746
32.0,41.0,0.010608159422061688
32.0,46.0,0.005569049686281715
32.0,51.0,0.003023374448798317
32.0,55.0,0.0030297189255727146
32.0,60.0,0.0021486523547613805
32.0,62.0,0.0027968431014980984
32.0,64.0,0.0016485366840969645
32.0,67.0,0.0016376285459777141
32.0,76.0,0.0014675616706322282
32.0,80.0,0.0027001264296431073
32.0,81.0,0.005364099970827343
32.0,88.0,0.0014310561963517812
32.0,93.0,0.016839227655548916
32.0,94.0,0.018058114867762896
32.0,95.0,0.020134527792544054
32.0,96.0,0.011673535859416927
33.0,3.0,0.003525064772680787
33.0,9.0,0.0024533881833229
33.0,10.0,0.0048721787290862935
33.0,18.0,0.00941676175463187
33.0,21.0,0.0032694277913102553
33.0,23.0,0.004936583470876439
33.0,28.0,0.0041833514620626434
33.0,31.0,0.012603275789075686
33.0,32.0,0.01640925028125062
33.0,33.0,0.0
33.0,34.0,0.091046080221659
33.0,40.0,0.00841430604927687
33.0,41.0,0.008672302127099088
33.0,46.0,0.0068348421239336895
33.0,51.0,0.0030890997215376717
33.0,55.0,0.0033688069441997694
33.0,60.0,0.002276313402834804
33.0,62.0,0.00279871931939009
33.0,64.0,0.0016883010041765865
33.0,67.0,0.001695448165777447
33.0,76.0,0.0014979698202797049
33.0,80.0,0.002671858893861141
33.0,81.0,0.0049115084592267965
33.0,88.0,0.0014790163614674305
33.0,93.0,0.008310786751544666
33.0,94.0,0.008597153016118832
33.0,95.0,0.009313425324510476
33.0,96.0,0.006822131507132211
34.0,3.0,0.003637768524892393
34.0,9.0,0.00250915638533283
34.0,10.0,0.005075635724618259
34.0,18.0,0.009358701544438096
34.0,21.0,0.0033911651484787456
34.0,23.0,0.005192323422427501
34.0,28.0,0.00437175527726667
34.0,31.0,0.013451429481630113
34.0,32.0,0.01646802374465966
34.0,33.0,0.091046080221659
34.0,34.0,0.0
34.0,40.0,0.007706828243126247
34.0,41.0,0.008081749034873766
34.0,46.0,0.0063762002182853415
34.0,51.0,0.0029880919621747934
34.0,55.0,0.0032567173027027523
34.0,60.0,0.0022227166938947594
34.0,62.0,0.002716691369569647
34.0,64.0,0.001657651537404371
34.0,67.0,0.0016649935373608017
34.0,76.0,0.0014737881671691119
34.0,80.0,0.0025980312991130583
34.0,81.0,0.004693035302358042
34.0,88.0,0.00145597415944772
34.0,93.0,0.008357139075106339
34.0,94.0,0.00864636419113711
34.0,95.0,0.009165324916396695
34.0,96.0,0.006848543368010847
35.0,7.0,0.003502089560396585
35.0,12.0,0.004108398644366099
35.0,35.0,0.0
35.0,45.0,0.004978480211950914
35.0,54.0,0.0025268596544738005
35.0,58.0,0.00202917766127696
35.0,68.0,0.0013554581246308381
35.0,69.0,0.0015457998139260746
35.0,82.0,0.00146372622381472
36.0,36.0,0.0
36.0,65.0,0.002107108469126628
37.0,6.0,0.0020598216385327582
37.0,19.0,0.0031522950145268344
37.0,22.0,0.0022882456465229345
37.0,37.0,0.0
38.0,5.0,0.002069437330302864
38.0,24.0,0.003396086424534292
38.0,25.0,0.0027853580181805737
38.0,26.0,0.0028807464658377425
38.0,38.0,0.0
38.0,39.0,0.01528369302913586
38.0,48.0,0.01816537505486322
38.0,52.0,0.00888185743074402
38.0,53.0,0.008504032667527642
39.0,5.0,0.0023926313831900184
39.0,24.0,0.0039768179322760425
39.0,25.0,0.0031702398203003724
39.0,26.0,0.0033958244142975316
39.0,38.0,0.01528369302913586
39.0,39.0,0.0
39.0,48.0,0.008868411082737912
39.0,52.0,0.008853069031528217
39.0,53.0,0.006976523142055548
40.0,3.0,0.0026368727251145463
40.0,9.0,0.001986302230915272
40.0,10.0,0.0033468982298216865
40.0,18.0,0.0067204242510363
40.0,21.0,0.002356764290920233
40.0,23.0,0.0031438911305046967
40.0,28.0,0.0028099339977785483
40.0,31.0,0.005596059282160815
40.0,32.0,0.006875064340959746
40.0,33.0,0.00841430604927687
40.0,34.0,0.007706828243126247
40.0,40.0,0.0
40.0,41.0,0.010380780851557001
40.0,46.0,0.027581188739430842
40.0,51.0,0.004786911093323387
40.0,55.0,0.005416721143335885
40.0,60.0,0.0031029188773580864
40.0,62.0,0.004049567992296346
40.0,64.0,0.0021114342651962483
40.0,67.0,0.002121665461648968
40.0,76.0,0.0018218893912104633
40.0,80.0,0.0037400127544145673
40.0,81.0,0.007565151635862371
40.0,88.0,0.0017917158974529274
40.0,93.0,0.005341207760662725
40.0,94.0,0.005429759323364109
40.0,95.0,0.00620433540819962
40.0,96.0,0.004829535457023175
41.0,3.0,0.002508636894647004
41.0,9.0,0.0019152943565929272
41.0,10.0,0.0031197201182059276
41.0,18.0,0.004957757466715898
41.0,21.0,0.002512476292091541
41.0,23.0,0.0036867992445603526
41.0,28.0,0.0032144120020553813
41.0,31.0,0.00787596051990817
41.0,32.0,0.010608159422061688
41.0,33.0,0.008672302127099088
41.0,34.0,0.008081749034873766
41.0,40.0,0.010380780851557001
41.0,41.0,0.0
41.0,46.0,0.007613518653856261
41.0,51.0,0.0041465074696450995
41.0,55.0,0.0037552804386589925
41.0,60.0,0.002570853459923664
41.0,62.0,0.003777709058894495
41.0,64.0,0.0019270812990603277
41.0,67.0,0.0018951133551966726
41.0,76.0,0.001685975045677976
41.0,80.0,0.0036169916221150712
41.0,81.0,0.010794571051803668
41.0,88.0,0.0016211960130621027
41.0,93.0,0.009264269978034227
41.0,94.0,0.009422331143467695
41.0,95.0,0.0124288446234207
41.0,96.0,0.00825822149517709
42.0,29.0,0.003342521608351675
42.0,42.0,0.0
42.0,43.0,0.1522070695921762
42.0,56.0,0.021296588374446666
43.0,29.0,0.0034172301828892314
43.0,42.0,0.1522070695921762
43.0,43.0,0.0
43.0,56.0,0.019033245127884235
44.0,15.0,0.003336658755755332
44.0,30.0,0.002805413916484966
44.0,44.0,0.0
45.0,7.0,0.0022891009960019
45.0,12.0,0.003486876551149386
45.0,35.0,0.004978480211950914
45.0,45.0,0.0
45.0,54.0,0.004862648128170513
45.0,58.0,0.0034031008865980507
45.0,68.0,0.0018551429914575642
45.0,69.0,0.0022125432620894205
45.0,82.0,0.0020372951251281302
46.0,3.0,0.0025703809132826255
46.0,9.0,0.0019527793879698268
46.0,10.0,0.0032337848020114954
46.0,18.0,0.006561629137344198
46.0,21.0,0.002230128959303979
46.0,23.0,0.0028712856975952853
46.0,28.0,0.002595658332070251
46.0,31.0,0.0047174694635993344
46.0,32.0,0.005569049686281715
46.0,33.0,0.0068348421239336895
46.0,34.0,0.0063762002182853415
46.0,40.0,0.027581188739430842
46.0,41.0,0.007613518653856261
46.0,46.0,0.0
46.0,51.0,0.005094750876565216
46.0,55.0,0.006600935798858958
46.0,60.0,0.0034118394614038685
46.0,62.0,0.0041908319514089255
46.0,64.0,0.0022181302127819015
46.0,67.0,0.0022487754865679545
46.0,76.0,0.0019010993760617996
46.0,80.0,0.003820553567752959
46.0,81.0,0.0065552972247368115
46.0,88.0,0.0018857542444039813
46.0,93.0,0.004479756068900208
46.0,94.0,0.004543057625312603
46.0,95.0,0.005067223326183657
46.0,96.0,0.004110324886445059
47.0,1.0,0.001790930395598387
47.0,4.0,0.0022127430687161652
47.0,11.0,0.002915892543728328
47.0,17.0,0.005697368447845616
47.0,47.0,0.0
47.0,72.0,0.0028205457320626378
47.0,73.0,0.002874604746076293
47.0,75.0,0.0021682247285423843
47.0,78.0,0.002442401076713003
48.0,5.0,0.0018945083674068274
48.0,24.0,0.0028615445262662434
48.0,25.0,0.0024153830214231117
48.0,26.0,0.002489538968319129
48.0,38.0,0.01816537505486322
48.0,39.0,0.008868411082737912
48.0,48.0,0.0
48.0,52.0,0.009759917437986121
48.0,53.0,0.012068499083594699
49.0,49.0,0.0
49.0,59.0,0.006240181645306285
49.0,66.0,0.0029295124958422783
50.0,50.0,0.0
50.0,61.0,0.0087613212469222
51.0,3.0,0.0017088995770674405
51.0,9.0,0.0014116929887443357
51.0,10.0,0.001979637556673468
51.0,18.0,0.0028688787288156103
51.0,21.0,0.001590846416992245
51.0,23.0,0.0019594452939304535
51.0,28.0,0.001818551069647221
51.0,31.0,0.0027384856905154032
51.0,32.0,0.003023374448798317
51.0,33.0,0.0030890997215376717
51.0,34.0,0.0029880919621747934
51.0,40.0,0.004786911093323387
51.0,41.0,0.0041465074696450995
51.0,46.0,0.005094750876565216
51.0,51.0,0.0
51.0,55.0,0.00680879595860847
51.0,60.0,0.0056422130043779824
51.0,62.0,0.020502115647897584
51.0,64.0,0.0035965980785116667
51.0,67.0,0.003420595234834033
51.0,76.0,0.0028409385204382436
51.0,80.0,0.012923692452126882
51.0,81.0,0.005989188978508304
51.0,88.0,0.002617275741170996
51.0,93.0,0.002877802540908194
51.0,94.0,0.002888776219703613
51.0,95.0,0.0031189454093005693
51.0,96.0,0.0028125165358477795
52.0,5.0,0.0021227117204046073
52.0,24.0,0.0027750234596519373
52.0,25.0,0.0023630241402070816
52.0,26.0,0.0025367020416866165
52.0,38.0,0.00888185743074402
52.0,39.0,0.008853069031528217
52.0,48.0,0.009759917437986121
52.0,52.0,0.0
52.0,53.0,0.019468990828788148
53.0,5.0,0.0019156705650003314
53.0,24.0,0.002532963193111141
53.0,25.0,0.0021799122838351225
53.0,26.0,0.0022992706172197813
53.0,38.0,0.008504032667527642
53.0,39.0,0.006976523142055548
53.0,48.0,0.012068499083594699
53.0,52.0,0.019468990828788148
53.0,53.0,0.0
54.0,7.0,0.0017446089053528545
54.0,12.0,0.0026845282516542507
54.0,35.0,0.0025268596544738005
54.0,45.0,0.004862648128170513
54.0,54.0,0.0
54.0,58.0,0.008917713217050472
54.0,68.0,0.0028819340488008254
54.0,69.0,0.003973766889809157
54.0,82.0,0.0034780216880030985
55.0,3.0,0.0019703411366131704
55.0,9.0,0.0016015475461158956
55.0,10.0,0.0023142174040012373
55.0,18.0,0.0036427334396645747
55.0,21.0,0.0016861324396192179
55.0,23.0,0.002002697640114953
55.0,28.0,0.0018663831166483588
55.0,31.0,0.002754123823345007
55.0,32.0,0.0030297189255727146
55.0,33.0,0.0033688069441997694
55.0,34.0,0.0032567173027027523
55.0,40.0,0.005416721143335885
55.0,41.0,0.0037552804386589925
55.0,46.0,0.006600935798858958
55.0,51.0,0.00680879595860847
55.0,55.0,0.0
55.0,60.0,0.006753061376181902
55.0,62.0,0.00515237898319706
55.0,64.0,0.0031065973064543333
55.0,67.0,0.00329197150802036
55.0,76.0,0.0025311352837815567
55.0,80.0,0.004481838125577249
55.0,81.0,0.004192332344818124
55.0,88.0,0.0025944721818612
55.0,93.0,0.002710120588380411
55.0,94.0,0.002730247136917678
55.0,95.0,0.002924650745004695
55.0,96.0,0.0025894820292796644
56.0,29.0,0.0029310185836408245
56.0,42.0,0.021296588374446666
56.0,43.0,0.019033245127884235
56.0,56.0,0.0
57.0,20.0,0.003151248410743358
57.0,57.0,0.0
58.0,7.0,0.001460527529805508
58.0,12.0,0.0020638480199558955
58.0,35.0,0.00202917766127696
58.0,45.0,0.0034031008865980507
58.0,54.0,0.008917713217050472
58.0,58.0,0.0
58.0,68.0,0.004078147642389538
58.0,69.0,0.0061189157200704485
58.0,82.0,0.004830349319811922
59.0,49.0,0.006240181645306285
59.0,59.0,0.0
59.0,66.0,0.004971766951570294
60.0,3.0,0.0015285840240504731
60.0,9.0,0.0013000150104177993
60.0,10.0,0.0017250993666898284
60.0,18.0,0.002366514961685275
60.0,21.0,0.0013518721103658534
60.0,23.0,0.0015616854646331529
60.0,28.0,0.0014751236344094315
60.0,31.0,0.0020016038990708735
60.0,32.0,0.0021486523547613805
60.0,33.0,0.002276313402834804
60.0,34.0,0.0022227166938947594
60.0,40.0,0.0031029188773580864
60.0,41.0,0.002570853459923664
60.0,46.0,0.0034118394614038685
60.0,51.0,0.0056422130043779824
60.0,55.0,0.006753061376181902
60.0,60.0,0.0
60.0,62.0,0.005020821821102246
60.0,64.0,0.00549137751443933
60.0,67.0,0.006412545834983984
60.0,76.0,0.003973319906842846
60.0,80.0,0.0045270037565535385
60.0,81.0,0.002993376243218421
60.0,88.0,0.004203680685869806
60.0,93.0,0.00201455532241
60.0,94.0,0.002023368587654467
60.0,95.0,0.0021331146506678956
60.0,96.0,0.001961903874855731
61.0,50.0,0.0087613212469222
61.0,61.0,0.0
62.0,3.0,0.00159808073409831
62.0,9.0,0.0013340554490693188
62.0,10.0,0.0018335092999206002
62.0,18.0,0.0025585478741404974
62.0,21.0,0.0015166977249956891
62.0,23.0,0.001865874918071829
62.0,28.0,0.001736754219532781
62.0,31.0,0.002555809514164632
62.0,32.0,0.0027968431014980984
62.0,33.0,0.00279871931939009
62.0,34.0,0.002716691369569647
62.0,40.0,0.004049567992296346
62.0,41.0,0.003777709058894495
62.0,46.0,0.0041908319514089255
62.0,51.0,0.020502115647897584
62.0,55.0,0.00515237898319706
62.0,60.0,0.005020821821102246
62.0,62.0,0.0
62.0,64.0,0.003769534090646095
62.0,67.0,0.003441228837080612
62.0,76.0,0.00297399855708756
62.0,80.0,0.03443805269481976
62.0,81.0,0.005544669627176173
62.0,88.0,0.0026369085249363013
62.0,93.0,0.0027232984541260045
62.0,94.0,0.0027295286841844415
62.0,95.0,0.0029293805767906887
62.0,96.0,0.0026877547654160197
63.0,63.0,0.0
63.0,71.0,0.003062371443825247
64.0,3.0,0.0012068894040319629
64.0,9.0,0.0010567867085352174
64.0,10.0,0.0013300393480439074
64.0,18.0,0.0016869449850032499
64.0,21.0,0.0011137100346654332
64.0,23.0,0.0012722096884669966
64.0,28.0,0.001211838979787121
64.0,31.0,0.00155953562017019
64.0,32.0,0.0016485366840969645
64.0,33.0,0.0016883010041765865
64.0,34.0,0.001657651537404371
64.0,40.0,0.0021114342651962483
64.0,41.0,0.0019270812990603277
64.0,46.0,0.0022181302127819015
64.0,51.0,0.0035965980785116667
64.0,55.0,0.0031065973064543333
64.0,60.0,0.00549137751443933
64.0,62.0,0.003769534090646095
64.0,64.0,0.0
64.0,67.0,0.014880357632340186
64.0,76.0,0.013285288716621813
64.0,80.0,0.003730182428440741
64.0,81.0,0.002258872336226205
64.0,88.0,0.007825947182031053
64.0,93.0,0.0015986508937354356
64.0,94.0,0.0016020654319861152
64.0,95.0,0.0016704858876971332
64.0,96.0,0.0015792241776157836
65.0,36.0,0.002107108469126628
65.0,65.0,0.0
66.0,49.0,0.0029295124958422783
66.0,59.0,0.004971766951570294
66.0,66.0,0.0
67.0,3.0,0.0012344959345843589
67.0,9.0,0.0010817517344996093
67.0,10.0,0.0013594070225837623
67.0,18.0,0.0017292834911812522
67.0,21.0,0.0011199375577560001
