"cwithid","timestamp","blocks","price_rate","total_spots","occupied"
6,"2012-09-25 00:00:00","{83105,83105,86404,86404,83106,20303,20303,20405,20405,33104,33104,33104,33005,33005,41806,41806,41806,47106,47106,47106,67101,67101,64403,68402,68403,68403,68402,47100,47100,65803,41806,33003,33904,33904,41805,41805,33002,33002,33004,33105,33103,33105,33103,33004,33003,33003,83107,20304,20304,20304,20306,20306,20206,20206,20205,20205,20205,20204,20204,20406,20406,20305,20305,20305,20304,68400,68401,68401,81801,81801,52402,68901,47101,82606,82606,68400,46300,46300,47105,56103,47105,56103,52401,46301,46301,33903,65804,33901,33901,67100,33902,33902,67100,47006,47006,47006,47006,41800,41800,83104,83103,82001,82001,83104,20102,20207,20207,20102,20307,20103,20307,20506,20506,20203,20203,20202,20202,20103}",0.00,32.11,32.32
6,"2012-09-25 01:00:00","{20307,20506,20506,20207,20207,20102,20102,20202,20202,20203,20203,20103,20307,20103,56103,33903,65804,46301,46301,67100,67100,56103,47105,47006,47006,47006,47006,52401,47105,41800,41800,33902,33902,33901,33901,83104,83104,82001,82001,83103,67101,65803,41806,68402,68402,47106,47106,47106,41806,68403,68403,41806,47100,67101,47100,64403,41806,83105,83105,86404,86404,83106,33005,33104,33104,33104,20405,20405,20303,20303,33005,68901,68400,68400,68401,68401,81801,81801,47101,82606,82606,52402,46300,46300,83107,33003,33904,33904,33004,33105,33105,33103,33103,33004,33002,33002,33003,33003,41805,41805,20306,20205,20205,20205,20206,20206,20406,20406,20305,20305,20305,20304,20304,20304,20304,20204,20204,20306}",0.00,32.11,30.56
6,"2012-09-25 02:00:00","{20205,20205,20305,20305,20304,20304,20304,20304,20205,20306,20306,20305,20204,20204,20406,20406,20206,20206,83107,68901,68400,47101,81801,82606,82606,46300,81801,68401,68401,46300,52402,68400,33002,33103,33105,33003,33003,33105,33904,41805,33904,33004,33103,33004,41805,33003,33002,82001,83103,83104,83104,82001,20506,20202,20202,20102,20102,20307,20307,20103,20203,20203,20103,20207,20207,20506,33901,33903,65804,56103,46301,46301,41800,41800,33901,47006,47006,47006,47006,67100,67100,52401,33902,33902,47105,47105,56103,33104,33104,33005,20303,20405,33005,20303,33104,20405,68403,64403,68403,41806,41806,41806,41806,65803,47100,47100,67101,67101,47106,47106,47106,68402,68402,83105,83106,86404,86404,83105}",0.00,32.11,29.45
6,"2012-09-25 03:00:00","{86404,83106,83105,86404,83105,33104,33005,33005,20405,33104,20303,20303,33104,20405,68403,68402,65803,47106,47106,68402,41806,41806,41806,67101,67101,41806,47106,47100,47100,68403,33105,33002,33105,33003,33003,33103,33103,33004,41805,41805,33904,33904,33003,33002,33004,83107,20406,20305,20305,20204,20204,20406,20206,20206,20304,20304,20304,20304,20305,20306,20306,20205,20205,20205,68400,47101,46300,46300,81801,68400,81801,68401,68401,68901,82606,82606,52402,46301,33903,67100,67100,33901,33901,33902,47006,47006,47006,47006,47105,47105,56103,52401,56103,33902,41800,41800,46301,65804,64403,82001,83104,83104,83103,82001,20307,20203,20103,20202,20202,20506,20506,20102,20102,20207,20207,20307,20103,20203}",0.00,32.11,29.55
6,"2012-09-25 04:00:00","{20506,20202,20202,20102,20102,20307,20307,20103,20103,20203,20203,20207,20207,20506,47006,41800,41800,33902,47006,65804,64403,33902,33901,33901,47006,56103,56103,47006,67100,52401,46301,47105,47105,67100,46301,33903,83104,82001,82001,83103,83104,47100,68403,41806,41806,68403,41806,47106,47100,47106,68402,67101,41806,47106,65803,68402,67101,86404,83106,83105,83105,86404,20303,33104,33005,20405,20405,33104,33005,20303,33104,68400,68901,68400,68401,68401,82606,82606,81801,81801,46300,46300,52402,47101,83107,33904,33002,33002,41805,33003,33004,33103,33003,33003,33105,33103,33105,41805,33004,33904,20206,20406,20205,20305,20305,20205,20205,20306,20406,20306,20305,20204,20204,20304,20304,20304,20304,20206}",0.00,32.11,30.22
6,"2012-09-25 05:00:00","{20406,20205,20304,20304,20304,20304,20205,20205,20204,20204,20306,20306,20206,20206,20305,20305,20305,20406,83107,52402,46300,68901,82606,68401,68401,81801,47101,46300,81801,68400,68400,82606,33904,33103,33103,33002,33003,33003,33003,33105,33105,41805,41805,33002,33004,33004,33904,83103,83104,82001,82001,83104,20102,20203,20203,20102,20506,20307,20103,20103,20307,20207,20207,20202,20202,20506,47105,47006,47006,67100,47006,47006,67100,33903,41800,41800,46301,46301,64403,33902,33902,65804,33901,33901,56103,52401,47105,56103,20303,20405,20405,20303,33005,33005,33104,33104,33104,47106,41806,41806,41806,41806,68402,67101,67101,68402,65803,47100,47100,47106,47106,68403,68403,83105,86404,86404,83106,83105}",0.00,32.11,31.94
6,"2012-09-25 06:00:00","{86404,83105,83105,83106,86404,20303,20405,33104,20303,20405,33104,33005,33005,33104,47106,67101,68402,47106,67101,47106,41806,41806,41806,41806,47100,47100,65803,68403,68403,68402,33002,41805,41805,33904,33904,33103,33103,33004,33004,33003,33003,33003,33002,33105,33105,83107,20206,20305,20305,20305,20306,20306,20204,20304,20304,20304,20304,20406,20204,20406,20206,20205,20205,20205,46300,81801,47101,68901,82606,82606,52402,68400,68400,81801,68401,68401,46300,47105,56103,56103,33901,33901,47105,52401,33902,65804,33903,64403,33902,46301,46301,41800,41800,47006,47006,47006,47006,67100,67100,83103,82001,83104,83104,82001,20202,20506,20506,20207,20207,20203,20203,20307,20103,20102,20103,20307,20102,20202}",0.00,32.11,38.30
6,"2012-09-25 07:00:00","{20103,20307,20307,20506,20506,20202,20202,20102,20203,20203,20102,20207,20207,20103,33903,41800,67100,67100,56103,56103,41800,65804,47006,47006,64403,33901,46301,52401,47105,33902,33902,46301,47006,47105,33901,47006,83104,82001,83103,82001,83104,68403,65803,67101,67101,47100,47100,41806,41806,41806,41806,47106,47106,47106,68402,68402,68403,83105,83106,86404,86404,83105,33104,33005,33005,20405,20405,33104,33104,52402,46300,46300,68400,68400,47101,82606,82606,81801,81801,68401,68901,68401,83107,33004,33004,33003,33105,33904,33103,33105,33002,33002,41805,41805,33003,33003,33904,33103,20205,20406,20205,20406,20204,20204,20205,20305,20305,20305,20306,20306,20206,20206}",1.75,32.17,44.82
6,"2012-09-25 08:00:00","{20206,20406,20204,20204,20205,20406,20206,20305,20205,20305,20205,20305,20306,20306,83107,81801,82606,82606,68901,46300,46300,68400,68400,68401,52402,47101,68401,81801,33103,33904,41805,41805,33004,33004,33904,33105,33003,33003,33003,33002,33002,33105,33103,82001,83104,83104,83103,82001,20202,20202,20506,20102,20207,20207,20103,20103,20506,20203,20203,20307,20307,20102,47006,46301,46301,33901,33901,52401,64403,41800,41800,47006,67100,47006,67100,56103,65804,47006,56103,33902,47105,47105,33902,33903,33005,33005,33104,33104,33104,20405,20405,67101,65803,41806,41806,41806,41806,47100,47100,67101,68403,68403,47106,47106,47106,68402,68402,86404,83105,86404,83106,83105}",1.80,32.17,48.81
6,"2012-09-25 09:00:00","{86404,83105,83105,86404,83106,20405,33005,33005,33104,33104,33104,20303,20303,20405,67101,47106,47106,47106,65803,47100,41806,68402,47100,41806,41806,68403,68402,68403,41806,67101,41805,41805,33004,33103,33003,33003,33003,33002,33105,33904,33002,33105,33904,33103,33004,83107,20205,20304,20304,20306,20306,20406,20304,20304,20206,20206,20204,20204,20305,20305,20305,20406,20205,20205,52402,81801,68400,68400,46300,46300,81801,47101,68401,68901,82606,68401,82606,47105,64403,67100,67100,33902,65804,33901,33901,46301,46301,33903,47105,52401,56103,41800,41800,56103,33902,47006,47006,47006,47006,83103,83104,82001,82001,83104,20307,20102,20202,20506,20506,20207,20307,20202,20103,20103,20207,20203,20203,20102}",2.50,32.11,54.17
6,"2012-09-25 10:00:00","{20506,20307,20307,20506,20202,20202,20103,20103,20207,20207,20203,20203,20102,20102,47006,33902,47006,47105,47105,65804,47006,41800,41800,52401,67100,67100,64403,56103,47006,56103,33902,33903,46301,46301,33901,33901,83103,82001,83104,83104,82001,67101,47100,67101,41806,68402,68402,47106,47106,47106,65803,47100,41806,41806,41806,68403,68403,83105,86404,86404,83106,83105,33005,33005,20303,20303,33104,33104,20405,20405,33104,52402,81801,68401,68400,68401,47101,82606,68901,46300,46300,82606,81801,68400,83107,41805,41805,33904,33004,33904,33103,33103,33105,33003,33003,33003,33002,33002,33004,33105,20204,20205,20205,20206,20206,20306,20204,20406,20306,20304,20406,20205,20304,20304,20304,20305,20305,20305}",2.50,32.11,61.21
6,"2012-09-25 11:00:00","{20205,20204,20204,20304,20304,20304,20304,20305,20305,20305,20406,20406,20206,20206,20306,20306,20205,20205,83107,68901,46300,46300,68401,68401,81801,82606,82606,52402,47101,81801,68400,68400,41805,33004,33004,33002,33002,33904,33904,33103,33103,33003,33003,33003,41805,33105,33105,83104,82001,82001,83103,83104,20202,20103,20203,20307,20207,20207,20506,20202,20307,20102,20102,20203,20103,20506,46301,33902,67100,67100,65804,47105,47105,47006,33901,33903,47006,41800,41800,47006,47006,52401,56103,46301,33901,33902,64403,56103,20303,33104,33104,20405,20303,33104,33005,20405,33005,47106,65803,41806,68403,41806,47106,68402,68402,67101,67101,41806,47100,47100,68403,41806,47106,83106,86404,83105,83105,86404}",2.50,32.11,65.52
6,"2012-09-25 12:00:00","{86404,86404,83105,83105,83106,33005,33104,20303,20303,20304,20304,20304,20304,20405,20405,33104,33104,33005,41806,68403,68403,65803,47106,47106,47106,67101,67101,41806,41806,41806,68402,68402,47100,47100,33003,33003,33105,33105,33004,33004,33003,33103,33103,33904,33904,33002,33002,41805,41805,83107,20206,20406,20204,20206,20205,20205,20205,20406,20204,20306,20305,20305,20305,20306,68400,52402,68400,68401,46300,47101,46300,82606,81801,68901,82606,81801,68401,41800,64403,33903,65804,46301,46301,41800,52401,47006,47006,47006,47006,47105,47105,33902,33902,67100,67100,33901,33901,56103,56103,82001,83103,83104,83104,82001,20307,20203,20203,20506,20506,20102,20207,20207,20202,20202,20307,20102,20103,20103}",3.04,32.11,70.14
6,"2012-09-25 13:00:00","{20102,20203,20103,20102,20307,20307,20103,20506,20207,20506,20203,20202,20202,20207,67100,67100,64403,33903,65804,52401,47105,47105,33902,33901,33901,56103,33902,47006,47006,47006,46301,46301,56103,41800,41800,47006,83104,83103,82001,82001,83104,41806,68403,68403,67101,47100,41806,47100,67101,68402,68402,47106,65803,47106,47106,41806,41806,83105,86404,83106,86404,83105,33005,20303,20304,20304,20304,20405,20405,33104,33104,33104,20303,20304,33005,46300,52402,46300,68401,68401,82606,82606,68400,81801,47101,68400,81801,68901,83107,33103,41805,41805,33103,33004,33004,33003,33003,33003,33105,33105,33002,33002,33904,33904,20305,20305,20406,20406,20204,20204,20206,20206,20306,20205,20205,20205,20306,20305}",3.04,32.11,69.94
6,"2012-09-25 14:00:00","{20205,20406,20205,20205,20204,20305,20305,20305,20406,20204,20306,20306,20206,20206,83107,46300,52402,68901,81801,81801,68400,68401,82606,68400,47101,46300,82606,68401,33003,33003,33003,33004,33004,33103,41805,41805,33105,33105,33002,33002,33103,33904,33904,83103,83104,83104,82001,82001,20207,20506,20506,20102,20103,20207,20203,20203,20103,20307,20307,20202,20202,20102,33902,56103,64403,56103,67100,33903,52401,33902,47006,47006,33901,33901,47105,47105,47006,46301,65804,46301,41800,41800,67100,47006,20304,20303,33104,20304,20304,20304,33104,20303,33005,33005,33104,20405,20405,68402,67101,67101,65803,68403,68403,47106,41806,41806,47106,47100,41806,41806,68402,47106,47100,86404,86404,83106,83105,83105}",3.04,32.11,66.53
6,"2012-09-25 15:00:00","{83105,83106,86404,86404,83105,20303,33005,33005,20405,20405,33104,33104,33104,20303,20304,20304,20304,20304,47100,47100,67101,68402,67101,41806,68403,41806,68403,47106,41806,41806,47106,65803,47106,68402,33105,33904,33904,33003,33003,33003,33105,33103,33103,33004,33004,33002,41805,41805,33002,83107,20305,20204,20306,20306,20205,20206,20204,20206,20406,20406,20205,20205,20305,20305,46300,68401,68401,81801,81801,46300,52402,47101,82606,82606,68400,68400,68901,33901,33902,33902,47006,64403,47006,52401,56103,56103,46301,46301,47006,47006,65804,33901,67100,67100,33903,47105,47105,41800,41800,82001,83103,83104,83104,82001,20102,20102,20202,20202,20506,20207,20103,20103,20203,20203,20207,20506,20307,20307}",2.76,32.11,62.70
6,"2012-09-25 16:00:00","{20307,20102,20102,20207,20103,20506,20207,20202,20307,20202,20103,20506,20203,20203,41800,52401,65804,33902,47105,47105,41800,33902,33901,33901,33903,67100,67100,46301,46301,56103,56103,64403,47006,47006,47006,47006,82001,83104,82001,83103,83104,68403,41806,41806,41806,47100,47100,41806,67101,67101,68402,68402,68403,47106,47106,47106,65803,86404,83106,86404,83105,83105,33104,20405,20405,33104,33005,33005,20303,20303,33104,68901,68401,46300,52402,46300,81801,81801,68400,68400,68401,82606,82606,83107,33904,33003,33004,33004,41805,41805,33105,33002,33105,33003,33904,33103,33103,33002,33003,20406,20305,20305,20305,20206,20204,20306,20206,20306,20204,20205,20205,20205,20406}",2.85,32.55,68.00
6,"2012-09-25 17:00:00","{20205,20305,20406,20306,20204,20406,20206,20206,20204,20306,20205,20205,20305,20305,83107,68901,82606,68401,81801,46300,46300,68401,68400,68400,82606,52402,81801,33003,33003,33003,33105,33004,33004,33904,33904,33002,33002,33103,33103,41805,41805,33105,83104,83103,82001,83104,82001,20202,20202,20506,20102,20207,20203,20103,20103,20207,20102,20203,20307,20307,20506,33902,47105,33903,47105,33901,67100,67100,65804,47006,47006,46301,56103,56103,47006,47006,33902,64403,33901,46301,41800,41800,52401,33005,20405,20405,33005,33104,33104,33104,20303,20303,47100,41806,41806,47106,47106,67101,67101,68402,41806,65803,47106,68402,41806,68403,68403,47100,86404,83105,86404,83105,83106}",2.85,32.55,75.16
6,"2012-09-25 18:00:00","{83105,86404,86404,83105,83106,33104,20303,33104,33104,20405,20405,20303,33005,33005,68402,47100,47100,68402,67101,68403,41806,47106,47106,67101,41806,65803,47106,41806,41806,68403,33105,33904,33002,33002,33103,33103,33003,33003,33003,41805,41805,33105,33904,33004,33004,83107,20406,20306,20306,20305,20305,20205,20205,20205,20305,20204,20206,20206,20204,20406,82606,68401,68401,68400,82606,68400,68901,81801,81801,46300,46300,52402,41800,41800,33901,33902,46301,67100,67100,56103,56103,52401,33901,47006,47105,47105,47006,33903,65804,47006,64403,47006,46301,33902,82001,83104,83103,82001,83104,20307,20202,20202,20207,20307,20203,20203,20102,20102,20103,20103,20207,20506,20506}",0.27,32.55,83.41
6,"2012-09-25 19:00:00","{20102,20103,20207,20207,20102,20203,20202,20506,20506,20202,20203,20103,20307,20307,47006,33901,52401,67100,67100,65804,33901,33903,56103,56103,47006,33902,33902,41800,64403,46301,41800,47006,47006,46301,47105,47105,83104,83103,83104,82001,82001,41806,65803,41806,41806,68402,68402,68403,68403,47100,47100,47106,47106,47106,41806,67101,67101,86404,83106,86404,83105,83105,20304,20304,20303,20303,33104,33104,20405,20405,33104,33005,33005,20304,20304,52402,46300,46300,47101,82606,82606,81801,81801,68400,68400,68401,68401,68901,83107,33904,33004,33904,41805,33002,33002,33103,33103,41805,33004,33105,33105,33003,33003,33003,20204,20205,20206,20206,20406,20305,20305,20205,20306,20305,20406,20306,20205,20204}",0.44,32.11,80.87
6,"2012-09-25 20:00:00","{20204,20205,20205,20406,20206,20206,20305,20305,20406,20306,20306,20305,20205,20204,83107,68401,68901,68401,82606,82606,52402,81801,47101,46300,68400,68400,46300,81801,33904,33004,33004,33105,33105,33003,33003,33003,33002,33002,33103,33103,41805,41805,33904,83103,82001,83104,82001,83104,20506,20207,20207,20203,20203,20307,20307,20202,20202,20506,20102,20102,20103,20103,33901,46301,47006,65804,52401,41800,47105,47006,33901,67100,64403,67100,56103,33902,33902,47006,47105,56103,41800,47006,33903,46301,20304,33104,20304,33104,20303,20303,33005,20304,20304,33104,33005,20405,20405,47100,68403,68403,68402,68402,47100,67101,67101,41806,41806,41806,41806,65803,47106,47106,47106,83105,86404,86404,83105,83106}",0.44,32.11,80.36
6,"2012-09-25 21:00:00","{83105,83106,86404,86404,83105,20405,33005,33104,33104,33104,33005,20304,20304,20303,20303,20304,20304,20405,41806,41806,41806,41806,67101,67101,65803,47106,47106,47106,68403,68403,68402,47100,47100,68402,33105,33105,33103,33103,33003,33904,41805,41805,33002,33002,33904,33004,33004,33003,33003,83107,20205,20206,20206,20204,20204,20306,20306,20406,20406,20205,20205,20305,20305,20305,68400,52402,68401,68401,82606,82606,81801,46300,81801,68901,46300,47101,68400,33901,47105,47105,65804,47006,47006,47006,47006,41800,41800,67100,67100,46301,46301,56103,56103,64403,33903,33902,33902,52401,33901,83103,83104,83104,82001,82001,20202,20307,20202,20506,20506,20103,20103,20207,20207,20102,20102,20203,20203,20307}",0.44,32.11,71.88
6,"2012-09-25 22:00:00","{20203,20202,20103,20204,20307,20506,20506,20207,20307,20102,20102,20103,20203,20202,20204,20207,47006,47006,33901,33901,33902,33902,47006,67100,46301,65804,67100,56103,56103,52401,41800,47105,41800,47006,47105,46301,33903,64403,82001,83104,83104,82001,83103,68402,47100,47100,65803,68403,68402,41806,41806,41806,41806,67101,47106,47106,47106,68403,67101,86404,83105,83106,86404,83105,33005,33104,33104,33104,20304,20304,20304,20304,20303,20303,20405,20405,33005,68400,52402,82606,82606,46300,47101,68401,68400,68401,46300,68901,81801,81801,83107,33003,33105,33003,33105,41805,33004,33103,33103,33904,33904,41805,33002,33002,33004,33003,20205,20306,20305,20305,20205,20305,20406,20205,20306,20206,20206,20406}",0.44,32.11,47.80
6,"2012-09-25 23:00:00","{20305,20206,20206,20306,20306,20205,20205,20205,20305,20406,20406,20305,83107,68401,68901,46300,68401,47101,46300,81801,81801,52402,68400,68400,82606,82606,33002,33004,33004,41805,41805,33003,33003,33103,33103,33904,33002,33105,33105,33904,33003,83103,82001,82001,83104,83104,20207,20202,20202,20102,20102,20506,20506,20204,20204,20307,20307,20103,20203,20203,20207,20103,46301,41800,67100,67100,41800,46301,47006,52401,47006,47105,47105,64403,33902,33902,33901,56103,56103,47006,47006,65804,33901,33903,20405,33005,33104,33104,33005,20304,20304,20304,20304,20303,20303,33104,20405,68402,41806,47100,67101,41806,67101,41806,47106,47106,47100,47106,68402,65803,41806,68403,68403,83105,86404,86404,83105,83106}",0.00,32.11,33.79
6,"2012-09-26 00:00:00","{83105,83105,86404,86404,83106,20303,20304,20304,20304,20304,20405,20405,33104,33104,33104,33005,33005,20303,41806,67101,67101,68403,68403,47100,47100,47106,47106,47106,65803,41806,41806,41806,68402,68402,41805,33105,33105,33103,33103,33904,33904,41805,33004,33004,33002,33002,33003,33003,33003,83107,20305,20306,20406,20406,20205,20206,20306,20205,20305,20206,20205,20305,52402,68401,68401,47101,68400,68400,68901,82606,82606,46300,46300,81801,81801,33903,64403,52401,33901,47105,47105,33901,56103,56103,67100,67100,41800,41800,33902,33902,65804,46301,46301,47006,47006,47006,47006,83104,83104,82001,83103,82001,20103,20102,20203,20202,20207,20204,20103,20204,20203,20506,20102,20202,20207,20307,20307,20506}",0.00,32.11,28.74
6,"2012-09-26 01:00:00","{20203,20202,20204,20204,20202,20307,20103,20207,20103,20207,20203,20307,20102,20102,20506,20506,67100,41800,41800,47006,47006,33901,56103,56103,33901,47105,47105,67100,52401,46301,46301,47006,33902,33902,65804,64403,33903,47006,83104,83103,82001,82001,83104,68403,47100,47100,47106,47106,47106,68402,68402,67101,67101,41806,41806,41806,41806,65803,68403,86404,83105,83105,83106,86404,33104,33104,20405,20303,20303,20304,20304,20304,20405,20304,33005,33005,33104,82606,81801,81801,47101,68400,52402,46300,68901,68401,68401,68400,46300,82606,83107,33002,33904,41805,41805,33103,33003,33003,33002,33105,33003,33004,33105,33103,33004,33904,20406,20305,20306,20306,20305,20205,20205,20206,20206,20305,20406,20205}",0.00,32.11,26.82
6,"2012-09-26 02:00:00","{20305,20306,20306,20206,20206,20406,20406,20205,20205,20205,20305,20305,83107,68400,68401,46300,46300,82606,82606,47101,52402,81801,81801,68901,68401,68400,33904,33103,33002,33103,33002,33105,33004,41805,41805,33105,33003,33003,33004,33003,33904,82001,83103,83104,83104,82001,20203,20203,20207,20307,20307,20102,20102,20207,20506,20202,20204,20103,20103,20204,20506,20202,52401,33901,67100,56103,56103,67100,41800,41800,47006,47006,47006,47006,64403,33903,33902,33902,65804,47105,47105,33901,46301,46301,33104,33005,33005,20303,20405,20405,33104,20303,20304,20304,20304,20304,33104,47106,47106,67101,67101,47100,41806,41806,41806,41806,47100,68403,68403,68402,68402,65803,47106,83105,86404,86404,83106,83105}",0.00,32.11,25.57
6,"2012-09-26 03:00:00","{86404,86404,83105,83105,83106,33104,33104,33104,33005,33005,20405,20405,20303,20303,20304,20304,20304,20304,65803,47106,47106,47106,41806,41806,47100,47100,41806,41806,67101,67101,68403,68403,68402,68402,33004,33103,33904,33904,41805,41805,33105,33103,33003,33002,33002,33003,33003,33105,33004,83107,20306,20306,20205,20406,20406,20305,20206,20206,20305,20305,20205,20205,68400,68401,68401,82606,82606,68901,68400,47101,46300,52402,81801,81801,46300,41800,46301,33903,65804,64403,47006,47006,52401,56103,47006,47006,47105,47105,56103,46301,33902,33901,33901,67100,67100,33902,41800,82001,82001,83104,83104,83103,20203,20506,20506,20202,20202,20203,20204,20204,20103,20103,20102,20102,20307,20307,20207,20207}",0.00,32.11,25.18
6,"2012-09-26 04:00:00","{20506,20506,20102,20207,20204,20103,20103,20204,20102,20203,20203,20307,20307,20207,20202,20202,47006,65804,33902,33902,46301,67100,33903,67100,33901,41800,46301,56103,47105,47105,33901,56103,52401,41800,64403,47006,47006,47006,83104,82001,82001,83103,83104,68403,67101,68402,68402,41806,41806,65803,67101,41806,47106,41806,47106,47106,68403,47100,47100,83105,83106,86404,86404,83105,33104,20304,20304,20405,20405,33005,20304,20303,20303,33005,20304,33104,33104,47101,68401,68401,68400,68400,68901,81801,81801,52402,82606,82606,46300,46300,83107,33003,33003,33105,33003,33103,33004,33004,33105,41805,41805,33904,33904,33002,33002,33103,20205,20406,20406,20206,20206,20306,20306,20305,20305,20305,20205,20205}",0.00,32.11,25.78
6,"2012-09-26 05:00:00","{20205,20205,20306,20406,20306,20406,20305,20205,20305,20305,20206,20206,83107,82606,68401,68400,47101,46300,68901,46300,82606,68401,52402,81801,81801,68400,33904,41805,33105,33105,41805,33904,33003,33003,33003,33002,33103,33103,33004,33002,33004,82001,83104,83104,83103,82001,20204,20202,20506,20506,20202,20207,20307,20102,20102,20103,20103,20207,20203,20203,20307,20204,65804,64403,47105,47105,47006,47006,47006,47006,41800,41800,33901,33901,46301,33903,56103,56103,52401,33902,33902,46301,67100,67100,20304,20405,33104,20304,20304,20303,20303,33005,20405,33104,20304,33104,33005,68402,47100,41806,41806,41806,67101,67101,41806,47100,68402,65803,47106,47106,47106,68403,68403,83105,86404,86404,83105,83106}",0.00,32.11,28.29
6,"2012-09-26 06:00:00","{86404,83105,83105,83106,86404,33005,33104,33104,33104,33005,20405,20405,20304,20304,20304,20304,20303,20303,68402,67101,67101,65803,68403,68403,47100,47100,47106,47106,47106,41806,68402,41806,41806,41806,33002,33003,33003,33003,33904,33904,33105,33105,33002,41805,41805,33004,33004,33103,33103,83107,20205,20306,20306,20305,20406,20205,20305,20305,20406,20205,20206,20206,47101,68400,68400,46300,68401,68401,82606,82606,68901,81801,52402,81801,46300,65804,46301,56103,56103,33901,41800,41800,67100,47006,47006,47006,47006,47105,47105,64403,46301,67100,52401,33901,33903,33902,33902,83104,82001,82001,83103,83104,20506,20103,20103,20207,20506,20202,20202,20307,20307,20203,20203,20204,20204,20207,20102,20102}",0.00,32.11,34.38
6,"2012-09-26 07:00:00","{20207,20307,20307,20506,20202,20202,20102,20102,20506,20103,20207,20204,20204,20103,20203,20203,33901,47006,47006,47006,47006,64403,56103,41800,41800,56103,33903,33902,33902,65804,47105,47105,67100,67100,46301,52401,46301,33901,82001,83103,83104,82001,83104,41806,41806,47100,67101,68402,68402,68403,47106,47106,47106,68403,41806,41806,67101,47100,65803,86404,83106,83105,83105,86404,20405,20405,33005,33005,33104,33104,33104,47101,81801,68901,81801,68401,68401,68400,52402,46300,46300,68400,82606,82606,83107,33002,33004,33103,41805,41805,33103,33105,33105,33002,33003,33904,33004,33904,33003,33003,20205,20306,20306,20206,20206,20305,20305,20205,20406,20406,20305,20205}",1.75,32.17,40.71
6,"2012-09-26 08:00:00","{20205,20206,20306,20206,20306,20205,20406,20305,20305,20406,20305,20205,83107,52402,68400,46300,46300,82606,68901,82606,81801,81801,68401,47101,68401,68400,41805,33904,33904,33105,33103,33103,33105,41805,33003,33002,33002,33003,33003,33004,33004,82001,83104,82001,83103,83104,20506,20102,20307,20307,20203,20202,20202,20204,20204,20506,20203,20207,20207,20103,20103,20102,47006,47006,67100,67100,46301,46301,47006,33902,33902,52401,64403,33901,33901,47006,33903,41800,41800,56103,56103,47105,47105,65804,20405,33104,33005,33104,33104,33005,20405,47100,68402,67101,41806,41806,67101,41806,68402,68403,68403,41806,65803,47106,47106,47106,47100,83105,83106,86404,86404,83105}",1.80,32.17,46.06
6,"2012-09-26 09:00:00","{86404,83106,83105,83105,86404,33104,20304,33005,33005,20304,20405,20304,20304,20303,20303,20405,33104,33104,41806,68403,68403,41806,41806,65803,47100,68402,68402,47100,41806,67101,47106,67101,47106,47106,33103,33002,33002,33904,41805,33904,33004,41805,33105,33103,33004,33003,33003,33003,33105,83107,20205,20305,20305,20306,20406,20406,20306,20206,20206,20305,20205,20205,81801,82606,52402,81801,47101,68401,46300,46300,68901,68400,82606,68400,68401,56103,47006,33903,47006,67100,67100,46301,46301,41800,41800,47006,47105,47006,33902,33902,64403,65804,52401,47105,33901,33901,56103,82001,82001,83103,83104,83104,20506,20506,20203,20203,20207,20204,20204,20202,20202,20103,20103,20207,20307,20307,20102,20102}",2.50,32.11,49.68
6,"2012-09-26 10:00:00","{20204,20202,20202,20103,20103,20307,20307,20203,20203,20506,20506,20204,20102,20102,20207,20207,56103,33902,33902,64403,56103,47006,47006,47006,47006,65804,33901,33901,47105,47105,41800,41800,67100,67100,46301,46301,33903,52401,83104,83103,82001,82001,83104,47106,65803,41806,41806,41806,68403,68403,67101,47100,41806,68402,47106,68402,67101,47100,47106,86404,86404,83106,83105,83105,33104,33104,33104,20405,20405,20303,20303,20304,33005,33005,20304,20304,20304,68400,52402,68401,68401,68901,82606,82606,46300,46300,68400,81801,81801,47101,83107,33904,41805,41805,33103,33105,33105,33002,33002,33904,33004,33004,33103,33003,33003,33003,20206,20206,20205,20205,20205,20406,20406,20306,20306,20305,20305,20305}",2.50,32.11,58.93
6,"2012-09-26 11:00:00","{20306,20406,20406,20205,20205,20205,20206,20206,20305,20305,20305,20306,83107,68901,46300,68401,52402,47101,81801,82606,82606,68400,68400,68401,81801,46300,33002,33105,33904,33004,33105,33904,33103,41805,33003,33003,33003,41805,33002,33103,33004,83103,82001,83104,83104,82001,20307,20506,20202,20207,20207,20203,20103,20103,20204,20204,20506,20102,20102,20203,20202,20307,33901,65804,52401,33901,47105,47105,64403,67100,41800,41800,47006,47006,67100,33902,33903,56103,56103,33902,46301,46301,47006,47006,20304,33104,33104,33104,20304,20304,20303,20303,20405,20405,33005,33005,20304,47100,68402,68402,47106,47106,47106,68403,68403,41806,41806,41806,41806,65803,67101,67101,47100,86404,86404,83105,83106,83105}",2.50,32.11,64.99
