cwithid,timestamp,blocks,price_rate,total_spots,occupied
0,2011/10/12 11:00,"{41511,41511,44600,41103,44600,44600,44302,44302,41103,44600,44601,44601}",2.42,34.5,67.2
0,2011/10/12 12:00,"{44601,44601,41511,41511,41103,44302,44600,44600,44600,44600,41103,44302}",2.46,34.5,69.88
0,2011/10/12 13:00,"{44302,41103,41103,44600,44600,44302,44600,44600,44601,44601,41511,41511}",2.46,34.5,77.97
0,2011/10/12 14:00,"{41511,41511,44600,44600,44600,44600,44302,44302,41103,41103,44601,44601}",2.46,34.5,73.37
0,2011/10/12 15:00,"{44601,44601,41511,41511,41103,44600,41103,44600,44600,44302,44302,44600}",2.54,34.5,75.09
0,2011/10/12 16:00,"{44600,44600,44600,44600,41103,44302,44302,41103,44601,44601,41511,41511}",2.54,34.5,62.81
0,2011/10/12 17:00,"{41511,41511,44600,44600,44600,41103,41103,44302,44600,44302,44601,44601}",2.54,34.5,62.32
0,2011/10/12 18:00,"{44601,44601,41511,41511,41103,44302,44600,44600,44302,44600,44600,41103}",0,34.5,75.34
0,2011/10/12 19:00,"{44600,44302,41103,41103,44600,44600,44600,44302,44601,44601,41511,41511,46403,46403}",0,34.14,79.73
0,2011/10/12 20:00,"{41511,41511,41103,44600,44600,44600,44600,41103,44302,44302,44601,44601}",0,34.5,71.45
0,2011/10/12 21:00,"{44601,44601,41511,41511,44302,44302,41103,41103}",0,18.75,61.62
0,2011/10/12 22:00,"{41103,41103,44302,44302,44601,44601,44015,41511,41511}",0,18.44,43.57
0,2011/10/12 23:00,"{44015,41511,41511,44302,41103,41103,44302,44601,44601}",0,18.44,37.04
0,2011/10/13 0:00,"{44601,44601,41103,41511,44015,41511,41103,44302,44302}",0,18.44,38.28
0,2011/10/13 1:00,"{44302,44302,44601,44601,41103,41511,41103,41511,44015}",0,18.44,38.08
0,2011/10/13 2:00,"{44015,41511,41511,41103,41103,44302,44302,44601,44601}",0,18.44,36.54
0,2011/10/13 3:00,"{44601,44601,41511,41511,44015,41103,41103,44302,44302}",0,18.44,35.66
0,2011/10/13 4:00,"{44302,44600,44600,44600,44302,44600,44601,44601,41103,41103,44015,41511,41511}",0,33.08,29.59
0,2011/10/13 5:00,"{41103,44015,41103,41511,41511,46403,46403,44302,44302,44600,44600,44600,44600,44601,44601}",0,32.93,28.11
0,2011/10/13 6:00,"{44601,44601,41511,44015,41103,41511,41103,44302,44600,44600,44600,44600,44302}",0,33.08,28.82
0,2011/10/13 7:00,"{44600,44302,44302,44600,44600,44600,44601,44601,41103,41103,44015,41511,41511}",1.38,33.08,36.22
0,2011/10/13 8:00,"{41103,44015,41511,41511,41103,44302,44302,44600,44600,44600,44600,44601,44601}",1.38,33.08,46.26
0,2011/10/13 9:00,"{44601,44601,41511,41103,41103,44015,41511,56305,56305,44600,44600,44302,44302,44600,44600}",2.4,32.53,44.99
0,2011/10/13 10:00,"{44600,44600,44600,44302,44302,44600,44601,44601,41103,41103,41511,41511,44015}",2.35,33.08,58.22
0,2011/10/13 11:00,"{41103,41511,41511,41103,44015,44302,44601,44601,44302,44600,44600,44600,44600,41512,41512}",2.3,31.47,65.71
0,2011/10/13 12:00,"{41512,41512,41103,44015,41511,41511,41103,56305,56305,44600,44601,44601,44302,44302,44600,44600,44600}",2.41,31.18,63.93
0,2011/10/13 13:00,"{44600,44600,44600,44601,44601,44302,44302,44600,41512,41512,41103,41511,41511,44015,41103}",2.37,31.47,69.28
0,2011/10/13 14:00,"{41511,44015,41103,41103,41511,44600,44600,44600,44601,44601,44302,44600,44302,41512,41512}",2.37,31.47,67.41
0,2011/10/13 15:00,"{41512,41512,41103,41511,44015,41103,41511,46403,46403,44600,44302,44600,44600,44600,44302,44601,44601}",2.35,31.53,72.65
0,2011/10/13 16:00,"{44600,44600,44601,44600,44600,44601,44302,44302,41512,41512,41103,41103,44015,41511,41511}",2.37,31.47,66.69
0,2011/10/13 17:00,"{41511,44015,41103,41103,41511,44600,44302,44302,44601,44601,44600,44600,44600,41512,41512}",2.37,31.47,69.75
0,2011/10/13 18:00,"{41512,41512,41511,44015,41103,41103,41511,44302,44601,44600,44601,44600,44302,44600,44600}",0,31.47,75.07
0,2011/10/13 19:00,"{44600,44302,44302,44601,44601,44600,44600,44600,41512,41512,44015,41103,41511,41511,41103}",0,31.47,72.16
0,2011/10/13 20:00,"{41103,41511,41511,44015,41103,44302,44601,44601,44600,44600,44600,44600,44302,41512,41512,56303,56303}",0,30.47,64.55
0,2011/10/13 21:00,"{41512,41512,41103,44015,41103,41511,41511,44302,44601,44600,44600,44600,44600,44601,44302}",0,31.47,53.07
0,2011/10/13 22:00,"{44601,44302,44600,44600,44600,44600,44601,44302,41512,41512,41103,41511,41511,41103,44015}",0,31.47,38.49
0,2011/10/13 23:00,"{41103,41103,41511,41511,44015,44600,44600,44302,44302,44601,44601,44600,44600,41512,41512}",0,31.47,30.38
0,2011/10/14 0:00,"{41512,41512,41103,44015,41103,44601,44600,44600,44302,44302,44600,44600,44601}",0,33.54,29.55
0,2011/10/14 1:00,"{44600,44600,44600,44600,44302,44302,44601,44601,41512,41512,41103,44015,41103}",0,33.54,28.71
0,2011/10/14 2:00,"{44015,41103,41103,44302,44601,44302,44600,44601,44600,44600,44600,41512,41512,44304,44304}",0,32,25.28
0,2011/10/14 3:00,"{41512,44304,44304,41512,41103,44015,41103,44600,44601,44601,44600,44302,44302,44600,44600}",0,32,24.07
0,2011/10/14 4:00,"{44302,44600,44600,44601,44600,44600,44601,44302,44304,44304,41512,41512,41103,44015,41103}",0,32,22.99
0,2011/10/14 5:00,"{44015,41103,41103,44600,44600,44601,44600,44302,44302,44600,44601,44304,44304,41512,41512}",0,32,23.5
0,2011/10/14 6:00,"{44304,41512,41512,44304,41103,44015,41103,44600,44601,44601,44302,44302,44600,44600,44600}",0,32,23.3
0,2011/10/14 7:00,"{44601,44601,44302,44302,44600,44600,44600,44600,41512,41512,44304,44304,41103,44015,41103}",1.47,32,29.24
0,2011/10/14 8:00,"{41103,44015,41103,44601,44302,44601,44600,44302,44600,44600,44600,44304,44304,41512,41512}",1.47,32,42.95
0,2011/10/14 9:00,"{44304,41512,41512,44304,56303,56303,44015,41103,41103,44302,44302,44600,44600,44600,44600,44601,44601}",2.44,30.94,44.71
0,2011/10/14 10:00,"{44601,44601,44302,44302,44600,44600,44600,44600,44304,41512,41512,44304,41103,44015,41103}",2.33,32,47.02
0,2011/10/14 11:00,"{41103,44015,41103,44302,44302,44601,44601,44600,44600,44600,44600,41512,44304,44304,41512}",2.33,32,57.32
0,2011/10/14 12:00,"{41512,44304,41512,44304,41103,41103,44015,44302,44302,44600,44600,44601,44601,44600,44600}",2.4,32,62.33
0,2011/10/14 13:00,"{44600,44302,44302,44601,44600,44601,44600,44600,44304,41512,41512,44304,41103,44015,41103}",2.4,32,55.83
0,2011/10/14 14:00,"{44015,41103,41103,44601,44600,44600,44302,44600,44302,44600,44601,44304,41512,41512,44304}",2.4,32,51.93
0,2011/10/14 15:00,"{41512,41512,44304,44304,44015,41103,41103,44601,44600,44600,44600,44600,44601,44302,44302}",2.37,32,53.2
0,2011/10/14 16:00,"{44600,44302,44302,44601,44601,44600,44600,44600,41512,44304,44304,41512,44015}",2.42,32.62,50.86
0,2011/10/14 17:00,"{44015,44601,44601,44600,44600,44600,44600,44302,44302,41512,41512,44304,44304}",2.42,32.62,51.63
0,2011/10/14 18:00,"{41512,44304,44304,41512,44015,44600,44302,44600,44601,44601,44302,44600,44600}",0,32.62,55.29
0,2011/10/14 19:00,"{44600,44600,44600,44601,44601,44302,44302,44600,44304,44304,41512,41512,44015}",0,32.62,62.77
0,2011/10/14 20:00,"{44015,44601,44601,44600,44600,44600,44600,44302,44302,41512,41512,44304,44304}",0,32.62,64.71
0,2011/10/14 21:00,"{41512,44304,44304,41512,56303,56303,44015,44600,44600,44601,44601,44600,44600,44302,44302}",0,31.33,62.54
0,2011/10/14 22:00,"{44302,44601,44302,44600,44601,44600,44600,44600,41512,44304,44304,41512,44015}",0,32.62,51.48
0,2011/10/14 23:00,"{44015,44302,44601,44601,44302,44600,44600,44600,44600,41512,44304,44304,41512}",0,32.62,41.78
0,2011/10/15 0:00,"{44304,44304,41512,41512,44015,44302,44601,44600,44600,44600,44600,44302,44601}",0,32.62,27.51
0,2011/10/15 1:00,"{44600,44600,44302,44601,44601,44600,44600,44302,41512,44304,44304,41512,44015}",0,32.62,21.22
0,2011/10/15 2:00,"{44015,44600,44600,44600,44601,44601,44302,44302,44600,44304,44304,41512,41512}",0,32.62,18.65
0,2011/10/15 3:00,"{41512,44304,44304,41512,44015,44601,44601,44302,44302,44600,44600,44600,44600}",0,32.62,18.47
0,2011/10/15 4:00,"{44600,44600,44600,44600,44302,44302,44601,44601,44304,41512,44304,41512,44015,46404,46404}",0,31.87,25.92
0,2011/10/15 5:00,"{46404,46404,44015,44600,44601,44601,44600,44600,44302,44302,44600,41512,44304,44304,41512,56303,56303}",0,30.82,25.22
0,2011/10/15 6:00,"{44304,41512,44304,41512,44015,46404,46404,44302,44601,44600,44600,44600,44302,44600,44601}",0,31.87,28.85
0,2011/10/15 7:00,"{44601,44601,44302,44302,44600,44600,44600,44600,44304,44304,41512,41512,44015}",1.54,32.62,26.36
0,2011/10/15 8:00,"{44015,44600,44600,44600,44600,44302,44302,44601,44601,44304,44304,41512,41512}",1.54,32.62,32.33
0,2011/10/15 9:00,"{41512,44304,44304,41512,44015,46404,46404,44601,44601,44600,44600,44600,44600,44302,44302}",2.25,31.87,43.29
0,2011/10/15 10:00,"{44302,44600,44600,44601,44601,44302,44600,44600,41512,41512,44304,44304,44015}",2.25,32.62,48.08
0,2011/10/15 11:00,"{44015,44302,44601,44601,44600,44600,44600,44600,44302,44304,44304,41512,41512}",2.25,32.62,62.32
0,2011/10/15 12:00,"{44304,44304,41512,41512,44015,44302,44302,44601,44600,44600,44600,44600,44601}",2.5,32.62,73.39
0,2011/10/15 13:00,"{44600,44302,44302,44601,44601,44600,44600,44600,44304,44304,41512,41512,44015}",2.5,32.62,71.42
0,2011/10/15 14:00,"{44015,44600,44600,44302,44302,44600,44600,44601,44601,41512,41512,44304,44304}",2.5,32.62,66
0,2011/10/15 15:00,"{44304,44304,41512,41512,44015,44302,44601,44600,44600,44600,44601,44302,44600}",2.46,32.62,62.52
0,2011/10/15 16:00,"{44302,44601,44601,44600,44600,44600,44600,44302,44304,41512,41512,44304,56303,56303,44015}",2.53,31.33,60.44
0,2011/10/15 17:00,"{44015,44302,44601,44600,44600,44600,44600,44601,44302,44304,41512,41512,44304}",2.46,32.62,71.29
0,2011/10/15 18:00,"{44304,44304,41512,41512,44015,44600,44601,44601,44302,44302,44600,44600,44600}",0,32.62,76.41
0,2011/10/15 19:00,"{44600,44302,44600,44600,44600,44302,44601,44601,44304,41512,44304,41512,44015}",0,32.62,82.45
0,2011/10/15 20:00,"{44015,46404,46404,44600,44600,44600,44601,44601,44302,44302,44600,41512,44304,44304,41512}",0,31.87,85.69
0,2011/10/15 21:00,"{41512,41512,44304,44304,44015,44302,44600,44600,44601,44601,44600,44302,44600}",0,32.62,84.66
0,2011/10/15 22:00,"{44600,44302,44302,44601,44601,44600,44600,44600,41512,44304,41512,44304,44015}",0,32.62,76.13
0,2011/10/15 23:00,"{44015,44600,44302,44600,44302,44600,44601,44601,44600,44304,44304,41512,41512}",0,32.62,59.67
0,2011/10/16 0:00,"{41512,44304,44304,41512,44015,44600,44600,44600,44600,44601,44601,44302,44302}",0,32.62,44.44
0,2011/10/16 1:00,"{44601,44600,44600,44600,44600,44302,44302,44601,44304,41512,41512,44304,44015}",0,32.62,39.13
0,2011/10/16 2:00,"{44015,46404,46404,44600,44302,44302,44601,44601,44600,44600,44600,44304,44304,41512,41512}",0,31.87,36.12
0,2011/10/16 3:00,"{44304,41512,41512,44304,44015,44601,44302,44302,44600,44600,44600,44600,44601}",0,32.62,28.34
0,2011/10/16 4:00,"{44601,44600,44600,44600,44600,44302,44302,44601,44304,44304,41512,41512,44015,46404,46404}",0,31.87,30.02
0,2011/10/16 5:00,"{44015,44601,44600,44600,44600,44600,44601,44302,44302,44304,44304,41512,41512}",0,32.62,30.98
0,2011/10/16 6:00,"{44304,41512,41512,44304,44015,46404,46404,44600,44302,44302,44600,44600,44600}",0,35.38,31.18
0,2011/10/16 7:00,"{44600,44302,44302,44600,44600,44600,41512,44304,44304,41512,44015}",0,36.91,31.19
0,2011/10/16 8:00,"{44015,44600,44600,44302,44302,44600,44600,44304,41512,41512,44304}",0,36.91,41.46
0,2011/10/16 9:00,"{41512,44304,44304,41512,44015,44600,44600,44600,44600,44302,44302}",0,36.91,50.83
0,2011/10/16 10:00,"{44600,44600,44600,44600,44302,44302,41512,41512,44304,44304,44015}",0,36.91,65.64
0,2011/10/16 11:00,"{44015,44302,44302,44600,44600,44600,44600,41512,44304,44304,41512}",0,36.91,84.12
0,2011/10/16 12:00,"{44304,41512,41512,44304,44015,44600,44600,44302,44302,44600,44600}",0,36.91,86.81
0,2011/10/16 13:00,"{44600,44302,44302,44600,44600,44600,41512,44304,41512,44304,44015}",0,36.91,86.29
0,2011/10/16 14:00,"{44015,46404,46404,44600,44302,44302,44600,44600,44600,44304,41512,41512,44304,56303,56303}",0,33.73,84.3
0,2011/10/16 15:00,"{44304,44304,41512,41512,46404,46404,44015,44302,44600,44600,44600,44600,44302}",0,35.38,80.95
0,2011/10/16 16:00,"{44600,44302,44600,44600,44600,44302,41512,41512,44304,44304,44015,46404,46404}",0,35.38,72.85
0,2011/10/16 17:00,"{44015,44600,44302,44302,44600,44600,44600,44304,44304,41512,41512}",0,36.91,64.3
0,2011/10/16 18:00,"{44304,44304,41512,41512,44015,44600,44302,44302,44600,44600,44600}",0,36.91,68.02
0,2011/10/16 19:00,"{44600,44600,44302,44302,44600,44600,41512,41512,44304,44304,44015}",0,36.91,57.04
0,2011/10/16 20:00,"{44015,44302,44600,44302,44600,44600,44600,44304,41512,41512,44304}",0,36.91,54.69
0,2011/10/16 21:00,"{44304,44304,41512,41512,44015,44302,44600,44600,44600,44600,44302}",0,36.91,41.72
0,2011/10/16 22:00,"{44302,44302,44600,44600,44600,44600,44304,41512,41512,44304,56303,56303,44015}",0,34.77,25.74
0,2011/10/16 23:00,"{44015,46404,46404,44302,44302,44600,44600,44600,44600,56303,56303,41512,44304,44304,41512}",0,33.73,23.22
0,2011/10/17 0:00,"{41512,41512,44304,44304,44015,44302,44600,44600,44600,44600,44302}",0,36.91,14.02
0,2011/10/17 1:00,"{44600,44302,44600,44302,44600,44600,41512,44304,44304,41512,44015}",0,36.91,12.16
0,2011/10/17 2:00,"{44015,44302,44600,44600,44600,44600,44302,44304,41512,41512,44304}",0,36.91,14.65
0,2011/10/17 3:00,"{41512,41512,44304,44304,44015,41513,41513,44302,44302}",0,19.56,16.66
0,2011/10/17 4:00,"{44302,44302,44304,41512,41512,44304,41513,41513,44015,46404,46404}",0,20.91,24.06
0,2011/10/17 5:00,"{41513,41513,44015,44302,44302,44304,44304,41512,41512}",0,19.56,14.3
0,2011/10/17 6:00,"{44304,41512,41512,44304,44015,41513,41513,44302,46400,44302}",0,18.6,17.07
0,2011/10/17 7:00,"{44302,46400,44302,44304,41512,41512,44304,44015,41513,41513}",0.68,18.6,31.28
0,2011/10/17 8:00,"{41513,41513,44015,44302,44302,41512,41512,44304,44304}",0.44,19.56,48.22
0,2011/10/17 9:00,"{44304,41512,44304,41512,41513,44015,41513,46404,46404,44302,44302}",1.82,20.91,48.3
0,2011/10/17 10:00,"{44302,44302,41512,41512,44304,44304,41513,41513,44015}",1.78,19.56,52.2
0,2011/10/17 11:00,"{41513,41513,44015,44302,44302,41512,44304,41512,44304}",1.78,19.56,53.74
0,2011/10/17 12:00,"{41512,41512,44304,44304,41513,41513,44015,44302,44302}",2,19.56,57.61
0,2011/10/17 13:00,"{44302,44302,44304,41512,41512,44304,41513,41513,44015}",2,19.56,57.27
0,2011/10/17 14:00,"{41513,44015,41513,44302,44302,44304,41512,41512,44304,56303,56303}",2.23,20.18,54.53
0,2011/10/17 15:00,"{44304,41512,41512,44304,41513,44015,41513,44302,44302,46400}",2.03,18.6,62.7
0,2011/10/17 16:00,"{44302,44302,41512,44304,44304,41512,41513,41513,44015}",1.94,19.56,61.32
0,2011/10/17 17:00,"{41513,44015,41513,44302,44302,44304,41512,44304,41512}",1.94,19.56,68.99
0,2011/10/17 18:00,"{44304,41512,41512,44304,44015,41513,41513,44302,44302}",0,19.56,84.07
0,2011/10/17 19:00,"{44302,44302,41512,44304,44304,41512,41513,41513,44015}",0,19.56,85.18
0,2011/10/17 20:00,"{41513,41513,44015,44302,44302,44304,41512,41512,44304}",0,19.56,72.61
0,2011/10/17 21:00,"{44304,41512,41512,44304,41513,41513,44015,44302,44302}",0,19.56,53.23
0,2011/10/17 22:00,"{44302,44302,41512,44304,41512,44304,41513,41513,44015}",0,19.56,28.21
0,2011/10/17 23:00,"{41513,41513,44015,44302,44302,44304,41512,41512,44304}",0,19.56,19.07
0,2011/10/18 0:00,"{44304,44302,44302,44304,41513,41513,44015,41512,41512}",0,19.56,18.44
0,2011/10/18 1:00,"{44304,44302,44302,44304,41513,41513,44015}",0,19.14,19.55
0,2011/10/18 2:00,"{44015,41513,41513,46400,44304,44304,44302,44302}",0,18,17.6
0,2011/10/18 3:00,"{44304,44302,44302,44304,41513,41513,44015,46404,46404}",0,20.89,24.48
0,2011/10/18 4:00,"{44015,41513,41513,44304,44302,44304,44302}",0,19.14,20.55
0,2011/10/18 5:00,"{44304,44304,44302,44302,41513,41513,44015,46404,46404}",0,20.89,28.07
0,2011/10/18 6:00,"{41513,41513,44015,44302,44302,44304,44304,46400}",0,18,22.4
0,2011/10/18 7:00,"{46400,41513,44015,41513,44304,44302,44302,44304}",0.75,18,35.81
0,2011/10/18 8:00,"{44302,44302,44304,44304,44015,41513,41513}",0.5,19.14,45.45
0,2011/10/18 9:00,"{44015,41513,41513,44304,44304,44302,44302}",1.57,19.14,35.51
0,2011/10/18 10:00,"{44302,44302,44304,44304,46400,44015,41513,41513}",1.69,18,54.02
0,2011/10/18 11:00,"{44015,41513,41513,44304,44304,44302,44302}",1.57,19.14,60.16
0,2011/10/18 12:00,"{44304,44302,44302,44304,41513,44015,41513}",1.93,19.14,63.12
0,2011/10/18 13:00,"{44015,41513,41513,44302,44304,44304,44302}",1.93,19.14,59.97
0,2011/10/18 14:00,"{44302,44302,44304,44304,44015,41513,41513}",1.93,19.14,58.16
0,2011/10/18 15:00,"{41513,41513,44015,46405,46405,44302,44302,44304,44304}",2.11,22.44,68.16
0,2011/10/18 16:00,"{44304,44304,44302,44302,46405,46405,41513,41513,44015}",2.11,22.44,65.09
0,2011/10/18 17:00,"{44015,41513,41513,46405,46405,44304,44302,44302,44304}",2.11,22.44,73.3
0,2011/10/18 18:00,"{44304,44302,44302,44304,46404,46404,44015,41513,41513}",0,20.89,86.2
0,2011/10/18 19:00,"{44015,41513,41513,44304,44304,44302,44302}",0,19.14,86.26
0,2011/10/18 20:00,"{44302,44304,44304,44302,41513,41513,44015,46405,46405,46400}",0,21.2,81.87
0,2011/10/18 21:00,"{44304,44302,44304,44302,41513,44015,41513}",0,19.14,75.38
0,2011/10/18 22:00,"{44015,41513,41513,46405,46405,44302,44304,44304,44302}",0,22.44,62.27
0,2011/10/18 23:00,"{44304,44302,44302,44304,46404,46404,44015,41513,41513}",0,20.89,45.52
0,2011/10/19 0:00,"{41513,44015,41513,46405,46405,44304,44304,44302,44302}",0,22.44,29.29
0,2011/10/19 1:00,"{44302,44304,44304,44302,46405,46405,44015,41513,41513}",0,22.44,20.39
0,2011/10/19 2:00,"{41513,44015,41513,44302,44304,44302,44304}",0,19.14,8.45
0,2011/10/19 3:00,"{44304,44304,44302,44302,41513,44015,41513,46404,46404}",0,20.89,15.55
0,2011/10/19 4:00,"{44015,41513,41513,41510,44304,44302,44304,44302}",0,18.13,9.72
0,2011/10/19 5:00,"{44302,44304,44304,44302,41513,44015,41513,46404,46405,46405,46404,41510}",0,22.25,21.89
0,2011/10/19 6:00,"{41510,44302,44302,44304,44304,41513,44015,41513}",0,18.13,11.52
0,2011/10/19 7:00,"{41513,41513,44015,41510,44304,44302,44302,44304}",0.44,18.13,28.44
0,2011/10/19 8:00,"{44304,44304,44302,44302,41513,44015,41513,46405,46405,46404,46404,41510}",0.29,22.25,45.67
0,2011/10/19 9:00,"{46400,41510,44302,44302,44304,44304,41513,44015,41513}",1.67,17.22,37.22
0,2011/10/19 10:00,"{41513,41513,44015,41510,44302,44302,44304,44304}",1.56,18.13,45.42
0,2011/10/19 11:00,"{44302,44302,44304,44304,41513,44015,41513,46405,46405,41510}",1.75,21.3,60.13
0,2011/10/19 12:00,"{41510,44304,44302,44302,44304,41513,44015,41513}",1.88,18.13,65.05
0,2011/10/19 13:00,"{44015,41513,41513,46405,46405,41510,44304,44302,44302,44304}",2,21.3,66.32
0,2011/10/19 14:00,"{44304,44304,44302,44302,59000,59000,46405,46405,41513,44015,41513,41510}",2.25,23.42,65.13
0,2011/10/19 15:00,"{41510,44304,44302,44302,44304,41513,41513,44015,46405,46405}",2.08,21.3,70.44
0,2011/10/19 16:00,"{46405,46405,41513,41513,44015,41510,44304,44304}",2.03,21.63,66.52
0,2011/10/19 17:00,"{44304,44304,41513,41513,44015,46405,46405,41510}",2.03,21.63,70.63
0,2011/10/19 18:00,"{41510,44304,44304,41513,41513,41102,41102,44015}",0,19.38,82.73
0,2011/10/19 19:00,"{41513,41513,44015,41102,41102,41510,44304,44304}",0,19.38,90.88
0,2011/10/19 20:00,"{44304,44304,41513,41102,41102,44015,41513,41510}",0,19.38,86.2
0,2011/10/19 21:00,"{41510,44304,44304,44015,41513,41513,41102,41102}",0,19.38,74.74
0,2011/10/19 22:00,"{44015,41102,41102,41513,41513,41510,44304,44304}",0,19.38,54.5
0,2011/10/19 23:00,"{44304,44304,44015,41102,41513,41102,41513,46405,46405,41510}",0,22.3,49.48
0,2011/10/20 0:00,"{41510,44015,44304,41513,41513,44304,41102,41102}",0,19.38,33.08
0,2011/10/20 1:00,"{41102,41513,41513,44304,44304,41102,41510,44015}",0,19.38,30.75
0,2011/10/20 2:00,"{44015,44304,41513,41513,41102,41102,44304,41510}",0,19.38,28.42
0,2011/10/20 3:00,"{44207,44207,44015,41510,41513,44304,44304,41102,41102,41513,46405,46405}",0,23.25,31.3
0,2011/10/20 4:00,"{46405,46405,41102,44304,44304,41513,41513,41102,44207,44207,44015,41510}",0,23.25,30.14
0,2011/10/20 5:00,"{44015,41510,44304,44304,41513,41513,41102,41102,46400,44207,44207}",0,20.09,23.32
0,2011/10/20 6:00,"{44207,44207,44015,41510,59000,59000,41102,44304,44304,41513,41513,41102}",0,23.25,27.62
0,2011/10/20 7:00,"{41102,41513,41513,44304,44304,41102,44207,44207,44015,41510}",0.35,21.1,32.62
0,2011/10/20 8:00,"{41510,44015,41513,44304,44304,41102,41102,41513,44207,44207,46400}",0.55,20.09,38.68
0,2011/10/20 9:00,"{44207,44207,41510,44015,41513,41102,41102,44304,44304,41513}",1.65,21.1,37.03
0,2011/10/20 10:00,"{41513,41102,44304,41102,44304,41513,44207,44207,41510,44015}",1.65,21.1,41.89
0,2011/10/20 11:00,"{41510,44015,41102,41513,41513,41102,44304,44304,46400,44207,44207}",1.73,20.09,45.07
0,2011/10/20 12:00,"{44207,44207,44015,41510,44304,44304,41513,41513,41102,41102}",1.95,21.1,52.67
0,2011/10/20 13:00,"{41513,44304,44304,41513,41102,41102,44207,44207,41510,44015}",1.95,21.1,55.19
0,2011/10/20 14:00,"{44015,41510,41102,41102,44304,41513,41513,44304,46405,46405,44207,44207}",2.04,23.25,56.36
0,2011/10/20 15:00,"{44207,44207,44015,41510,41513,41102,41102,41513,44304,44304}",1.83,21.1,57.36
0,2011/10/20 16:00,"{44304,41102,41102,41513,41513,44304,44207,44207,41510,44015}",1.83,21.1,53.65
0,2011/10/20 17:00,"{41510,44015,41102,41102,44304,44304,41513,41513,44207,44207}",1.83,21.1,56.2
0,2011/10/20 18:00,"{44207,44207,41510,44015,41513,41102,44304,44304,41102,41513}",0,21.1,73.74
0,2011/10/20 19:00,"{44304,41513,41102,41102,41513,44304,44207,44207,44015,41510}",0,21.1,81.33
0,2011/10/20 20:00,"{41510,44015,44304,41102,41102,44304,41513,41513,46405,46405,44207,44207}",0,23.25,82.67
0,2011/10/20 21:00,"{44207,44207,41510,44015,46405,46405,41513,41513,44304,44304,41102,41102}",0,23.25,74.87
0,2011/10/20 22:00,"{41102,44304,44304,41513,41513,41102,44207,44207,41510,44015}",0,21.1,52.37
0,2011/10/20 23:00,"{41510,44015,44304,41513,41102,41102,41513,44304,44207,44207}",0,21.1,46.84
0,2011/10/21 0:00,"{44207,44207,44015,41510,44304,41513,41513,44304,41102,41102}",0,21.1,32.73
0,2011/10/21 1:00,"{41102,41513,41513,44304,44304,41102,46405,46405,44207,44207,41510,44015}",0,23.25,24.83
0,2011/10/21 2:00,"{41510,44015,41513,44304,41513,44304,41102,41102,44207,44207}",0,21.1,18
0,2011/10/21 3:00,"{44207,44207,44015,41510,41102,41513,41513,41102,44304,44304,46405,46405}",0,23.25,22.1
0,2011/10/21 4:00,"{41513,41102,41102,44304,44304,41513,44207,44207,44015,41510}",0,21.1,18.63
0,2011/10/21 5:00,"{41510,44015,41513,41513,44304,44304,41102,41102,44207,44207}",0,21.1,18.8
0,2011/10/21 6:00,"{44207,44207,41510,44015,41102,41102,44304,41513,41513,44304}",0,21.1,19.21
0,2011/10/21 7:00,"{41513,41513,44304,41102,41102,44304,46405,46405,44207,44207,41510,44015}",0.29,23.25,31.09
0,2011/10/21 8:00,"{44015,41510,44304,44304,41102,41513,41102,41513,44207,44207}",0.35,21.1,40.1
0,2011/10/21 9:00,"{44207,44207,44015,41510,41513,44304,44304,41513,41102,41102}",1.65,21.1,42.24
0,2011/10/21 10:00,"{44304,41102,44304,41102,44207,44207,41510,44015}",1.69,22.13,31.78
0,2011/10/21 11:00,"{41510,44015,41102,41102,44304,44304,44207,44207}",1.69,22.13,37.79
0,2011/10/21 12:00,"{44207,44207,44015,41510,41102,44304,44304,41102}",1.94,22.13,42.03
0,2011/10/21 13:00,"{41102,44304,44304,41102,46405,46405,44207,44207,44015,41510}",2.05,24.5,50.48
0,2011/10/21 14:00,"{44015,41510,46701,41102,44304,44304,41102,44207,44207}",1.86,21,41.9
0,2011/10/21 15:00,"{44207,44207,41510,44304,41102,44304,41102,46701}",1.84,21.63,37.86
0,2011/10/21 16:00,"{44304,41102,41102,44304,44207,44207,41510}",1.82,23,43.99
0,2011/10/21 17:00,"{41510,41102,44304,44304,41102,46701,44207,44207}",1.84,21.63,56.12
0,2011/10/21 18:00,"{44207,44207,41510,59000,59000,41102,44304,44304,41102}",0,25.44,83.05
0,2011/10/21 19:00,"{44304,41102,41102,44304,44207,44207,41510}",0,23,92.07
0,2011/10/21 20:00,"{41510,44304,41102,41102,44304,46701,44207,44207}",0,21.63,93.8
0,2011/10/21 21:00,"{44207,44207,41510,46405,46405,46701,44304,41102,41102,44304}",0,24.1,89.82
0,2011/10/21 22:00,"{41102,44304,44304,41102,46405,46405,44207,44207,41510}",0,25.44,71.03
0,2011/10/21 23:00,"{41510,46701,44304,41102,41102,44304,44207,44207}",0,21.63,51.77
0,2011/10/22 0:00,"{44207,44207,41510,59000,59000,44304,41102,41102,44304}",0,25.44,35.2
0,2011/10/22 1:00,"{41102,44304,44304,41102,46405,46405,44207,44207,41510}",0,25.44,29.59
0,2011/10/22 2:00,"{41510,54015,54015,41102,44304,44304,41102,44207,44207}",0,20.78,22.31
