"cwithid","timestamp","blocks","price_rate","total_spots","occupied"
4,"2012-01-08 16:00:00","{72503,72503,72501,72501}",0.00,55.50,83.63
4,"2012-01-08 17:00:00","{72501,72501,72503,72503}",0.00,55.50,82.19
4,"2012-01-08 18:00:00","{72503,72503,72501,72501}",0.00,55.50,86.48
4,"2012-01-08 19:00:00","{72501,72501,72503,72503}",0.00,55.50,77.25
4,"2012-01-08 20:00:00","{72503,72503,72501,72501}",0.00,55.50,74.13
4,"2012-01-08 21:00:00","{72501,72501,72503,72503}",0.00,55.50,63.88
4,"2012-01-08 22:00:00","{72503,72503,72501,72501}",0.00,55.50,47.25
4,"2012-01-08 23:00:00","{72501,72501,72503,72503}",0.00,55.50,42.65
4,"2012-01-09 00:00:00","{72503,72503,72501,72501}",0.00,55.50,42.35
4,"2012-01-09 01:00:00","{72501,72501,72503,72503}",0.00,55.50,42.76
4,"2012-01-09 02:00:00","{72503,72503,11427,11427,72501,72501}",0.00,38.00,29.09
4,"2012-01-09 03:00:00","{72501,72501,72503,72503}",0.00,55.50,43.28
4,"2012-01-09 04:00:00","{72503,72503,72501,72501}",0.00,55.50,45.14
4,"2012-01-09 05:00:00","{72501,72501,72503,72503}",0.00,55.50,45.70
4,"2012-01-09 06:00:00","{72503,72503,72501,72501}",0.00,55.50,45.62
4,"2012-01-09 07:00:00","{72501,72501,72503,72503}",0.00,55.50,51.70
4,"2012-01-09 08:00:00","{72503,72503,72501,72501,11427,11427}",0.00,38.00,49.36
4,"2012-01-09 09:00:00","{72503,72503,72501,72501}",0.00,55.50,68.73
4,"2012-01-09 10:00:00","{72501,72501,72503,72503}",0.00,55.50,71.28
4,"2012-01-09 11:00:00","{72503,72503,72501,72501}",0.00,55.50,71.50
4,"2012-01-09 12:00:00","{72501,72501,72503,72503}",0.00,55.50,70.57
4,"2012-01-09 13:00:00","{72503,72503,72501,72501}",0.00,55.50,69.77
4,"2012-01-09 14:00:00","{72501,72501,72503,72503}",0.00,55.50,72.44
4,"2012-01-09 15:00:00","{72503,72503,72501,72501}",0.00,55.50,74.10
4,"2012-01-09 16:00:00","{72501,72501,72503,72503}",0.00,55.50,81.03
4,"2012-01-09 17:00:00","{72503,72503,72501,72501}",0.00,55.50,79.35
4,"2012-01-09 18:00:00","{72501,72501,72503,72503}",0.00,55.50,84.78
4,"2012-01-09 19:00:00","{72503,72503,72501,72501}",0.00,55.50,83.06
4,"2012-01-09 20:00:00","{72501,72501,72503,72503}",0.00,55.50,67.38
4,"2012-01-09 21:00:00","{72501,72501,72503,72503}",0.00,55.50,60.73
4,"2012-01-09 22:00:00","{72503,72501,72501,72503,11427,11427}",0.00,38.00,34.73
4,"2012-01-09 23:00:00","{72501,72501,72503,72503}",0.00,55.50,47.77
4,"2012-01-10 00:00:00","{72501,72503,72503,72501}",0.00,55.50,46.17
4,"2012-01-10 01:00:00","{72503,72503,72501,72501}",0.00,55.50,46.65
4,"2012-01-10 02:00:00","{72501,72501,72503,72503}",0.00,55.50,47.13
4,"2012-01-10 03:00:00","{72501,72503,72501,72503}",0.00,55.50,46.90
4,"2012-01-10 04:00:00","{72501,72501,72503,72503}",0.00,55.50,46.28
4,"2012-01-10 05:00:00","{72501,72503,72503,72501}",0.00,55.50,47.48
4,"2012-01-10 06:00:00","{72503,72501,72501,72503}",0.00,55.50,49.71
4,"2012-01-10 07:00:00","{72501,72503,72503,72501}",0.00,55.50,58.07
4,"2012-01-10 08:00:00","{72503,72501,72501,72503}",0.00,55.50,68.19
4,"2012-01-10 09:00:00","{72501,72501,72503,72503}",0.00,55.50,65.86
4,"2012-01-10 10:00:00","{72503,72501,72503,72501}",0.00,55.50,75.63
4,"2012-01-10 11:00:00","{72501,72503,72503,72501}",0.00,55.50,79.40
4,"2012-01-10 12:00:00","{72503,72501,72501,72503}",0.00,55.50,74.27
4,"2012-01-10 13:00:00","{72501,72503,72501,72503}",0.00,55.50,75.35
4,"2012-01-10 14:00:00","{72503,72501,72501,72503}",0.00,55.50,77.65
4,"2012-01-10 15:00:00","{72503,72503,72501,72501}",0.00,55.50,84.37
4,"2012-01-10 16:00:00","{72501,72501,72503,72503}",0.00,55.50,82.98
4,"2012-01-10 17:00:00","{72503,72503,72501,72501}",0.00,55.50,80.76
4,"2012-01-10 18:00:00","{72501,72501,72503,72503}",0.00,55.50,83.81
4,"2012-01-10 19:00:00","{72503,72501,72501,72503,72502,72502}",0.00,51.33,76.70
4,"2012-01-10 20:00:00","{72502,72502,72503,72503,72501,72501}",0.00,51.33,66.64
4,"2012-01-10 21:00:00","{72501,72501,72503,72503,72502,72502}",0.00,51.33,58.33
4,"2012-01-10 22:00:00","{72502,72502,72501,72501,72503,72503}",0.00,51.33,46.63
4,"2012-01-10 23:00:00","{72503,72501,72501,72503,72502,72502}",0.00,51.33,42.45
4,"2012-01-11 00:00:00","{72502,72502,72503,72503,72501,72501}",0.00,51.33,38.05
4,"2012-01-11 01:00:00","{72501,72503,72503,72501,72502,72502}",0.00,51.33,36.16
4,"2012-01-11 02:00:00","{72502,72502,72503,72501,72501,72503}",0.00,51.33,38.36
4,"2012-01-11 03:00:00","{72501,72503,72501,72503,72502,72502}",0.00,51.33,36.36
4,"2012-01-11 04:00:00","{72502,72502,72501,72501,72503,72503}",0.00,51.33,39.52
4,"2012-01-11 05:00:00","{72503,72501,72503,72501,72502,72502}",0.00,51.33,37.98
4,"2012-01-11 06:00:00","{72502,72502,72501,72503,72503,72501}",0.00,51.33,39.77
4,"2012-01-11 07:00:00","{72503,72501,72501,72503,72502,72502}",0.00,51.33,43.53
4,"2012-01-11 08:00:00","{72502,72502,72501,72503,72503,72501}",0.00,51.33,51.81
4,"2012-01-11 09:00:00","{72503,72503,72501,72501,72502,72502}",0.00,51.33,62.20
4,"2012-01-11 10:00:00","{72502,72502,72501,72501,72503,72503}",0.00,51.33,73.18
4,"2012-01-11 11:00:00","{72503,72503,72501,72501,72502,72502}",0.00,51.33,77.90
4,"2012-01-11 12:00:00","{72502,72502,72501,72503,72503,72501}",0.00,51.33,73.00
4,"2012-01-11 13:00:00","{72501,72503,72503,72501,72502,72502}",0.00,51.33,75.17
4,"2012-01-11 14:00:00","{72502,72502,72501,72501,72503,72503}",0.00,51.33,75.12
4,"2012-01-11 15:00:00","{72503,72501,72501,72503,72502,72502}",0.00,51.33,77.52
4,"2012-01-11 16:00:00","{72502,72502,72501,72503,72501,72503}",0.00,51.33,79.00
4,"2012-01-11 17:00:00","{72501,72501,72503,72503,72502,72502}",0.00,51.33,77.94
4,"2012-01-11 18:00:00","{72502,72502,72501,72503,72503,72501}",0.00,51.33,87.28
4,"2012-01-11 19:00:00","{72503,72501,72503,72501,72502,72502}",0.00,51.33,79.28
4,"2012-01-11 20:00:00","{72502,72502,72503,72503,72501,72501}",0.00,51.33,75.83
4,"2012-01-11 21:00:00","{72503,72501,72501,72503,72502,72502}",0.00,51.33,62.25
4,"2012-01-11 22:00:00","{72502,72502,72503,72501,72501,72503}",0.00,51.33,45.74
4,"2012-01-11 23:00:00","{72501,72503,72503,72501,72502,72502}",0.00,51.33,38.51
4,"2012-01-12 00:00:00","{72502,72502,72503,72501,72501,72503}",0.00,51.33,35.70
4,"2012-01-12 01:00:00","{72501,72503,72503,72501,72502,72502}",0.00,51.33,34.98
4,"2012-01-12 02:00:00","{72502,72502,72503,72501,72501,72503}",0.00,51.33,35.13
4,"2012-01-12 03:00:00","{72501,72503,72503,72501,72502,72502}",0.00,51.33,34.37
4,"2012-01-12 04:00:00","{72502,72502,11427,11427,72503,72501,72501,72503}",0.00,39.25,35.35
4,"2012-01-12 05:00:00","{72501,72503,72503,72501,72502,72502}",0.00,51.33,36.95
4,"2012-01-12 06:00:00","{72502,72502,72501,72503,72503,72501}",0.00,51.33,39.54
4,"2012-01-12 07:00:00","{72501,72501,72503,72503,72502,72502}",0.00,51.33,41.95
4,"2012-01-12 08:00:00","{72502,72502,72503,72503,72501,72501}",0.00,51.33,51.37
4,"2012-01-12 09:00:00","{72501,72503,72503,72501,72502,72502}",0.00,51.33,61.39
4,"2012-01-12 10:00:00","{72502,72502,72503,72501,72503,72501}",0.00,51.33,71.34
4,"2012-01-12 11:00:00","{72501,72503,72503,72501,72502,72502}",0.00,51.33,80.15
4,"2012-01-12 12:00:00","{72502,72502,72503,72501,72501,72503}",0.00,51.33,81.59
4,"2012-01-12 13:00:00","{72501,72501,72503,72503,72502,72502}",0.00,51.33,81.69
4,"2012-01-12 14:00:00","{72502,72502,72503,72501,72501,72503}",0.00,51.33,82.89
4,"2012-01-12 15:00:00","{72501,72501,72503,72503,72502,72502}",0.00,51.33,82.45
4,"2012-01-12 16:00:00","{72502,72502,72501,72503,72503,72501}",0.00,51.33,83.70
4,"2012-01-12 17:00:00","{72501,72501,72503,72503,72502,72502}",0.00,51.33,80.84
4,"2012-01-12 18:00:00","{72502,72502,72501,72503,72503,72501}",0.00,51.33,85.11
4,"2012-01-12 19:00:00","{72501,72503,72503,72501,72502,72502}",0.00,51.33,84.50
4,"2012-01-12 20:00:00","{72502,72502,72503,72503,72501,72501}",0.00,51.33,77.57
4,"2012-01-12 21:00:00","{72503,72501,72501,72503,72502,72502,11427,11427}",0.00,39.25,66.24
4,"2012-01-12 22:00:00","{72503,72501,72501,72503,72502,72502}",0.00,51.33,53.00
4,"2012-01-12 23:00:00","{72502,72502,72501,72503,72503,72501}",0.00,51.33,44.75
4,"2012-01-13 00:00:00","{72501,72503,72503,72501,72502,72502}",0.00,51.33,38.31
4,"2012-01-13 01:00:00","{72502,72502,72501,72503,72503,72501}",0.00,51.33,24.34
4,"2012-01-13 02:00:00","{72503,72503,72501,72501,72502,72502}",0.00,51.33,17.84
4,"2012-01-13 03:00:00","{72502,72502,72501,72501,72503,72503}",0.00,51.33,16.32
4,"2012-01-13 04:00:00","{72501,72503,72503,72501,72502,72502}",0.00,51.33,21.79
4,"2012-01-13 05:00:00","{72502,72502,72501,72503,72503,72501}",0.00,51.33,20.72
4,"2012-01-13 06:00:00","{72501,72503,72503,72501,11427,11427,72502,72502}",0.00,39.25,17.43
4,"2012-01-13 07:00:00","{72502,72502,72501,72503,72503,72501}",0.00,51.33,33.29
4,"2012-01-13 08:00:00","{72501,72503,72503,72501,72502,72502}",0.00,51.33,48.63
4,"2012-01-13 09:00:00","{72502,72502,72503,72501,72501,72503}",0.00,51.33,62.87
4,"2012-01-13 10:00:00","{72501,72503,72501,72503,72502,72502}",0.00,51.33,78.87
4,"2012-01-13 11:00:00","{72502,72502,72501,72501,72503,72503}",0.00,51.33,80.75
4,"2012-01-13 12:00:00","{72503,72503,72501,72501,72502,72502}",0.00,51.33,83.19
4,"2012-01-13 13:00:00","{72502,72502,72501,72501,72503,72503}",0.00,51.33,81.42
4,"2012-01-13 14:00:00","{72501,72503,72503,72501,72502,72502}",0.00,51.33,76.79
4,"2012-01-13 15:00:00","{72502,72502,72501,72501,72503,72503}",0.00,51.33,81.50
4,"2012-01-13 16:00:00","{72501,72503,72501,72503,72502,72502}",0.00,51.33,84.67
4,"2012-01-13 17:00:00","{72502,72502,72501,72503,72503,72501}",0.00,51.33,83.54
4,"2012-01-13 18:00:00","{72501,72503,72501,72503,72502,72502}",0.00,51.33,90.08
4,"2012-01-13 19:00:00","{72502,72502,72501,72503,72503,72501}",0.00,51.33,88.24
4,"2012-01-13 20:00:00","{72503,72501,72501,72503,72502,72502}",0.00,51.33,84.99
4,"2012-01-13 21:00:00","{72502,72502,72501,72503,72503,72501}",0.00,51.33,68.14
4,"2012-01-13 22:00:00","{72503,72501,72501,72503,72502,72502}",0.00,51.33,48.26
4,"2012-01-13 23:00:00","{72502,72502,72501,72503,72503,72501}",0.00,51.33,30.47
4,"2012-01-14 00:00:00","{72501,72503,72503,72501,72502,72502}",0.00,51.33,22.32
4,"2012-01-14 01:00:00","{72502,72502,72503,72501,72501,72503}",0.00,51.33,19.61
4,"2012-01-14 02:00:00","{72501,72503,72503,72501,72502,72502}",0.00,51.33,17.74
4,"2012-01-14 03:00:00","{72502,72502,72503,72501,72501,72503}",0.00,51.33,19.46
4,"2012-01-14 04:00:00","{72501,72503,72503,72501,72502,72502}",0.00,51.33,19.34
4,"2012-01-14 05:00:00","{72502,72502,72503,72503,72501,72501}",0.00,51.33,21.24
4,"2012-01-14 06:00:00","{72503,72503,72501,72501,72502,72502}",0.00,51.33,19.90
4,"2012-01-14 07:00:00","{72502,72502,72501,72503,72503,72501}",0.00,51.33,26.20
4,"2012-01-14 08:00:00","{72503,72501,72501,72503,72502,72502}",0.00,51.33,44.73
4,"2012-01-14 09:00:00","{72502,72502,72501,72503,72503,72501}",0.00,51.33,64.38
4,"2012-01-14 10:00:00","{72503,72501,72501,72503,72502,72502}",0.00,51.33,79.16
4,"2012-01-14 11:00:00","{72502,72502,72501,72503,72503,72501}",0.00,51.33,86.06
4,"2012-01-14 12:00:00","{72501,72503,72503,72501,72502,72502}",0.00,51.33,87.60
4,"2012-01-14 13:00:00","{72502,72502,72503,72503,72501,72501}",0.00,51.33,82.03
4,"2012-01-14 14:00:00","{72501,72503,72503,72501,72502,72502}",0.00,51.33,73.79
4,"2012-01-14 15:00:00","{72502,72502,72503,72501,72501,72503}",0.00,51.33,67.95
4,"2012-01-14 16:00:00","{72501,72503,72503,72501,72502,72502}",0.00,51.33,65.54
4,"2012-01-14 17:00:00","{72502,72502,72503,72501,72501,72503}",0.00,51.33,70.48
4,"2012-01-14 18:00:00","{72503,72503,72501,72501,72502,72502}",0.00,51.33,84.12
4,"2012-01-14 19:00:00","{72502,72502,72501,72501,72503,72503}",0.00,51.33,92.22
4,"2012-01-14 20:00:00","{72503,72501,72503,72501,72502,72502}",0.00,51.33,85.31
4,"2012-01-14 21:00:00","{72502,72502,72501,72503,72501,72503}",0.00,51.33,57.97
4,"2012-01-14 22:00:00","{72501,72501,72503,72503,72502,72502}",0.00,51.33,45.87
4,"2012-01-14 23:00:00","{72502,72502,72503,72503,72501,72501}",0.00,51.33,31.82
4,"2012-01-15 00:00:00","{72501,72503,72503,72501,72502,72502}",0.00,51.33,28.42
4,"2012-01-15 01:00:00","{72502,72502,72503,72501,72501,72503}",0.00,51.33,29.10
4,"2012-01-15 02:00:00","{72501,72503,72503,72501,72502,72502}",0.00,51.33,24.91
4,"2012-01-15 03:00:00","{72502,72502,72501,72503,72503,72501}",0.00,51.33,24.87
4,"2012-01-15 04:00:00","{72501,72501,72503,72503,72502,72502}",0.00,51.33,28.69
4,"2012-01-15 05:00:00","{72502,72502,72503,72503,72501,72501}",0.00,51.33,31.45
4,"2012-01-15 06:00:00","{72503,72503,72501,72501,72502,72502}",0.00,51.33,32.47
4,"2012-01-15 07:00:00","{72502,72502,72503,72501,72501,72503}",0.00,51.33,35.94
4,"2012-01-15 08:00:00","{72503,72503,72501,72501,72502,72502}",0.00,51.33,43.61
4,"2012-01-15 09:00:00","{72502,72502,72501,72503,72503,72501}",0.00,51.33,54.88
4,"2012-01-15 10:00:00","{72501,72503,72503,72501,72502,72502}",0.00,51.33,55.70
4,"2012-01-15 11:00:00","{72502,72502,72501,72503,72503,72501}",0.00,51.33,55.70
4,"2012-01-15 12:00:00","{72503,72503,72501,72501,72502,72502}",0.00,51.33,55.76
4,"2012-01-15 13:00:00","{72502,72502,72503,72503,72501,72501}",0.00,51.33,74.19
4,"2012-01-15 14:00:00","{72503,72501,72501,72503,72502,72502}",0.00,51.33,91.84
4,"2012-01-15 15:00:00","{72502,72502,72501,72503,72503,72501}",0.00,51.33,90.24
4,"2012-01-15 16:00:00","{72503,72501,72501,72503,72502,72502}",0.00,51.33,87.13
4,"2012-01-15 17:00:00","{72502,72502,72501,72503,72503,72501}",0.00,51.33,86.40
4,"2012-01-15 18:00:00","{72503,72501,72501,72503,72502,72502}",0.00,51.33,85.56
4,"2012-01-15 19:00:00","{72502,72502,72501,72503,72503,72501}",0.00,51.33,83.91
4,"2012-01-15 20:00:00","{72503,72501,72501,72503,72502,72502}",0.00,51.33,71.89
4,"2012-01-15 21:00:00","{72502,72502,72501,72503,72503,72501}",0.00,51.33,52.04
4,"2012-01-15 22:00:00","{72503,72501,72501,72503,72502,72502}",0.00,51.33,36.74
4,"2012-01-15 23:00:00","{72502,72502,72503,72503,72501,72501}",0.00,51.33,29.51
4,"2012-01-16 00:00:00","{72503,72501,72503,72501,72502,72502}",0.00,51.33,25.04
4,"2012-01-16 01:00:00","{72502,72502,72503,72503,72501,72501}",0.00,51.33,21.21
4,"2012-01-16 02:00:00","{72501,72501,72503,72503,72502,72502}",0.00,51.33,21.21
4,"2012-01-16 03:00:00","{72502,72502,72501,72503,72501,72503}",0.00,51.33,21.18
4,"2012-01-16 04:00:00","{72503,72501,72501,72503,72502,72502}",0.00,51.33,21.80
4,"2012-01-16 05:00:00","{72502,72502,72501,72503,72501,72503}",0.00,51.33,22.37
4,"2012-01-16 06:00:00","{72503,72503,72501,72501,72502,72502}",0.00,51.33,23.10
4,"2012-01-16 07:00:00","{72502,72502,72503,72501,72501,72503}",0.00,51.33,26.72
4,"2012-01-16 08:00:00","{72503,72501,72501,72503,72502,72502}",0.00,51.33,32.86
4,"2012-01-16 09:00:00","{72502,72502,72501,72503,72503,72501}",0.00,51.33,48.10
4,"2012-01-16 10:00:00","{72503,72501,72501,72503,72502,72502}",0.00,51.33,58.08
4,"2012-01-16 11:00:00","{72502,72502,72501,72503,72503,72501}",0.00,51.33,62.29
4,"2012-01-16 12:00:00","{72503,72501,72501,72503,72502,72502}",0.00,51.33,70.27
4,"2012-01-16 13:00:00","{72502,72502,72501,72503,72503,72501}",0.00,51.33,78.28
4,"2012-01-16 14:00:00","{72503,72503,72501,72501,72502,72502}",0.00,51.33,72.21
4,"2012-01-16 15:00:00","{72502,72502,72501,72503,72503,72501}",0.00,51.33,73.41
4,"2012-01-16 16:00:00","{72501,72503,72503,72501,72502,72502}",0.00,51.33,71.80
4,"2012-01-16 17:00:00","{72502,72502,72503,72503,72501,72501}",0.00,51.33,73.82
4,"2012-01-16 18:00:00","{72501,72501,72503,72503,72502,72502}",0.00,51.33,79.15
4,"2012-01-16 19:00:00","{72502,72502,72503,72501,72501,72503}",0.00,51.33,74.10
4,"2012-01-16 20:00:00","{72501,72503,72503,72501,72502,72502}",0.00,51.33,60.91
4,"2012-01-16 21:00:00","{72502,72502,72503,72503,72501,72501}",0.00,51.33,45.72
4,"2012-01-16 22:00:00","{72503,72503,72501,72501,72502,72502}",0.00,51.33,34.31
4,"2012-01-16 23:00:00","{72502,72502,72503,72501,72501,72503}",0.00,51.33,26.83
4,"2012-01-17 00:00:00","{72501,72503,72501,72503,72502,72502}",0.00,51.33,23.58
4,"2012-01-17 01:00:00","{72502,72502,72503,72501,72501,72503}",0.00,51.33,21.70
4,"2012-01-17 02:00:00","{72501,72503,72503,72501,72502,72502}",0.00,51.33,19.52
4,"2012-01-17 03:00:00","{72502,72502,72501,72501,72503,72503}",0.00,51.33,19.34
4,"2012-01-17 04:00:00","{72501,72503,72503,72501,72502,72502}",0.00,51.33,21.40
4,"2012-01-17 05:00:00","{72502,72502,72501,72501,72503,72503}",0.00,51.33,23.29
4,"2012-01-17 06:00:00","{72501,72503,72503,72501,72502,72502}",0.00,51.33,27.75
4,"2012-01-17 07:00:00","{72502,72502,72501,72503,72503,72501}",0.00,51.33,36.12
4,"2012-01-17 08:00:00","{72501,72503,72503,72501,72502,72502}",0.00,51.33,44.68
4,"2012-01-17 09:00:00","{72502,72502,72503,72503,72501,72501}",0.00,51.33,59.84
4,"2012-01-17 10:00:00","{72503,72501,72501,72503,72502,72502}",0.00,51.33,66.56
4,"2012-01-17 11:00:00","{72502,72502,72501,72501,72503,72503}",0.00,51.33,80.17
4,"2012-01-17 12:00:00","{72503,72501,72501,72503,72502,72502}",0.00,51.33,79.61
4,"2012-01-17 13:00:00","{72502,72502,72501,72503,72503,72501}",0.00,51.33,76.48
4,"2012-01-17 14:00:00","{72503,72501,72501,72503,72502,72502}",0.00,51.33,81.90
4,"2012-01-17 15:00:00","{72502,72502,72501,72503,72503,72501}",0.00,51.33,79.51
4,"2012-01-17 16:00:00","{72501,72503,72503,72501,72502,72502}",0.00,51.33,82.87
4,"2012-01-17 17:00:00","{72502,72502,72503,72501,72501,72503}",0.00,51.33,78.54
4,"2012-01-17 18:00:00","{72503,72503,72501,72501,72502,72502}",0.00,51.33,84.50
4,"2012-01-17 19:00:00","{72502,72502,72503,72501,72501,72503}",0.00,51.33,79.99
4,"2012-01-17 20:00:00","{72501,72503,72503,72501,72502,72502}",0.00,51.33,69.23
4,"2012-01-17 21:00:00","{72502,72502,72503,72503,72501,72501}",0.00,51.33,52.70
4,"2012-01-17 22:00:00","{72503,72503,72501,72501,72502,72502}",0.00,51.33,38.12
4,"2012-01-17 23:00:00","{72502,72502,72503,72501,72503,72501}",0.00,51.33,29.57
4,"2012-01-18 00:00:00","{72501,72501,72503,72503,72502,72502}",0.00,51.33,25.56
4,"2012-01-18 01:00:00","{72502,72502,72501,72503,72501,72503}",0.00,51.33,26.61
4,"2012-01-18 02:00:00","{72503,72501,72501,72503,72502,72502}",0.00,51.33,26.92
4,"2012-01-18 03:00:00","{72502,72502,72501,72501}",0.00,44.50,18.05
4,"2012-01-18 04:00:00","{72501,72501,72502,72502}",0.00,44.50,20.57
4,"2012-01-18 05:00:00","{72502,72502,72501,72501}",0.00,44.50,17.99
4,"2012-01-18 06:00:00","{72501,72501,72502,72502}",0.00,44.50,20.59
4,"2012-01-18 07:00:00","{72502,72502,72501,72501}",0.00,44.50,29.42
4,"2012-01-18 08:00:00","{72501,72501,72502,72502}",0.00,44.50,46.26
4,"2012-01-18 09:00:00","{72502,72502,72501,72501}",0.00,44.50,56.68
4,"2012-01-18 10:00:00","{72501,72501,72502,72502}",0.00,44.50,72.80
4,"2012-01-18 11:00:00","{72502,72502,72501,72501}",0.00,44.50,77.52
4,"2012-01-18 12:00:00","{72501,72501,72502,72502}",0.00,44.50,81.56
4,"2012-01-18 13:00:00","{72502,72502,72501,72501}",0.00,44.50,81.17
4,"2012-01-18 14:00:00","{72501,72501,72502,72502}",0.00,44.50,86.72
4,"2012-01-18 15:00:00","{72502,72502,72501,72501}",0.00,44.50,81.36
4,"2012-01-18 16:00:00","{72501,72501,72502,72502}",0.00,44.50,78.33
4,"2012-01-18 17:00:00","{72502,72502,72501,72501}",0.00,44.50,77.41
4,"2012-01-18 18:00:00","{72501,72501,72502,72502}",0.00,44.50,87.88
4,"2012-01-18 19:00:00","{72502,72502,72501,72501}",0.00,44.50,86.56
4,"2012-01-18 20:00:00","{72501,72501,72502,72502}",0.00,44.50,76.61
4,"2012-01-18 21:00:00","{72502,72502,72501,72501}",0.00,44.50,49.71
4,"2012-01-18 22:00:00","{72501,72501,72502,72502}",0.00,44.50,26.43
4,"2012-01-18 23:00:00","{72502,72502,72501,72501}",0.00,44.50,16.64
4,"2012-01-19 00:00:00","{72501,72501,72502,72502}",0.00,44.50,15.05
4,"2012-01-19 01:00:00","{72502,72502,72501,72501}",0.00,44.50,13.22
4,"2012-01-19 02:00:00","{72501,72501,72502,72502}",0.00,44.50,12.70
4,"2012-01-19 03:00:00","{72502,72502,72501,72501}",0.00,44.50,11.49
4,"2012-01-19 04:00:00","{72501,72501,72502,72502}",0.00,44.50,13.29
4,"2012-01-19 05:00:00","{72502,72502,72501,72501}",0.00,44.50,12.08
4,"2012-01-19 06:00:00","{72501,72501,72502,72502}",0.00,44.50,17.59
4,"2012-01-19 07:00:00","{72502,72502,72501,72501}",0.00,44.50,23.72
4,"2012-01-19 08:00:00","{72501,72501,72502,72502}",0.00,44.50,38.77
4,"2012-01-19 09:00:00","{72502,72502,72501,72501}",0.00,44.50,52.74
4,"2012-01-19 10:00:00","{72501,72501,72502,72502}",0.00,44.50,64.31
4,"2012-01-19 11:00:00","{72502,72502,72501,72501}",0.00,44.50,70.29
4,"2012-01-19 12:00:00","{72501,72501,72502,72502}",0.00,44.50,77.19
4,"2012-01-19 13:00:00","{72502,72502,72501,72501}",0.00,44.50,72.71
4,"2012-01-19 14:00:00","{72501,72501,72502,72502}",0.00,44.50,69.03
4,"2012-01-19 15:00:00","{72502,72502,72501,72501}",0.00,44.50,70.26
4,"2012-01-19 16:00:00","{72501,72501,72502,72502}",0.00,44.50,71.12
4,"2012-01-19 17:00:00","{72502,72502,72501,72501}",0.00,44.50,77.61
4,"2012-01-19 18:00:00","{72501,72501,72502,72502}",0.00,44.50,88.10
4,"2012-01-19 19:00:00","{72502,72502,72501,72501}",0.00,44.50,88.24
4,"2012-01-19 20:00:00","{72501,72501,72502,72502}",0.00,44.50,70.04
4,"2012-01-19 21:00:00","{72502,72502,72501,72501}",0.00,44.50,57.21
4,"2012-01-19 22:00:00","{72501,72501,72502,72502}",0.00,44.50,41.23
4,"2012-01-19 23:00:00","{72502,72502,72501,72501}",0.00,44.50,21.86
4,"2012-01-20 00:00:00","{72501,72501,72502,72502}",0.00,44.50,15.61
4,"2012-01-20 01:00:00","{72502,72502,72501,72501}",0.00,44.50,16.77
4,"2012-01-20 02:00:00","{72501,72501,72502,72502}",0.00,44.50,16.99
4,"2012-01-20 03:00:00","{72502,72502}",0.00,43.00,21.94
4,"2012-01-20 04:00:00","{72502,72502}",0.00,43.00,26.50
4,"2012-01-20 05:00:00","{72502,72502}",0.00,43.00,21.96
4,"2012-01-20 06:00:00","{72502,72502}",0.00,43.00,25.04
4,"2012-01-20 07:00:00","{72502,72502}",0.00,43.00,26.40
4,"2012-01-20 08:00:00","{72502,72502}",0.00,43.00,43.44
4,"2012-01-20 09:00:00","{72502,72502}",0.00,43.00,60.72
4,"2012-01-20 10:00:00","{72502,72502}",0.00,43.00,66.46
4,"2012-01-20 11:00:00","{72502,72502}",0.00,43.00,73.48
4,"2012-01-20 12:00:00","{72502,72502}",0.00,43.00,76.31
4,"2012-01-20 13:00:00","{72502,72502}",0.00,43.00,83.28
4,"2012-01-20 14:00:00","{72502,72502}",0.00,43.00,78.14
4,"2012-01-20 15:00:00","{72502,72502}",0.00,43.00,82.04
4,"2012-01-20 16:00:00","{72502,72502}",0.00,43.00,81.14
4,"2012-01-20 17:00:00","{72502,72502}",0.00,43.00,81.93
4,"2012-01-20 18:00:00","{72502,72502}",0.00,43.00,89.37
4,"2012-01-20 19:00:00","{72502,72502}",0.00,43.00,87.89
4,"2012-01-20 20:00:00","{72502,72502}",0.00,43.00,76.51
4,"2012-01-20 21:00:00","{72502,72502}",0.00,43.00,67.83
4,"2012-01-20 22:00:00","{72502,72502}",0.00,43.00,43.06
4,"2012-01-20 23:00:00","{72502,72502}",0.00,43.00,24.72
4,"2012-01-21 00:00:00","{72502,72502}",0.00,43.00,18.64
4,"2012-01-21 01:00:00","{72502,72502}",0.00,43.00,14.30
4,"2012-01-21 02:00:00","{72502,72502}",0.00,43.00,11.76
4,"2012-01-21 03:00:00","{72502,72502}",0.00,43.00,12.57
4,"2012-01-21 04:00:00","{72502,72502}",0.00,43.00,16.28
4,"2012-01-21 05:00:00","{72502,72502}",0.00,43.00,23.03
4,"2012-01-21 06:00:00","{72502,72502}",0.00,43.00,21.01
4,"2012-01-21 07:00:00","{72502,72502}",0.00,43.00,15.13
4,"2012-01-21 08:00:00","{72502,72502}",0.00,43.00,31.79
4,"2012-01-21 09:00:00","{72502,72502}",0.00,43.00,60.23
4,"2012-01-21 10:00:00","{72502,72502}",0.00,43.00,85.27
4,"2012-01-21 11:00:00","{72502,72502}",0.00,43.00,87.60
4,"2012-01-21 12:00:00","{72502,72502}",0.00,43.00,82.47
4,"2012-01-21 13:00:00","{72502,72502}",0.00,43.00,86.69
4,"2012-01-21 14:00:00","{72502,72502}",0.00,43.00,84.73
