"cwithid","timestamp","blocks","price_rate","total_spots","occupied"
3,"2012-10-25 19:00:00","{72222,72024,72024,72216,72222,54029,54923,41533,54921,54029,41523,41523,54923,41533,54921,65025,60802,65025,54922,41521,41521,41532,41532,41530,41530,54922,41524,41524,60801,60732,66333,66620,66315,66315,66618,60732,66333,66620,72229,72025,72229,35024,35421,35421,33418,33418,35024,35420,35420,35420,35424,35424,72221,72228,72221,72228,72215,72215,33430,38432,33429,33429,38432,33430,60733,60733,60623,65024,65024,56000,56000,60623,44018,41522,41522,41531,41531,41531,41529,41531,54016,41529,44018}",0.00,14.53,87.80
3,"2012-10-25 20:00:00","{41531,41522,41529,54016,41531,41522,41531,41531,41529,33430,33430,72215,72221,72221,72215,72228,72228,65232,60623,60623,54924,54924,65024,65024,65232,65025,60802,65025,72222,72024,72216,72024,72222,35423,35423,54029,41523,41523,54029,35023,35023,33418,35424,33418,35424,35420,35420,35420,66333,66620,60801,66620,60732,60732,66618,66333,54922,41524,41524,50024,54920,41521,41521,54922,44016,72229,72229,72025}",0.00,14.12,85.07
3,"2012-10-25 21:00:00","{72025,72229,72229,66618,66315,66315,66620,66620,60801,66333,66333,33418,33418,35024,35023,35023,35421,35421,35424,35424,35024,50024,41530,41530,41524,41524,44016,60623,65232,65232,65024,65024,60623,56000,56000,33429,35925,33429,33430,33430,41522,41522,44018,44018,54016,41531,41531,41531,41531,72221,69117,69117,72215,72215,72221,72228,72228,54921,54029,54029,41533,41533,54923,54923,54921,44017,44017,54028,54028,72024,72216,72222,72222,72024,65025,60802,65233,65233,65025,35422,35422,35422}",0.00,14.63,80.08
3,"2012-10-25 22:00:00","{35423,35423,41515,41515,72216,72222,72024,72024,72222,41533,41523,54028,54028,54923,54923,41533,54921,54921,41523,60732,69119,69119,65233,65025,65025,60802,60732,65233,50024,54922,41532,44016,54922,41532,66333,66618,66620,66620,66333,72025,72229,72229,33418,35024,35024,35420,35420,35420,35421,35421,33418,35424,35424,72221,72228,72228,72215,72215,72221,35924,35924,35924,33429,33429,60623,60623,54924,54924,65232,65232,65024,65024,44018,44018}",0.00,15.86,71.63
3,"2012-10-25 23:00:00","{44018,44018,41522,41529,41522,41529,54016,33430,33430,35925,72215,72228,72221,72215,72221,72228,54924,60623,60623,54924,65024,65024,65232,65232,60732,65025,65233,65233,60802,60732,65025,72222,72222,72024,72024,72216,54029,54029,44017,44017,41533,41533,35024,35023,35023,35424,41516,41516,35420,35424,35420,35420,35024,66333,66333,60801,66618,66620,66620,44016,54922,54922,41521,41521,41524,41524,54920,50024,41532,41532,72025,72229,72229}",0.00,13.27,62.85
3,"2012-10-26 00:00:00","{72229,72025,72229,66315,66315,60801,66618,33429,33418,33418,41518,41518,41516,41516,33429,44722,41524,41532,41532,41524,54016,54922,54922,41530,41530,41521,41521,60733,60733,65024,65024,41514,41514,41517,41517,50023,44721,41523,41529,41529,41531,41531,44721,41520,41520,41531,41523,41531,50023,72228,72221,72215,72215,72228,72221,41533,54920,54029,54029,41533,54028,54028,65233,61416,61416,65025,65233,65025,41515,41515,72024,72216,72222,72222,72024}",0.00,13.08,53.83
3,"2012-10-26 01:00:00","{72216,72222,72024,72024,72222,60732,61418,65025,65025,61416,61416,60732,60802,61418,61419,61419,41533,41533,54029,54028,54029,54028,41519,54920,41519,41515,41515,41532,41524,41524,50024,54016,54922,54922,41532,41530,41530,66333,60801,66333,61417,61417,72229,72229,72025,35421,41516,41516,41518,41518,33418,33418,35421,72221,72228,72228,72215,72215,72221,41514,41517,41517,41322,33430,33430,41322,41321,41321,41514,54924,65232,65232,65024,65024,54924,41523,41522,50023,41529,41529,44721,50023,41520,41520,41522,41523,44721}",0.00,14.87,48.82
3,"2012-10-26 02:00:00","{41522,41531,41531,41523,41531,41531,41520,41520,41522,41529,41529,41523,38432,38432,41514,41514,72228,72228,72221,72221,72215,72215,65232,60623,60623,54924,54924,60733,60733,65232,41515,41515,61418,65233,65233,60732,60732,61419,61419,61418,72222,72024,72024,72216,72222,54920,54028,41533,41519,41519,54028,41533,54029,54029,41518,41516,33429,41516,33429,41518,61417,61417,54922,44722,41524,41524,41532,41521,41521,54922,41530,41530,41532,54016,72025,72229,72229}",0.00,15.23,40.36
3,"2012-10-26 03:00:00","{72229,72229,72025,61417,60801,66333,61417,66333,41518,41516,41516,41518,41532,50024,41524,41530,41530,41532,54016,41524,41521,41521,59228,59228,54924,54924,60623,60623,41514,41514,41517,41322,41322,41517,33430,33430,41529,44721,44721,41520,41520,41522,41522,41523,41523,50023,50023,41529,72215,72215,72228,72228,72221,72221,41519,54028,54028,54029,54029,54923,54923,41519,61419,61416,65233,61418,61416,61418,61419,65233,41515,41515,72222,72222,72024,72216,72024}",0.00,14.06,42.60
3,"2012-10-26 04:00:00","{72222,72024,72216,72024,72222,61416,61416,60802,65233,65233,61419,61418,61418,61419,54921,54921,54923,41519,41533,54028,54028,41519,54029,54923,41533,54029,41515,41515,50024,41521,41530,41530,41521,54016,44722,41524,41524,66620,61417,61417,66620,72229,72229,72025,33429,41516,41518,33418,33418,41518,41516,33429,72221,72221,72228,72215,72215,72228,33430,41322,41322,41517,41514,41517,41514,33430,60623,60733,65024,65024,59228,60733,59228,60623,41523,44721,44721,41522,41522,41520,41520,41529,41529,41523}",0.00,13.93,40.16
3,"2012-10-26 05:00:00","{41520,41523,44721,41523,41520,44721,41531,41531,41531,41531,41529,41529,41322,41322,38432,38432,33430,33430,41517,41514,41514,41517,72221,72228,72228,72215,72215,72221,54924,54924,41515,41515,61416,61416,65025,65025,61419,61419,72222,72024,72024,72216,72222,41519,54920,54029,54029,41519,54028,54028,41533,41533,54921,54921,33418,41518,41516,41516,33418,41518,33429,33429,61417,61417,66618,60801,59227,59227,41524,41532,50024,54922,41521,41521,41532,54016,54922,41524,72229,72025,72229}",0.00,14.04,42.15
3,"2012-10-26 06:00:00","{72025,72229,72229,61417,61417,66315,66333,66333,66315,59227,59227,41518,41516,41518,41516,33418,33418,54016,41521,41521,41524,41524,41530,41530,44722,60623,60623,65232,65232,60733,60733,54924,54924,41517,41322,41322,41514,41517,33430,41514,33430,41520,41531,41531,41531,41523,41523,44721,44721,41522,41522,41531,41529,41529,41520,72221,72215,72215,72228,72221,72228,54029,54029,41519,41519,41533,54923,54920,54028,54028,54923,41533,65233,61419,61418,61418,61416,61416,61419,65233,41515,41515,72024,72024,72222,72222,72216}",0.00,15.07,49.96
3,"2012-10-26 07:00:00","{72216,72222,72222,72024,72024,61416,61418,65233,61418,61419,65233,60732,60732,61419,60802,61416,54921,54921,54028,41519,54028,54029,41519,54029,54923,54923,41515,41515,41521,41521,41532,41532,41524,50024,54016,41524,66620,66620,66333,66333,60801,72229,72025,72229,41518,41518,33418,41516,33418,33429,33429,41516,72228,72215,72221,72221,72215,72228,41514,33430,33430,41517,41517,41514,56000,54924,56000,54924,41522,41531,44721,44721,41520,41520,41531,41531,41529,41523,41523,41522,41529,41531}",0.19,14.76,51.95
3,"2012-10-26 08:00:00","{41529,41520,41520,41529,50023,50023,41523,41523,41531,44721,44721,41531,41531,41531,41321,41514,41517,41517,33430,33430,41322,41322,41514,41321,72228,72228,72221,72221,72215,72215,65232,65232,59228,59228,41515,41515,61419,61419,61418,61416,61416,61418,72024,72024,72222,72216,72222,54029,54028,54028,41519,41519,54029,54920,35024,33418,33418,35023,35023,33429,33429,41518,41518,41516,41516,35024,66333,60801,66333,61417,61417,41524,54922,41524,54922,41521,41521,54016,41530,41530,44722,72229,72229,72025}",0.92,14.68,58.19
3,"2012-10-26 09:00:00","{72229,72229,72025,66333,66333,66618,35420,35420,33418,33418,41518,41518,41516,41516,35420,41524,41530,41530,44722,54016,41524,59228,59228,41517,41321,38432,41322,41514,41514,41322,41517,38432,41321,41523,41529,41520,41520,41529,41523,72215,72221,72221,72215,72228,72228,54028,54029,54029,54028,41519,41519,65025,61419,61418,61419,65025,61418,41515,41515,72222,72222,72216,72024,72024}",1.55,13.58,60.59
3,"2012-10-26 10:00:00","{72222,72024,72024,72216,72222,61418,65233,61416,65025,61416,61419,61419,65025,61418,65233,41533,54029,54029,41533,54923,54923,54920,54028,54028,41519,41519,41515,41515,54016,41530,41530,50024,41524,41524,44722,61417,61417,72229,72025,72229,33418,33418,41518,41518,41516,41516,72221,72221,72228,72228,72215,72215,41321,41321,38432,38432,41517,33430,33430,41517,41514,41514,59228,59228,41531,41531,41531,41531,41520,41529,41529,41523,41523,44721,44721,41522,41522,41520}",1.53,14.17,69.81
3,"2012-10-26 11:00:00","{41531,41520,41531,41529,41529,41523,41523,41531,41522,41522,44721,44721,41520,41531,41321,41514,41514,41517,41517,41321,72221,72215,72221,72228,72228,72215,59228,60733,59228,60623,60623,54924,54924,60733,41515,41515,60732,60802,60732,61419,61419,61416,61416,72222,72222,72024,72024,72216,54028,54920,54029,54921,54029,54028,54921,41519,41519,33429,41516,35023,35023,41518,33418,33418,41516,41518,33429,66315,66333,66333,61417,61417,60801,66315,41524,54922,54922,41530,41530,41524,54016,72025,72229,72229}",1.61,14.69,78.72
3,"2012-10-26 12:00:00","{72229,72025,72229,61417,61417,66333,60801,66333,33429,33429,41516,41516,33418,33418,41518,41518,41530,41530,41521,41521,54016,54922,41532,54922,41532,50024,60733,59228,59228,60733,60623,60623,41322,38432,41321,38432,41321,41514,41514,41322,41517,41517,41531,41531,41531,44721,44721,41531,41529,41529,41520,41523,41523,41520,72228,72215,72215,72221,72221,72228,54028,54028,41533,41533,54923,54923,54920,41519,41519,54029,54029,54921,54921,61419,61419,65025,61416,61418,61418,61416,60802,65025,41515,41515,72024,72216,72222,72222,72024}",2.03,14.11,83.52
3,"2012-10-26 13:00:00","{72216,72222,72222,72024,72024,61419,61419,61418,61418,61416,61416,41519,54923,54923,41533,54029,41533,54028,41519,54029,54028,41515,41515,54922,41524,41524,41530,41530,54922,54016,50024,41532,41532,66333,60801,66618,66333,72025,72229,72229,35024,33418,33418,41518,41518,33429,33429,35023,35023,41516,41516,35024,72221,72221,72215,72215,72228,72228,41321,38432,38432,41321,33430,33430,41322,41322,41514,41514,60733,59228,59228,54924,54924,60733,50023,41529,50023,41529,41520,41520}",1.96,13.34,81.70
3,"2012-10-26 14:00:00","{50023,41529,41529,41520,41523,41523,41520,41522,41522,50023,44721,44721,41517,41517,41321,41514,41321,41514,72215,72228,72228,72221,72215,72221,65024,60623,60623,65024,41515,41515,61416,61418,65233,65233,60732,60732,61416,61418,72222,72024,72024,72216,72222,41519,54923,41519,41533,41533,54923,54028,54029,54029,54028,41516,33429,41518,33418,33429,33418,41518,41516,61417,61417,41532,54922,54922,41524,41524,41521,41532,41521,44722,54016,72229,72025,72229}",2.26,14.09,79.34
3,"2012-10-26 15:00:00","{72229,72229,72025,61417,61417,60801,59227,59227,41518,41516,41516,41518,33429,33418,33418,33429,41521,41524,54922,41532,41532,41530,41530,41524,54016,54922,44722,41521,60623,65232,65232,60623,41514,41517,41517,41514,33430,33430,41522,41520,41523,41520,41523,41529,41529,41522,72221,72228,72228,72215,72215,72221,54028,54923,54923,54029,54029,54028,41533,41533,61419,60802,65233,65233,61418,61418,61419,61416,61416,41515,41515,72024,72222,72216,72222,72024}",1.98,14.21,78.76
3,"2012-10-26 16:00:00","{72216,72024,72222,72222,72024,61418,61419,61418,61416,61416,61419,54028,54921,54921,41519,54029,54923,54029,54028,54923,41519,41515,41515,41521,50024,54016,54922,41524,41521,41524,54922,66333,66333,61417,61417,59227,66620,66620,59227,72229,72025,72229,33418,35420,35420,33418,35024,41518,41516,41518,35024,41516,35420,72228,72215,72228,72221,72221,72215,41322,41517,41517,41514,41514,33430,41321,33430,41321,41322,60733,60623,65024,60733,65024,60623,41523,41522,41522,41529,41529,41520,41520,41523,41531,41531,41531,41531}",2.11,15.83,78.13
3,"2012-10-26 17:00:00","{50023,50023,44721,44721,41531,41531,41531,41531,41520,41520,41529,41529,41517,41514,41514,33430,41322,41322,33430,41517,72228,72221,72221,72215,72215,72228,59228,59228,41515,41515,61416,60802,61416,72222,72216,72024,72024,72222,54028,41519,54028,41519,54920,41516,41516,41518,33418,41518,33418,33429,33429,60801,66620,66620,44722,54922,50024,54016,41524,41524,41521,54922,41521,72229,72229,72025}",1.88,12.76,79.56
3,"2012-10-26 18:00:00","{72229,72025,72229,59227,66620,66620,61417,61417,66315,66315,59227,33418,33429,41518,41516,41518,33429,33418,41516,41524,54922,41530,41530,41532,41532,54016,41521,41521,41524,54922,65024,65024,59228,59228,60623,60623,41514,41517,41322,41514,41322,41517,41520,44721,44721,41522,41522,41529,41529,41523,41523,41520,72221,72215,72221,72215,72228,72228,54921,54028,54920,54028,54029,54029,41519,54921,41533,41533,41519,60802,60732,60732,61416,61416,65025,65025,61419,61419,61418,61418,41515,41515,72024,72222,72216,72024,72222}",0.00,14.69,82.70
3,"2012-10-26 19:00:00","{72222,72222,72216,72024,72024,61416,65025,65025,60802,65233,65233,61416,41519,54921,54029,54028,41519,54920,54921,54028,54029,41515,41515,41524,41524,54016,41521,41521,41532,50024,54922,41532,41530,41530,54922,61417,66315,66315,66333,66333,61417,59227,59227,72025,72229,72229,41516,41518,41518,33418,33418,33429,33429,41516,72221,72215,72215,72228,72228,72221,33430,41514,41514,41517,33430,41321,41321,41517,65024,60623,60623,65024,41520,41523,41522,50023,50023,41522,41523,41520}",0.00,13.88,83.93
3,"2012-10-26 20:00:00","{41520,41522,41522,41523,41523,41529,41529,41520,33430,41322,41322,33430,72215,72215,72228,72228,72221,72221,60623,60623,59228,59228,41515,41515,65025,61419,65025,61418,61418,61419,72222,72222,72024,72216,72024,41519,54028,41519,54028,33418,41518,33418,41518,41516,41516,61417,60801,61417,41530,41524,41524,54016,50024,54922,54922,41530,41521,41521,72229,72025,72229}",0.00,13.69,82.78
3,"2012-10-26 21:00:00","{72025,72229,72229,61417,60801,61417,41518,41516,33418,41518,33429,33429,41516,33418,41530,54922,41524,41532,44722,54922,50024,41530,41532,41524,54016,65232,56000,65232,56000,41517,33430,33430,41322,41322,41514,41514,41517,41523,41531,41520,41520,41531,41531,41531,41529,41529,44721,41522,41522,41523,44721,72228,72228,72221,72221,72215,72215,41533,41533,54028,41519,41519,54028,54923,54923,60802,65025,60732,61419,61419,60732,65025,41515,41515,72216,72222,72222,72024,72024}",0.00,13.70,82.31
3,"2012-10-26 22:00:00","{72024,72222,72222,72216,72024,61419,65025,65025,60732,60732,60802,61418,61418,61416,61419,61416,54028,41519,41519,54923,54920,41533,54028,54029,54029,41533,54923,41515,41515,41524,41521,41530,54016,41521,50024,54922,41524,41532,41532,41530,54922,59227,59227,72025,72229,72229,41518,33418,41516,41516,33418,41518,33429,33429,72228,72215,72221,72221,72228,72215,33430,41517,33430,41514,41514,41517,54924,54924,56000,56000,60623,65232,65232,60623,44721,41531,41531,41531,41531,41529,41529,44721,41520,41520,41522,41522}",0.00,14.49,79.41
3,"2012-10-26 23:00:00","{41522,41529,41531,41522,41531,41531,41523,41523,41531,41529,41520,41520,41517,41322,33430,33430,41514,41322,41517,41514,72215,72228,72228,72215,72221,72221,60623,60623,65232,56000,56000,65232,65024,65024,41515,41515,60802,65233,61418,61418,60732,61419,61419,60732,65233,72024,72024,72222,72222,72216,54920,54029,54029,41519,41519,33418,41516,41516,33418,41518,41518,61417,59227,61417,60801,59227,41521,54016,41524,41524,44722,50024,41521,72229,72025,72229}",0.00,14.39,75.02
3,"2012-10-27 00:00:00","{69118,69118,66315,66315,66620,66333,66333,66620,33429,30500,30500,33429,54016,44017,44016,44017,65232,56000,56000,65232,38432,41322,41322,33430,33430,38432,44018,44018,54029,54923,54923,54029,41519,41519,54028,54028,65233,65233,65025,65025,35925}",0.00,13.51,71.87
3,"2012-10-27 01:00:00","{41321,41515,41515,35925,41321,65233,65025,65233,65025,54029,54920,54029,54028,54028,44016,54921,54921,54922,54922,54016,66315,66618,66620,66620,66333,66333,66315,33429,33429,44721,44721,44018,44018,38432,41517,33430,33430,38432,41517,54924,65232,54924,65232,59228,59228}",0.00,13.47,65.63
3,"2012-10-27 02:00:00","{54924,65232,65232,54924,33430,33430,41520,41520,44018,44018,54920,54029,54029,54028,54028,65025,65233,65025,65233,35925,41321,41321,41515,41515,35924,35924,35924,30500,30500,33429,33429,54921,54016,54921,44017,44016,44017,66618,69118,69118}",0.00,15.43,50.20
3,"2012-10-27 03:00:00","{66333,66315,66620,66620,66315,66333,33429,33429,44017,44016,54016,44017,44721,44721,33430,38432,38432,41322,41517,41517,41322,33430,54924,56000,56000,65232,65232,54924,35925,35924,35924,35924,65233,65025,65025,65233,54923,54029,54920,54923,54028,54028,54029}",0.00,14.12,45.50
3,"2012-10-27 04:00:00","{54029,54920,54028,54028,54029,65233,65025,65025,65233,35925,41514,41321,35924,41321,35924,35924,41514,54922,44016,54921,54921,54016,54922,66333,66333,66618,33429,33429,65232,65232,54924,54924,56000,56000,38432,38432,33430,33430,44018,44018,44721,44721,69117,69117}",0.00,14.20,39.91
3,"2012-10-27 05:00:00","{69117,69117,41322,38432,38432,41322,33430,33430,56000,65232,54924,65232,56000,54924,44721,44018,44018,44721,41522,41522,41515,41514,41514,35924,35925,41321,41321,35924,35924,41515,65233,65233,65025,65025,54028,54028,54029,54923,54029,54923,33429,33429,30500,30500,54921,54016,44016,54921,66620,66315,66333,66333,66618,66315,66620}",0.00,14.42,41.03
3,"2012-10-27 06:00:00","{66620,66620,66315,66333,66333,66315,66618,33429,41516,41516,33429,30500,30500,44017,44017,54921,54016,54922,54922,54921,44016,44018,44018,38432,33430,33430,38432,65232,59228,56000,54924,56000,59228,65232,54924,54028,54029,54920,54029,54028,65025,65233,65233,65025,41321,35925,35924,41514,35924,41514,35924,41321}",0.00,13.87,39.51
3,"2012-10-27 07:00:00","{35924,35924,35924,35925,65233,65025,65025,65233,54923,54920,54028,54028,54029,54029,54923,44016,44017,54016,54921,44722,44017,54921,66618,66315,66315,66333,66333,33418,33418,30500,30500,33429,33429,56000,56000,65232,65232,44018,44018,33430,33430}",0.00,13.54,45.26
3,"2012-10-27 08:00:00","{33430,33430,38432,38432,56000,65232,65232,54924,54924,56000,44018,44018,54029,54029,54028,54028,54923,54920,54923,65233,65025,65025,65233,35924,35924,35924,41321,41321,35925,33429,33418,33418,30500,30500,33429,54922,54016,44016,54922,54921,54921,44017,44017,66333,66333,66618,66315,66620,66315,66620}",0.69,14.38,54.36
3,"2012-10-27 09:00:00","{66315,66618,66315,33429,33418,33429,33418,44017,54922,54922,44017,54016,44016,44018,44018,33430,38432,38432,41517,41322,33430,41517,41322,65232,65232,54924,54924,35924,35925,35924,35924,65025,65025,69120,69120,54028,54920,54029,54029,54028}",1.48,15.33,63.05
3,"2012-10-27 10:00:00","{54029,54028,54028,54029,65025,65233,65025,65233,35924,35924,35924,41514,41514,41515,41515,35925,44016,54921,54921,54016,66333,66333,41516,33418,41516,33429,33429,33418,65232,54924,65232,54924,56000,56000,44018,44018,38432,33430,33430,38432}",1.85,14.28,74.97
3,"2012-10-27 11:00:00","{33430,33430,56000,54924,56000,65232,65232,54924,44018,44018,35924,35924,35925,35924,65025,65025,65233,65233,54029,54920,54029,54028,54028,33429,30500,33418,33429,33418,30500,54922,54922,44017,41521,54016,44017,44016,41521,66315,66315}",1.78,14.18,82.45
3,"2012-10-27 12:00:00","{66315,66315,66618,33429,33418,33429,41516,41516,33418,54922,54921,44016,54921,54922,54016,44017,44017,44018,44018,38432,33430,33430,38432,56000,56000,54924,65232,65232,54924,54028,54028,54923,54029,54029,54923,54920,65233,65233,65025,65025,41515,35925,35924,35924,35924,41321,41321,41515}",2.46,14.65,81.49
3,"2012-10-27 13:00:00","{35924,35924,35924,35925,65025,65233,65233,65025,54923,54028,54028,54029,54920,54923,54029,54921,44722,44017,44017,54922,54016,54921,44016,54922,66315,66315,66333,66333,41518,33418,33429,33418,33429,30500,30500,41518,56000,54924,54924,65232,65232,56000,44721,44721,44018,44018,69121,69121,33430,33430}",2.42,15.22,83.16
3,"2012-10-27 14:00:00","{33430,33430,44018,44018,56000,65232,65232,65024,65024,56000,54924,54924,69117,69117,54028,54029,54029,54923,54028,54920,54923,65233,65233,65025,65025,41321,35924,35924,35924,41321,35925,33429,41516,33418,33429,41516,33418,44017,54921,44017,44016,54016,54922,54922,54921,66333,66333,66315,66315}",2.33,15.53,82.26
3,"2012-10-27 15:00:00","{66620,66333,66618,66620,66333,33429,33418,33418,33429,54921,54016,54921,44017,44017,44016,44018,44018,41517,33430,33430,38432,38432,41517,56000,54924,54924,65232,65232,65024,65024,56000,35924,35924,35925,41321,35924,41321,65233,65025,65025,65233,54029,54028,54028,54029,54920}",2.46,14.33,79.90
3,"2012-10-27 16:00:00","{54028,54923,54923,54920,54028,54029,54029,65025,65233,65233,65025,41515,41515,35925,35924,35924,35924,41514,41514,44017,54016,54921,54921,54922,54922,44016,44017,66315,66315,33429,33418,33418,41516,33429,41516,65024,65232,65232,56000,56000,65024,44018,44018,38432,41517,33430,41517,33430,38432}",2.43,15.04,75.76
3,"2012-10-27 17:00:00","{33430,38432,38432,33430,41322,41322,65232,65232,65024,65024,54924,54924,44721,44018,44018,44721,35925,35924,35924,35924,65025,65025,54029,54923,54923,54028,54029,54028,54920,33429,41518,41518,33418,33418,33429,44016,54922,44017,54921,54921,44017,54922,54016,69118,66315,66315,69118,66333,66333,66620,66620}",2.31,16.41,82.95
3,"2012-10-27 18:00:00","{66620,66333,66333,66315,66315,66620,66618,33418,41518,41518,30500,33429,33418,30500,33429,44017,44016,44017,54016,44721,44721,41517,41322,41322,38432,38432,41517,33430,33430,56000,65024,65024,65232,65232,56000,54029,54028,54920,54923,54923,54029,54028,65025,65025,65233,65233,69120,69120,41321,41321,35924,35924,35924,35925}",0.00,13.83,86.21
3,"2012-10-27 19:00:00","{35924,35925,41321,35924,35924,41321,65025,65025,65233,65233,54028,54920,54029,54029,54923,54923,54028,54922,44017,54921,54921,44017,54016,54922,44016,66315,66333,69118,69118,66315,66333,33418,33429,33429,30500,30500,33418,65024,65232,54924,65024,54924,65232,44018,44018,33430,33430,41322,41322}",0.00,15.49,88.20
3,"2012-10-27 20:00:00","{38432,33430,38432,41322,41322,33430,54924,65232,56000,56000,65024,65024,65232,54924,44018,44018,54923,54923,54920,54029,54029,54028,54028,65233,65025,65025,65233,41515,41321,41321,35925,35924,35924,35924,41515,33429,33418,33418,41516,41516,33429,44016,54016,44017,44017,66620,66620}",0.00,14.06,85.77
3,"2012-10-27 21:00:00","{66620,66315,66315,66620,33418,33429,33429,30500,30500,33418,54922,54921,54921,54016,44017,44017,44016,54922,44018,44018,33430,33430,65024,54924,65232,65232,65024,54924,41321,35924,35924,41321,41514,41514,35925,35924,65233,65025,65025,65233,54923,54028,54923,54028,54029,54029}",0.00,15.37,84.14
3,"2012-10-27 22:00:00","{54923,54029,54920,54923,54028,54028,54029,65025,65233,65233,65025,35924,35925,41515,41515,35924,35924,54921,44017,44017,54922,54922,54016,54921,66618,66333,66333,66315,66620,66620,66315,30500,41518,41518,33429,33429,33418,33418,30500,65232,54924,65024,65024,56000,56000,54924,65232,44018,44018,44721,44721,41322,38432,33430,33430,38432,41322}",0.00,14.72,86.72
3,"2012-10-27 23:00:00","{33430,33430,38432,38432,65232,65232,65024,56000,56000,65024,44018,44018,35924,35925,35924,35924,65025,65025,65233,65233,54923,54028,54029,54028,54923,41519,41519,54029,54920,41516,33418,33418,33429,41518,41518,41516,33429,54921,54922,44016,54922,54016,54921,66315,66315,69118,69118,66620,66620}",0.00,15.45,83.67
3,"2012-10-28 00:00:00","{59227,61417,61417,65232,66618,66333,65025,65025,66315,66315,60801,65232,69118,66620,66620,66333,69118,60733,60733,59227,72025,69117,69117,72215,69122,69121,72215,69121,69122,65024,65024,60623,61416,60623,61416,61418,69120,60802,69119,61419,61419,69119,69120,61418,72024,72024,72222,72222}",0.00,18.63,81.23
3,"2012-10-28 01:00:00","{72024,72024,61418,69120,61419,61418,69119,69120,69119,60802,61419,72025,72229,72229,61417,61417,69118,65232,66620,66620,59227,65025,65025,65232,66315,66315,69118,59227,65024,65024,61416,61416,59228,59228,69117,69117,69122,69121,69122,72215,72215,72221,72221,69121}",0.00,19.73,71.80
3,"2012-10-28 02:00:00","{69122,72221,72221,72228,72228,69121,69121,69117,69117,69122,41531,41531,41531,41531,65024,59228,61416,61416,59228,60623,60623,65024,69120,61418,61419,69119,61419,69120,61418,69119,72222,72222,61417,65025,66333,66333,59227,66618,59227,61417,69118,66315,69118,65025,66315,72025}",0.00,19.85,63.31
3,"2012-10-28 03:00:00","{66620,61417,65232,65232,65025,66333,66333,65025,69118,61417,60801,66618,69118,60733,60733,66620,41532,41532,41521,41521,59228,65024,65024,61416,61416,59228,72228,72228,69117,69122,69122,69117,72221,69121,69121,72221,72222,72024,72024,72222,69119,69120,69120,60732,60732,61418,61418,65233,65233,61419,61419,69119}",0.00,18.38,50.59
3,"2012-10-28 04:00:00","{61419,61419,69119,69119,61418,60732,69120,69120,61418,60802,60732,72024,72024,72216,72229,72229,65232,65025,65025,66333,60801,69118,66333,61417,61417,66315,65232,60733,60733,66315,69118,69121,69122,72221,72228,72228,69117,69117,72221,69122,69121,61416,65024,65024,59228,60623,60623,59228,61416}",0.00,18.94,48.23
3,"2012-10-28 05:00:00","{65024,61416,61416,59228,59228,65024,69117,72221,72215,69117,69122,72215,69122,72228,72228,69121,69121,72221,72216,72024,72024,35924,35924,35924,61419,61418,69120,69120,60802,61418,61419,69119,69119,66333,65232,59227,69118,66618,66315,66315,65232,65025,65025,59227,61417,60801,61417,69118,66333,72229,72229,72025}",0.00,19.08,50.22
3,"2012-10-28 06:00:00","{72025,44017,44017,66315,61417,61417,65232,65232,65025,69118,66315,59227,66620,66333,69118,66333,66620,60801,65025,59227,72215,69122,69117,69117,69121,69121,72221,72221,69122,72215,65024,60623,60623,61416,61416,59228,59228,65024,61419,61418,61418,61419,69119,69119,69120,69120,60732,60732,72216}",0.00,20.33,49.95
3,"2012-10-28 07:00:00","{72216,61418,61419,65233,61418,61419,69119,60732,60732,69120,69120,69119,65233,35422,35422,35422,66618,65025,65025,60733,60733,69118,69118,60801,65232,66620,66315,66315,61417,61417,66620,66333,66333,65232,72229,72025,72229,65024,61416,61416,59228,59228,54924,60623,60623,54924,65024,69117,72228,69121,69121,72228,69117,69122,69122}",0.00,19.36,53.29
3,"2012-10-28 08:00:00","{69122,69121,72221,72221,72228,72228,69121,69117,69117,69122,59228,65024,65024,59228,61416,61416,60623,60623,72216,61418,61419,61419,69119,61418,69119,60732,60732,65233,65233,69120,69120,72229,72229,66618,69118,61417,66620,69118,66333,66333,65025,66315,66315,66620,61417,65025}",0.00,19.67,62.72
3,"2012-10-28 09:00:00","{65025,61417,61417,66618,66620,66620,69118,69118,59227,59227,65025,72229,72229,72025,59228,65024,61416,61416,60623,60623,59228,65024,69122,69122,69121,69121,69117,69117,60732,69119,61418,61419,69120,69120,61419,60732,61418,69119,72222,72222}",0.00,19.48,75.99
3,"2012-10-28 10:00:00","{72024,72216,72222,72222,72024,69119,69120,60732,60732,69119,69120,61419,61419,61418,61418,72025,61417,61417,60733,60733,66315,69118,69118,60801,66620,65025,65025,66315,66620,59227,59227,72221,69121,69121,69117,69117,69122,69122,72215,72221,72215,65024,59228,59228,65024,61416,61416,33430,33430}",0.00,18.16,81.72
3,"2012-10-28 11:00:00","{65024,61416,61416,59228,59228,60623,60623,65024,72221,69122,69121,72215,72215,69122,72221,69117,69117,69121,41522,41522,61419,69119,65233,61418,61418,69119,69120,60802,69120,61419,65233,72216,61417,65025,65025,66315,66315,60733,60733,69118,69118,59227,59227,66620,66620,61417,72229,72229}",0.00,18.67,83.74
