"cwithid","timestamp","blocks","price_rate","total_spots","occupied"
7,"2012-09-26 09:00:00","{22333,21834,21834,32300,32300,70009,70009,70005,70005,21630,21630,37001,37001,21629,21629,22333,70012,70012,22132,22132,22035,22035,22132,70007,70007,70010,70010,70006,70006,70004,47300,21631,22232,22232,22232,22232,70008,70008,70004,21631,70011,70011}",1.78,31.95,61.12
7,"2012-09-26 10:00:00","{70011,70011,70008,70004,21631,22232,22232,47300,70004,21631,22232,22232,70008,70012,70012,22333,22333,21629,21629,21834,21630,21630,32300,70005,32300,37001,70009,70009,70005,37001,21834,22035,70010,70010,70007,70007,22035,70006,70006,22132,22132,22132}",1.78,31.95,68.44
7,"2012-09-26 11:00:00","{70006,22132,22035,22132,22132,70006,70010,70010,22035,70007,70007,21631,22232,22232,22232,22232,70004,47300,70004,70008,70008,21631,70011,70011,32300,70005,21834,21834,37001,22333,22333,37001,21629,21629,21630,21630,70009,70009,70005,32300,70012,70012}",1.78,31.95,72.95
7,"2012-09-26 12:00:00","{70012,70012,22333,21630,37001,37001,70005,70005,70009,21629,21629,70009,32300,32300,21834,21834,21630,22333,70007,70007,70006,70006,70010,70010,22132,22132,22132,22035,22035,70011,70011,21631,21631,70004,70004,22232,22232,70008,70008,22232,22232,47300}",2.68,31.95,78.38
7,"2012-09-26 13:00:00","{70008,70004,21631,21631,47300,22232,22232,22232,70004,22232,70008,70011,70011,70005,21834,21834,32300,32300,21630,21630,22333,22333,37001,37001,70009,70009,70005,21629,21629,70012,70012,22132,22132,22132,22035,22035,70006,70007,70007,70010,70010,70006}",2.68,31.95,76.87
7,"2012-09-26 14:00:00","{22132,22132,22132,22035,70007,70007,22035,70006,70006,70010,70010,70011,70011,22232,22232,22232,70008,47300,70004,70004,21631,21631,70008,22232,70012,70012,21629,21834,37001,22333,22333,21834,21629,70005,70005,70009,70009,32300,32300,21630,21630,37001}",2.68,31.95,73.72
7,"2012-09-26 15:00:00","{21629,70005,21834,21834,21630,21630,70009,70009,37001,37001,32300,32300,22333,22333,70005,21629,70012,70012,70007,70010,70010,70006,70006,70007,22035,22132,22132,22132,22035,70008,22232,22232,22232,22232,21631,21631,70004,70004,70008,47300,70011,70011}",2.87,31.95,74.40
7,"2012-09-26 16:00:00","{70011,70011,70008,22232,22232,47300,70004,22232,21631,21631,70008,70004,22232,70012,70012,22333,21629,32300,21630,21630,32300,21834,22333,37001,37001,21834,70009,70009,70005,70005,21629,22132,22035,22132,70006,70006,22132,22035,70007,70007,70010,70010}",2.87,31.95,77.18
7,"2012-09-26 17:00:00","{70006,70007,70007,70010,22035,22035,22132,22132,22132,70010,70006,70008,21631,47300,21631,22232,70004,22232,22232,70004,22232,70008,70011,70011,22333,21630,21630,37001,37001,32300,32300,70009,70009,21629,21629,70005,70005,21834,21834,22333,70012,70012}",2.87,31.95,82.15
7,"2012-09-26 18:00:00","{70012,70012,32300,37001,37001,21834,21630,21630,70005,70005,21629,21629,22333,70009,70009,22333,21834,32300,22132,70006,70010,22035,70010,70006,22132,22132,70007,70007,22035,70011,70011,21631,70004,47300,70004,70008,70008,21631,22232,22232,22232,22232}",0.00,31.95,89.57
7,"2012-09-26 19:00:00","{47300,21631,70004,70004,22232,22232,22232,22232,21631,70008,70008,70011,70011,70009,32300,32300,21630,21629,21629,21834,21630,37001,21834,70005,70005,37001,70009,22333,22333,70012,70012,22035,22035,70007,70007,70006,22132,22132,22132,70010,70010,70006}",0.00,31.95,92.25
7,"2012-09-26 20:00:00","{70006,22132,70006,22132,70007,70007,22132,22035,70010,22035,70010,70011,70011,22232,70004,70004,70008,70008,22232,22232,22232,21631,47300,21631,70012,70012,37001,70009,70009,32300,32300,21630,21630,21629,21629,22333,22333,70005,70005,21834,21834,37001}",0.00,31.95,92.02
7,"2012-09-26 21:00:00","{21834,70005,37001,37001,70005,22333,21630,21630,32300,70009,21629,21629,32300,70009,22333,21834,70012,70012,70007,70010,70010,22132,22132,70006,22132,22035,70006,70007,22035,22232,21631,70008,70004,70004,70008,47300,21631,22232,22232,22232,70011,70011}",0.00,31.95,85.57
7,"2012-09-26 22:00:00","{70011,70011,22232,21631,21631,70008,70008,22232,22232,22232,70004,70004,70012,70012,21629,70009,21834,70005,21834,70005,70009,32300,37001,37001,32300,21630,22333,22333,21630,21629,70010,22132,22132,22132,70007,47300,22035,22035,70010,70006,70006,70007}",0.00,31.95,76.91
7,"2012-09-26 23:00:00","{70006,47300,70007,70007,70010,70010,70006,22132,22132,22132,22035,22035,70008,70004,22232,22232,22232,22232,21631,21631,70008,70004,70011,70011,37001,21834,21630,21630,21834,21629,21629,70009,37001,22333,22333,70009,70005,70005,32300,32300,70012,70012}",0.00,31.95,70.41
7,"2012-09-27 00:00:00","{70012,70012,22333,22333,70005,70005,21834,37001,37001,21834,32300,70009,70009,21630,32300,21629,21629,21630,70007,70006,22035,22035,47300,22132,22132,22132,70006,70010,70010,70007,70011,70011,21631,21631,70004,70004,22232,22232,22232,22232,70008,70008}",0.00,31.95,61.42
7,"2012-09-27 01:00:00","{22232,22232,22232,22232,70004,70008,70008,70004,21631,21631,70011,70011,32300,70005,37001,32300,21630,21630,70009,22333,21629,22333,21834,21834,70009,37001,21629,70005,70012,70012,22035,70010,47300,70010,22132,22132,22132,70007,70007,70006,70006,22035}",0.00,31.95,50.73
7,"2012-09-27 02:00:00","{70010,22035,70006,47300,70006,70007,22132,22132,22132,70007,70010,22035,70011,70011,70004,70008,70008,22232,21631,22232,22232,22232,21631,70004,70012,70012,21629,21834,21834,22333,32300,32300,70009,70009,37001,37001,70005,70005,21630,21630,22333,21629}",0.00,31.95,40.54
7,"2012-09-27 03:00:00","{21834,21834,32300,32300,22333,22333,21629,21629,70009,70009,37001,37001,21630,21630,70005,70005,70012,70012,22132,70006,70006,70010,70010,70007,70007,22132,22132,47300,22035,22035,22232,21631,21631,70008,70008,70004,70004,22232,22232,22232,70011,70011}",0.00,31.95,38.64
7,"2012-09-27 04:00:00","{70011,70011,70008,70008,21631,70004,70004,22232,21631,22232,22232,22232,70012,70012,70009,70009,21629,21629,22333,32300,70005,32300,21834,21834,22333,37001,37001,21630,21630,70005,22132,22035,70010,70010,22132,22132,70006,70007,70007,22035,47300,70006}",0.00,31.95,38.37
7,"2012-09-27 05:00:00","{70006,70007,22132,22132,22132,70006,22035,22035,70007,70010,70010,47300,22232,21631,70008,70008,21631,70004,22232,70004,22232,22232,70011,70011,37001,37001,22333,21630,21630,70005,70005,22333,70009,70009,21629,21629,32300,32300,21834,21834,70012,70012}",0.00,31.95,40.14
7,"2012-09-27 06:00:00","{70012,70012,21834,21834,22333,70009,22333,70009,32300,32300,37001,37001,21629,21629,21630,21630,70005,70005,70010,70006,70006,47300,70007,70007,22035,22035,70010,22132,22132,22132,70011,70011,70008,21631,21631,70004,22232,22232,22232,22232,70004,70008}",0.00,31.95,42.49
7,"2012-09-27 07:00:00","{22232,70004,70004,22232,22232,22232,21631,21631,70008,70008,70011,70011,21834,70005,70005,21629,21629,21834,37001,37001,32300,32300,21630,22333,22333,70009,70009,21630,70012,70012,22132,22132,70007,70007,22132,47300,70006,70006,70010,70010,22035,22035}",0.31,32.00,46.82
7,"2012-09-27 08:00:00","{70007,70007,22035,70006,22132,22132,22132,22035,47300,70010,70010,70006,70011,70011,22232,22232,22232,22232,21631,21631,70004,70008,70008,70004,70012,70012,21630,32300,32300,21629,37001,22333,22333,21630,21834,21834,70009,37001,70005,70005,21629,70009}",1.49,32.00,53.70
7,"2012-09-27 09:00:00","{22333,37001,21629,70009,70009,32300,32300,21834,21834,21629,37001,70005,70005,21630,21630,22333,70012,70012,22132,22035,22035,70006,70007,70007,70010,70010,22132,22132,70006,47300,70008,21631,21631,70008,22232,22232,22232,70004,70004,22232,70011,70011}",1.78,32.00,59.21
7,"2012-09-27 10:00:00","{70011,70011,70008,22232,22232,21631,21631,22232,70004,70008,22232,70004,70012,70012,21834,70009,21629,37001,70005,22333,21834,21630,21629,22333,21630,37001,70005,32300,32300,70009,22132,22035,22132,70007,47300,22132,22035,70006,70010,70010,70007,70006}",1.78,32.00,67.30
7,"2012-09-27 11:00:00","{70010,70007,22132,22132,22132,70007,70006,47300,22035,22035,70006,70010,22232,70008,70008,22232,70004,21631,21631,22232,22232,70004,70011,70011,70009,37001,21629,32300,32300,21630,21630,37001,70005,21629,70005,22333,22333,70009,21834,21834,70012,70012}",1.78,32.00,74.38
7,"2012-09-27 12:00:00","{70012,70012,22333,70005,70005,22333,37001,37001,21834,21834,21630,21630,32300,32300,21629,21629,70009,70009,22035,70010,70010,70007,70007,22035,22132,22132,22132,47300,70006,70006,70011,70011,22232,21631,21631,70008,70008,22232,70004,70004,22232,22232}",2.68,32.00,77.35
7,"2012-09-27 13:00:00","{70008,21631,21631,70004,70004,70008,22232,22232,22232,22232,70011,70011,21629,70005,32300,32300,22333,70005,70009,70009,21630,21630,22333,37001,37001,21834,21834,21629,70012,70012,70006,70006,22035,22132,22132,70007,22132,47300,22035,70010,70010,70007}",2.68,32.00,76.48
7,"2012-09-27 14:00:00","{22132,70007,22035,22035,70006,47300,22132,22132,70006,70010,70010,70007,70011,70011,22232,21631,21631,70004,70004,22232,22232,22232,70008,70008,70012,70012,32300,70005,70005,21629,21834,21834,21629,21630,70009,22333,21630,32300,37001,37001,70009,22333}",2.68,32.00,74.64
7,"2012-09-27 15:00:00","{21629,70005,32300,32300,70005,21630,21630,22333,22333,70009,70009,21834,21834,37001,37001,21629,70012,70012,70007,70010,70010,22132,22035,70006,70006,47300,22035,22132,22132,70007,22232,22232,21631,70008,70004,70004,22232,22232,70008,21631,70011,70011}",2.87,32.00,70.77
7,"2012-09-27 16:00:00","{70011,70011,70004,22232,22232,21631,22232,21631,22232,70008,70008,70004,70012,70012,32300,21629,21629,37001,37001,22333,70005,32300,70009,70009,70005,22333,21834,21834,21630,21630,22132,70006,70010,70010,70007,70007,47300,22132,22132,22035,22035,70006}",2.87,32.00,74.58
7,"2012-09-27 17:00:00","{22035,70006,70006,22132,22132,22132,70007,70007,70010,22035,70010,47300,70004,70004,21631,70008,70008,21631,22232,22232,22232,22232,70011,70011,21630,70009,70009,21629,21630,21629,37001,37001,22333,32300,32300,22333,21834,70005,21834,70005,70012,70012}",2.87,32.00,82.72
7,"2012-09-27 18:00:00","{70012,70012,70005,21630,21834,37001,37001,21834,22333,22333,21629,21629,70009,21630,32300,32300,70009,70005,70010,47300,22132,22132,22035,22035,70006,70006,70010,70007,70007,22132,70011,70011,70008,70008,70004,70004,22232,22232,22232,22232,21631,21631}",0.00,32.00,88.19
7,"2012-09-27 19:00:00","{70004,70004,22232,22232,22232,22232,70008,70008,21631,21631,70011,70011,21630,70009,70009,37001,37001,32300,32300,22333,22333,21629,21629,21630,21834,70005,70005,21834,70012,70012,22132,22035,22035,70007,70007,70010,70010,22132,22132,70006,70006,47300}",0.00,32.00,88.81
7,"2012-09-27 20:00:00","{70010,22035,22035,70006,70006,70007,70007,22132,22132,22132,47300,70010,70011,70011,70004,70004,22232,22232,21631,21631,22232,22232,70012,70012,70005,21630,21630,32300,32300,70009,70009,21834,21834,37001,37001,22333,22333,70008,21629,21629,70008,70005}",0.00,32.00,88.17
7,"2012-09-27 21:00:00","{21630,32300,70005,21629,21629,70005,70008,22333,37001,32300,70009,70009,21834,21834,37001,21630,22333,70008,70012,70012,70007,47300,70006,22132,22132,22132,22035,22035,70010,70006,70010,70007,70004,21631,21631,22232,22232,22232,22232,70004,70011,70011}",0.00,32.00,83.80
7,"2012-09-27 22:00:00","{70011,70011,21631,22232,22232,22232,22232,70004,70004,21631,70012,70012,70008,32300,32300,21630,21630,70005,21629,21629,21834,21834,37001,37001,70005,22333,22333,70009,70009,70008,70010,47300,22035,70006,70006,22035,22132,22132,70007,22132,70007,70010}",0.00,32.00,75.40
7,"2012-09-27 23:00:00","{70010,70006,70006,47300,70010,70007,70007,22035,22035,22132,22132,22132,22232,22232,22232,21631,21631,70004,70004,22232,70011,70011,37001,21834,21834,70008,70009,70009,32300,32300,22333,22333,21629,70005,70005,21629,21630,21630,70008,37001,70012,70012}",0.00,32.00,66.49
7,"2012-09-28 00:00:00","{21629,37001,21834,21834,32300,21630,21630,37001,21629,32300,22333,22333,22035,47300,22132,22132,22035,22132,22232,21631,21631,22232,22232,22232}",0.00,31.17,50.93
7,"2012-09-28 01:00:00","{21631,21631,22232,22232,22232,22232,37001,32300,37001,21629,21834,21834,22333,22333,21629,21630,21630,32300,22132,22035,22035,22132,47300,22132}",0.00,31.17,41.39
7,"2012-09-28 02:00:00","{22132,22132,22132,47300,22035,22035,22232,22232,21631,21631,22232,22232,21834,21834,22333,22333,32300,32300,37001,21629,21629,37001,21630,21630}",0.00,31.17,33.91
7,"2012-09-28 03:00:00","{21629,21629,21630,21630,21834,32300,32300,21834,22333,22333,37001,37001,22132,47300,22132,22035,22035,22132,22232,21631,21631,22232,22232,22232}",0.00,31.17,32.20
7,"2012-09-28 04:00:00","{22232,22232,22232,22232,21631,21631,37001,32300,21629,21629,37001,22333,22333,21630,21630,21834,21834,32300,22132,22132,22035,22035,22132,47300}",0.00,31.17,32.32
7,"2012-09-28 05:00:00","{22132,22035,47300,22132,22132,22035,22232,22232,22232,21631,21631,22232,22333,22333,21629,21629,32300,21630,21834,21834,32300,37001,37001,21630}",0.00,31.17,31.29
7,"2012-09-28 06:00:00","{37001,32300,37001,22333,21834,22333,21630,21629,21834,32300,21629,21630,22035,47300,22132,22132,22132,22035,22232,22232,21631,21631,22232,22232}",0.00,31.17,35.35
7,"2012-09-28 07:00:00","{21631,22232,22232,22232,22232,21631,21630,22333,22333,21834,21834,21630,37001,37001,32300,32300,21629,21629,22132,22132,47300,22035,22035,22132}",0.23,31.17,41.40
7,"2012-09-28 08:00:00","{47300,22035,22132,22035,22132,22132,21631,22232,22232,22232,22232,21631,21834,32300,32300,37001,37001,22333,21629,21629,22333,21630,21630,21834}",1.17,31.17,45.33
7,"2012-09-28 09:00:00","{37001,21630,21629,21629,32300,32300,21630,22333,22333,21834,21834,37001,22035,22132,22132,47300,22035,22132,22232,21631,21631,22232,22232,22232}",1.68,31.17,52.47
7,"2012-09-28 10:00:00","{21631,22232,22232,22232,22232,21631,37001,22333,22333,21630,21630,32300,32300,21834,21629,21629,21834,37001,22035,47300,22132,22132,22132,22035}",1.68,31.17,61.71
7,"2012-09-28 11:00:00","{22132,47300,22132,22132,22035,22035,22232,21631,21631,22232,22232,22232,32300,37001,37001,21629,21629,21834,21834,21630,21630,22333,22333,32300}",1.68,31.17,70.66
7,"2012-09-28 12:00:00","{21630,37001,37001,21834,21834,21629,21629,22333,22333,32300,32300,21630,22035,22132,22132,22035,47300,22132,22232,22232,21631,21631,22232,22232}",2.39,31.17,74.70
7,"2012-09-28 13:00:00","{22232,22232,22232,22232,21631,21631,32300,21629,32300,21834,21834,37001,37001,21630,21630,22333,22333,21629,22132,22035,47300,22035,22132,22132}",2.39,31.17,70.43
7,"2012-09-28 14:00:00","{22035,22132,22132,22132,47300,22035,22232,22232,21631,21631,22232,22232,21834,37001,21629,21630,21630,32300,32300,22333,22333,21629,21834,37001}",2.39,31.17,69.88
7,"2012-09-28 15:00:00","{37001,21629,21629,22333,22333,32300,32300,21630,21630,21834,21834,37001,22132,22132,47300,22035,22035,22132,22232,22232,21631,21631,22232,22232}",2.67,31.17,72.59
7,"2012-09-28 16:00:00","{21631,22232,22232,22232,22232,21631,21834,21629,21630,21629,21630,37001,37001,32300,21834,22333,22333,32300,47300,22035,22132,22132,22132,22035}",2.67,31.17,76.89
7,"2012-09-28 17:00:00","{22035,22132,22132,22132,47300,22035,21631,21631,22232,22232,22232,22232,21834,22333,21630,22333,37001,37001,21834,21630,21629,21629,32300,32300}",2.67,31.17,82.47
7,"2012-09-28 18:00:00","{21629,32300,32300,21630,21834,21834,22333,22333,37001,37001,21630,21629,22035,22132,22132,47300,22132,22035,22232,22232,22232,21631,21631,22232}",0.00,31.17,89.21
7,"2012-09-28 19:00:00","{22232,21631,21631,22232,22232,22232,21629,21629,21630,32300,37001,21834,21834,37001,21630,22333,22333,32300,22035,47300,22132,22035,22132,22132}",0.00,31.17,90.65
7,"2012-09-28 20:00:00","{22035,22035,47300,22232,22132,22132,22232,22132,22232,22232,21631,21631,22333,21630,21630,22333,21629,21629,32300,21834,21834,37001,37001,32300}",0.00,31.17,91.92
7,"2012-09-28 21:00:00","{21834,21630,21629,21629,37001,37001,21630,22333,22333,32300,21834,32300,22035,22035,47300,21631,21631,22132,22232,22232,22132,22232,22232,22132}",0.00,31.17,92.94
7,"2012-09-28 22:00:00","{22232,22132,22132,21631,21631,22132,22232,22232,22232,21834,21834,32300,32300,37001,37001,21629,21629,22333,22333,21630,21630,22035,22035,47300}",0.00,31.17,91.37
7,"2012-09-28 23:00:00","{22035,22035,47300,22132,22232,22232,22232,22232,21631,22132,21631,22132,22333,32300,32300,37001,37001,21834,21834,21630,21630,22333,21629,21629}",0.00,31.17,88.32
7,"2012-10-01 00:00:00","{70004,70010,22232,70010,22232,22132,22132,22132,22232,22333,22333,22232,70004,70005,21630,21630,47300,70011,70011,21834,21834,70005,21629,21629,70009,70009,21631,21631,70012,70012,22035,37001,37001,70007,70007,32300,32300,22035,70006,70006,70008,70008}",0.00,32.05,57.30
7,"2012-10-01 01:00:00","{70008,22035,37001,70007,70007,37001,32300,70008,70006,22035,70006,32300,22333,22232,70010,70010,22132,22132,70004,22232,22232,22232,70004,22333,22132,70012,70012,70009,21630,21631,21631,21834,21834,21630,70011,21629,70011,70009,21629,70005,70005,47300}",0.00,32.05,53.01
7,"2012-10-01 02:00:00","{21629,70009,70009,70005,21631,21631,70011,70005,21630,21630,21834,21834,47300,21629,70011,70012,70012,70007,70006,70006,32300,32300,37001,22035,22035,37001,70008,70008,70007,22232,22232,22132,22132,22132,70010,70010,22333,22333,70004,70004,22232,22232}",0.00,32.05,48.81
7,"2012-10-01 03:00:00","{22333,22232,22232,70010,70004,70004,22232,22232,22132,22132,22132,70010,22333,70012,70012,70005,70009,21834,21834,21630,70009,21631,21631,21630,70011,70005,70011,21629,47300,21629,32300,32300,37001,37001,70006,70006,70008,70008,22035,22035,70007,70007}",0.00,32.05,47.64
7,"2012-10-01 04:00:00","{70007,22035,32300,70008,70008,70007,22035,32300,37001,37001,70006,70006,22232,22333,22132,22132,22132,22333,22232,70010,70010,70004,70004,22232,22232,70011,21629,21629,21631,21631,21834,21834,70009,70009,21630,47300,70005,70005,21630,70011,70012,70012}",0.00,32.05,47.59
7,"2012-10-01 05:00:00","{70012,70012,70009,21630,21631,21631,21629,21629,21630,21834,70011,70009,21834,70005,70005,47300,70011,70007,22035,22035,70007,70008,70008,32300,70006,70006,37001,37001,32300,22232,22232,70010,22132,22132,22132,22232,70010,70004,22333,22333,70004,22232}",0.00,32.05,46.97
7,"2012-10-01 06:00:00","{22232,22132,22132,22132,22232,22232,70004,70004,22333,22333,22232,70010,70010,70005,21834,21834,47300,21631,21631,70011,70005,21629,70011,70009,70009,21630,21630,21629,70012,70012,32300,70007,22035,70006,70006,22035,70008,37001,37001,70007,70008,32300}",0.00,32.05,46.41
7,"2012-10-01 07:00:00","{70007,22035,22035,70006,70006,32300,37001,70007,37001,32300,70008,70008,22132,22232,22232,22232,22132,22232,22132,70010,22333,70010,22333,70004,70004,70012,70012,21629,21629,70011,21834,47300,70009,70011,21630,21630,21631,21631,21834,70009,70005,70005}",0.30,32.05,48.39
7,"2012-10-01 08:00:00","{70009,21629,21629,21834,21834,70005,70005,70011,70011,21630,21630,70009,47300,21631,21631,70012,70012,70006,70008,70008,70007,70006,32300,22035,22035,37001,37001,70007,32300,22132,70010,22132,70004,70004,22333,22232,22232,22232,22232,22132,70010,22333}",1.49,32.05,51.56
7,"2012-10-01 09:00:00","{70004,22232,22232,22232,22232,70004,22132,22333,70010,70010,22132,22132,22333,70012,70012,21631,21631,21630,21629,70011,70011,47300,21630,21629,70009,70009,70005,70005,21834,21834,37001,32300,70006,70006,70008,70008,22035,22035,32300,70007,70007,37001}",1.78,32.05,60.33
7,"2012-10-01 10:00:00","{70006,70007,22035,22035,70006,37001,37001,70007,70008,70008,32300,32300,22132,22232,22232,22232,22232,22333,22333,70010,70010,22132,22132,70004,70004,47300,21630,21630,21834,21631,21631,70009,70009,21834,70005,70005,70011,70011,21629,21629,70012,70012}",1.78,32.14,67.75
7,"2012-10-01 11:00:00","{70012,70012,21629,21630,21629,21630,70005,70005,47300,70009,21834,21834,70011,21631,21631,70011,70009,37001,32300,32300,70008,70007,70007,70006,70008,70006,22035,37001,22035,22132,70004,70010,70010,22232,22232,70004,22232,22333,22333,22232,22132,22132}",1.78,32.14,72.24
7,"2012-10-01 12:00:00","{22333,22132,22132,22333,70010,22232,22232,22232,22232,22132,70010,70004,70004,70011,21631,21834,21834,70009,70009,21630,21629,70011,21629,21631,21630,70005,70005,47300,70012,70012,22035,70008,32300,70007,70007,32300,37001,37001,70008,22035,70006,70006}",2.68,32.14,75.46
7,"2012-10-01 13:00:00","{37001,70006,70006,70007,70007,22035,22035,32300,32300,70008,70008,37001,70010,22232,70010,22232,22232,70004,70004,22132,22132,22132,22333,22333,22232,70012,70012,70005,47300,21630,21631,21631,70011,70011,70005,21630,21834,21834,21629,21629,70009,70009}",2.68,32.14,73.00
7,"2012-10-01 14:00:00","{21630,70009,70009,21631,21631,21629,21834,70011,70011,70005,70005,21834,47300,21629,21630,70012,70012,70008,37001,22035,22035,32300,32300,37001,70006,70006,70007,70007,70008,70004,70010,22132,22132,22333,22333,22132,22232,22232,70010,22232,22232,70004}",2.68,32.14,70.61
7,"2012-10-01 15:00:00","{22333,22333,70010,70004,70004,22132,22132,70010,22132,22232,22232,22232,22232,70012,70012,70005,70011,70011,21631,21631,21630,21630,21629,47300,21834,21834,21629,70009,70009,70005,70006,22035,70007,70008,22035,70006,32300,32300,70008,70007,37001,37001}",2.87,32.14,71.35
7,"2012-10-01 16:00:00","{70007,70006,70006,22035,70008,70008,22035,37001,37001,70007,32300,32300,22333,70004,22232,70010,22232,22232,22132,22132,22132,22232,70010,22333,70004,70011,70009,70009,21630,21631,21834,70011,21631,47300,70005,21630,21834,21629,21629,70005,70012,70012}",2.87,32.14,73.26
7,"2012-10-01 17:00:00","{70012,70012,70009,21631,21630,47300,21834,21631,70009,21834,21630,70005,70005,70011,70011,21629,21629,70008,22035,22035,70007,70007,37001,37001,32300,32300,70006,70006,70008,22132,22132,70004,22333,70010,22232,70004,70010,22333,22232,22232,22232,22132}",2.87,32.14,81.72
7,"2012-10-01 18:00:00","{70010,70010,22333,22333,22232,22232,22232,22232,22132,22132,22132,70004,70004,21629,70011,70011,70005,70005,21630,21630,21834,21834,70009,70009,21631,21631,47300,21629,70012,70012,37001,70006,70006,70008,70008,37001,70007,22035,70007,22035,32300,32300}",0.00,32.14,90.59
7,"2012-10-01 19:00:00","{32300,70007,70007,37001,37001,70008,70008,70006,70006,32300,22035,22035,22232,22232,22333,22232,22333,22132,22232,70004,70004,70010,70010,22132,22132,70012,70012,21631,21834,21834,70005,70009,70011,70011,21630,21630,21629,70005,21629,21631,47300,70009}",0.00,32.14,91.91
7,"2012-10-01 20:00:00","{70009,21630,21629,21629,21834,21631,21834,21631,70011,70011,70009,70005,70005,47300,21630,70012,70012,22035,70006,32300,32300,22035,70008,70006,70008,70007,70007,37001,37001,22132,22132,22232,22232,22232,70004,22333,22333,70004,70010,22132,22232,70010}",0.00,32.14,90.20
7,"2012-10-01 21:00:00","{22132,22132,70004,22232,22232,22232,22232,70010,70010,22333,22333,70004,22132,70012,70012,21630,70011,70011,21631,70009,70005,21834,70009,21631,70005,21834,21629,21629,47300,21630,32300,70007,70006,70006,32300,37001,37001,22035,22035,70007,70008,70008}",0.00,32.14,82.61
7,"2012-10-01 22:00:00","{22035,22035,32300,70006,37001,70006,32300,70008,70008,70007,70007,37001,22132,22333,22333,70004,70004,70010,70010,22132,22132,22232,22232,22232,22232,21631,47300,70005,70009,70009,21631,70011,70011,21630,21630,70005,21629,21629,21834,21834,70012,70012}",0.00,32.14,71.77
7,"2012-10-01 23:00:00","{70012,70012,21834,70009,47300,21834,21629,21630,70005,70005,21630,21629,70011,70011,70009,21631,21631,37001,70007,70006,22035,22035,32300,70006,70007,32300,70008,70008,37001,22132,22132,22232,22232,22232,70004,22232,70004,70010,70010,22132,22333,22333}",0.00,32.14,60.46
7,"2012-10-02 00:00:00","{22132,22333,22132,70004,70010,22132,70010,70004,22333,21834,22232,22232,22232,22232,21631,21631,47300,21629,21629,70005,70005,21834,70011,70011,21630,21630,70012,70012,70008,70009,70009,32300,32300,22035,22035,70006,70006,37001,37001,70007,70008,70007}",0.00,32.14,52.23
7,"2012-10-02 01:00:00","{37001,70007,70009,37001,32300,22035,22035,70006,70006,32300,70009,70008,70007,70008,70004,22333,22333,22132,22132,22132,70010,70010,70004,70012,70012,22232,70005,70011,22232,22232,21630,21834,21834,21631,22232,70005,21629,21629,21630,21631,70011,47300}",0.00,32.14,46.05
7,"2012-10-02 02:00:00","{21629,21631,47300,21630,21630,70005,22232,22232,22232,22232,21834,21834,21629,21631,70005,70011,70011,70012,70012,37001,70008,70008,70007,70007,37001,70009,70009,22035,22035,70006,70006,32300,32300,22333,70010,70004,70004,22132,22132,70010,22132,22333}",0.00,32.14,40.12
7,"2012-10-02 03:00:00","{22132,70004,22132,22333,22333,70010,70010,22132,70004,70012,70012,21630,22232,22232,21631,70011,21629,21629,70011,47300,70005,22232,22232,21630,21834,70005,21834,21631,37001,70007,70008,70006,70007,37001,70006,70009,70008,32300,32300,22035,22035,70009}",0.00,32.14,39.28
7,"2012-10-02 04:00:00","{70008,70009,70006,70006,32300,70007,70007,32300,22035,22035,70008,70009,37001,37001,22132,22132,22333,22333,70004,70004,70010,70010,22132,21629,21630,21630,21629,70011,70011,21631,47300,21834,21834,21631,22232,22232,22232,22232,70005,70005,70012,70012}",0.00,32.14,39.51
7,"2012-10-02 05:00:00","{70012,70012,21629,21629,70011,47300,70005,70005,21834,21834,22232,70011,21631,22232,22232,22232,21630,21630,21631,70009,37001,37001,70008,22035,22035,70007,70007,32300,32300,70006,70006,70008,70009,22132,22132,22333,22333,70010,70010,22132,70004,70004}",0.00,32.14,39.20
7,"2012-10-02 06:00:00","{22333,70004,70004,22132,70010,70010,22132,22132,22333,70011,21630,21630,21629,21629,70005,47300,70005,21834,21834,70011,21631,21631,22232,22232,22232,22232,70012,70012,32300,70006,70006,37001,37001,32300,70009,70009,70008,70008,22035,22035,70007,70007}",0.00,32.14,42.23
7,"2012-10-02 07:00:00","{70007,70008,70008,70006,70006,70007,70009,70009,32300,32300,22035,22035,37001,37001,22333,70004,70004,22132,22132,22132,70010,70010,22333,70012,70012,22232,70011,21629,21630,21629,21631,21631,22232,21630,70011,21834,21834,70005,70005,22232,22232,47300}",0.31,32.14,46.26
7,"2012-10-02 08:00:00","{22232,21629,21629,47300,21834,21834,21631,21631,21630,21630,22232,22232,22232,70005,70005,70011,70011,70012,70012,70007,70009,70009,37001,70006,32300,37001,22035,70008,70008,22035,32300,70006,70007,70010,70010,22333,70004,70004,22132,22132,22132,22333}",1.49,32.14,51.06
7,"2012-10-02 09:00:00","{70004,70010,70010,22132,22132,22132,70004,22333,22333,70012,70012,70005,70005,21631,21629,21631,21834,21629,47300,70011,22232,70011,22232,22232,22232,21630,21630,21834,70006,32300,32300,70009,70009,70008,70007,37001,70008,37001,70006,70007,22035,22035}",1.78,32.14,58.82
