"cwithid","timestamp","blocks","price_rate","total_spots","occupied"
1,"2012-08-01 02:00:00","{42201,42202,50101,50101,50101,42203,42203,42201,42202,52001,52000,50002,50002,32405,20100,20100,36405,38003,38601,32405,20200,20200,32800,32800,38603,38603,38601,35901,35901,60604,60603,60604,57103,65003,57102,60600,60600,57107,57107,65005,60603,57106,57105,57100,66500,83100,83100,83001,72005,72005,72004,65100,65100,66600,66600,72003,72003,86502,86502,72000,72000,56100,47000,47000,56900,52003,56100,56604,50004,50004,50001,50001,50000,50000,84400,65106,84400,83002,72002,72002,66601,66601,35902,32404,32404,32403,32403,35904,35904,35903,42000,42000,35905,35905,38001,38600,38001,65104,58201,65103,58201,65104,65105,65105,60601,60601,58001,58001,65103,65004,65102,65102,65101,65101,83000,83102,72001,83102,83000,72001,33603,20201,20201,32402,32402,38000,42002,33603,38002,38002,38602,38000,38602,65002,65802,66501,66501,65802,56800,57104,56806,50003,56800,42200,56800,56800,47001,42200,56806,56806,56806,46002,56801,52002,57001,57101,57001,47001}",0.00,16.75,17.83
1,"2012-08-01 03:00:00","{47001,42200,56801,56800,56800,56800,56800,42200,57104,57001,57001,46002,50003,52002,56806,56806,47001,56806,56806,38000,20201,20201,38000,32402,32402,38602,38602,33603,33603,38002,38002,42002,83000,83102,83102,83000,72001,72001,66501,65002,65802,65802,66501,66500,86502,86502,65100,72000,72000,72004,83100,83100,83001,72005,72005,66600,65100,72003,66600,72003,35901,36405,35901,38003,32800,38603,38603,38601,38601,32800,20100,20100,20200,20200,42201,52000,42203,42203,50101,50101,50002,50002,42202,42202,50101,52001,42201,57107,57106,57103,65005,60600,60603,60603,60604,60604,61400,61400,65003,57107,57100,57105,57102,60600,65103,65004,65104,65102,65102,65104,58201,60601,60601,65105,65103,65105,65101,65101,58001,58001,58201,72002,84400,65106,66601,83002,66601,84400,72002,50001,50001,50004,50004,50000,50000,47000,47000,56900,52003,56100,56100,56604,35904,35905,35905,35904,38600,32404,32404,35903,35902,38001,38001,32403,32403,42000,42000}",0.00,16.94,18.45
1,"2012-08-01 04:00:00","{32404,32403,35902,38600,42000,42000,35905,35903,35904,32403,35905,38001,38001,35904,32404,66601,66601,65106,84400,84400,72002,72002,58201,60601,65101,65101,58001,58001,60601,65102,65102,65103,65103,58201,65004,65105,65105,47000,50004,50001,50001,56604,56100,56100,52003,56900,50004,47000,50000,50000,65002,65800,65800,65802,65802,33603,38002,38002,38000,38000,38602,32402,33603,42002,20201,20201,38602,32402,57104,52002,42200,47001,56806,56806,56800,56806,57101,57001,56800,56800,56800,42200,57001,47001,56801,56806,46002,50003,72001,72001,83000,83000,83102,83102,60600,57105,57102,60600,57103,65001,57107,57106,57107,61400,60604,60604,60603,61400,65005,57100,60603,38003,36405,38603,20100,20100,32800,32800,38603,35901,35901,20200,20200,32405,32405,72004,72003,72003,86502,86502,83100,66500,66600,66600,83100,72005,72005,83001,72000,72000,65100,65100,50002,42201,52000,42203,42202,42201,50002,42203,52001,50101,50101,50101,42202}",0.00,16.59,19.73
1,"2012-08-01 05:00:00","{42201,42203,42203,50002,50002,42202,42202,50101,50101,50101,42201,52001,52000,35901,32405,38603,32800,32800,20100,20100,38601,38601,38603,20200,20200,38003,36405,32405,35901,57105,60600,60600,57102,57106,65001,60604,65003,57100,65005,57103,60603,60603,60604,57107,57107,72000,72000,83001,83100,65100,66500,65100,83100,86502,72004,72003,86502,72003,66600,66600,72005,72005,50000,50001,50004,47000,50000,50004,52003,56900,47000,56604,56100,56100,50001,66601,72002,72002,65106,66601,84400,84400,83002,32404,35902,35903,32404,42000,42000,38600,32403,32403,35904,35904,35905,38001,38001,35905,58001,65103,58201,58201,65102,65102,65101,65105,65105,60601,60601,65104,65104,65101,65004,58001,65103,83102,83102,72001,72001,83000,83000,20201,38602,33603,33603,32402,32402,38000,38002,38000,38002,38602,42002,20201,66501,65802,65802,65002,65800,65800,66501,56800,56800,56800,56806,56806,56806,57104,56806,46002,42200,42200,56801,57101,57001,50003,47001,57001,52002,47001,56800}",0.00,16.73,25.70
1,"2012-08-01 06:00:00","{56806,46002,57001,56800,52002,42200,42200,47001,57104,56806,56800,56800,56800,57101,57001,56801,56806,56806,50003,47001,20201,32402,32402,20201,38000,38000,42002,38002,38002,33603,33603,83102,83000,83000,72001,72001,83102,65801,65802,65802,65800,65800,65801,65002,66501,66501,72005,86502,66600,72000,86502,66600,83001,72004,83100,65100,72003,72003,66500,83100,72000,72005,65100,38601,32405,32405,20200,20200,38603,38603,35901,35901,38601,20100,20100,38003,32800,32800,36405,50002,42203,42203,42201,42201,52001,52000,50002,65003,60604,60604,65001,60600,57102,60603,60603,57107,65005,57100,57105,57107,57103,57106,60600,65103,65103,65104,58001,65004,65104,58201,65102,65102,58201,60601,60601,65105,65105,58001,84400,66601,84400,72002,72002,65106,83002,66601,50004,56604,50001,47000,47000,56100,56100,52003,56900,50000,50004,50001,50000,38001,35902,32404,35903,32403,32403,35905,35904,35904,38600,32404,35905,38001,42000,42000}",0.02,17.17,36.23
1,"2012-08-01 07:00:00","{32403,35905,35905,42000,42000,38001,38001,32404,32404,38600,35904,35904,35902,32403,66601,65106,83002,84400,84400,72002,72002,66601,60601,65105,65105,65102,65102,65103,65103,58001,58001,65004,65104,65104,58201,58201,60601,65101,65101,50000,50004,50004,50000,56604,56100,56100,47000,47000,50001,50001,56900,65801,65800,66501,66501,65802,65800,65802,65002,65801,38000,20201,32402,32402,38602,38000,20201,42002,38602,38002,38002,57001,46002,47001,50003,56800,56800,47001,56800,56800,56801,57001,83102,72001,83102,72001,60604,65005,60603,57107,60600,60600,60603,65001,60604,65003,57100,57107,38603,20200,20200,38003,20100,38601,38601,32800,32405,32800,32405,20100,36405,38603,35901,35901,65100,66600,66600,65100,72005,72005,72003,83001,72003,86502,86502,72000,72000,72004,66500,42202,50002,50002,42203,42203,42201,42201,42202}",3.44,17.45,47.14
1,"2012-08-01 08:00:00","{42202,42202,42201,42201,50101,42203,50002,50002,42203,50101,50101,32800,32405,32405,36405,20200,20200,38003,38601,38601,35901,35901,38603,38603,32800,20100,20100,60600,65003,61400,61400,65005,60600,57100,60603,60603,60604,60604,65001,57107,57107,72005,66600,72000,72000,86502,72003,65100,72003,72004,72005,83001,65100,86502,66500,66600,47000,56900,47000,56604,50004,56100,50001,56100,50004,50000,50001,50000,84400,83002,72002,72002,66601,72001,72001,65106,66601,84400,35904,35905,42000,35905,35903,32404,35902,42000,38600,32403,32404,32403,38001,38001,35904,58001,58001,65103,65103,58201,65102,60601,65105,65101,65104,65004,65105,65101,65102,60601,65104,58201,83102,83102,38602,38000,38000,38602,20201,32402,32402,38002,38002,42002,20201,65800,65801,65801,65802,66501,66501,65802,65002,65800,56800,56800,56800,46002,47001,47001,50003,56801,57001,57001,56800}",3.57,17.12,53.21
1,"2012-08-01 09:00:00","{56806,42200,42200,46002,56806,57001,57001,56801,52002,50003,47001,57101,47001,56800,56800,56800,56800,56806,56806,33603,33603,38000,38602,38602,42002,38002,38002,38000,32402,20201,20201,32402,83000,83102,83102,83000,66501,65802,65800,65800,65002,65802,65801,65801,66501,86502,72004,86502,65100,65100,83001,83100,66600,72000,72000,72003,72005,72005,83100,72003,66600,66500,32405,35901,35901,20100,32800,32800,38603,38603,20200,36405,32405,20100,38601,38601,38003,20200,50002,42202,52000,42202,42203,42203,50101,50101,50101,52001,50002,42201,42201,57100,57107,57107,57103,60600,65003,61400,60600,60604,57102,57105,65001,61400,60603,60603,60604,65005,57106,65105,58201,58201,65004,58001,58001,65103,60601,60601,65102,65102,65103,65105,65101,65101,65104,65104,83002,66601,84400,72001,72001,84400,66601,72002,72002,65106,52003,56900,56604,50004,50004,50000,50000,50001,50001,56100,56100,47000,47000,35904,35904,35902,38001,38001,35905,35905,32403,38600,42000,42000,32403,32404,32404}",3.61,16.86,54.34
1,"2012-08-01 10:00:00","{38600,35902,42000,38001,35903,32403,38001,42000,32404,32403,35905,35905,32404,84400,72001,66601,66601,84400,83002,72001,72002,65106,72002,65103,58201,65103,60601,65104,65105,65105,65101,65101,60601,58001,58001,58201,65004,65104,65102,65102,56100,50000,47000,47000,50004,50004,50001,50001,56900,52003,56604,56100,50000,65801,66501,65800,65800,65801,65802,65002,66501,65802,33603,38602,38602,32402,32402,42002,38000,38000,38002,38002,20201,20201,33603,47001,52002,46002,57001,57001,47001,50003,56801,56806,56806,56806,56806,57104,56800,56800,56800,56800,57101,42200,42200,83000,83102,83000,83102,65005,57103,57107,65003,57105,61400,60604,57107,65001,61400,60600,60600,60604,57106,57102,60603,60603,57100,38603,38603,38601,36405,33602,20200,35901,35901,20200,38601,32405,20100,33601,33601,32800,20100,32800,33602,32405,38003,65100,72003,72003,66500,66600,66600,86502,83001,86502,72000,72000,65100,72004,83100,72005,72005,83100,50101,50101,50101,42201,42201,52001,42202,42202,52000,50002,50002,42203,42203}",3.60,16.71,57.76
1,"2012-08-01 11:00:00","{50002,50002,42202,42202,52001,42203,42201,42201,42203,50101,52000,50101,50101,32800,20200,35901,35901,33601,20100,20100,33601,32405,32405,20200,38601,38601,38603,38603,38003,32800,33602,33602,57103,60604,60604,57100,57107,57105,60600,57106,57107,60603,60603,57102,60600,65003,61400,61400,65001,65005,72003,65100,65100,86502,86502,66500,66600,72003,66600,83100,83100,72005,72000,83001,72000,72005,52003,56100,56900,50004,47000,47000,56604,50001,56100,50004,50001,84400,66601,66601,72002,72002,83002,72001,72001,84400,65106,35905,32403,35905,38001,38600,32404,35902,38001,35903,32403,42000,32404,42000,65102,60601,60601,65101,65101,58201,58201,58001,58001,65102,65105,65105,65103,65103,65004,65104,65104,83000,83102,83102,83000,38000,38000,33603,42002,20201,32402,32402,38602,38602,38002,38002,20201,33603,65800,65802,65802,65002,65801,65801,66501,66501,65800,56806,56806,56806,56806,56801,57101,57001,50003,52002,46002,47001,57001,47001,56800,56800,56800,42200,57104,56800,42200}",3.60,16.71,60.44
1,"2012-08-01 12:00:00","{56801,42200,56806,57104,50003,56806,47001,47001,56806,56806,52002,46002,56800,56800,57001,57001,57101,42200,56800,56800,33603,20201,20201,38000,38000,33603,42002,38602,38602,38002,38002,83000,83102,83000,83102,65802,65802,65801,65801,65800,65800,66501,66501,66600,72000,72004,83001,65100,65100,66600,72000,83100,72003,83100,72003,66500,86502,86502,20200,38601,33601,33602,32405,38603,33601,33602,32405,20100,35901,35901,38601,38603,32800,32800,20200,38003,20100,42203,42201,52000,42203,50002,50002,42202,42202,52001,42201,57103,57106,57107,57107,57105,60600,60604,57100,61400,61400,65005,60600,65001,60604,60603,65003,57102,60603,58001,60601,65102,58001,58201,65105,65105,65104,65104,65103,58201,65103,60601,65101,65102,65004,65101,84400,72001,72001,83002,72002,65106,72002,66601,66601,84400,50001,52003,50004,50000,50000,50001,56900,56604,50004,47000,47000,56100,56100,42000,35904,42000,38600,32403,32404,32404,35902,35905,35905,35903,38001,38001,32403,35904}",3.82,16.94,60.55
1,"2012-08-01 13:00:00","{38001,32404,32404,35904,35904,35902,38600,35905,35905,32403,32403,42000,42000,38001,35903,72002,84400,84400,72001,72001,66601,65106,66601,83002,72002,60601,65101,65103,65004,65102,65102,58201,58201,58001,65104,65104,65105,65105,65103,58001,65101,60601,50004,50000,50000,47000,47000,56900,52003,56100,56100,56604,50001,50001,50004,65802,65801,66501,65800,65801,65800,65002,66501,65802,38000,42002,38602,38002,38002,20201,38602,32402,32402,33603,33603,20201,38000,56806,57001,57001,57101,56800,56800,56800,47001,56806,42200,42200,47001,56806,56801,56800,50003,56806,46002,52002,57104,83000,83000,83102,83102,57102,57100,57105,60600,60600,60603,60603,65001,57106,60604,60604,65005,61400,61400,57103,65003,57107,57107,32800,32800,38601,35901,33602,33601,38601,35901,33602,38603,33601,20200,20100,20100,38603,38003,32405,32405,20200,65100,66600,66600,72000,72000,83100,83001,72004,72005,72005,86502,83100,72003,72003,86502,66500,65100,50002,50101,50101,42202,42202,42201,42201,42203,42203,50002,50101,52000,52001}",3.82,16.76,59.30
1,"2012-08-01 14:00:00","{52000,42201,42201,50101,50101,50101,50002,50002,42203,42203,52001,32800,38603,33602,33601,33601,38601,38601,20200,20200,35901,32405,32405,32800,38603,33602,20100,35901,36405,20100,57102,57100,60600,57105,57103,60600,60603,57106,65001,60604,65005,60604,60603,72005,66600,66600,86502,83100,83100,65100,65100,72000,72000,66500,83001,86502,72005,72004,72003,72003,56100,47000,50000,56604,47000,50000,56900,50004,50004,52003,50001,50001,56100,72002,84400,84400,66601,66601,65106,72001,72001,83002,72002,38600,35903,35905,35905,35904,32404,35902,42000,42000,32404,38001,38001,35904,32403,32403,58001,65104,65004,58201,58201,65104,60601,60601,65105,65102,65102,65101,65101,65105,65103,65103,58001,83102,83102,83000,83000,38002,38000,38000,32402,32402,38002,33603,33603,20201,20201,42002,38602,38602,65800,65801,65801,65002,66501,66501,65802,65802,65800,47001,57101,57107,57107,56806,56806,56806,56806,56800,56800,52002,46002,57001,57001,42200,42200,57104,47001,50003,56800,56801,56800}",3.83,16.87,53.64
1,"2012-08-01 15:00:00","{56800,57107,50003,56801,56800,56800,57001,57001,46002,57107,47001,47001,56800,38002,38602,38602,20201,20201,38002,42002,83102,83102,65801,65802,65802,65002,65800,65800,65801,66501,66501,72003,72003,66500,65100,65100,72000,66600,83001,72004,66600,86502,72000,86502,20200,32800,32800,20100,38601,38601,20100,32405,32405,33602,36405,38603,38603,33601,33601,35901,35901,33602,20200,42202,50101,42201,50101,42202,50101,50002,42203,42203,42201,50002,65003,57100,60600,60600,61400,61400,65001,58201,58001,58001,58201,66601,72002,72002,65106,83002,84400,84400,72001,72001,66601,50004,50004,50000,56100,56100,56604,50001,50001,47000,47000,56900,50000,35902,35903,32404,35905,42000,42000,35904,35904,35905,32404,38600}",3.78,17.12,61.30
1,"2012-08-01 16:00:00","{35903,32404,32404,38600,35902,42000,42000,35905,35905,35904,35904,72002,84400,72001,84400,72002,83002,72001,65106,58001,58201,58001,58201,47000,47000,50000,50004,50004,50000,56100,56100,56604,65801,65801,66501,65802,65802,66501,65002,65800,65800,38002,38002,20201,20201,42002,38602,38602,46002,57001,57001,47001,47001,50003,56801,57107,57107,56800,56800,56800,56800,83102,83102,61400,57100,65001,65003,61400,60600,60600,33601,32800,20200,20100,32405,32405,36405,32800,20100,38601,20200,35901,35901,38601,33601,38603,38603,33602,33602,65100,66500,66600,66600,83001,72004,72000,72000,72005,72005,65100,72003,72003,86502,86502,42203,42201,50101,50002,50101,42202,42202,50002,50001,50101,42201,50001,42203}",3.79,17.35,62.78
1,"2012-08-01 17:00:00","{50001,42201,50101,50002,50002,42203,42203,50101,50001,42202,42202,50101,42201,32800,38601,38601,36405,32405,32405,33601,38603,38603,33601,35901,20200,20200,35901,33602,33602,32800,20100,20100,60600,61400,60600,65003,61400,65001,57100,66600,66600,83001,72000,66500,72000,72005,72004,86502,72003,72003,86502,65100,65100,72005,47000,50004,56604,56100,50004,56900,47000,50000,56100,50000,72002,83002,65106,84400,84400,72001,72001,72002,35904,35902,35904,42000,42000,38600,35903,32404,32404,35905,35905,58001,58001,58201,58201,83102,83102,20201,38602,38002,38002,38602,42002,20201,65800,65802,65802,66501,66501,65801,65801,65800,65002,57107,50003,47001,47001,57001,57001,46002,56800,56800,56801,56800,56800,57107}",3.80,17.25,67.07
1,"2012-08-01 18:00:00","{56800,46002,57107,56801,52002,56806,56806,56806,57107,50003,56806,56800,56800,47001,47001,42200,42200,57001,57001,56800,38002,42002,33603,20201,32402,32402,33603,38000,38000,20201,38602,38602,38002,83102,83102,66501,65802,65802,66501,65801,65801,65800,65800,65002,65100,72005,72003,65100,72000,72000,72004,66600,66600,83001,66500,86502,86502,72003,72005,33602,38003,35901,38603,38601,32800,32800,38603,32405,33601,33601,20100,20100,35901,36405,32405,38601,20200,20200,33602,50101,42202,42202,50101,50101,42203,42203,42201,42201,50002,50002,50001,50001,60604,57100,65005,61400,61400,65001,60600,60600,65003,60604,65104,65101,58201,58201,58001,65004,65103,65103,58001,65102,65102,65105,65105,65101,65104,65106,72001,72001,72002,66601,66601,84400,84400,83002,72002,50004,50000,50000,50004,56100,56100,56604,52003,56900,47000,47000,38001,32404,35905,35905,38001,35903,42000,42000,38600,32403,35902,32404,32403}",0.16,17.30,66.85
1,"2012-08-01 19:00:00","{35902,42000,42000,38600,35904,35904,32403,38001,38001,32403,35903,32404,32404,35905,35905,66601,65106,72001,72001,83002,72002,72002,84400,84400,66601,58001,65105,65105,58201,58201,65102,65102,65101,65101,65103,65103,65004,58001,60601,60601,65104,65104,56100,50000,50000,52003,56604,50004,50004,47000,47000,56100,56900,65800,65802,65802,65002,65800,65801,65801,42002,38002,32402,33603,38602,38602,33603,32402,20201,20201,38000,38002,38000,42200,56806,56806,56806,56806,52002,57104,57107,57107,56800,56800,56800,56800,57101,56801,50003,47001,47001,42200,57001,57001,46002,83102,83000,83102,83000,57102,57100,65005,57106,60604,60604,57105,61400,61400,60603,60603,57103,65001,65003,60600,60600,32800,33601,20100,20100,38601,38601,38603,38603,38003,20200,20200,33601,33602,33602,32800,32405,32405,36405,35901,35901,66600,66500,66600,72004,72005,72005,86502,86502,72003,72003,65100,65100,72000,72000,83001,83100,83100,42201,50002,50002,50001,42201,42203,42202,42203,50001,52001,42202,52000}",0.04,16.84,65.99
1,"2012-08-01 20:00:00","{42201,42203,42203,50002,50002,50001,50001,42202,42202,50101,50101,50101,52001,52000,42201,32800,20100,20100,38603,38603,38601,38601,33602,33601,33601,20200,20200,32405,32405,33602,35901,38003,36405,35901,32800,65003,57100,57103,65001,57106,61400,61400,57102,65005,60604,57105,60603,60603,60604,60600,60600,66500,72000,66600,72003,72003,72005,72005,66600,86502,86502,83100,72004,65100,65100,72000,83001,83100,56604,56100,56900,56100,47000,50000,50000,52003,47000,72001,72002,66601,83002,84400,84400,72002,66601,65106,72001,35902,32404,32404,32403,35904,35904,42000,38001,38001,35903,32403,35905,35905,42000,38600,65103,58201,65104,60601,65102,65102,60601,65105,65105,65103,58201,58001,58001,65101,65104,65101,83000,83102,83102,83000,20201,38002,32402,38002,33603,42002,32402,33603,38602,38602,20201,65800,66501,65802,65800,65802,65801,65801,66501,65002,57107,42200,56801,57001,57001,56806,57104,52002,57101,46002,56800,56800,56800,57107,42200,47001,47001,56806,56806,56800,56806,50003}",0.04,16.82,63.61
1,"2012-08-01 21:00:00","{56806,56806,57107,57101,57001,47001,56800,56800,42200,57104,56806,56800,46002,52002,42200,56800,56801,57107,50003,47001,57001,56806,38602,38002,38000,38000,20201,20201,42002,38002,32402,32402,38602,33603,33603,83000,83102,83102,83000,65002,65802,65802,66501,66501,65800,65800,65801,65801,72000,66500,72000,86502,66600,66600,72003,72003,83001,65100,65100,86502,72005,72005,83100,83100,38603,38003,33601,33601,36405,20100,20100,38603,38601,38601,33602,33602,32800,32800,35901,35901,32405,32405,20200,20200,42201,42203,50101,50101,50101,52001,42203,50001,42202,42202,50002,52000,50001,50002,42201,60604,57100,60603,60603,57106,57102,65003,57103,61400,61400,60604,65005,57105,60600,60600,65001,65103,65004,65104,58001,58001,65101,65101,58201,65105,65105,60601,60601,65102,65102,65104,58201,65103,72001,72001,66601,83002,65106,66601,72002,72002,84400,84400,47000,50004,47000,50004,56900,50000,50000,52003,56100,56100,35904,35904,38001,38001,32403,32403,32404,32404,35902,42000,42000,35905,35905,35903}",0.04,16.96,54.21
1,"2012-08-01 22:00:00","{42000,35905,42000,32404,32404,35905,32403,38600,32403,35902,38001,38001,35903,72001,72002,66601,65106,72001,84400,84400,72002,83002,66601,65104,65103,65103,65101,65105,65105,65102,58201,65004,65102,65104,58201,65101,58001,58001,60601,60601,56604,56100,56100,50000,52003,50000,56900,50004,50004,47000,47000,66501,65002,66501,65801,65801,65802,65802,65800,65800,33603,38002,38002,38000,38000,20201,32402,32402,20201,38602,38602,42002,33603,56806,57101,56800,42200,42200,56806,57107,57107,47001,47001,56800,56800,50003,57104,52002,57001,56801,46002,56806,56806,56800,57001,83000,83102,83102,83000,65003,60603,57105,57102,60604,60603,57100,60604,65001,65005,61400,61400,57103,57106,60600,60600,38603,38603,20200,35901,38601,33602,35901,32405,33601,20100,20100,33601,32405,38601,38003,36405,32800,32800,33602,20200,72004,66600,83001,83100,72000,72000,72005,72005,83100,72003,72003,65100,66600,66500,65100,86502,86502,42203,42203,42201,42201,52000,52001,50101,50101,50101,42202,42202,50001,50001,50002,50002}",0.04,17.01,46.62
1,"2012-08-01 23:00:00","{50002,50002,42201,42201,42202,50101,50101,50101,50001,52000,50001,42203,52001,42202,42203,20200,33601,33601,32800,32800,20200,38003,38601,38601,20100,20100,38603,38603,35901,35901,36405,33602,33602,60604,60603,60603,60604,57105,57106,60600,60600,57102,65003,65001,57103,61400,61400,65005,57100,65100,72004,86502,86502,66500,83100,83100,72005,72005,83001,65100,66600,66600,72000,72000,50000,52003,56604,56100,56100,50004,50004,47000,47000,56900,50000,84400,72002,66601,66601,72001,83002,84400,65106,72002,72001,38001,35905,35904,35905,35902,38600,35904,38001,32403,32403,42000,42000,32404,32404,35903,58201,58001,58001,58201,65103,65103,65105,65105,60601,60601,65104,65004,65101,65101,65104,65102,65102,83000,83000,83102,83102,33603,32402,38002,38002,38602,38602,32402,20201,20201,38000,38000,42002,33603,65002,65800,65800,66501,66501,65801,65801,56806,57104,42200,56800,50003,47001,56806,56801,56806,42200,57107,56806,57107,47001,57101,52002,56800,56800,46002,56800,57001,57001}",0.00,16.59,39.65
1,"2012-08-02 00:00:00","{42200,57107,57107,57104,57001,56800,56800,56800,56806,57101,52002,56801,46002,56800,50003,57001,56806,56806,56806,47001,47001,42200,32402,38602,38602,38000,38000,33603,32402,33603,42002,20201,20201,38002,38002,83000,83102,83102,83000,65002,65801,65801,65802,66501,65800,66501,65802,65800,83100,66500,83100,65100,72003,66600,65100,66600,72005,83001,86502,72000,72000,72005,86502,72003,32405,32405,32800,38601,35901,35901,38603,38601,33602,38603,20200,38003,33601,33601,36405,20200,20100,20100,32800,33602,42201,42202,42202,52001,42201,50002,50002,42203,42203,52000,50001,50001,50101,50101,50101,60604,65001,57103,60604,60600,57105,61400,61400,57102,60603,57100,57106,60603,60600,65104,60601,60601,65105,65105,65103,65103,65004,58201,65104,58201,84400,65106,84400,83002,72002,72002,66601,66601,72001,72001,50000,50000,56604,56100,56900,47000,56100,47000,50004,52003,50004,38001,38600,32403,32403,35903,32404,32404,35904,38001,35905,35902,35904,42000,42000,35905}",0.00,16.99,34.04
1,"2012-08-02 01:00:00","{35903,32403,32403,35905,38001,35905,42000,42000,35902,35904,38600,38001,35904,32404,32404,84400,83002,84400,66601,66601,72002,65106,72002,65105,65105,65104,58201,58201,65004,65104,65101,65103,65101,58001,65103,58001,60601,60601,52003,56604,56900,50004,50004,56100,56100,47000,47000,50000,50000,65801,65800,66501,65800,65801,65802,65802,66501,33603,32402,32402,38602,38602,42002,33603,20201,20201,38002,38002,42200,57001,42200,56800,57001,50003,56800,56800,56800,47001,47001,52002,57107,57107,56806,56806,56806,46002,56801,56806,57104,57101,83102,83000,83000,83102,57100,57102,60603,57105,60604,57103,61400,61400,60604,60603,57106,60600,60600,20100,33602,32800,32800,38601,20100,36405,32405,32405,33601,38603,38603,35901,35901,33602,33601,20200,20200,38601,66600,66600,72005,72005,83100,83100,72000,66500,72000,72003,83001,72003,50101,50101,50101,52001,42203,42201,50002,52000,50002,42203,42201}",0.00,17.43,23.68
1,"2012-08-02 02:00:00","{42201,52001,50002,42201,52000,42202,50001,50001,50101,50101,50101,42202,50002,33601,32405,32405,33602,20200,20200,20100,20100,33602,32800,38601,36405,33601,38601,38003,38603,38603,35901,35901,32800,57105,57103,60604,65005,57106,60600,61400,60604,60600,57100,57102,65001,60603,60603,61400,65100,65100,66500,72000,72000,83100,83001,83100,72005,72005,66600,66600,72004,86502,86502,72003,72003,56100,47000,47000,50004,50004,56900,56604,50000,50000,52003,56100,72001,84400,72002,83002,72002,72001,66601,65106,84400,66601,32404,32403,35904,35902,38001,35903,35905,32404,38001,35905,38600,35904,32403,42000,42000,65102,65101,65101,65105,65105,58001,65103,65102,65103,58201,58201,58001,65104,65104,83000,83102,83102,83000,33603,20201,32402,32402,38000,38000,38602,38602,33603,20201,38002,38002,42002,65800,66501,66501,65802,65800,65801,65801,65802,57101,56800,56800,56800,56800,46002,57104,50003,56806,56806,42200,56806,56806,42200,57107,57107,52002,47001,47001,57001,57001,56801}",0.00,17.05,20.79
1,"2012-08-02 03:00:00","{56800,46002,56801,57101,47001,56800,56800,57107,57107,47001,57001,56800,57001,50003,56806,52002,56806,56806,56806,57104,38000,38602,38602,42002,32402,32402,20201,20201,33603,33603,38000,83102,83000,83000,83102,66501,65800,65800,65802,65801,65801,66501,65802,66600,72000,83001,72000,66500,83100,86502,72003,72005,83100,72005,86502,72003,72004,66600,20100,32405,32405,38603,38603,35901,35901,20100,33602,33602,32800,32800,36405,33601,33601,20200,20200,38003,38601,38601,50101,52000,52001,42203,50002,42202,42201,42201,42203,50002,42202,50101,50101,65001,57105,57106,57102,65003,60603,60603,57100,65005,57103,61400,61400,60600,60600,60604,60604,65102,65104,58201,58201,65104,60601,65102,65101,65103,65101,65004,65103,58001,58001,65105,65105,60601,72002,72002,84400,84400,83002,72001,72001,66601,66601,65106,52003,56100,56100,47000,56900,47000,50000,56604,50000,50004,50004,35904,35904,32403,32403,32404,32404,35902,35903,42000,42000,35905,35905,38600,38001,38001}",0.00,17.33,20.45
1,"2012-08-02 04:00:00","{32404,32404,38001,35905,35905,35904,32403,32403,35904,38001,42000,35903,35902,42000,72001,66601,66601,72002,83002,65106,72002,72001,58001,60601,60601,65105,65105,65102,65102,65104,65104,65101,65101,58201,58201,58001,65103,65103,56100,50000,56100,47000,50000,56604,47000,52003,56900,50004,50004,66501,65802,65802,65801,65801,65002,66501,65800,65800,38002,38602,42002,38002,33603,33603,38602,38000,38000,32402,32402,20201,20201,56806,47001,56800,56806,57107,57107,57001,56800,57101,42200,42200,50003,56806,56800,47001,56801,56800,52002,57001,57104,56806,46002,83102,83102,83000,83000,60604,60604,60600,60600,57103,65003,61400,61400,57100,57102,60603,60603,57106,65001,57105,20100,20100,35901,35901,20200,36405,38003,33602,33602,32800,32405,33601,33601,38601,38601,38603,38603,20200,32405,32800,86502,83100,83100,66500,83001,72005,72005,86502,72004,66600,66600,72000,72000,42201,42203,42203,52000,42202,42202,42201,50001,50001,50002,50002,50101,50101,50101,52001}",0.00,17.13,22.18
1,"2012-08-02 05:00:00","{42201,50002,50002,42202,52000,42202,52001,50001,50001,50101,50101,50101,42201,33601,20200,33601,20200,38603,38603,36405,38003,32405,35901,35901,32800,38601,20100,20100,32405,38601,32800,33602,33602,57106,57102,65005,60603,60603,65001,60604,60604,57103,57100,57105,61400,61400,60600,60600,72000,83001,86502,86502,66600,66600,66500,83100,83100,72000,56604,56900,47000,50004,56100,56100,50000,50000,52003,47000,50004,65106,66601,84400,72001,72001,84400,66601,83002,72002,72002,35903,42000,42000,35904,38001,35902,32404,32404,32403,32403,38001,38600,35904,35905,35905,65103,65104,65104,58201,58201,65103,58001,58001,65105,65105,60601,60601,65102,65102,83102,83000,83000,83102,38602,38602,42002,38000,38000,33603,33603,20201,20201,32402,32402,38002,38002,65800,65800,65801,65802,65802,65801,66501,66501,65002,57001,57104,57107,57107,56801,52002,57101,56800,50003,46002,47001,47001,56806,56806,56806,56806,56800,42200,42200,56800,56800,57001}",0.00,16.99,28.51
