"cwithid","timestamp","blocks","price_rate","total_spots","occupied"
5,"2012-05-06 19:00:00","{84700,84702,84704,84701,84704,84705,84705,54627,56224,50226,50226,58501,58501,32505,50228,54230,54230,58503,58503,54628,54628,32603,32608,32608,56223,32607,32607,56224,54627,54627,61231,61231,58502,32504,32504,32602,32604,32503,32503,56226,56226,32605,56225,32606,36313,58504,36313,50227,58504,47228,36312,36312,50227,32606,84703,61623,58505,58505,58506,58506,61624,61624,58509,84703}",0.06,15.70,80.84
5,"2012-05-06 20:00:00","{58509,58505,61624,58505,58506,58506,84703,61624,84703,47228,50227,50227,32606,36312,36312,36313,36313,58504,56225,58504,32605,32606,32504,58503,58503,58501,50228,58501,32607,32607,32505,54627,54627,50226,50226,32504,56224,56224,54230,54230,54628,54628,54627,56223,32608,32608,32603,84704,84705,84705,84701,84700,84704,84702,32503,32604,32602,56226,56226,58502,32503,66423,66423,61231,61231}",0.06,15.48,72.14
5,"2012-05-06 21:00:00","{61231,61231,66423,66423,32602,32604,32503,58502,56226,56226,32503,58504,56225,36312,32606,58504,32605,32606,50227,36313,36313,50227,47228,36312,58505,58506,58506,61623,58509,58505,84702,84705,84705,84700,58503,54627,54627,54628,58501,54230,58501,56223,50226,50228,32608,56224,32607,56224,32607,32504,32505,32608,54627,54628,32603,50226,58503,32504,54230}",0.03,15.22,55.64
5,"2012-05-06 22:00:00","{56224,32607,32607,54230,54230,54627,54627,32505,58501,32603,58501,50228,32608,32608,54628,54628,56223,56224,50226,50226,54627,58503,58503,32504,32504,84705,84705,84700,84704,84704,84701,84702,56226,32602,32604,58502,56226,32503,32503,66423,66423,61231,61231,61624,58505,58509,61623,84703,84703,61624,58506,58506,58505,68125,68125,32606,50227,58504,58504,50227,36312,32605,56225,36313,36313,47228,36312,32606}",0.06,15.16,40.77
5,"2012-05-06 23:00:00","{36313,56225,36312,36312,58504,47228,32606,58504,32605,32606,50227,50227,36313,58505,58505,61624,61624,58506,58509,58506,84701,84702,84704,84704,84700,54627,32505,58503,54628,54628,56223,32607,56224,56224,58501,54230,54230,32504,32504,58503,50226,50226,54627,50228,58501,32603,54627,32607,32608,32608,61231,61231,66423,66423,32602,58502,56226,56226,32604,32503,32503}",0.00,15.51,31.90
5,"2012-05-07 00:00:00","{56226,58502,56226,32604,32602,32503,32503,61231,66423,66423,61231,84705,84705,68125,84703,84701,58509,68125,84703,58504,58504,32605,36312,36312,47228,36313,36313,54627,32504,32603,54628,54628,32504,54627,32608,54230,50226,32505,54230,56223,32607,32608,54627,50226,32607,84704,84702,84704}",0.00,16.02,27.86
5,"2012-05-07 01:00:00","{84704,84704,54627,54627,32504,32504,58501,58501,32608,32608,32505,58503,54230,58503,54628,54628,50226,50226,56223,54230,54627,66423,66423,32602,32604,32503,32503,36312,32606,32606,56225,36313,36313,36312,68125,84703,84705,84705,58505,84703,68125,84701,58505}",0.00,14.98,23.33
5,"2012-05-07 02:00:00","{84705,84703,84703,68125,84701,61623,68125,84705,50227,36312,47228,58504,36312,50227,58504,36313,36313,56225,32505,56224,56224,58501,58503,58503,54230,54230,54627,54627,54627,32608,32608,56223,32603,58501,50226,50226,54628,54628,32504,32504,32607,32607,84700,84702,32503,32602,32503,61231,61231,66423,66423}",0.00,15.98,21.51
5,"2012-05-07 03:00:00","{66423,66423,56226,32503,32503,32602,32604,56226,50227,36312,36312,50227,56225,32606,32606,36313,36313,58504,58504,58505,84705,84705,58509,84701,68125,68125,61624,61624,84703,84703,58506,58506,58505,84704,84700,84704,84702,54627,56223,54230,58503,56224,54628,54628,50226,58501,54230,50226,56224,32608,32608,32505,54627,54627,32603,58503,32607,32607,58501}",0.00,15.12,21.57
5,"2012-05-07 04:00:00","{54627,54627,58503,32505,32504,54230,56224,32504,54627,56224,54628,58503,54628,56223,54230,32603,84702,32503,32503,66423,66423,84705,58506,84701,84705,84703,84703,58506,36313,36312,58504,36312,58504,36313}",0.00,16.00,23.23
5,"2012-05-07 05:00:00","{36313,32606,32606,50227,32605,50227,36312,36312,36313,68125,84703,58509,84701,68125,84703,84700,84702,54628,32505,58502,54628,32607,54627,54627,54627,50226,50226,56223,54230,54230,32603,50228,32607,66423,66423,61231,61231,32602,32503,32604,32503}",0.00,14.90,23.15
5,"2012-05-07 06:00:00","{32503,32604,32503,66423,61231,61231,66423,84705,58506,68125,68125,61623,84705,58506,84701,32606,36313,36312,32605,56225,58504,36313,36312,32606,50227,50227,58504,54230,54230,32607,32504,32608,32608,56223,32505,54628,54627,50226,54628,54627,56224,32603,32504,56224,32607,50226,54627,84700}",0.00,15.10,31.00
5,"2012-05-07 07:00:00","{84700,84704,84704,56224,54628,54628,32505,56223,32607,32607,54230,54230,54627,54627,54627,32504,32504,50228,58502,56224,66423,66423,56226,56226,32604,32602,58504,36312,56225,36313,32605,36312,58504,50227,36313,47228,50227,84703,84703,84701,68125,68125,61623}",1.91,15.16,32.67
5,"2012-05-07 08:00:00","{61624,84703,84703,58509,68125,84705,84705,61624,68125,84701,47228,36312,36312,32605,32606,32606,56225,36313,36313,32504,50228,54627,54627,54627,32505,56224,56224,54230,54230,56223,54628,54628,32504,84704,84702,84700,84704,32503,32503,32602,61231,61231}",1.81,15.21,35.12
5,"2012-05-07 09:00:00","{32602,32503,32503,58504,32606,32606,36313,50227,50227,36312,36312,56225,47228,58504,32605,36313,68125,68125,61624,58509,84703,84703,61624,84702,84700,32603,32607,32504,54628,32505,54628,50228,54230,58503,58503,54627,54627,54627,54230,56223,32607,32604,58502,32504}",1.74,16.34,37.22
5,"2012-05-07 10:00:00","{54230,58503,58503,54627,54627,54627,58502,32505,54230,32604,50228,56224,56224,54628,54628,32607,32607,56223,84702,32503,32602,56226,56226,32503,61231,61231,66423,66423,84705,84705,58509,84701,68125,68125,32605,47228,58504,36312,36312,32606,32606,58504,36313,36313,56225}",1.73,15.24,47.08
5,"2012-05-07 11:00:00","{47228,56225,58504,58504,36312,36312,36313,36313,61623,61624,61624,68125,68125,84705,84705,84701,58509,84704,84702,84704,56224,54627,54627,58503,58502,32505,32603,56223,54230,32604,58501,50226,50226,56224,54628,54628,54230,58501,54627,50228,58503,61231,61231,66423,66423,56226,56226,32602}",1.86,13.29,58.82
5,"2012-05-07 12:00:00","{32503,32602,32503,66423,66423,84705,61624,61624,84705,84701,32606,36313,32605,36313,36312,36312,50227,50227,32606,54627,54627,54230,54230,32608,32608,32505,54628,32607,32607,58503,58503,32504,32504,54628,56224,56224,32604,56223,54627,84700,84702}",2.56,16.61,67.45
5,"2012-05-07 13:00:00","{84704,84704,32607,56223,54627,54230,54627,32504,32504,32608,32608,58501,32603,32505,54628,58502,50226,54627,32604,32607,58501,54628,54230,58503,50226,58503,66423,66423,56226,32503,32503,56226,47228,56225,36312,36313,32606,36312,36313,32606,68125,84705,68125,84705,61624,61624,84701}",2.70,15.21,65.55
5,"2012-05-07 14:00:00","{58506,58509,58506,58504,36312,32605,36313,36313,56225,50227,50227,58504,36312,32606,32606,32504,58501,58501,32607,32607,54627,54627,54627,58503,58503,32603,56223,54628,54628,50226,50226,54230,54230,32504,84702,84704,84704,84700,32602,66423,66423}",2.59,14.44,65.58
5,"2012-05-07 15:00:00","{66423,66423,32503,32503,47228,56225,32606,32606,32605,36312,36312,36313,36313,58509,61624,58505,84705,58505,68125,84701,68125,61624,84705,84704,84700,84704,84702,54627,54627,54627,32608,50226,32504,32504,50226,54230,54230,32603,58503,54628,54628,32505,32607,32607,32608,56223,58503}",2.37,15.57,65.60
5,"2012-05-07 16:00:00","{32504,32603,32608,32608,56224,56224,50226,32604,50226,32607,32607,50228,32505,54628,54628,58503,32504,54230,54230,54627,54627,54627,56223,58503,84700,56226,32503,32503,32602,56226,66423,66423,84703,84703,84701,58506,58506,68125,68125,61623,58505,58505,32605,36313,36312,36312,36313}",2.40,16.11,59.63
5,"2012-05-07 17:00:00","{47228,36312,36312,36313,36313,32606,32606,84705,58506,58506,61624,61623,84701,84703,84703,84705,61624,84704,84702,84700,84704,32504,32603,32607,32505,50226,54230,54230,56223,58503,54627,54627,32607,50226,32604,58501,50228,58501,58502,54627,32504,54628,54628,58503,61231,61231,66423,66423,56226,32602,56226}",2.48,14.25,63.88
5,"2012-05-07 18:00:00","{32602,66423,66423,84705,58506,61624,61624,58506,84703,58509,61623,84703,84705,36313,32605,32606,36312,36312,32606,36313,58503,32504,54627,54628,54628,58503,54627,50228,32505,32504,54230,54230,58501,58501,32603,54627,56223,84704,84700,84704,84702}",2.34,13.29,55.60
5,"2012-05-07 19:00:00","{84700,84702,84704,84704,50226,58501,58501,54627,54627,54627,32604,54628,54628,32504,32504,56223,54230,54230,56224,56224,32603,32505,50226,66423,66423,56226,32602,32503,32503,56226,50227,50227,32606,36313,36312,36312,32606,32605,56225,36313,84701,84703,84703,61623,68125,68125,84705,84705}",0.08,14.06,61.02
5,"2012-05-07 20:00:00","{58509,58506,58506,61624,84701,61624,84703,84703,68125,68125,47228,32606,32606,36312,36312,36313,36313,32504,54627,54230,54230,54627,32504,58503,54627,32604,32603,58502,54628,54628,32505,58503,58501,58501,32607,32607,84700,84704,84704,84702,32602,56226,56226,66423,66423}",0.07,15.09,58.41
5,"2012-05-07 21:00:00","{66423,66423,61231,61231,32503,32503,56226,56226,32602,50227,36312,36312,32605,50227,36313,36313,56225,32606,32606,84703,61624,61624,68125,68125,84705,84705,84701,58506,58506,84703,84702,84700,84704,84704,58502,32607,50226,54628,32504,32505,50226,58501,54628,58501,54230,54230,32504,32607,56223,32604,54627,54627,54627}",0.08,14.68,46.97
5,"2012-05-07 22:00:00","{54230,54627,54627,54627,54628,56224,56224,58503,58503,54230,56223,58501,58501,54628,32604,32505,84704,84704,32503,56226,56226,32503,32602,66423,66423,84703,84701,84703,36312,32605,36313,36313,36312,32606,32606}",0.07,14.80,39.63
5,"2012-05-07 23:00:00","{36313,36313,36312,36312,50227,50227,32605,32606,32606,61624,68125,84701,61624,68125,84704,84702,84704,84700,54627,56223,54628,54230,54230,32604,58503,32603,58503,32607,32607,54627,54627,58501,58501,32505,54628,61231,66423,66423,61231,56226,32602,56226}",0.00,14.24,30.55
5,"2012-05-08 00:00:00","{68125,61624,84705,61624,68125,84705,61623,56225,36313,36313,56226,56226,56223,56224,56224,84700,84704,84704}",0.00,13.06,26.08
5,"2012-05-08 01:00:00","{84702,56224,56226,56223,56224,32607,32607,56226,36313,56225,36313,61624,61623,61624}",0.00,17.86,29.16
5,"2012-05-08 02:00:00","{61624,68125,61624,68125,61623,84705,84705,36312,36312,36313,36313,66423,66423,56223,56226,56224,56224,56226,84700}",0.00,12.47,26.15
5,"2012-05-08 03:00:00","{56224,56226,56226,56223,56224,36313,56225,36313,61624,61624,84701,61623,84705,84705,66423,66423}",0.00,12.31,27.37
5,"2012-05-08 04:00:00","{66423,66423,32602,56226,58501,58501,56224,56224,56223,56226,84704,84704,61623,61624,61624,36313,56225,36313}",0.00,12.33,28.17
5,"2012-05-08 05:00:00","{36313,36313,56225,61623,61624,61624,32602,66423,66423,84702,56224,56226,56226,56223,56224}",0.00,12.80,38.89
5,"2012-05-08 06:00:00","{56226,56224,56223,56226,56224,84700,84702,61623,84703,84701,68125,68125,61624,61624,84703,36313,36313,56225,66423,66423}",0.00,13.90,41.31
5,"2012-05-08 07:00:00","{66423,66423,84704,84704,84700,56226,56224,32504,56224,32504,56223,56226,36313,36313,56225,61624,61623,84703,84703,84701,61624}",1.93,15.33,39.62
5,"2012-05-08 08:00:00","{84705,84703,61623,84705,84703,56225,56226,32607,56226,32607,56224,56223,56224,84700}",1.79,17.07,35.41
5,"2012-05-08 09:00:00","{84700,56223,56226,56226,32604,56224,56224,66423,66423,32503,32503,36312,36313,56225,36313,36312,68125,68125,58506,61623,58506,61624,61624}",1.62,13.57,36.56
5,"2012-05-08 10:00:00","{61624,68125,68125,84703,84703,84701,61623,61624,56225,36312,36312,56226,56224,56224,58501,56223,56226,58501,84702}",1.61,14.26,44.81
5,"2012-05-08 11:00:00","{56224,56224,56223,36312,36313,36313,56225,36312,68125,61624,68125,84703,84703,84701,61624,61623}",1.56,14.69,49.78
5,"2012-05-08 12:00:00","{84703,84703,84701,61624,61624,61623,36313,36313,36312,56225,36312,56226,56223,56226,56224,56224}",2.53,15.19,65.89
5,"2012-05-08 13:00:00","{32603,56224,56223,56226,56226,56224,84704,84704,36312,36312,36313,36313,56225,61624,61624,61623,68125,68125}",2.54,13.28,61.67
5,"2012-05-08 14:00:00","{61624,61624,61623,84704,84704,36312,36312,36313,36313,84700,56223,56226,56226}",2.62,13.31,64.86
5,"2012-05-08 15:00:00","{56226,56224,56224,56226,56223,58503,58503,84700,36313,56225,36313,84703,84703,84705,61624,61624,84705,61623,84704,84704}",2.53,14.75,64.73
5,"2012-05-08 16:00:00","{68125,84704,84705,84705,61624,84704,68125,61624,61623,56225,36312,36312,36313,36313,56226,56224,56226,56223,56224}",2.37,12.95,61.61
5,"2012-05-08 17:00:00","{56223,56226,56224,56226,56224,84700,36313,36313,56225,84705,84705,68125,68125,84701,61623,61624,61624}",2.53,13.41,61.58
5,"2012-05-08 18:00:00","{61624,61623,61624,84703,84703,84701,68125,68125,56225,84702,56224,56226,56223,56226,56224,66423,66423}",2.46,13.12,62.66
5,"2012-05-08 19:00:00","{32605,36313,56225,36313,84705,68125,61624,68125,61623,61624,84705,56224,56226,56226,56224,84702}",0.06,13.81,60.76
5,"2012-05-08 20:00:00","{84702,56226,56226,56224,56223,56224,68125,84703,61623,84703,68125,36313,56225,36313}",0.07,14.86,54.61
5,"2012-05-08 21:00:00","{32606,36313,36313,32606,68125,68125,61624,61623,84701,61624,56224,56226,56226,56224,56223}",0.03,13.40,57.29
5,"2012-05-08 22:00:00","{56223,58502,56224,56224,66423,66423,61623,84701,68125,68125,32605}",0.05,11.09,55.96
5,"2012-05-08 23:00:00","{36313,56225,36313,61623,84703,84703,61624,61624,56224,56226,56226,56223,56224,84700,84702}",0.00,15.67,40.13
5,"2012-05-09 00:00:00","{58503,58503,32504,32504,58501,58501,32608,32608,61623,68125,58505,58509,68125,58505,50227,50227,58504,32606,32606,58504,32605,36313,36313}",0.00,16.30,37.08
5,"2012-05-09 01:00:00","{36313,36313,32602,61231,61231,54230,32603,54230,32503,32503,50226,50226,58501,58501,32607,32607,56224,56224,58502,84702,32606,32606,56225,58506,58506,58509,84701,84704,84704,84703,84703}",0.00,16.61,29.07
5,"2012-05-09 02:00:00","{58505,84705,84700,84705,58505,58506,58506,47228,32606,56225,32606,36313,36313,84702,32604,58501,32504,32504,58501,50228,50226,56226,56223,56226,32607,32607,50226}",0.00,14.96,37.99
5,"2012-05-09 03:00:00","{56223,56226,32604,56226,32505,32603,58503,58503,84702,50227,50227,32605,58505,61624,61624,84703,84703,84704,84704,84700,58505,36313,36313,32602}",0.00,14.92,34.02
5,"2012-05-09 04:00:00","{32602,66423,61231,61231,66423,84702,58501,54628,56223,32607,32607,58501,32608,58503,54230,58503,54230,50228,32608,50226,32505,50226,58502,54628,58509,68125,68125,58505,58505,84704,84704,32605,50227,50227}",0.00,14.71,39.16
5,"2012-05-09 05:00:00","{58504,58504,32605,56225,84704,58509,68125,84704,68125,58506,58506,84705,84705,84700,84703,84703,66423,61231,61231,66423,36313,36313,32602,56224,58501,32607,32607,58501,56224,32604,58503,58503,32504,56223,32504,50228,32503,32503}",0.00,16.34,41.48
5,"2012-05-09 06:00:00","{50226,32604,32608,50226,58501,58501,32608,32607,32607,56226,54628,54628,56226,84702,61623,68125,58509,84703,84703,68125,47228,58504,58504,32602,36313,36313,84705,84705,66423,66423}",0.00,15.17,42.14
5,"2012-05-09 07:00:00","{32602,32505,32604,56226,56226,32607,32607,32504,32504,32503,32503,54628,54628,54230,54230,50227,32606,32606,50227,84701}",1.65,18.70,35.19
5,"2012-05-09 08:00:00","{58505,61623,84701,58506,58506,68125,84704,84704,84703,84703,68125,58505,32606,50227,50227,56225,32606,66423,61231,61231,66423,54627,32503,54627,56223,32504,32504,32505,32608,32608,54627,32503}",1.84,14.25,50.29
5,"2012-05-09 09:00:00","{58503,32503,32505,32503,56224,56224,54627,56223,32504,32504,54627,54627,50228,58503,84702,32606,36312,36312,50227,50227,58504,47228,58504,32606,61624,61624,32602}",1.30,15.89,56.22
5,"2012-05-09 10:00:00","{84702,54230,56223,32608,32608,56224,56224,58502,54627,54627,54627,32504,32504,54230,58506,58506,61623,36312,32605,36312}",1.33,15.60,54.75
5,"2012-05-09 11:00:00","{56225,36312,36312,32605,84704,58506,58506,58505,58505,84704,32503,32503,56223,32604,32607,32607}",1.61,17.13,57.53
5,"2012-05-09 12:00:00","{32603,54628,32607,32607,58501,58501,58503,50226,50226,58503,32608,32608,56226,56226,56224,56224,54628,32505,32602,66423,84705,66423,84705,68125,61624,61624,68125,58504,58504}",2.82,15.28,65.34
5,"2012-05-09 13:00:00","{32605,56225,84700,58509,61624,58506,61624,84701,58506,56223,50226,50226,58502,50228,84705,61231,61231,84705,32602}",2.84,11.16,65.21
5,"2012-05-09 14:00:00","{36313,36313,84705,84705,58505,84701,58506,58506,58505,61623,58509,50227,50227,32607,32607,56223,56226,32603,58501,58501,56226,32604,32608,32504,50226,50226,56224,56224,32608,32504}",2.68,16.23,63.47
5,"2012-05-09 15:00:00","{32604,32505,56226,56226,54230,54230,54627,54627,54627,32608,32608,56223,36313,36313,58504,58504,56225,58505,61623,84704,84704,58505,84700,84703,84703}",2.37,15.56,61.20
5,"2012-05-09 16:00:00","{84703,84703,61624,61624,84701,61623,56225,58504,58504,47228,54230,58501,58501,50228,32603,56226,54230,32503,32503,58503,32607,32607,56226,58503,66423,66423}",2.76,16.62,69.44
5,"2012-05-09 17:00:00","{66423,66423,32602,36313,36313,50227,32605,50227,58504,56225,47228,58504,54627,54627,54627,56226,32504,32504,50226,50226,50228,32503,32503,32604,56223,58502,54628,54628,56226}",2.48,14.31,63.53
5,"2012-05-09 18:00:00","{32604,54230,54230,32608,32608,32504,58503,58503,32504,32505,84702,66423,84705,84705,66423,32606,32606,56225,84703,58506,58506,84704,84704,84701,58509,84703}",2.55,14.46,61.01
5,"2012-05-09 19:00:00","{84704,61624,61624,84704,32606,32605,32606,56225,58504,58504,58501,58501,32604,32608,32608,50226,54627,56224,56224,58503,56223,54627,54627,50226,58503,84705,84705}",0.07,13.81,64.72
5,"2012-05-09 20:00:00","{36313,36313,47228,61624,61624,61623,58506,58506,58509,84701,50228,32604,32607,50226,32608,50226,32607,32608}",0.03,15.44,59.19
5,"2012-05-09 21:00:00","{58503,32503,32503,54628,54627,54627,58501,58501,54628,32504,56226,54627,58503,56226,32504,84702,32602,84705,84705,61231,61231,61624,61623,61624,50227,56225,50227,36312,36312,58504,32605,58504}",0.03,15.75,52.20
5,"2012-05-09 22:00:00","{32605,47228,58505,84700,61624,58505,58509,61624,84702,54627,32607,32607,32503,32503,58501,58501,32505,54230,54628,54628,54627,58503,58503,56223,54627,54230,50226,50226,32602}",0.02,16.48,51.54
5,"2012-05-09 23:00:00","{66423,66423,61624,68125,58506,58506,68125,84704,84704,61624,56225,47228,56226,32503,56224,32604,54627,54627,32607,32607,56224,50228,54627,50226,50226,32503,56226}",0.00,14.33,38.41
5,"2012-05-10 00:00:00","{56224,50228,32608,32603,56226,56224,56226,56223,54628,54628,32608,84702,84705,84705,32607,32607,32605,58504,58504,58509,61624,68125,61624,84703,84703,68125,84701,61623}",0.00,16.43,28.30
5,"2012-05-10 01:00:00","{58505,84700,84703,84703,84701,58505,32605,58504,58504,56226,32505,56226,50228,54230,54230,32608,32608,54628,54628,32503,32503,32606,32606,58506,84705,84705,58506}",0.00,15.63,23.28
5,"2012-05-10 02:00:00","{66423,66423,36313,36313,32605,61623,84701,32505,32504,32608,32503,32503,32604,32608,32504,84702}",0.00,17.81,28.32
5,"2012-05-10 03:00:00","{32503,56226,56223,56224,56224,58502,50226,56226,32604,32503,50226,36313,36313,32607,32607,32606,32606,58506,84705,84705,58506,61624,84700,61624,68125,58509,84702,84701,68125,36312,36312,56225,47228}",0.00,15.15,22.86
5,"2012-05-10 04:00:00","{36312,47228,36312,84703,68125,84703,68125,54230,54230,58501,58501,54627,54627,54627,58503,32608,32608,58503,66423,66423,32606,32606,32607,32607}",0.00,15.50,17.63
5,"2012-05-10 05:00:00","{32602,32607,32607,84705,58506,58506,84705,58505,61623,84702,58505,50227,50227,32605,56224,54627,58503,32503,54627,54627,32604,32503,32504,32504,58503,56224}",0.00,17.88,34.09
5,"2012-05-10 06:00:00","{58503,32504,32504,54230,54230,32503,32503,54628,54628,32604,58503,66423,66423,36313,36313,32607,32607,36312,50227,36312,50227,32605,56225,84700,84704,68125,68125,84702,84704}",0.00,17.38,30.45
5,"2012-05-10 07:00:00","{61624,61624,84700,68125,68125,58504,58504,54628,50228,58501,58501,56226,56223,32505,56226,56224,54628,56224,32602,36313,36313,58506,66423,66423,84705,84705,58506}",1.76,12.37,34.75
5,"2012-05-10 08:00:00","{58504,56225,36312,36312,32605,58504,58505,58509,84700,68125,68125,84703,84703,61623,58505,58503,32603,50226,58502,50226,58503,32505,32604}",1.65,14.57,34.62
5,"2012-05-10 09:00:00","{56226,58502,54627,32604,54628,54628,54627,54627,32503,32503,58503,58503,50228,32603,56226,84705,84705,84700,84701,61624,61624,56225,47228}",1.78,14.91,42.79
5,"2012-05-10 10:00:00","{32605,84703,84703,58509,84700,56226,56223,58501,56226,58501,32608,32608,32503,32503,58506,66423,66423,61231,61231,58506,36313,36313}",2.00,15.09,57.72
5,"2012-05-10 11:00:00","{36313,32602,32607,32607,36313,84705,84705,58505,58505,61624,61624,84704,84704,84701,84700,50227,50227,47228,56225,32608,54230,54230,32603,32504,32604,32504,58502,32608,58503,58503}",1.91,17.47,66.38
5,"2012-05-10 12:00:00","{50226,54627,32503,32503,50228,56224,56224,54627,56223,50226,54628,54628,54627,61231,66423,66423,58506,58506,61231,56225,36312,36312,84700,84703,61624,61624,84703}",2.54,13.81,68.07
5,"2012-05-10 13:00:00","{84704,61623,84700,61624,58505,58505,84704,61624,56225,58504,58504,32505,32503,58501,58501,56226,32503,50228,54628,56226,54628,32604,58506,58506,84705,84705,32602}",2.58,14.04,64.01
5,"2012-05-10 14:00:00","{32607,32607,58506,61624,61624,66423,66423,84705,84705,58506,36312,36312,32605,58509,84700,32608,32504,58501,58501,58502,54628,54628,32504,32503,32503,32608}",2.79,17.08,70.97
5,"2012-05-10 15:00:00","{54230,32504,54230,32503,32604,56226,32504,56226,32503,50226,50226,56224,56224,58506,61624,61624,58506,32607,36313,36313,32607,84703,58505,58505,84703,36312,36312,56225}",2.38,18.89,66.17
5,"2012-05-10 16:00:00","{50227,36312,36312,32605,50227,84701,68125,84700,61623,68125,58503,58503,56223,56226,56226,50226,50226,32504,58501,58501,58502,32504,32602,32607,32607,84705,84705}",2.69,15.07,66.89
5,"2012-05-10 17:00:00","{36313,36313,84701,32605,36312,36312,56226,58502,54230,56224,56226,56224,32608,32608,56223,54628,54628,54230}",2.33,16.28,60.89
5,"2012-05-10 18:00:00","{32504,50226,50226,58503,58502,32603,58503,32504,58506,61624,61624,84705,84705,58506,56225,50227,47228,50227,84703,61623,58505,58505,84703,84700}",2.60,14.04,70.53
5,"2012-05-10 19:00:00","{58505,58505,84701,58504,58504,50227,50227,58501,32503,56226,56226,54230,58501,54627,56224,54627,32503,32504,56224,50228,32504,54627,54230,84705,58506,58506,61231,61231,61624,61624,84705,32606,32606}",0.05,15.88,67.79
5,"2012-05-10 20:00:00","{32607,32602,32606,32606,36313,36313,32607,58506,58506,50227,50227,58505,58509,84700,58505,56223,54230,54230,32604,56224,58501,58501,32505,56224}",0.02,15.54,63.78
5,"2012-05-10 21:00:00","{58501,56224,32503,56224,50226,32604,32603,50226,56223,32503,58501,61231,61231,32606,32607,32606,36313,36313,32607,84703,61623,84703,32605,36312,50227,56225,50227,47228,36312}",0.03,15.76,60.32
5,"2012-05-10 22:00:00","{36312,58504,58504,36312,68125,84703,68125,84701,84703,32608,50228,50226,58501,58501,32608,32503,58502,32503,56223,54230,54230,50226,32607,32607,32606,32606,61624,66423,61624,66423,84705,84705}",0.08,15.59,52.30
5,"2012-05-10 23:00:00","{61624,61624,36313,36313,58509,58504,50227,50227,32605,36312,36312,58504,32504,32608,58503,58503,32608,50228,32504,32604,32505,56226,56226}",0.00,16.74,37.29
5,"2012-05-11 00:00:00","{32503,54628,54627,54627,58502,56223,58503,58503,50228,32608,54627,32503,54628,32608,36313,36313,66423,66423,84704,84704,61623,84701,84702,84703,84703}",0.00,15.64,43.63
5,"2012-05-11 01:00:00","{68125,61623,58509,68125,50227,36312,50227,58504,58504,36312,50228,54230,32503,54627,54627,54627,32503,54230,32604,84704,84704,58506,58506,32607,32607,36313,36313}",0.00,15.96,32.67
5,"2012-05-11 02:00:00","{58506,66423,66423,58506,84704,84704,61624,61624,47228,56225,36312,36312,58505,84701,58509,58505,32505,32503,32503,50228,56224,56224}",0.00,13.82,33.86
5,"2012-05-11 03:00:00","{50226,50228,50226,56224,32503,56224,32503,54230,54230,32604,61231,61231,32606,32606,32607,32607,58509,84701,68125,68125,50227,50227}",0.00,17.09,19.40
5,"2012-05-11 04:00:00","{58504,50227,50227,47228,58504,36312,36312,58505,84701,84702,58509,58505,32608,32608,32604,36313,36313,32602,61624,61624}",0.00,16.35,22.26
5,"2012-05-11 05:00:00","{32607,32607,36313,36313,84702,58509,47228,56225,56226,56224,32603,56224,56226,58503,58503,56223}",0.00,17.81,26.31
5,"2012-05-11 06:00:00","{32604,54628,32504,56223,54627,54627,56226,54627,54628,56224,56224,32504,56226,32606,32606,61231,61231,61624,61624,58505,61623,58505}",0.00,15.82,29.34
5,"2012-05-11 07:00:00","{84700,84703,84703,84702,50227,50227,50226,50226,32604,56224,54230,54230,56224,58503,58503,56223,32603,32505,84701,61624,61624,84704,84704,36313,36313}",1.70,15.16,31.33
5,"2012-05-11 08:00:00","{61624,84705,61624,66423,66423,61231,61231,84705,56225,58504,58504,32605,68125,84703,84703,84702,68125,58509,50228,56224,56223,58501,56226,56226,32603,32604,56224,58501}",1.64,13.61,35.49
5,"2012-05-11 09:00:00","{54627,54627,56224,58501,54627,58501,56224,56223,58502,32603,32604,58506,84701,61624,61624,66423,66423,58506,32607,32607,32606,32606,58509,61623,84703,84703,50227,32605,58504,58504,50227}",1.72,14.23,53.22
5,"2012-05-11 10:00:00","{56225,47228,68125,61623,68125,56223,32608,32608,32603,56226,56226,50226,50226,58502,32604,32607,32607,32602,66423,66423,61231,61231}",1.94,13.55,63.65
5,"2012-05-11 11:00:00","{61624,61624,58505,68125,68125,58505,47228,32605,32604,54230,54230,58502,54628,56223,54628}",1.55,13.87,60.99
5,"2012-05-11 12:00:00","{56223,32503,58501,58501,32503,84701,36313,32607,36313,32607,47228,58505,84703,58505,58509,84703}",2.73,20.19,75.02
5,"2012-05-11 13:00:00","{36312,50227,50227,36312,47228,50226,32604,32504,32503,32503,50226,58502,56224,54628,54628,56224,32504,32602,61231,61624,61624,61231,84701}",2.55,16.87,75.82
5,"2012-05-11 14:00:00","{32606,32606,50227,36312,36312,56225,50227,58505,58505,56223,58502,50228,32505}",2.33,11.54,74.03
5,"2012-05-11 15:00:00","{58501,58503,58503,54230,54230,32504,32504,58501,84704,61624,61624,58506,58506,84704,58509,58505,68125,58505,68125,58504,58504}",2.30,16.10,77.85
5,"2012-05-11 16:00:00","{58504,32605,56225,58504,50227,50227,84703,84703,68125,68125,58503,58503,54230,54230,58501,58501,32603,56223,32604,66423,61231,61231,84701,84705,84705,66423,32607,32607}",2.63,14.93,74.04
5,"2012-05-11 17:00:00","{32606,32606,32607,32607,61231,61231,61624,61624,84704,84704,58509,36312,36312,56226,32604,58502,32503,32503,56226}",2.50,18.11,62.65
