node,node,Connection
0,3,1
0,9,1
0,10,1
0,18,1
0,21,1
0,23,1
0,28,1
0,31,1
0,32,1
0,33,1
0,34,1
0,40,1
0,41,1
0,46,1
0,51,1
0,55,1
0,60,1
0,62,1
0,64,1
0,67,1
0,76,1
0,80,1
0,81,1
0,88,1
0,93,1
0,94,1
0,95,1
0,96,1
4,7,1
4,12,1
4,35,1
4,45,1
4,54,1
4,58,1
4,68,1
4,69,1
4,82,1
6,3,1
6,9,1
6,10,1
6,18,1
6,21,1
6,23,1
6,28,1
6,31,1
6,32,1
6,33,1
6,34,1
6,40,1
6,41,1
6,46,1
6,51,1
6,55,1
6,60,1
6,62,1
6,64,1
6,67,1
6,76,1
6,80,1
6,81,1
6,88,1
6,93,1
6,94,1
6,95,1
6,96,1
7,63,1
7,71,1
8,5,1
8,24,1
8,25,1
8,26,1
8,38,1
8,39,1
8,48,1
8,52,1
8,53,1
9,3,1
9,9,1
9,10,1
9,18,1
9,21,1
9,23,1
9,28,1
9,31,1
9,32,1
9,33,1
9,34,1
9,40,1
9,41,1
9,46,1
9,51,1
9,55,1
9,60,1
9,62,1
9,64,1
9,67,1
9,76,1
9,80,1
9,81,1
9,88,1
9,93,1
9,94,1
9,95,1
9,96,1
11,1,1
11,4,1
11,11,1
11,17,1
11,47,1
11,72,1
11,73,1
11,75,1
11,78,1
15,63,1
15,71,1
16,3,1
16,9,1
16,10,1
16,18,1
16,21,1
16,23,1
16,28,1
16,31,1
16,32,1
16,33,1
16,34,1
16,40,1
16,41,1
16,46,1
16,51,1
16,55,1
16,60,1
16,62,1
16,64,1
16,67,1
16,76,1
16,80,1
16,81,1
16,88,1
16,93,1
16,94,1
16,95,1
16,96,1
17,0,1
17,2,1
17,16,1
17,85,1
17,86,1
17,89,1
17,97,1
18,1,1
18,4,1
18,11,1
18,17,1
18,47,1
18,72,1
18,73,1
18,75,1
18,78,1
19,63,1
19,71,1
20,3,1
20,9,1
20,10,1
20,18,1
20,21,1
20,23,1
20,28,1
20,31,1
20,32,1
20,33,1
20,34,1
20,40,1
20,41,1
20,46,1
20,51,1
20,55,1
20,60,1
20,62,1
20,64,1
20,67,1
20,76,1
20,80,1
