node,node,Connection
0,6,1
0,16,1
0,19,1
0,24,1
1,6,1
1,16,1
1,19,1
1,24,1
2,22,1
4,7,1
4,13,1
4,17,1
4,21,1
5,12,1
5,25,1
6,1,1
6,5,1
6,8,1
6,9,1
6,10,1
6,11,1
6,14,1
6,18,1
6,20,1
8,7,1
8,13,1
8,17,1
8,21,1
9,7,1
9,13,1
9,17,1
9,21,1
10,1,1
10,5,1
10,8,1
10,9,1
10,10,1
10,11,1
10,14,1
10,18,1
10,20,1
11,7,1
11,13,1
11,17,1
11,21,1
12,1,1
12,5,1
12,8,1
12,9,1
12,10,1
12,11,1
12,14,1
12,18,1
12,20,1
14,6,1
14,16,1
14,19,1
14,24,1
15,7,1
15,13,1
15,17,1
15,21,1
16,22,1
17,22,1
21,6,1
21,16,1
21,19,1
21,24,1
22,22,1
23,22,1
24,22,1
25,22,1
26,6,1
26,16,1
26,19,1
26,24,1
27,12,1
27,25,1
28,6,1
28,16,1
28,19,1
28,24,1
29,6,1
29,16,1
29,19,1
29,24,1
30,2,1
30,4,1
30,15,1
30,27,1
32,7,1
32,13,1
32,17,1
32,21,1
33,7,1
33,13,1
33,17,1
33,21,1
34,2,1
34,4,1
34,15,1
34,27,1
38,1,1
38,5,1
38,8,1
38,9,1
38,10,1
38,11,1
38,14,1
38,18,1
38,20,1
39,2,1
39,4,1
39,15,1
39,27,1
40,1,1
40,5,1
40,8,1
40,9,1
40,10,1
40,11,1
40,14,1
40,18,1
40,20,1
43,1,1
43,5,1
43,8,1
43,9,1
43,10,1
43,11,1
43,14,1
43,18,1
43,20,1
44,1,1
44,5,1
44,8,1
44,9,1
44,10,1
44,11,1
44,14,1
44,18,1
44,20,1
47,7,1
47,13,1
47,17,1
47,21,1
48,1,1
48,5,1
48,8,1
48,9,1
48,10,1
48,11,1
48,14,1
48,18,1
48,20,1
50,26,1
51,7,1
51,13,1
51,17,1
51,21,1
53,1,1
53,5,1
53,8,1
53,9,1
53,10,1
53,11,1
53,14,1
53,18,1
53,20,1
55,1,1
55,5,1
55,8,1
55,9,1
55,10,1
55,11,1
55,14,1
55,18,1
55,20,1
57,1,1
57,5,1
57,8,1
57,9,1
57,10,1
57,11,1
57,14,1
57,18,1
57,20,1
58,1,1
58,5,1
58,8,1
58,9,1
58,10,1
58,11,1
58,14,1
58,18,1
58,20,1
59,1,1
59,5,1
59,8,1
59,9,1
59,10,1
59,11,1
59,14,1
59,18,1
59,20,1
60,6,1
60,16,1
60,19,1
60,24,1
61,1,1
61,5,1
61,8,1
61,9,1
61,10,1
61,11,1
61,14,1
61,18,1
61,20,1
63,1,1
63,5,1
63,8,1
63,9,1
63,10,1
63,11,1
63,14,1
63,18,1
63,20,1
65,1,1
65,5,1
65,8,1
65,9,1
65,10,1
65,11,1
65,14,1
65,18,1
65,20,1
66,23,1
67,26,1
69,6,1
69,16,1
69,19,1
69,24,1
73,1,1
73,5,1
73,8,1
73,9,1
73,10,1
73,11,1
73,14,1
73,18,1
73,20,1
74,7,1
74,13,1
74,17,1
74,21,1
81,22,1
83,7,1
83,13,1
83,17,1
83,21,1
84,1,1
84,5,1
84,8,1
84,9,1
84,10,1
84,11,1
84,14,1
84,18,1
84,20,1
85,28,1
86,6,1
86,16,1
86,19,1
86,24,1
87,6,1
87,16,1
87,19,1
87,24,1
88,22,1
94,6,1
94,16,1
94,19,1
94,24,1
95,6,1
95,16,1
95,19,1
95,24,1
96,6,1
96,16,1
96,19,1
96,24,1
97,1,1
97,5,1
97,8,1
97,9,1
97,10,1
97,11,1
97,14,1
97,18,1
97,20,1
98,7,1
98,13,1
98,17,1
98,21,1
100,7,1
100,13,1
100,17,1
100,21,1
102,26,1
107,7,1
107,13,1
107,17,1
107,21,1
110,1,1
110,5,1
110,8,1
110,9,1
110,10,1
110,11,1
110,14,1
110,18,1
110,20,1
111,1,1
111,5,1
111,8,1
111,9,1
111,10,1
111,11,1
111,14,1
111,18,1
111,20,1
112,1,1
112,5,1
112,8,1
112,9,1
112,10,1
112,11,1
112,14,1
112,18,1
112,20,1
115,1,1
115,5,1
115,8,1
115,9,1
115,10,1
115,11,1
115,14,1
115,18,1
115,20,1
116,1,1
116,5,1
