node,node,Connection
0,2,1
0,26,1
0,27,1
0,72,1
0,73,1
0,74,1
0,75,1
0,120,1
0,135,1
0,183,1
0,235,1
0,254,1
0,298,1
0,301,1
0,333,1
0,347,1
0,349,1
0,350,1
0,359,1
0,394,1
0,485,1
0,486,1
0,498,1
0,503,1
0,504,1
0,519,1
0,541,1
1,2,1
1,26,1
1,27,1
1,72,1
1,73,1
1,74,1
1,75,1
1,120,1
1,135,1
1,183,1
1,235,1
1,254,1
1,298,1
1,301,1
1,333,1
1,347,1
1,349,1
1,350,1
1,359,1
1,394,1
1,485,1
1,486,1
1,498,1
1,503,1
1,504,1
1,519,1
1,541,1
2,3,1
2,40,1
2,42,1
2,61,1
2,62,1
2,63,1
2,76,1
2,80,1
2,81,1
2,106,1
2,107,1
2,117,1
2,127,1
2,152,1
2,153,1
2,155,1
2,156,1
2,174,1
2,175,1
2,180,1
2,203,1
2,208,1
2,231,1
2,236,1
2,253,1
2,272,1
2,280,1
2,290,1
2,291,1
2,310,1
2,320,1
2,325,1
2,332,1
2,342,1
2,343,1
2,353,1
2,355,1
2,356,1
2,360,1
2,375,1
2,377,1
2,378,1
2,379,1
2,395,1
2,396,1
2,397,1
2,417,1
2,444,1
2,445,1
2,484,1
2,505,1
2,553,1
3,2,1
3,26,1
3,27,1
3,72,1
3,73,1
3,74,1
3,75,1
3,120,1
3,135,1
3,183,1
3,235,1
3,254,1
3,298,1
3,301,1
3,333,1
3,347,1
3,349,1
3,350,1
3,359,1
3,394,1
3,485,1
3,486,1
3,498,1
3,503,1
3,504,1
3,519,1
3,541,1
4,5,1
4,7,1
4,94,1
4,111,1
4,137,1
4,164,1
4,246,1
4,252,1
4,317,1
4,408,1
4,488,1
5,6,1
5,10,1
5,15,1
5,24,1
5,37,1
5,46,1
5,47,1
5,56,1
5,93,1
5,95,1
5,99,1
5,103,1
5,116,1
5,130,1
5,147,1
5,158,1
5,160,1
5,170,1
5,172,1
5,177,1
5,186,1
5,192,1
5,200,1
5,224,1
5,234,1
5,242,1
5,244,1
5,250,1
5,257,1
5,277,1
5,281,1
5,288,1
5,308,1
5,348,1
5,357,1
5,366,1
5,412,1
5,423,1
5,441,1
5,460,1
5,467,1
5,472,1
5,480,1
5,490,1
5,509,1
5,512,1
5,523,1
5,524,1
5,537,1
5,556,1
6,4,1
6,8,1
6,9,1
6,12,1
6,13,1
6,17,1
6,18,1
6,23,1
6,25,1
6,28,1
6,29,1
6,31,1
6,41,1
6,43,1
6,44,1
6,52,1
6,53,1
6,54,1
6,57,1
6,60,1
6,67,1
6,71,1
6,78,1
6,79,1
6,82,1
6,83,1
6,84,1
6,86,1
6,89,1
6,90,1
6,91,1
6,92,1
6,96,1
6,97,1
6,98,1
6,113,1
6,119,1
6,121,1
6,122,1
6,128,1
6,132,1
6,133,1
6,138,1
6,146,1
6,148,1
6,159,1
6,163,1
6,165,1
6,168,1
6,169,1
6,173,1
6,185,1
6,190,1
6,193,1
6,196,1
6,197,1
6,198,1
6,199,1
6,201,1
6,207,1
6,214,1
6,217,1
6,220,1
6,221,1
6,222,1
6,226,1
6,229,1
6,237,1
6,238,1
6,240,1
6,243,1
6,245,1
6,255,1
6,258,1
6,261,1
6,262,1
6,263,1
6,276,1
6,279,1
6,282,1
6,285,1
6,286,1
6,287,1
6,289,1
6,292,1
