node,node,Connection
12,0,1
12,4,1
12,6,1
12,7,1
12,8,1
12,13,1
12,14,1
13,0,1
13,4,1
13,6,1
13,7,1
13,8,1
13,13,1
13,14,1
14,0,1
14,4,1
14,6,1
14,7,1
14,8,1
14,13,1
14,14,1
15,1,1
15,16,1
16,2,1
17,1,1
17,16,1
18,9,1
18,15,1
21,1,1
21,16,1
22,1,1
22,16,1
23,0,1
23,4,1
23,6,1
23,7,1
23,8,1
23,13,1
23,14,1
24,1,1
24,16,1
25,1,1
25,16,1
26,0,1
26,4,1
26,6,1
26,7,1
26,8,1
26,13,1
26,14,1
27,0,1
27,4,1
27,6,1
27,7,1
27,8,1
27,13,1
27,14,1
28,2,1
35,1,1
35,16,1
50,9,1
50,15,1
52,0,1
52,4,1
52,6,1
52,7,1
52,8,1
52,13,1
52,14,1
53,1,1
53,16,1
54,1,1
54,16,1
55,0,1
55,4,1
55,6,1
55,7,1
55,8,1
55,13,1
55,14,1
56,0,1
56,4,1
56,6,1
56,7,1
56,8,1
56,13,1
56,14,1
57,0,1
57,4,1
57,6,1
57,7,1
57,8,1
57,13,1
57,14,1
59,2,1
60,1,1
60,16,1
62,0,1
62,4,1
62,6,1
62,7,1
62,8,1
62,13,1
62,14,1
63,0,1
63,4,1
63,6,1
63,7,1
63,8,1
63,13,1
63,14,1
64,0,1
64,4,1
64,6,1
64,7,1
64,8,1
64,13,1
64,14,1
65,1,1
65,16,1
66,0,1
66,4,1
66,6,1
66,7,1
66,8,1
66,13,1
66,14,1
67,0,1
67,4,1
67,6,1
67,7,1
67,8,1
67,13,1
67,14,1
68,0,1
68,4,1
68,6,1
68,7,1
68,8,1
68,13,1
68,14,1
69,0,1
69,4,1
69,6,1
69,7,1
69,8,1
69,13,1
69,14,1
70,9,1
70,15,1
71,0,1
71,4,1
71,6,1
71,7,1
71,8,1
71,13,1
71,14,1
72,0,1
72,4,1
72,6,1
72,7,1
72,8,1
72,13,1
72,14,1
73,1,1
73,16,1
74,0,1
74,4,1
74,6,1
74,7,1
74,8,1
74,13,1
74,14,1
75,0,1
75,4,1
75,6,1
75,7,1
75,8,1
75,13,1
75,14,1
76,9,1
76,15,1
77,1,1
77,16,1
78,1,1
78,16,1
79,0,1
79,4,1
79,6,1
79,7,1
79,8,1
79,13,1
79,14,1
82,2,1
86,9,1
86,15,1
87,0,1
87,4,1
87,6,1
87,7,1
87,8,1
87,13,1
87,14,1
89,1,1
89,16,1
90,0,1
90,4,1
90,6,1
90,7,1
90,8,1
90,13,1
90,14,1
91,1,1
91,16,1
92,9,1
92,15,1
94,2,1
96,0,1
96,4,1
96,6,1
96,7,1
96,8,1
96,13,1
96,14,1
98,1,1
98,16,1
99,0,1
99,4,1
99,6,1
99,7,1
99,8,1
99,13,1
99,14,1
100,1,1
100,16,1
101,10,1
102,10,1
103,10,1
104,0,1
104,4,1
104,6,1
104,7,1
104,8,1
104,13,1
104,14,1
105,0,1
105,4,1
105,6,1
105,7,1
105,8,1
105,13,1
105,14,1
106,0,1
106,4,1
106,6,1
106,7,1
106,8,1
106,13,1
106,14,1
108,0,1
108,4,1
108,6,1
108,7,1
108,8,1
108,13,1
108,14,1
109,1,1
109,16,1
110,1,1
110,16,1
111,1,1
111,16,1
112,0,1
112,4,1
112,6,1
112,7,1
112,8,1
112,13,1
112,14,1
113,1,1
113,16,1
114,1,1
114,16,1
115,2,1
116,0,1
116,4,1
116,6,1
116,7,1
116,8,1
116,13,1
116,14,1
118,0,1
118,4,1
118,6,1
118,7,1
118,8,1
118,13,1
118,14,1
120,0,1
120,4,1
120,6,1
120,7,1
120,8,1
120,13,1
120,14,1
122,0,1
122,4,1
122,6,1
122,7,1
122,8,1
122,13,1
122,14,1
123,0,1
123,4,1
123,6,1
123,7,1
123,8,1
123,13,1
123,14,1
124,0,1
124,4,1
124,6,1
124,7,1
124,8,1
124,13,1
124,14,1
125,2,1
126,9,1
126,15,1
127,0,1
127,4,1
127,6,1
127,7,1
127,8,1
127,13,1
127,14,1
130,0,1
130,4,1
130,6,1
130,7,1
130,8,1
130,13,1
130,14,1
135,0,1
135,4,1
135,6,1
135,7,1
135,8,1
135,13,1
135,14,1
136,0,1
136,4,1
136,6,1
136,7,1
136,8,1
136,13,1
136,14,1
138,0,1
138,4,1
138,6,1
138,7,1
138,8,1
138,13,1
138,14,1
140,2,1
145,11,1
148,0,1
148,4,1
148,6,1
148,7,1
148,8,1
148,13,1
148,14,1
149,1,1
149,16,1
152,2,1
154,1,1
154,16,1
155,1,1
155,16,1
156,0,1
156,4,1
156,6,1
156,7,1
156,8,1
156,13,1
156,14,1
157,11,1
162,1,1
162,16,1
163,0,1
163,4,1
163,6,1
163,7,1
163,8,1
163,13,1
163,14,1
164,1,1
164,16,1
165,1,1
165,16,1
168,2,1
170,0,1
170,4,1
170,6,1
170,7,1
170,8,1
170,13,1
170,14,1
172,1,1
172,16,1
173,0,1
173,4,1
173,6,1
173,7,1
173,8,1
173,13,1
173,14,1
178,0,1
178,4,1
178,6,1
178,7,1
178,8,1
178,13,1
178,14,1
183,2,1
184,11,1
186,1,1
186,16,1
187,9,1
187,15,1
189,0,1
189,4,1
189,6,1
189,7,1
189,8,1
189,13,1
189,14,1
190,0,1
190,4,1
190,6,1
190,7,1
190,8,1
190,13,1
190,14,1
191,2,1
192,0,1
192,4,1
192,6,1
192,7,1
192,8,1
192,13,1
192,14,1
193,0,1
193,4,1
193,6,1
193,7,1
193,8,1
193,13,1
193,14,1
195,0,1
195,4,1
195,6,1
195,7,1
195,8,1
195,13,1
195,14,1
196,1,1
196,16,1
201,0,1
201,4,1
201,6,1
201,7,1
201,8,1
201,13,1
201,14,1
202,0,1
202,4,1
202,6,1
202,7,1
202,8,1
202,13,1
202,14,1
203,0,1
203,4,1
203,6,1
203,7,1
203,8,1
203,13,1
203,14,1
204,0,1
204,4,1
204,6,1
204,7,1
204,8,1
204,13,1
204,14,1
206,1,1
206,16,1
208,11,1
209,1,1
209,16,1
213,11,1
216,0,1
216,4,1
216,6,1
216,7,1
216,8,1
216,13,1
216,14,1
217,0,1
217,4,1
217,6,1
217,7,1
217,8,1
217,13,1
217,14,1
218,0,1
218,4,1
218,6,1
218,7,1
218,8,1
218,13,1
218,14,1
219,9,1
219,15,1
222,0,1
222,4,1
222,6,1
222,7,1
222,8,1
222,13,1
222,14,1
223,0,1
223,4,1
223,6,1
223,7,1
223,8,1
223,13,1
223,14,1
224,1,1
224,16,1
225,9,1
225,15,1
226,1,1
226,16,1
227,0,1
