node,node,Connection
0,70,1
0,77,1
0,79,1
0,92,1
1,6,1
1,19,1
1,22,1
1,37,1
2,8,1
2,13,1
2,14,1
2,27,1
2,90,1
3,3,1
3,9,1
3,10,1
3,18,1
3,21,1
3,23,1
3,28,1
3,31,1
3,32,1
3,33,1
3,34,1
3,40,1
3,41,1
3,46,1
3,51,1
3,55,1
3,60,1
3,62,1
3,64,1
3,67,1
3,76,1
3,80,1
3,81,1
3,88,1
3,93,1
3,94,1
3,95,1
3,96,1
4,3,1
4,9,1
4,10,1
4,18,1
4,21,1
4,23,1
4,28,1
4,31,1
4,32,1
4,33,1
4,34,1
4,40,1
4,41,1
4,46,1
4,51,1
4,55,1
4,60,1
4,62,1
4,64,1
4,67,1
4,76,1
4,80,1
4,81,1
4,88,1
4,93,1
4,94,1
4,95,1
4,96,1
5,3,1
5,9,1
5,10,1
5,18,1
5,21,1
5,23,1
5,28,1
5,31,1
5,32,1
5,33,1
5,34,1
5,40,1
5,41,1
5,46,1
5,51,1
5,55,1
5,60,1
5,62,1
5,64,1
5,67,1
5,76,1
5,80,1
5,81,1
5,88,1
5,93,1
5,94,1
5,95,1
5,96,1
6,3,1
6,9,1
6,10,1
6,18,1
6,21,1
6,23,1
6,28,1
6,31,1
6,32,1
6,33,1
6,34,1
6,40,1
6,41,1
6,46,1
6,51,1
6,55,1
6,60,1
6,62,1
6,64,1
6,67,1
6,76,1
6,80,1
6,81,1
6,88,1
6,93,1
6,94,1
6,95,1
6,96,1
8,3,1
8,9,1
8,10,1
8,18,1
8,21,1
8,23,1
8,28,1
8,31,1
8,32,1
8,33,1
8,34,1
8,40,1
8,41,1
8,46,1
8,51,1
8,55,1
8,60,1
8,62,1
8,64,1
8,67,1
8,76,1
8,80,1
8,81,1
8,88,1
8,93,1
8,94,1
8,95,1
8,96,1
9,3,1
9,9,1
9,10,1
9,18,1
9,21,1
9,23,1
9,28,1
9,31,1
9,32,1
9,33,1
9,34,1
9,40,1
9,41,1
9,46,1
9,51,1
9,55,1
9,60,1
9,62,1
9,64,1
9,67,1
9,76,1
9,80,1
9,81,1
9,88,1
9,93,1
9,94,1
9,95,1
9,96,1
10,3,1
10,9,1
10,10,1
10,18,1
10,21,1
10,23,1
10,28,1
10,31,1
10,32,1
10,33,1
10,34,1
10,40,1
10,41,1
10,46,1
10,51,1
10,55,1
10,60,1
10,62,1
10,64,1
10,67,1
10,76,1
10,80,1
10,81,1
10,88,1
10,93,1
10,94,1
10,95,1
10,96,1
12,8,1
12,13,1
12,14,1
12,27,1
12,90,1
14,3,1
14,9,1
14,10,1
14,18,1
14,21,1
14,23,1
14,28,1
14,31,1
14,32,1
14,33,1
14,34,1
14,40,1
14,41,1
14,46,1
14,51,1
14,55,1
14,60,1
14,62,1
14,64,1
14,67,1
14,76,1
14,80,1
14,81,1
14,88,1
14,93,1
14,94,1
14,95,1
14,96,1
16,63,1
16,71,1
18,0,1
18,2,1
18,16,1
18,85,1
18,86,1
18,89,1
18,97,1
19,49,1
19,59,1
19,66,1
20,8,1
20,13,1
20,14,1
20,27,1
20,90,1
21,8,1
21,13,1
21,14,1
21,27,1
21,90,1
22,8,1
22,13,1
22,14,1
22,27,1
22,90,1
23,7,1
23,12,1
23,35,1
23,45,1
23,54,1
23,58,1
23,68,1
23,69,1
23,82,1
24,3,1
24,9,1
24,10,1
24,18,1
24,21,1
24,23,1
24,28,1
24,31,1
24,32,1
24,33,1
24,34,1
24,40,1
24,41,1
24,46,1
24,51,1
24,55,1
24,60,1
24,62,1
24,64,1
24,67,1
24,76,1
24,80,1
24,81,1
24,88,1
24,93,1
24,94,1
24,95,1
24,96,1
25,3,1
25,9,1
25,10,1
25,18,1
25,21,1
25,23,1
25,28,1
25,31,1
25,32,1
25,33,1
25,34,1
25,40,1
25,41,1
25,46,1
25,51,1
25,55,1
25,60,1
25,62,1
25,64,1
25,67,1
25,76,1
25,80,1
25,81,1
25,88,1
25,93,1
25,94,1
25,95,1
25,96,1
26,3,1
26,9,1
26,10,1
26,18,1
26,21,1
26,23,1
26,28,1
26,31,1
26,32,1
26,33,1
26,34,1
26,40,1
26,41,1
26,46,1
26,51,1
26,55,1
26,60,1
26,62,1
26,64,1
26,67,1
26,76,1
26,80,1
26,81,1
26,88,1
26,93,1
26,94,1
26,95,1
26,96,1
27,5,1
27,24,1
27,25,1
27,26,1
27,38,1
27,39,1
27,48,1
27,52,1
27,53,1
28,3,1
28,9,1
28,10,1
28,18,1
28,21,1
28,23,1
28,28,1
28,31,1
28,32,1
28,33,1
28,34,1
28,40,1
28,41,1
28,46,1
28,51,1
28,55,1
28,60,1
28,62,1
28,64,1
28,67,1
28,76,1
28,80,1
28,81,1
28,88,1
28,93,1
28,94,1
28,95,1
28,96,1
29,3,1
29,9,1
29,10,1
29,18,1
29,21,1
29,23,1
29,28,1
29,31,1
29,32,1
29,33,1
29,34,1
29,40,1
29,41,1
29,46,1
29,51,1
29,55,1
29,60,1
29,62,1
29,64,1
29,67,1
29,76,1
29,80,1
29,81,1
29,88,1
29,93,1
29,94,1
29,95,1
29,96,1
30,3,1
30,9,1
30,10,1
30,18,1
30,21,1
30,23,1
30,28,1
30,31,1
30,32,1
30,33,1
30,34,1
30,40,1
30,41,1
30,46,1
30,51,1
30,55,1
30,60,1
30,62,1
30,64,1
30,67,1
30,76,1
30,80,1
30,81,1
30,88,1
30,93,1
30,94,1
30,95,1
30,96,1
32,3,1
32,9,1
32,10,1
32,18,1
32,21,1
32,23,1
32,28,1
32,31,1
32,32,1
32,33,1
32,34,1
32,40,1
32,41,1
32,46,1
32,51,1
32,55,1
32,60,1
32,62,1
32,64,1
32,67,1
32,76,1
32,80,1
32,81,1
32,88,1
32,93,1
32,94,1
32,95,1
32,96,1
34,3,1
34,9,1
34,10,1
34,18,1
34,21,1
34,23,1
34,28,1
34,31,1
34,32,1
34,33,1
34,34,1
34,40,1
34,41,1
34,46,1
34,51,1
34,55,1
34,60,1
34,62,1
34,64,1
34,67,1
34,76,1
34,80,1
34,81,1
34,88,1
34,93,1
34,94,1
34,95,1
34,96,1
35,3,1
35,9,1
35,10,1
35,18,1
35,21,1
35,23,1
35,28,1
35,31,1
35,32,1
35,33,1
35,34,1
35,40,1
35,41,1
35,46,1
35,51,1
35,55,1
35,60,1
35,62,1
35,64,1
35,67,1
35,76,1
35,80,1
35,81,1
35,88,1
35,93,1
35,94,1
35,95,1
35,96,1
36,5,1
36,24,1
36,25,1
36,26,1
36,38,1
36,39,1
36,48,1
36,52,1
36,53,1
37,3,1
37,9,1
37,10,1
37,18,1
37,21,1
37,23,1
37,28,1
37,31,1
37,32,1
37,33,1
37,34,1
37,40,1
37,41,1
37,46,1
37,51,1
37,55,1
37,60,1
37,62,1
37,64,1
37,67,1
37,76,1
37,80,1
37,81,1
37,88,1
37,93,1
37,94,1
37,95,1
37,96,1
38,3,1
38,9,1
38,10,1
38,18,1
38,21,1
38,23,1
38,28,1
38,31,1
38,32,1
38,33,1
38,34,1
38,40,1
38,41,1
38,46,1
38,51,1
38,55,1
38,60,1
38,62,1
38,64,1
38,67,1
38,76,1
38,80,1
38,81,1
38,88,1
38,93,1
38,94,1
38,95,1
38,96,1
39,3,1
39,9,1
39,10,1
39,18,1
39,21,1
39,23,1
39,28,1
39,31,1
39,32,1
39,33,1
39,34,1
39,40,1
39,41,1
39,46,1
39,51,1
39,55,1
39,60,1
39,62,1
39,64,1
39,67,1
39,76,1
39,80,1
39,81,1
39,88,1
39,93,1
39,94,1
39,95,1
39,96,1
40,50,1
40,61,1
41,3,1
41,9,1
41,10,1
41,18,1
41,21,1
41,23,1
41,28,1
41,31,1
41,32,1
41,33,1
41,34,1
41,40,1
41,41,1
41,46,1
41,51,1
41,55,1
41,60,1
41,62,1
41,64,1
41,67,1
41,76,1
41,80,1
41,81,1
41,88,1
41,93,1
41,94,1
41,95,1
41,96,1
42,49,1
42,59,1
42,66,1
43,49,1
43,59,1
43,66,1
44,1,1
44,4,1
44,11,1
44,17,1
44,47,1
44,72,1
44,73,1
44,75,1
44,78,1
46,3,1
46,9,1
46,10,1
46,18,1
46,21,1
46,23,1
46,28,1
46,31,1
46,32,1
46,33,1
46,34,1
46,40,1
46,41,1
46,46,1
46,51,1
46,55,1
46,60,1
46,62,1
46,64,1
46,67,1
46,76,1
46,80,1
46,81,1
46,88,1
46,93,1
46,94,1
46,95,1
46,96,1
47,63,1
47,71,1
48,49,1
48,59,1
48,66,1
49,3,1
49,9,1
49,10,1
49,18,1
49,21,1
49,23,1
49,28,1
49,31,1
49,32,1
49,33,1
49,34,1
49,40,1
49,41,1
49,46,1
49,51,1
49,55,1
49,60,1
49,62,1
49,64,1
49,67,1
49,76,1
49,80,1
49,81,1
49,88,1
49,93,1
49,94,1
49,95,1
49,96,1
50,3,1
50,9,1
50,10,1
50,18,1
50,21,1
50,23,1
50,28,1
50,31,1
50,32,1
50,33,1
50,34,1
50,40,1
50,41,1
50,46,1
50,51,1
50,55,1
50,60,1
50,62,1
50,64,1
50,67,1
50,76,1
50,80,1
50,81,1
50,88,1
50,93,1
50,94,1
50,95,1
50,96,1
51,49,1
51,59,1
51,66,1
52,3,1
52,9,1
52,10,1
52,18,1
52,21,1
52,23,1
52,28,1
52,31,1
52,32,1
52,33,1
52,34,1
52,40,1
52,41,1
52,46,1
52,51,1
52,55,1
52,60,1
52,62,1
52,64,1
52,67,1
52,76,1
52,80,1
52,81,1
52,88,1
52,93,1
52,94,1
52,95,1
52,96,1
53,7,1
53,12,1
53,35,1
53,45,1
53,54,1
53,58,1
53,68,1
53,69,1
53,82,1
54,7,1
54,12,1
54,35,1
54,45,1
54,54,1
54,58,1
54,68,1
54,69,1
54,82,1
55,49,1
55,59,1
55,66,1
57,3,1
57,9,1
57,10,1
57,18,1
57,21,1
57,23,1
57,28,1
57,31,1
57,32,1
57,33,1
57,34,1
57,40,1
57,41,1
57,46,1
57,51,1
57,55,1
57,60,1
57,62,1
57,64,1
57,67,1
57,76,1
57,80,1
57,81,1
57,88,1
57,93,1
57,94,1
57,95,1
57,96,1
58,63,1
58,71,1
59,3,1
59,9,1
59,10,1
59,18,1
59,21,1
59,23,1
59,28,1
59,31,1
59,32,1
59,33,1
59,34,1
59,40,1
59,41,1
59,46,1
59,51,1
59,55,1
59,60,1
59,62,1
59,64,1
59,67,1
59,76,1
59,80,1
59,81,1
59,88,1
59,93,1
59,94,1
59,95,1
59,96,1
61,3,1
61,9,1
61,10,1
61,18,1
61,21,1
61,23,1
61,28,1
61,31,1
61,32,1
61,33,1
61,34,1
61,40,1
61,41,1
61,46,1
61,51,1
61,55,1
61,60,1
61,62,1
61,64,1
61,67,1
61,76,1
61,80,1
61,81,1
61,88,1
61,93,1
61,94,1
61,95,1
61,96,1
62,3,1
62,9,1
62,10,1
62,18,1
62,21,1
62,23,1
62,28,1
62,31,1
62,32,1
62,33,1
62,34,1
62,40,1
62,41,1
62,46,1
62,51,1
62,55,1
62,60,1
62,62,1
62,64,1
62,67,1
62,76,1
62,80,1
62,81,1
62,88,1
62,93,1
62,94,1
62,95,1
62,96,1
63,8,1
63,13,1
63,14,1
63,27,1
63,90,1
64,3,1
64,9,1
64,10,1
64,18,1
64,21,1
64,23,1
64,28,1
64,31,1
64,32,1
64,33,1
64,34,1
64,40,1
64,41,1
64,46,1
64,51,1
64,55,1
64,60,1
64,62,1
64,64,1
64,67,1
64,76,1
64,80,1
64,81,1
64,88,1
64,93,1
64,94,1
64,95,1
64,96,1
65,3,1
65,9,1
65,10,1
65,18,1
65,21,1
65,23,1
65,28,1
65,31,1
65,32,1
65,33,1
65,34,1
65,40,1
65,41,1
65,46,1
65,51,1
65,55,1
65,60,1
65,62,1
65,64,1
65,67,1
65,76,1
65,80,1
65,81,1
65,88,1
65,93,1
65,94,1
65,95,1
65,96,1
66,63,1
66,71,1
68,3,1
68,9,1
68,10,1
68,18,1
68,21,1
68,23,1
68,28,1
68,31,1
68,32,1
68,33,1
68,34,1
68,40,1
68,41,1
68,46,1
68,51,1
68,55,1
68,60,1
68,62,1
68,64,1
68,67,1
68,76,1
68,80,1
68,81,1
68,88,1
68,93,1
68,94,1
68,95,1
68,96,1
69,3,1
69,9,1
69,10,1
69,18,1
69,21,1
69,23,1
69,28,1
69,31,1
69,32,1
69,33,1
69,34,1
69,40,1
69,41,1
69,46,1
69,51,1
69,55,1
69,60,1
69,62,1
69,64,1
69,67,1
69,76,1
69,80,1
69,81,1
69,88,1
69,93,1
69,94,1
69,95,1
69,96,1
70,3,1
70,9,1
70,10,1
70,18,1
70,21,1
70,23,1
70,28,1
70,31,1
70,32,1
70,33,1
70,34,1
70,40,1
70,41,1
70,46,1
70,51,1
70,55,1
70,60,1
70,62,1
70,64,1
70,67,1
70,76,1
70,80,1
70,81,1
70,88,1
70,93,1
70,94,1
70,95,1
70,96,1
72,1,1
72,4,1
72,11,1
72,17,1
72,47,1
72,72,1
72,73,1
72,75,1
72,78,1
73,3,1
73,9,1
73,10,1
73,18,1
73,21,1
73,23,1
73,28,1
73,31,1
73,32,1
73,33,1
73,34,1
73,40,1
73,41,1
73,46,1
73,51,1
73,55,1
73,60,1
73,62,1
73,64,1
73,67,1
73,76,1
73,80,1
73,81,1
73,88,1
73,93,1
73,94,1
73,95,1
73,96,1
74,3,1
74,9,1
74,10,1
74,18,1
74,21,1
74,23,1
74,28,1
74,31,1
74,32,1
74,33,1
74,34,1
74,40,1
74,41,1
74,46,1
74,51,1
74,55,1
74,60,1
74,62,1
74,64,1
74,67,1
74,76,1
74,80,1
74,81,1
74,88,1
74,93,1
74,94,1
74,95,1
74,96,1
75,3,1
75,9,1
75,10,1
75,18,1
75,21,1
75,23,1
75,28,1
75,31,1
75,32,1
75,33,1
75,34,1
75,40,1
75,41,1
75,46,1
75,51,1
75,55,1
75,60,1
75,62,1
75,64,1
75,67,1
75,76,1
75,80,1
75,81,1
75,88,1
75,93,1
75,94,1
75,95,1
75,96,1
78,3,1
78,9,1
78,10,1
78,18,1
78,21,1
78,23,1
78,28,1
78,31,1
78,32,1
78,33,1
78,34,1
78,40,1
78,41,1
78,46,1
78,51,1
78,55,1
78,60,1
78,62,1
78,64,1
78,67,1
78,76,1
78,80,1
78,81,1
78,88,1
78,93,1
78,94,1
78,95,1
78,96,1
79,3,1
79,9,1
79,10,1
79,18,1
79,21,1
79,23,1
79,28,1
79,31,1
79,32,1
79,33,1
79,34,1
79,40,1
79,41,1
79,46,1
79,51,1
79,55,1
79,60,1
79,62,1
79,64,1
79,67,1
79,76,1
79,80,1
79,81,1
79,88,1
79,93,1
79,94,1
79,95,1
79,96,1
80,3,1
80,9,1
80,10,1
80,18,1
80,21,1
80,23,1
80,28,1
80,31,1
80,32,1
80,33,1
80,34,1
80,40,1
80,41,1
80,46,1
80,51,1
80,55,1
80,60,1
80,62,1
80,64,1
80,67,1
80,76,1
80,80,1
80,81,1
80,88,1
80,93,1
80,94,1
80,95,1
