node,node,Connection
0,3,1
0,8,1
0,21,1
0,23,1
0,33,1
0,90,1
0,100,1
0,104,1
0,119,1
0,125,1
0,136,1
0,144,1
0,149,1
0,168,1
1,2,1
1,7,1
1,41,1
1,42,1
1,43,1
1,44,1
1,45,1
1,46,1
1,47,1
1,57,1
1,61,1
1,62,1
1,63,1
1,65,1
1,73,1
1,74,1
1,75,1
1,76,1
1,78,1
1,79,1
1,80,1
1,81,1
1,86,1
1,87,1
1,88,1
1,94,1
1,95,1
1,96,1
1,97,1
1,102,1
1,122,1
1,127,1
1,139,1
1,170,1
1,173,1
1,174,1
1,177,1
4,40,1
4,132,1
5,9,1
5,134,1
6,3,1
6,8,1
6,21,1
6,23,1
6,33,1
6,90,1
6,100,1
6,104,1
6,119,1
6,125,1
6,136,1
6,144,1
6,149,1
6,168,1
7,3,1
7,8,1
7,21,1
7,23,1
7,33,1
7,90,1
7,100,1
7,104,1
7,119,1
7,125,1
7,136,1
7,144,1
7,149,1
7,168,1
8,2,1
8,7,1
8,41,1
8,42,1
8,43,1
8,44,1
8,45,1
8,46,1
8,47,1
8,57,1
8,61,1
8,62,1
8,63,1
8,65,1
8,73,1
8,74,1
8,75,1
8,76,1
8,78,1
8,79,1
8,80,1
8,81,1
8,86,1
8,87,1
8,88,1
8,94,1
8,95,1
8,96,1
8,97,1
8,102,1
8,122,1
8,127,1
8,139,1
8,170,1
8,173,1
8,174,1
8,177,1
9,40,1
9,132,1
10,3,1
10,8,1
10,21,1
10,23,1
10,33,1
10,90,1
10,100,1
10,104,1
10,119,1
10,125,1
10,136,1
10,144,1
10,149,1
10,168,1
11,3,1
11,8,1
11,21,1
11,23,1
11,33,1
11,90,1
11,100,1
11,104,1
11,119,1
11,125,1
11,136,1
11,144,1
11,149,1
11,168,1
12,13,1
12,16,1
12,19,1
12,22,1
12,24,1
12,30,1
12,34,1
12,36,1
12,39,1
12,48,1
12,49,1
12,50,1
12,51,1
12,60,1
12,64,1
12,67,1
12,70,1
12,83,1
12,85,1
12,89,1
12,91,1
12,93,1
12,105,1
12,128,1
12,133,1
12,153,1
12,154,1
12,155,1
12,156,1
12,162,1
12,167,1
12,171,1
12,176,1
13,13,1
13,16,1
13,19,1
13,22,1
13,24,1
13,30,1
13,34,1
13,36,1
13,39,1
13,48,1
13,49,1
13,50,1
13,51,1
13,60,1
13,64,1
13,67,1
13,70,1
13,83,1
13,85,1
13,89,1
13,91,1
13,93,1
13,105,1
13,128,1
13,133,1
13,153,1
13,154,1
13,155,1
13,156,1
13,162,1
13,167,1
13,171,1
13,176,1
14,13,1
14,16,1
14,19,1
14,22,1
14,24,1
14,30,1
14,34,1
14,36,1
14,39,1
14,48,1
14,49,1
14,50,1
14,51,1
14,60,1
14,64,1
14,67,1
14,70,1
14,83,1
14,85,1
14,89,1
14,91,1
14,93,1
14,105,1
14,128,1
14,133,1
14,153,1
14,154,1
14,155,1
14,156,1
14,162,1
14,167,1
14,171,1
14,176,1
15,12,1
15,17,1
15,20,1
15,26,1
15,29,1
15,31,1
15,35,1
15,38,1
15,53,1
15,54,1
15,56,1
15,72,1
15,77,1
15,84,1
15,92,1
15,101,1
15,110,1
15,129,1
15,130,1
15,140,1
15,146,1
15,147,1
15,151,1
15,160,1
15,172,1
16,6,1
16,15,1
16,69,1
16,71,1
16,98,1
16,123,1
16,161,1
16,163,1
16,164,1
16,165,1
17,12,1
17,17,1
17,20,1
17,26,1
17,29,1
17,31,1
17,35,1
17,38,1
17,53,1
17,54,1
17,56,1
17,72,1
17,77,1
17,84,1
17,92,1
17,101,1
17,110,1
17,129,1
17,130,1
17,140,1
17,146,1
17,147,1
17,151,1
17,160,1
17,172,1
18,4,1
18,11,1
18,66,1
18,82,1
18,145,1
19,14,1
19,120,1
20,121,1
21,12,1
21,17,1
21,20,1
21,26,1
21,29,1
21,31,1
21,35,1
21,38,1
21,53,1
21,54,1
21,56,1
21,72,1
21,77,1
21,84,1
21,92,1
21,101,1
21,110,1
21,129,1
21,130,1
21,140,1
21,146,1
21,147,1
21,151,1
21,160,1
21,172,1
22,12,1
22,17,1
22,20,1
22,26,1
22,29,1
22,31,1
22,35,1
22,38,1
22,53,1
22,54,1
22,56,1
22,72,1
22,77,1
22,84,1
22,92,1
22,101,1
22,110,1
22,129,1
22,130,1
22,140,1
22,146,1
22,147,1
22,151,1
22,160,1
22,172,1
23,13,1
23,16,1
23,19,1
23,22,1
23,24,1
23,30,1
