node,node,Connection
0,4,1
0,29,1
0,36,1
0,86,1
0,103,1
0,113,1
0,114,1
0,133,1
0,143,1
0,181,1
0,191,1
0,204,1
1,41,1
1,87,1
1,102,1
1,148,1
1,155,1
1,185,1
2,0,1
2,6,1
2,9,1
2,16,1
2,20,1
2,21,1
2,22,1
2,23,1
2,25,1
2,26,1
2,27,1
2,28,1
2,33,1
2,34,1
2,35,1
2,37,1
2,38,1
2,40,1
2,43,1
2,48,1
2,50,1
2,51,1
2,52,1
2,53,1
2,55,1
2,56,1
2,57,1
2,59,1
2,60,1
2,61,1
2,62,1
2,63,1
2,64,1
2,65,1
2,68,1
2,69,1
2,71,1
2,72,1
2,73,1
2,77,1
2,79,1
2,81,1
2,82,1
2,83,1
2,91,1
2,98,1
2,99,1
2,100,1
2,104,1
2,105,1
2,106,1
2,107,1
2,108,1
2,109,1
2,116,1
2,121,1
2,131,1
2,134,1
2,137,1
2,142,1
2,144,1
2,157,1
2,159,1
2,160,1
2,161,1
2,167,1
2,171,1
2,175,1
2,176,1
2,177,1
2,186,1
2,190,1
2,198,1
2,199,1
2,203,1
3,0,1
3,6,1
3,9,1
3,16,1
3,20,1
3,21,1
3,22,1
3,23,1
3,25,1
3,26,1
3,27,1
3,28,1
3,33,1
3,34,1
3,35,1
3,37,1
3,38,1
3,40,1
3,43,1
3,48,1
3,50,1
3,51,1
3,52,1
3,53,1
3,55,1
3,56,1
3,57,1
3,59,1
3,60,1
3,61,1
3,62,1
3,63,1
3,64,1
3,65,1
3,68,1
3,69,1
3,71,1
3,72,1
3,73,1
3,77,1
3,79,1
3,81,1
3,82,1
3,83,1
3,91,1
3,98,1
3,99,1
3,100,1
3,104,1
3,105,1
3,106,1
3,107,1
3,108,1
3,109,1
3,116,1
3,121,1
3,131,1
3,134,1
3,137,1
3,142,1
3,144,1
3,157,1
3,159,1
3,160,1
3,161,1
3,167,1
3,171,1
3,175,1
3,176,1
3,177,1
3,186,1
3,190,1
3,198,1
3,199,1
3,203,1
4,4,1
4,29,1
4,36,1
4,86,1
4,103,1
4,113,1
4,114,1
4,133,1
4,143,1
4,181,1
4,191,1
4,204,1
5,11,1
5,18,1
5,85,1
5,94,1
5,110,1
5,122,1
5,125,1
5,135,1
5,147,1
5,153,1
5,154,1
5,174,1
5,189,1
6,4,1
6,29,1
6,36,1
6,86,1
6,103,1
6,113,1
6,114,1
6,133,1
6,143,1
6,181,1
6,191,1
6,204,1
7,11,1
7,18,1
7,85,1
7,94,1
7,110,1
7,122,1
7,125,1
7,135,1
7,147,1
7,153,1
7,154,1
7,174,1
7,189,1
8,0,1
8,6,1
8,9,1
8,16,1
8,20,1
8,21,1
8,22,1
8,23,1
8,25,1
8,26,1
8,27,1
8,28,1
8,33,1
8,34,1
8,35,1
8,37,1
8,38,1
8,40,1
8,43,1
8,48,1
8,50,1
8,51,1
8,52,1
8,53,1
8,55,1
8,56,1
8,57,1
8,59,1
8,60,1
8,61,1
8,62,1
8,63,1
8,64,1
8,65,1
8,68,1
8,69,1
8,71,1
8,72,1
8,73,1
8,77,1
8,79,1
8,81,1
8,82,1
8,83,1
8,91,1
8,98,1
8,99,1
8,100,1
8,104,1
8,105,1
8,106,1
8,107,1
8,108,1
8,109,1
8,116,1
8,121,1
8,131,1
8,134,1
8,137,1
8,142,1
8,144,1
8,157,1
8,159,1
8,160,1
8,161,1
8,167,1
8,171,1
8,175,1
8,176,1
8,177,1
8,186,1
8,190,1
8,198,1
8,199,1
8,203,1
9,4,1
9,29,1
9,36,1
9,86,1
9,103,1
9,113,1
9,114,1
9,133,1
9,143,1
9,181,1
9,191,1
9,204,1
10,41,1
10,87,1
10,102,1
10,148,1
10,155,1
10,185,1
11,5,1
11,13,1
11,14,1
11,31,1
11,44,1
11,74,1
11,80,1
11,88,1
11,140,1
11,150,1
11,151,1
11,179,1
12,8,1
12,54,1
12,67,1
12,115,1
12,117,1
12,118,1
12,119,1
12,132,1
12,141,1
12,187,1
13,92,1
13,120,1
14,92,1
14,120,1
15,183,1
16,0,1
16,6,1
16,9,1
16,16,1
16,20,1
16,21,1
16,22,1
16,23,1
16,25,1
16,26,1
16,27,1
16,28,1
16,33,1
16,34,1
16,35,1
16,37,1
16,38,1
16,40,1
16,43,1
16,48,1
16,50,1
16,51,1
16,52,1
16,53,1
16,55,1
16,56,1
16,57,1
16,59,1
16,60,1
16,61,1
16,62,1
16,63,1
16,64,1
16,65,1
16,68,1
16,69,1
16,71,1
16,72,1
16,73,1
16,77,1
16,79,1
16,81,1
16,82,1
16,83,1
16,91,1
16,98,1
16,99,1
16,100,1
16,104,1
16,105,1
16,106,1
16,107,1
16,108,1
16,109,1
16,116,1
16,121,1
16,131,1
16,134,1
16,137,1
16,142,1
16,144,1
16,157,1
16,159,1
16,160,1
16,161,1
16,167,1
16,171,1
16,175,1
16,176,1
16,177,1
16,186,1
16,190,1
16,198,1
16,199,1
16,203,1
17,8,1
17,54,1
17,67,1
17,115,1
17,117,1
17,118,1
17,119,1
17,132,1
17,141,1
17,187,1
18,0,1
18,6,1
18,9,1
18,16,1
18,20,1
18,21,1
18,22,1
18,23,1
18,25,1
18,26,1
18,27,1
18,28,1
18,33,1
18,34,1
18,35,1
18,37,1
18,38,1
18,40,1
18,43,1
18,48,1
18,50,1
18,51,1
18,52,1
18,53,1
18,55,1
18,56,1
18,57,1
18,59,1
18,60,1
18,61,1
18,62,1
18,63,1
18,64,1
18,65,1
18,68,1
18,69,1
18,71,1
18,72,1
18,73,1
18,77,1
18,79,1
18,81,1
18,82,1
18,83,1
18,91,1
18,98,1
18,99,1
18,100,1
18,104,1
18,105,1
18,106,1
18,107,1
18,108,1
18,109,1
18,116,1
18,121,1
18,131,1
18,134,1
18,137,1
18,142,1
18,144,1
18,157,1
18,159,1
18,160,1
18,161,1
18,167,1
18,171,1
18,175,1
18,176,1
18,177,1
18,186,1
18,190,1
18,198,1
18,199,1
18,203,1
20,11,1
20,18,1
20,85,1
20,94,1
20,110,1
20,122,1
20,125,1
20,135,1
20,147,1
20,153,1
20,154,1
20,174,1
20,189,1
21,1,1
21,96,1
21,123,1
21,145,1
21,146,1
21,158,1
22,111,1
22,128,1
22,162,1
22,163,1
22,165,1
22,166,1
23,0,1
23,6,1
23,9,1
23,16,1
23,20,1
23,21,1
23,22,1
23,23,1
23,25,1
23,26,1
23,27,1
23,28,1
23,33,1
23,34,1
23,35,1
23,37,1
23,38,1
23,40,1
23,43,1
23,48,1
23,50,1
23,51,1
23,52,1
23,53,1
23,55,1
23,56,1
23,57,1
23,59,1
23,60,1
23,61,1
23,62,1
23,63,1
23,64,1
23,65,1
23,68,1
23,69,1
23,71,1
23,72,1
23,73,1
23,77,1
23,79,1
23,81,1
23,82,1
23,83,1
23,91,1
23,98,1
23,99,1
23,100,1
23,104,1
23,105,1
23,106,1
23,107,1
23,108,1
23,109,1
23,116,1
23,121,1
23,131,1
23,134,1
23,137,1
23,142,1
23,144,1
